,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-10 20:00:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-08-10 20:01:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-10 20:06:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-10 20:23:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-10 20:24:00-04:00,1337.0,1337.0,1336.5,1336.5,14,12,18712.5
2021-08-10 20:25:00-04:00,1336.0,1336.0,1335.5,1335.5,34,25,45415.5
2021-08-10 21:02:00-04:00,1336.75,1336.75,1336.75,1336.75,9,5,12030.75
2021-08-10 21:03:00-04:00,1336.75,1337.25,1336.75,1337.25,26,9,34761.5
2021-08-10 21:04:00-04:00,1337.5,1337.5,1337.5,1337.5,2,2,2675.0
2021-08-10 21:06:00-04:00,1338.0,1338.0,1337.5,1337.5,17,6,22742.5
2021-08-10 21:08:00-04:00,1337.75,1337.75,1337.75,1337.75,10,1,13377.5
2021-08-10 21:10:00-04:00,1338.5,1338.5,1338.5,1338.5,9,5,12046.5
2021-08-10 21:12:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-10 21:23:00-04:00,1340.0,1340.25,1340.0,1340.25,30,9,40205.0
2021-08-10 21:24:00-04:00,1340.25,1340.25,1340.25,1340.25,10,4,13402.5
2021-08-10 21:32:00-04:00,1342.0,1342.0,1341.75,1341.75,17,8,22812.0
2021-08-10 21:33:00-04:00,1341.75,1341.75,1341.75,1341.75,3,3,4025.25
2021-08-10 21:37:00-04:00,1342.0,1342.25,1342.0,1342.25,14,7,18789.0
2021-08-10 22:50:00-04:00,1341.5,1341.5,1341.5,1341.5,3,1,4024.5
2021-08-11 00:30:00-04:00,1344.75,1344.75,1344.75,1344.75,2,1,2689.5
2021-08-11 01:25:00-04:00,1348.75,1348.75,1348.75,1348.75,3,3,4046.25
2021-08-11 01:26:00-04:00,1349.5,1350.0,1349.5,1350.0,4,3,5399.5
2021-08-11 01:27:00-04:00,1350.0,1350.0,1350.0,1350.0,16,4,21600.0
2021-08-11 01:28:00-04:00,1350.0,1350.0,1350.0,1350.0,1,1,1350.0
2021-08-11 01:29:00-04:00,1349.0,1349.0,1349.0,1349.0,2,1,2698.0
