,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-10 20:00:00-04:00,1336.5,1338.0,1333.75,1334.75,520,147,694764.25
2021-08-10 20:01:00-04:00,1334.75,1335.5,1333.75,1335.0,108,57,144122.5
2021-08-10 20:02:00-04:00,1335.25,1335.25,1334.25,1335.25,50,27,66733.75
2021-08-10 20:03:00-04:00,1335.25,1335.25,1334.75,1334.75,10,7,13350.5
2021-08-10 20:04:00-04:00,1335.0,1335.5,1335.0,1335.25,38,11,50739.5
2021-08-10 20:05:00-04:00,1335.25,1335.25,1334.25,1334.5,97,33,129456.75
2021-08-10 20:06:00-04:00,1334.75,1335.5,1334.75,1335.5,89,23,118832.0
2021-08-10 20:07:00-04:00,1335.25,1335.25,1334.5,1335.25,71,17,94788.75
2021-08-10 20:08:00-04:00,1335.25,1335.5,1335.0,1335.25,65,17,86782.0
2021-08-10 20:09:00-04:00,1335.25,1336.0,1335.25,1335.75,80,24,106855.5
2021-08-10 20:10:00-04:00,1336.0,1336.5,1335.75,1336.5,89,18,118901.75
2021-08-10 20:11:00-04:00,1336.25,1336.5,1336.25,1336.5,29,10,38757.25
2021-08-10 20:12:00-04:00,1336.5,1336.5,1336.25,1336.5,47,13,62806.75
2021-08-10 20:13:00-04:00,1336.5,1336.5,1336.25,1336.25,21,4,28063.75
2021-08-10 20:14:00-04:00,1336.25,1336.25,1335.25,1335.5,23,8,30724.25
2021-08-10 20:15:00-04:00,1335.25,1335.5,1335.25,1335.5,8,5,10683.0
2021-08-10 20:16:00-04:00,1335.75,1335.75,1335.25,1335.25,12,5,16024.0
2021-08-10 20:17:00-04:00,1335.25,1335.25,1335.25,1335.25,12,8,16023.0
2021-08-10 20:18:00-04:00,1335.5,1335.75,1335.25,1335.75,20,9,26708.75
2021-08-10 20:19:00-04:00,1335.5,1335.5,1335.5,1335.5,8,3,10684.0
2021-08-10 20:20:00-04:00,1335.25,1335.75,1335.0,1335.75,17,11,22700.25
2021-08-10 20:21:00-04:00,1335.75,1335.75,1335.5,1335.5,11,3,14691.0
2021-08-10 20:22:00-04:00,1335.25,1335.25,1335.25,1335.25,6,3,8011.5
2021-08-10 20:23:00-04:00,1335.0,1335.25,1335.0,1335.25,17,6,22695.75
2021-08-10 20:24:00-04:00,1335.25,1335.25,1334.75,1334.75,15,8,20023.25
2021-08-10 20:25:00-04:00,1334.5,1334.75,1334.0,1334.5,22,11,29354.5
2021-08-10 20:26:00-04:00,1334.5,1334.5,1334.25,1334.25,4,4,5337.75
2021-08-10 20:27:00-04:00,1334.5,1334.5,1334.25,1334.5,4,3,5337.5
2021-08-10 20:28:00-04:00,1334.5,1334.5,1334.5,1334.5,5,4,6672.5
2021-08-10 20:29:00-04:00,1334.5,1334.75,1334.25,1334.75,12,8,16014.25
2021-08-10 20:30:00-04:00,1334.75,1334.75,1334.5,1334.5,7,6,9342.0
2021-08-10 20:31:00-04:00,1334.5,1334.5,1334.25,1334.5,11,7,14677.75
2021-08-10 20:32:00-04:00,1334.25,1334.25,1334.25,1334.25,2,1,2668.5
2021-08-10 20:33:00-04:00,1334.25,1334.25,1334.25,1334.25,4,3,5337.0
2021-08-10 20:34:00-04:00,1334.25,1335.25,1334.25,1335.0,20,8,26695.25
2021-08-10 20:35:00-04:00,1335.0,1335.0,1335.0,1335.0,4,2,5340.0
2021-08-10 20:36:00-04:00,1335.0,1335.25,1335.0,1335.25,10,4,13351.75
2021-08-10 20:37:00-04:00,1335.25,1336.5,1335.25,1336.25,114,25,152302.75
2021-08-10 20:38:00-04:00,1336.0,1336.0,1336.0,1336.0,45,10,60120.0
2021-08-10 20:39:00-04:00,1336.0,1336.25,1336.0,1336.25,45,22,60121.75
2021-08-10 20:40:00-04:00,1336.25,1336.5,1335.75,1335.75,49,20,65464.25
2021-08-10 20:41:00-04:00,1335.5,1335.5,1335.25,1335.25,12,8,16023.25
2021-08-10 20:42:00-04:00,1335.0,1335.0,1335.0,1335.0,6,4,8010.0
2021-08-10 20:43:00-04:00,1334.75,1335.25,1334.75,1335.25,5,4,6674.5
2021-08-10 20:44:00-04:00,1335.0,1335.25,1335.0,1335.25,4,4,5340.5
2021-08-10 20:45:00-04:00,1335.0,1335.5,1335.0,1335.5,15,7,20027.75
2021-08-10 20:46:00-04:00,1335.5,1335.5,1335.5,1335.5,13,3,17361.5
2021-08-10 20:47:00-04:00,1335.5,1335.75,1335.5,1335.75,5,2,6678.0
2021-08-10 20:48:00-04:00,1335.5,1335.75,1335.25,1335.25,15,6,20032.75
2021-08-10 20:49:00-04:00,1335.0,1335.75,1335.0,1335.75,22,5,29373.25
2021-08-10 20:50:00-04:00,1335.5,1335.5,1335.5,1335.5,2,2,2671.0
2021-08-10 20:51:00-04:00,1335.75,1335.75,1335.75,1335.75,4,1,5343.0
2021-08-10 20:52:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-08-10 20:53:00-04:00,1335.5,1335.75,1335.5,1335.5,7,6,9348.75
2021-08-10 20:54:00-04:00,1335.5,1335.75,1335.5,1335.5,3,3,4006.75
2021-08-10 20:55:00-04:00,1335.5,1336.0,1335.5,1336.0,8,5,10685.75
2021-08-10 20:56:00-04:00,1335.75,1336.0,1335.75,1336.0,4,3,5343.25
2021-08-10 20:57:00-04:00,1336.0,1336.0,1335.75,1335.75,3,3,4007.75
2021-08-10 20:58:00-04:00,1335.75,1335.75,1335.75,1335.75,9,7,12021.75
2021-08-10 20:59:00-04:00,1335.5,1336.0,1335.5,1336.0,14,5,18701.75
2021-08-10 21:00:00-04:00,1335.75,1336.0,1335.75,1335.75,15,9,20038.5
2021-08-10 21:01:00-04:00,1335.5,1335.5,1335.0,1335.25,89,39,118824.25
