,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-10 20:00:00-04:00,1348.0,1349.0,1345.25,1345.25,88,34,118607.5
2021-08-10 20:01:00-04:00,1346.5,1346.5,1345.25,1346.0,15,14,20189.75
2021-08-10 20:02:00-04:00,1346.0,1346.5,1346.0,1346.0,8,6,10769.0
2021-08-10 20:04:00-04:00,1346.25,1346.5,1346.25,1346.5,6,5,8078.75
2021-08-10 20:05:00-04:00,1346.25,1346.25,1345.75,1346.0,11,6,14807.5
2021-08-10 20:06:00-04:00,1346.0,1347.0,1346.0,1347.0,10,5,13463.0
2021-08-10 20:07:00-04:00,1346.25,1346.75,1346.25,1346.75,2,2,2693.0
2021-08-10 20:08:00-04:00,1346.5,1346.5,1346.5,1346.5,4,1,5386.0
2021-08-10 20:09:00-04:00,1347.0,1347.5,1347.0,1347.25,5,4,6736.0
2021-08-10 20:10:00-04:00,1347.0,1347.0,1347.0,1347.0,1,1,1347.0
2021-08-10 20:12:00-04:00,1347.5,1347.5,1347.5,1347.5,3,1,4042.5
2021-08-10 20:13:00-04:00,1347.5,1347.5,1347.5,1347.5,10,1,13475.0
2021-08-10 20:14:00-04:00,1347.25,1347.25,1347.25,1347.25,1,1,1347.25
2021-08-10 20:20:00-04:00,1347.25,1347.25,1347.25,1347.25,1,1,1347.25
2021-08-10 20:21:00-04:00,1346.75,1346.75,1346.75,1346.75,1,1,1346.75
2021-08-10 20:23:00-04:00,1346.5,1346.5,1346.25,1346.25,4,2,5385.25
2021-08-10 20:24:00-04:00,1346.0,1346.0,1346.0,1346.0,1,1,1346.0
2021-08-10 20:25:00-04:00,1345.75,1345.75,1345.75,1345.75,1,1,1345.75
2021-08-10 20:27:00-04:00,1346.0,1346.0,1346.0,1346.0,1,1,1346.0
2021-08-10 20:29:00-04:00,1346.0,1346.0,1346.0,1346.0,1,1,1346.0
2021-08-10 20:30:00-04:00,1346.0,1346.0,1346.0,1346.0,1,1,1346.0
2021-08-10 20:31:00-04:00,1345.75,1345.75,1345.75,1345.75,1,1,1345.75
2021-08-10 20:32:00-04:00,1346.0,1346.0,1346.0,1346.0,1,1,1346.0
2021-08-10 20:37:00-04:00,1346.75,1347.75,1346.75,1347.75,12,6,16166.5
2021-08-10 20:40:00-04:00,1347.25,1347.5,1347.25,1347.5,2,2,2694.75
2021-08-10 20:48:00-04:00,1346.75,1346.75,1346.75,1346.75,2,1,2693.5
2021-08-10 20:59:00-04:00,1347.0,1347.0,1347.0,1347.0,2,1,2694.0
2021-08-10 21:00:00-04:00,1347.0,1347.0,1347.0,1347.0,4,1,5388.0
2021-08-10 21:03:00-04:00,1346.5,1347.0,1346.5,1347.0,3,3,4040.25
2021-08-10 21:06:00-04:00,1347.5,1347.5,1347.0,1347.0,4,3,5389.25
2021-08-10 21:08:00-04:00,1347.25,1347.25,1347.25,1347.25,2,2,2694.5
2021-08-10 21:10:00-04:00,1348.0,1348.0,1348.0,1348.0,1,1,1348.0
2021-08-10 21:11:00-04:00,1348.5,1348.5,1348.5,1348.5,1,1,1348.5
2021-08-10 21:12:00-04:00,1348.5,1348.5,1348.5,1348.5,1,1,1348.5
2021-08-10 21:13:00-04:00,1348.25,1348.25,1348.25,1348.25,3,1,4044.75
2021-08-10 21:16:00-04:00,1348.0,1348.0,1348.0,1348.0,3,3,4044.0
2021-08-10 21:18:00-04:00,1349.0,1349.0,1349.0,1349.0,1,1,1349.0
2021-08-10 21:23:00-04:00,1349.25,1349.25,1349.25,1349.25,1,1,1349.25
2021-08-10 21:25:00-04:00,1349.75,1350.0,1349.75,1350.0,4,3,5399.25
2021-08-10 21:34:00-04:00,1350.25,1350.25,1350.25,1350.25,3,3,4050.75
2021-08-10 21:35:00-04:00,1350.25,1350.25,1350.25,1350.25,1,1,1350.25
2021-08-10 21:37:00-04:00,1350.75,1350.75,1350.75,1350.75,1,1,1350.75
2021-08-10 21:40:00-04:00,1350.5,1350.75,1350.5,1350.75,2,2,2701.25
2021-08-10 21:41:00-04:00,1351.0,1351.0,1350.75,1350.75,3,2,4052.75
