,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-08-01 18:00:00-04:00,4380.0,4380.0,4379.75,4379.75,2,2,8759.75
2021-08-01 18:01:00-04:00,4381.5,4381.5,4381.25,4381.25,2,2,8762.75
2021-08-01 18:02:00-04:00,4383.0,4383.0,4382.5,4382.5,2,2,8765.5
2021-08-01 18:04:00-04:00,4382.25,4382.25,4382.25,4382.25,1,1,4382.25
2021-08-01 18:11:00-04:00,4384.75,4384.75,4384.5,4384.5,2,2,8769.25
2021-08-01 18:17:00-04:00,4384.5,4384.5,4384.0,4384.0,2,2,8768.5
2021-08-01 18:18:00-04:00,4384.25,4384.25,4384.25,4384.25,3,3,13152.75
2021-08-01 18:19:00-04:00,4384.25,4384.25,4384.25,4384.25,1,1,4384.25
2021-08-01 18:20:00-04:00,4384.25,4385.0,4384.25,4385.0,6,2,26309.25
2021-08-01 18:21:00-04:00,4386.0,4386.0,4385.75,4385.75,4,4,17543.25
2021-08-01 18:23:00-04:00,4386.0,4386.0,4386.0,4386.0,1,1,4386.0
2021-08-01 18:37:00-04:00,4388.25,4388.25,4388.25,4388.25,5,1,21941.25
2021-08-01 18:38:00-04:00,4389.0,4389.0,4389.0,4389.0,1,1,4389.0
2021-08-01 18:40:00-04:00,4390.75,4390.75,4390.75,4390.75,1,1,4390.75
2021-08-01 19:19:00-04:00,4389.0,4389.0,4389.0,4389.0,1,1,4389.0
2021-08-01 19:31:00-04:00,4387.5,4387.5,4387.0,4387.0,3,3,13161.75
2021-08-01 19:45:00-04:00,4387.5,4387.5,4387.5,4387.5,2,2,8775.0
2021-08-01 19:51:00-04:00,4388.5,4388.5,4388.5,4388.5,1,1,4388.5
2021-08-01 19:57:00-04:00,4389.25,4389.25,4389.25,4389.25,1,1,4389.25
2021-08-01 20:05:00-04:00,4387.25,4387.25,4387.25,4387.25,1,1,4387.25
2021-08-01 20:07:00-04:00,4387.25,4387.25,4387.25,4387.25,1,1,4387.25
2021-08-01 20:11:00-04:00,4388.0,4388.0,4388.0,4388.0,1,1,4388.0
2021-08-01 20:13:00-04:00,4388.25,4388.25,4388.25,4388.25,1,1,4388.25
2021-08-01 20:32:00-04:00,4390.25,4390.25,4390.25,4390.25,1,1,4390.25
2021-08-01 20:37:00-04:00,4391.0,4391.0,4391.0,4391.0,1,1,4391.0
2021-08-02 01:37:00-04:00,4398.0,4398.0,4398.0,4398.0,1,1,4398.0
2021-08-02 06:01:00-04:00,4398.0,4398.0,4398.0,4398.0,1,1,4398.0
2021-08-02 06:59:00-04:00,4390.75,4390.75,4390.75,4390.75,5,1,21953.75
2021-08-02 08:22:00-04:00,4389.75,4389.75,4388.25,4388.25,12,3,52672.75
2021-08-02 09:30:00-04:00,4390.0,4390.0,4390.0,4390.0,5,1,21950.0
2021-08-02 09:35:00-04:00,4393.75,4393.75,4393.75,4393.75,5,1,21968.75
2021-08-02 09:50:00-04:00,4393.75,4393.75,4393.75,4393.75,1,1,4393.75
2021-08-02 09:52:00-04:00,4387.5,4387.5,4387.5,4387.5,1,1,4387.5
2021-08-02 10:18:00-04:00,4392.75,4392.75,4392.75,4392.75,5,1,21963.75
2021-08-02 10:28:00-04:00,4392.75,4392.75,4392.75,4392.75,5,1,21963.75
2021-08-02 11:37:00-04:00,4388.0,4388.0,4388.0,4388.0,1,1,4388.0
2021-08-02 14:13:00-04:00,4375.25,4375.25,4375.25,4375.25,1,1,4375.25
2021-08-02 14:34:00-04:00,4374.25,4374.25,4374.25,4374.25,1,1,4374.25
2021-08-02 15:27:00-04:00,4368.0,4368.0,4368.0,4368.0,2,1,8736.0
2021-08-02 15:34:00-04:00,4366.0,4366.0,4366.0,4366.0,1,1,4366.0
2021-08-02 15:41:00-04:00,4365.25,4365.5,4365.25,4365.5,2,2,8730.75
2021-08-02 15:42:00-04:00,4365.25,4365.25,4365.25,4365.25,2,1,8730.5
2021-08-02 15:43:00-04:00,4364.0,4364.0,4364.0,4364.0,1,1,4364.0
2021-08-02 15:49:00-04:00,4360.5,4360.5,4360.5,4360.5,1,1,4360.5
2021-08-02 15:50:00-04:00,4363.75,4363.75,4363.75,4363.75,2,1,8727.5
2021-08-02 15:51:00-04:00,4362.0,4362.0,4362.0,4362.0,2,1,8724.0
