,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-19 20:00:00-04:00,1383.25,1387.0,1380.75,1385.25,72,48,99635.5
2021-07-19 20:01:00-04:00,1384.25,1385.5,1384.0,1384.0,17,11,23536.75
2021-07-19 20:02:00-04:00,1384.75,1384.75,1384.75,1384.75,1,1,1384.75
2021-07-19 20:03:00-04:00,1383.0,1383.0,1383.0,1383.0,1,1,1383.0
2021-07-19 20:04:00-04:00,1383.5,1384.5,1382.0,1384.25,7,7,9685.25
2021-07-19 20:05:00-04:00,1384.75,1384.75,1384.75,1384.75,1,1,1384.75
2021-07-19 20:06:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-07-19 20:08:00-04:00,1384.5,1384.5,1384.0,1384.0,2,2,2768.5
2021-07-19 20:09:00-04:00,1385.25,1385.25,1385.25,1385.25,1,1,1385.25
2021-07-19 20:10:00-04:00,1382.75,1382.75,1382.75,1382.75,1,1,1382.75
2021-07-19 20:14:00-04:00,1381.75,1381.75,1381.5,1381.5,2,2,2763.25
2021-07-19 20:15:00-04:00,1383.5,1383.5,1383.5,1383.5,1,1,1383.5
2021-07-19 20:16:00-04:00,1383.5,1383.5,1382.75,1382.75,2,2,2766.25
2021-07-19 20:17:00-04:00,1382.0,1382.0,1381.25,1381.25,7,7,9669.5
2021-07-19 20:18:00-04:00,1381.0,1381.5,1381.0,1381.5,2,2,2762.5
2021-07-19 20:19:00-04:00,1381.0,1381.0,1381.0,1381.0,1,1,1381.0
2021-07-19 20:20:00-04:00,1381.25,1381.25,1381.0,1381.25,4,4,5524.75
2021-07-19 20:22:00-04:00,1382.5,1382.5,1382.5,1382.5,1,1,1382.5
2021-07-19 20:24:00-04:00,1382.25,1382.25,1382.25,1382.25,1,1,1382.25
2021-07-19 20:28:00-04:00,1381.75,1381.75,1381.75,1381.75,2,1,2763.5
2021-07-19 20:33:00-04:00,1382.25,1382.25,1382.25,1382.25,1,1,1382.25
2021-07-19 20:39:00-04:00,1381.75,1381.75,1381.75,1381.75,1,1,1381.75
2021-07-19 20:48:00-04:00,1384.5,1384.5,1384.5,1384.5,1,1,1384.5
