,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-07-19 21:54:00-04:00,1439.75,1440.0,1439.75,1439.75,13,11,18718.0
2021-07-19 21:55:00-04:00,1439.75,1440.5,1439.75,1440.5,31,11,44653.25
2021-07-19 21:56:00-04:00,1440.5,1440.75,1440.5,1440.75,11,2,15845.75
2021-07-19 21:57:00-04:00,1440.75,1441.25,1440.75,1441.25,22,9,31700.0
2021-07-19 21:58:00-04:00,1441.0,1441.0,1440.75,1440.75,14,7,20171.0
2021-07-19 21:59:00-04:00,1441.0,1441.5,1441.0,1441.5,9,3,12969.75
2021-07-19 22:00:00-04:00,1441.25,1442.25,1441.25,1442.25,48,9,69206.75
2021-07-19 22:01:00-04:00,1441.75,1442.75,1441.75,1442.25,69,28,99527.5
2021-07-19 22:02:00-04:00,1442.25,1442.75,1442.25,1442.75,3,2,4327.75
2021-07-19 22:03:00-04:00,1443.5,1443.75,1443.5,1443.5,52,9,75074.0
2021-07-19 22:04:00-04:00,1443.25,1443.25,1443.0,1443.0,3,3,4329.5
2021-07-19 22:05:00-04:00,1443.25,1443.25,1442.5,1442.5,73,28,105325.0
2021-07-19 22:06:00-04:00,1442.75,1442.75,1442.75,1442.75,2,1,2885.5
2021-07-19 22:07:00-04:00,1442.75,1443.0,1442.75,1443.0,21,4,30302.75
2021-07-19 22:08:00-04:00,1442.75,1442.75,1442.5,1442.75,7,7,10098.0
2021-07-19 22:09:00-04:00,1442.75,1442.75,1442.75,1442.75,3,3,4328.25
2021-07-19 22:10:00-04:00,1442.5,1442.75,1442.25,1442.75,38,11,54819.75
2021-07-19 22:11:00-04:00,1442.5,1443.0,1442.5,1443.0,10,3,14429.0
2021-07-19 22:12:00-04:00,1443.0,1443.0,1443.0,1443.0,13,5,18759.0
2021-07-19 22:14:00-04:00,1442.5,1442.5,1442.5,1442.5,6,3,8655.0
2021-07-19 22:15:00-04:00,1442.75,1442.75,1442.25,1442.25,27,6,38946.75
2021-07-19 22:16:00-04:00,1442.25,1442.25,1442.25,1442.25,2,2,2884.5
2021-07-19 22:17:00-04:00,1442.25,1442.25,1441.25,1441.5,19,12,27398.0
2021-07-19 22:18:00-04:00,1441.5,1441.5,1441.5,1441.5,1,1,1441.5
2021-07-19 22:20:00-04:00,1441.5,1441.5,1441.5,1441.5,1,1,1441.5
2021-07-19 22:23:00-04:00,1441.75,1441.75,1441.75,1441.75,1,1,1441.75
2021-07-19 22:25:00-04:00,1441.75,1441.75,1441.75,1441.75,1,1,1441.75
2021-07-19 22:28:00-04:00,1441.75,1441.75,1441.75,1441.75,10,2,14417.5
2021-07-19 22:31:00-04:00,1442.75,1443.0,1442.5,1442.5,28,12,40399.75
2021-07-19 22:32:00-04:00,1442.5,1442.75,1442.5,1442.5,18,11,25965.25
2021-07-19 22:33:00-04:00,1441.5,1441.5,1441.5,1441.5,1,1,1441.5
2021-07-19 22:35:00-04:00,1441.25,1441.25,1441.25,1441.25,1,1,1441.25
2021-07-19 22:36:00-04:00,1441.25,1441.25,1441.0,1441.0,6,3,8647.25
2021-07-19 22:39:00-04:00,1441.0,1441.0,1441.0,1441.0,1,1,1441.0
2021-07-19 22:42:00-04:00,1441.25,1441.25,1441.0,1441.0,2,2,2882.25
2021-07-19 22:50:00-04:00,1442.0,1442.0,1442.0,1442.0,1,1,1442.0
2021-07-19 22:52:00-04:00,1442.25,1442.25,1442.25,1442.25,1,1,1442.25
2021-07-19 22:54:00-04:00,1441.0,1441.0,1441.0,1441.0,1,1,1441.0
2021-07-19 22:58:00-04:00,1440.5,1440.5,1440.5,1440.5,1,1,1440.5
2021-07-19 22:59:00-04:00,1441.0,1441.0,1441.0,1441.0,1,1,1441.0
2021-07-19 23:02:00-04:00,1442.0,1442.0,1442.0,1442.0,1,1,1442.0
2021-07-19 23:05:00-04:00,1442.5,1443.75,1442.5,1443.75,13,3,18762.5
2021-07-19 23:06:00-04:00,1443.5,1443.5,1443.5,1443.5,4,2,5774.0
2021-07-19 23:07:00-04:00,1443.5,1443.5,1443.5,1443.5,3,2,4330.5
2021-07-19 23:09:00-04:00,1443.5,1443.5,1443.5,1443.5,5,2,7217.5
2021-07-19 23:10:00-04:00,1443.25,1443.5,1443.25,1443.5,3,3,4330.0
2021-07-19 23:12:00-04:00,1443.75,1444.0,1443.75,1444.0,8,4,11550.25
2021-07-19 23:13:00-04:00,1444.25,1444.5,1444.25,1444.5,14,5,20220.75
2021-07-19 23:15:00-04:00,1444.5,1444.5,1443.75,1443.75,16,9,23104.5
2021-07-19 23:16:00-04:00,1443.75,1443.75,1443.75,1443.75,11,1,15881.25
2021-07-19 23:17:00-04:00,1444.0,1444.0,1443.75,1443.75,16,7,23101.75
2021-07-19 23:19:00-04:00,1443.75,1444.25,1443.75,1444.25,29,8,41876.75
2021-07-19 23:20:00-04:00,1444.5,1444.5,1443.75,1443.75,36,16,51983.75
2021-07-19 23:21:00-04:00,1443.75,1443.75,1443.75,1443.75,2,2,2887.5
2021-07-19 23:22:00-04:00,1444.0,1444.25,1444.0,1444.25,29,6,41881.5
2021-07-19 23:23:00-04:00,1444.5,1444.75,1444.5,1444.75,21,5,30339.5
2021-07-19 23:24:00-04:00,1444.75,1444.75,1444.75,1444.75,1,1,1444.75
2021-07-19 23:27:00-04:00,1444.25,1444.25,1443.75,1443.75,12,5,17327.0
2021-07-19 23:28:00-04:00,1444.0,1444.0,1444.0,1444.0,7,6,10108.0
2021-07-19 23:29:00-04:00,1444.0,1444.0,1443.75,1444.0,5,5,7219.75
2021-07-19 23:30:00-04:00,1443.75,1443.75,1443.5,1443.5,24,22,34648.0
2021-07-19 23:31:00-04:00,1443.5,1443.5,1443.5,1443.5,2,1,2887.0
2021-07-19 23:32:00-04:00,1443.5,1443.5,1443.5,1443.5,11,6,15878.5
2021-07-19 23:33:00-04:00,1443.5,1443.5,1443.25,1443.25,5,4,7217.0
2021-07-19 23:34:00-04:00,1443.25,1443.5,1443.25,1443.25,8,6,11546.5
2021-07-19 23:35:00-04:00,1443.75,1443.75,1443.75,1443.75,2,2,2887.5
2021-07-19 23:37:00-04:00,1443.75,1443.75,1443.75,1443.75,3,1,4331.25
2021-07-19 23:38:00-04:00,1443.25,1443.5,1443.25,1443.5,4,4,5773.75
2021-07-19 23:39:00-04:00,1443.5,1443.5,1443.5,1443.5,1,1,1443.5
2021-07-19 23:40:00-04:00,1443.75,1443.75,1443.25,1443.25,11,7,15876.25
2021-07-19 23:41:00-04:00,1443.25,1443.25,1443.25,1443.25,3,3,4329.75
2021-07-19 23:42:00-04:00,1443.25,1443.25,1443.25,1443.25,1,1,1443.25
2021-07-19 23:45:00-04:00,1443.0,1443.0,1442.75,1442.75,23,3,33188.5
2021-07-19 23:48:00-04:00,1443.25,1443.25,1443.25,1443.25,1,1,1443.25
2021-07-20 00:14:00-04:00,1442.0,1442.0,1442.0,1442.0,1,1,1442.0
2021-07-20 00:17:00-04:00,1442.0,1442.0,1442.0,1442.0,1,1,1442.0
2021-07-20 00:25:00-04:00,1442.25,1442.25,1442.25,1442.25,3,1,4326.75
2021-07-20 00:31:00-04:00,1441.5,1441.5,1441.5,1441.5,2,1,2883.0
2021-07-20 00:32:00-04:00,1441.5,1441.5,1441.5,1441.5,9,5,12973.5
2021-07-20 00:33:00-04:00,1441.5,1441.5,1441.5,1441.5,1,1,1441.5
2021-07-20 00:35:00-04:00,1441.5,1441.75,1441.5,1441.75,8,4,11533.5
2021-07-20 00:36:00-04:00,1442.25,1442.5,1442.25,1442.5,3,2,4327.25
2021-07-20 00:46:00-04:00,1442.5,1442.5,1442.25,1442.25,4,2,5769.25
2021-07-20 01:00:00-04:00,1441.5,1441.5,1441.5,1441.5,10,1,14415.0
2021-07-20 01:02:00-04:00,1442.0,1442.0,1442.0,1442.0,4,2,5768.0
2021-07-20 01:14:00-04:00,1441.25,1441.25,1441.25,1441.25,3,3,4323.75
2021-07-20 01:15:00-04:00,1441.25,1441.25,1441.25,1441.25,9,8,12971.25
2021-07-20 01:16:00-04:00,1441.25,1441.25,1441.25,1441.25,8,5,11530.0
2021-07-20 01:25:00-04:00,1441.25,1441.25,1441.25,1441.25,1,1,1441.25
2021-07-20 01:27:00-04:00,1441.75,1442.0,1441.75,1442.0,9,4,12976.5
2021-07-20 01:28:00-04:00,1442.0,1442.0,1442.0,1442.0,1,1,1442.0
2021-07-20 01:30:00-04:00,1441.75,1441.75,1441.75,1441.75,3,1,4325.25
2021-07-20 01:31:00-04:00,1441.75,1441.75,1441.75,1441.75,1,1,1441.75
2021-07-20 01:32:00-04:00,1442.5,1443.0,1442.5,1443.0,19,5,27412.0
2021-07-20 01:33:00-04:00,1443.25,1443.25,1443.25,1443.25,6,2,8659.5
2021-07-20 01:34:00-04:00,1443.25,1443.25,1442.75,1442.75,18,17,25976.5
2021-07-20 01:35:00-04:00,1443.0,1443.25,1443.0,1443.25,3,3,4329.25
2021-07-20 01:36:00-04:00,1443.5,1444.25,1443.5,1443.75,122,34,176168.25
2021-07-20 01:37:00-04:00,1443.0,1443.75,1443.0,1443.0,43,35,62078.75
2021-07-20 01:38:00-04:00,1442.75,1443.25,1442.5,1443.25,6,6,8657.25
2021-07-20 01:39:00-04:00,1443.5,1443.75,1443.5,1443.75,20,13,28871.0
2021-07-20 01:40:00-04:00,1443.75,1443.75,1443.75,1443.75,1,1,1443.75
2021-07-20 01:41:00-04:00,1444.0,1444.0,1443.25,1443.25,29,11,41875.25
2021-07-20 01:42:00-04:00,1442.75,1442.75,1442.75,1442.75,1,1,1442.75
2021-07-20 01:44:00-04:00,1443.0,1443.5,1443.0,1443.5,3,3,4329.75
2021-07-20 01:45:00-04:00,1443.75,1444.5,1443.75,1444.5,4,3,5776.5
2021-07-20 01:46:00-04:00,1444.0,1444.75,1444.0,1444.75,6,5,8666.25
2021-07-20 01:47:00-04:00,1444.75,1444.75,1444.25,1444.5,5,5,7222.5
2021-07-20 01:48:00-04:00,1444.5,1444.5,1444.5,1444.5,1,1,1444.5
2021-07-20 01:50:00-04:00,1443.75,1443.75,1443.75,1443.75,1,1,1443.75
2021-07-20 01:53:00-04:00,1443.75,1443.75,1443.75,1443.75,1,1,1443.75
2021-07-20 01:55:00-04:00,1443.5,1443.5,1443.5,1443.5,1,1,1443.5
2021-07-20 01:56:00-04:00,1443.5,1443.5,1443.5,1443.5,1,1,1443.5
2021-07-20 02:05:00-04:00,1445.0,1445.0,1445.0,1445.0,2,1,2890.0
2021-07-20 02:07:00-04:00,1445.0,1446.75,1445.0,1446.0,21,9,30358.25
2021-07-20 02:09:00-04:00,1445.75,1445.75,1445.75,1445.75,1,1,1445.75
2021-07-20 02:10:00-04:00,1445.0,1445.0,1445.0,1445.0,3,2,4335.0
2021-07-20 02:11:00-04:00,1445.0,1445.0,1445.0,1445.0,1,1,1445.0
2021-07-20 02:15:00-04:00,1446.0,1446.0,1446.0,1446.0,1,1,1446.0
2021-07-20 02:17:00-04:00,1446.5,1447.0,1446.5,1446.75,10,5,14468.25
2021-07-20 02:20:00-04:00,1447.25,1447.75,1447.25,1447.5,13,9,18818.5
2021-07-20 02:21:00-04:00,1447.5,1447.5,1447.25,1447.25,3,2,4342.0
2021-07-20 02:25:00-04:00,1446.75,1446.75,1446.75,1446.75,2,1,2893.5
2021-07-20 02:27:00-04:00,1447.0,1447.0,1447.0,1447.0,8,3,11576.0
2021-07-20 02:30:00-04:00,1447.25,1447.25,1447.25,1447.25,2,1,2894.5
2021-07-20 02:31:00-04:00,1446.75,1446.75,1446.75,1446.75,2,1,2893.5
2021-07-20 02:32:00-04:00,1446.5,1446.5,1446.5,1446.5,3,2,4339.5
2021-07-20 02:34:00-04:00,1446.75,1447.5,1446.75,1446.75,7,5,10129.0
2021-07-20 02:35:00-04:00,1447.25,1447.25,1447.25,1447.25,1,1,1447.25
2021-07-20 02:38:00-04:00,1446.75,1448.0,1446.75,1447.0,24,10,34739.5
2021-07-20 02:39:00-04:00,1446.75,1446.75,1446.75,1446.75,1,1,1446.75
2021-07-20 02:40:00-04:00,1447.25,1447.25,1447.25,1447.25,1,1,1447.25
2021-07-20 02:41:00-04:00,1447.5,1447.75,1447.5,1447.75,2,2,2895.25
2021-07-20 02:45:00-04:00,1447.75,1447.75,1447.75,1447.75,1,1,1447.75
2021-07-20 02:46:00-04:00,1446.75,1446.75,1446.75,1446.75,2,2,2893.5
2021-07-20 02:56:00-04:00,1446.0,1446.5,1446.0,1446.0,4,3,5784.5
2021-07-20 02:57:00-04:00,1446.25,1446.25,1446.25,1446.25,1,1,1446.25
2021-07-20 02:58:00-04:00,1446.5,1446.5,1446.25,1446.25,2,2,2892.75
2021-07-20 02:59:00-04:00,1447.75,1448.0,1447.75,1448.0,4,4,5791.75
2021-07-20 03:00:00-04:00,1447.5,1447.5,1446.75,1446.75,3,2,4341.0
2021-07-20 03:03:00-04:00,1447.75,1448.25,1447.75,1448.25,6,6,8688.25
2021-07-20 03:04:00-04:00,1447.75,1447.75,1447.75,1447.75,1,1,1447.75
2021-07-20 03:05:00-04:00,1447.5,1447.5,1447.25,1447.5,5,3,7237.25
2021-07-20 03:06:00-04:00,1447.5,1447.5,1447.5,1447.5,1,1,1447.5
2021-07-20 03:07:00-04:00,1448.0,1448.5,1448.0,1448.5,3,2,4345.0
2021-07-20 03:09:00-04:00,1448.0,1448.25,1448.0,1448.25,8,5,11584.75
2021-07-20 03:12:00-04:00,1449.0,1449.25,1449.0,1449.0,4,3,5796.5
2021-07-20 03:20:00-04:00,1447.0,1447.0,1447.0,1447.0,2,2,2894.0
2021-07-20 03:22:00-04:00,1445.75,1445.75,1445.75,1445.75,1,1,1445.75
2021-07-20 03:27:00-04:00,1446.5,1446.5,1446.5,1446.5,1,1,1446.5
2021-07-20 03:30:00-04:00,1447.0,1447.25,1447.0,1447.25,4,2,5788.75
2021-07-20 03:34:00-04:00,1447.0,1447.25,1447.0,1447.25,27,10,39075.25
2021-07-20 03:35:00-04:00,1447.5,1447.75,1447.5,1447.75,3,2,4343.0
2021-07-20 03:41:00-04:00,1447.5,1447.5,1446.75,1446.75,8,6,11578.5
2021-07-20 03:42:00-04:00,1447.25,1447.25,1447.0,1447.0,2,2,2894.25
2021-07-20 03:43:00-04:00,1447.25,1447.75,1447.25,1447.5,5,4,7237.5
2021-07-20 03:44:00-04:00,1447.5,1448.5,1447.5,1448.25,9,7,13032.0
2021-07-20 03:45:00-04:00,1448.0,1450.0,1448.0,1449.75,20,12,28989.0
2021-07-20 03:48:00-04:00,1450.25,1450.25,1450.0,1450.0,5,3,7251.0
2021-07-20 03:49:00-04:00,1450.0,1450.0,1450.0,1450.0,10,2,14500.0
2021-07-20 03:51:00-04:00,1450.25,1450.75,1450.25,1450.75,6,4,8702.5
2021-07-20 03:52:00-04:00,1450.5,1450.5,1450.5,1450.5,1,1,1450.5
2021-07-20 03:53:00-04:00,1450.5,1450.75,1450.5,1450.75,12,2,17407.5
2021-07-20 03:54:00-04:00,1451.0,1451.0,1451.0,1451.0,1,1,1451.0
2021-07-20 03:59:00-04:00,1450.25,1450.25,1450.25,1450.25,2,2,2900.5
2021-07-20 04:06:00-04:00,1450.0,1450.5,1450.0,1450.5,2,2,2900.5
2021-07-20 04:10:00-04:00,1449.75,1449.75,1449.0,1449.0,5,4,7245.75
2021-07-20 04:12:00-04:00,1450.0,1450.0,1450.0,1450.0,3,2,4350.0
2021-07-20 04:18:00-04:00,1450.25,1450.25,1450.25,1450.25,4,3,5801.0
2021-07-20 04:19:00-04:00,1450.25,1450.5,1450.25,1450.5,69,21,100067.75
2021-07-20 04:20:00-04:00,1450.25,1450.5,1450.25,1450.5,21,11,30455.5
2021-07-20 04:21:00-04:00,1450.5,1450.5,1450.5,1450.5,2,1,2901.0
2021-07-20 04:23:00-04:00,1450.75,1450.75,1450.75,1450.75,1,1,1450.75
2021-07-20 04:26:00-04:00,1450.5,1451.0,1450.5,1451.0,10,3,14508.25
2021-07-20 04:27:00-04:00,1450.25,1450.25,1448.0,1449.25,27,15,39134.25
2021-07-20 04:31:00-04:00,1448.25,1448.25,1448.25,1448.25,3,2,4344.75
2021-07-20 04:32:00-04:00,1447.75,1448.75,1447.5,1447.5,8,7,11584.75
2021-07-20 04:34:00-04:00,1448.0,1448.0,1448.0,1448.0,1,1,1448.0
2021-07-20 04:36:00-04:00,1447.5,1447.5,1447.5,1447.5,1,1,1447.5
2021-07-20 04:38:00-04:00,1447.25,1447.25,1447.25,1447.25,1,1,1447.25
2021-07-20 04:39:00-04:00,1447.25,1447.25,1447.0,1447.0,12,7,17366.25
2021-07-20 04:40:00-04:00,1448.25,1448.5,1448.25,1448.5,2,2,2896.75
2021-07-20 04:41:00-04:00,1448.0,1448.75,1448.0,1448.75,6,5,8690.0
2021-07-20 04:42:00-04:00,1449.0,1449.0,1449.0,1449.0,2,2,2898.0
2021-07-20 04:43:00-04:00,1448.5,1448.5,1448.5,1448.5,2,2,2897.0
2021-07-20 04:44:00-04:00,1448.5,1448.5,1447.75,1448.0,11,7,15928.75
2021-07-20 04:45:00-04:00,1447.75,1447.75,1447.25,1447.5,6,4,8684.5
2021-07-20 04:46:00-04:00,1447.25,1447.25,1446.75,1447.0,6,3,8682.75
2021-07-20 04:47:00-04:00,1446.5,1446.5,1446.0,1446.25,5,5,7230.75
2021-07-20 04:48:00-04:00,1446.25,1446.25,1446.25,1446.25,4,3,5785.0
2021-07-20 04:50:00-04:00,1446.25,1446.25,1446.0,1446.0,14,7,20244.25
2021-07-20 04:53:00-04:00,1446.0,1446.0,1445.25,1446.0,24,13,34689.25
2021-07-20 04:54:00-04:00,1445.5,1445.75,1445.5,1445.75,4,3,5782.5
2021-07-20 04:55:00-04:00,1446.0,1446.25,1446.0,1446.25,3,2,4338.5
2021-07-20 04:57:00-04:00,1446.25,1446.75,1446.25,1446.75,9,4,13019.0
2021-07-20 04:58:00-04:00,1446.75,1446.75,1446.75,1446.75,1,1,1446.75
2021-07-20 05:00:00-04:00,1447.0,1447.0,1447.0,1447.0,1,1,1447.0
2021-07-20 05:06:00-04:00,1446.75,1446.75,1446.5,1446.5,2,2,2893.25
2021-07-20 05:07:00-04:00,1446.25,1446.25,1446.0,1446.0,10,2,14462.0
2021-07-20 05:09:00-04:00,1447.5,1447.5,1447.5,1447.5,8,7,11580.0
2021-07-20 05:10:00-04:00,1447.25,1447.25,1447.25,1447.25,1,1,1447.25
2021-07-20 05:12:00-04:00,1446.5,1446.5,1446.5,1446.5,1,1,1446.5
2021-07-20 05:13:00-04:00,1446.5,1446.5,1446.5,1446.5,2,2,2893.0
2021-07-20 05:26:00-04:00,1445.5,1445.5,1445.5,1445.5,1,1,1445.5
2021-07-20 05:31:00-04:00,1446.0,1446.0,1446.0,1446.0,1,1,1446.0
2021-07-20 05:33:00-04:00,1446.25,1446.25,1446.0,1446.0,2,2,2892.25
2021-07-20 05:36:00-04:00,1446.0,1446.0,1445.75,1445.75,7,7,10120.5
2021-07-20 05:37:00-04:00,1445.5,1445.5,1445.5,1445.5,1,1,1445.5
2021-07-20 05:38:00-04:00,1445.25,1445.25,1445.25,1445.25,1,1,1445.25
2021-07-20 05:40:00-04:00,1445.5,1445.5,1445.5,1445.5,2,1,2891.0
2021-07-20 05:43:00-04:00,1445.75,1445.75,1445.75,1445.75,2,1,2891.5
2021-07-20 05:44:00-04:00,1445.5,1445.5,1444.25,1445.0,17,9,24560.0
2021-07-20 05:45:00-04:00,1445.0,1445.0,1444.75,1445.0,9,5,13003.75
2021-07-20 05:46:00-04:00,1444.25,1444.25,1443.75,1443.75,8,8,11550.5
2021-07-20 05:47:00-04:00,1443.5,1443.5,1443.25,1443.25,10,6,14433.25
2021-07-20 05:48:00-04:00,1443.75,1444.25,1443.75,1444.25,6,2,8663.0
2021-07-20 05:49:00-04:00,1443.5,1444.5,1443.25,1444.5,18,14,25991.5
2021-07-20 05:51:00-04:00,1444.5,1444.5,1444.25,1444.5,3,3,4333.25
2021-07-20 06:02:00-04:00,1444.25,1444.25,1444.0,1444.0,2,2,2888.25
2021-07-20 06:04:00-04:00,1442.75,1442.75,1442.75,1442.75,1,1,1442.75
2021-07-20 06:05:00-04:00,1443.0,1443.0,1442.75,1442.75,2,2,2885.75
2021-07-20 06:06:00-04:00,1443.25,1443.25,1443.25,1443.25,1,1,1443.25
2021-07-20 06:08:00-04:00,1442.25,1442.25,1442.25,1442.25,1,1,1442.25
2021-07-20 06:11:00-04:00,1443.5,1443.5,1443.25,1443.25,2,2,2886.75
2021-07-20 06:12:00-04:00,1443.75,1444.0,1443.75,1443.75,3,3,4331.5
2021-07-20 06:13:00-04:00,1443.75,1444.25,1443.75,1444.25,4,4,5776.25
2021-07-20 06:15:00-04:00,1444.25,1444.25,1444.25,1444.25,1,1,1444.25
2021-07-20 06:20:00-04:00,1445.25,1445.75,1445.25,1445.75,3,3,4336.5
2021-07-20 06:21:00-04:00,1446.0,1446.0,1446.0,1446.0,1,1,1446.0
2021-07-20 06:30:00-04:00,1445.0,1445.0,1445.0,1445.0,1,1,1445.0
2021-07-20 06:32:00-04:00,1445.0,1445.0,1445.0,1445.0,2,1,2890.0
2021-07-20 06:33:00-04:00,1444.25,1444.25,1444.25,1444.25,3,2,4332.75
2021-07-20 06:34:00-04:00,1444.25,1444.25,1444.25,1444.25,2,1,2888.5
2021-07-20 06:39:00-04:00,1446.0,1446.25,1446.0,1446.25,3,2,4338.5
2021-07-20 06:40:00-04:00,1445.75,1445.75,1445.5,1445.5,2,2,2891.25
2021-07-20 06:47:00-04:00,1445.75,1445.75,1445.75,1445.75,1,1,1445.75
2021-07-20 06:48:00-04:00,1446.0,1446.0,1446.0,1446.0,1,1,1446.0
2021-07-20 06:49:00-04:00,1446.0,1446.0,1446.0,1446.0,1,1,1446.0
2021-07-20 06:50:00-04:00,1446.25,1446.25,1446.25,1446.25,1,1,1446.25
2021-07-20 06:51:00-04:00,1446.5,1447.0,1446.5,1447.0,6,5,8679.75
2021-07-20 06:53:00-04:00,1447.0,1447.0,1445.75,1446.25,15,8,21694.0
2021-07-20 06:54:00-04:00,1446.25,1447.0,1446.25,1447.0,9,9,13020.5
2021-07-20 06:55:00-04:00,1447.25,1447.5,1447.25,1447.5,3,3,4342.25
2021-07-20 06:56:00-04:00,1447.25,1447.25,1447.25,1447.25,1,1,1447.25
2021-07-20 06:58:00-04:00,1446.75,1447.5,1446.75,1447.5,3,2,4341.75
2021-07-20 06:59:00-04:00,1448.25,1448.25,1448.25,1448.25,1,1,1448.25
