time,open,high,low,close,Volume,Volume MA
1644192780,1.14538,1.14542,1.14534,1.1454,19,16.65
1644192840,1.1454,1.14542,1.14538,1.14542,14,16.8
1644192900,1.14542,1.14552,1.14538,1.1454,22,17.5
1644192960,1.1454,1.14541,1.14518,1.14518,19,17.8
1644193020,1.14518,1.14535,1.14518,1.14532,14,17.85
1644193080,1.14532,1.14538,1.14527,1.14528,16,18.3
1644193140,1.14528,1.1453,1.14514,1.14515,15,18.65
1644193200,1.14515,1.14522,1.14514,1.1452,9,17.8
1644193260,1.1452,1.14527,1.14518,1.14525,8,15.65
1644193320,1.14525,1.14536,1.14525,1.14536,11,14.9
1644193380,1.14536,1.14536,1.14524,1.14526,12,14.65
1644193440,1.14526,1.14528,1.14526,1.14526,9,13.95
1644193500,1.14526,1.14527,1.14508,1.14512,53,15.15
1644193560,1.14512,1.1452,1.14512,1.14518,13,15.3
1644193620,1.14518,1.14524,1.14517,1.14517,9,15
1644193740,1.14517,1.14522,1.14516,1.14516,14,15.3
1644193800,1.14516,1.14516,1.14504,1.14504,15,15.7
1644193860,1.14504,1.14516,1.14504,1.14512,21,15.95
1644193920,1.14512,1.14518,1.14508,1.14518,13,16.2
1644193980,1.14518,1.14518,1.14516,1.14516,1,15.35
1644194040,1.14516,1.14522,1.14516,1.14522,10,14.9
1644194100,1.14522,1.14522,1.14521,1.14522,3,14.35
1644194160,1.14522,1.14522,1.1451,1.1451,13,13.9
1644194220,1.1451,1.1452,1.1451,1.1452,12,13.55
1644194280,1.1452,1.14531,1.1452,1.14528,13,13.5
1644194340,1.14528,1.14538,1.14528,1.14538,9,13.15
1644194400,1.14538,1.14552,1.14538,1.14542,19,13.35
1644194460,1.14542,1.14542,1.14536,1.14538,5,13.15
1644194520,1.14538,1.14552,1.14536,1.1455,21,13.8
1644194580,1.1455,1.14552,1.1455,1.1455,8,13.65
1644194640,1.1455,1.14551,1.14544,1.14548,23,14.2
1644194700,1.14548,1.14548,1.14536,1.14541,15,14.5
1644194760,1.14541,1.14542,1.14541,1.14541,4,12.05
1644194820,1.14541,1.14541,1.14536,1.14538,14,12.1
1644194880,1.14538,1.14542,1.14538,1.14542,7,12
1644194940,1.14542,1.14546,1.1454,1.14546,11,11.85
1644195000,1.14546,1.14552,1.14546,1.14551,9,11.55
1644195060,1.14551,1.14556,1.14551,1.14556,5,10.75
1644195120,1.14556,1.14557,1.1455,1.1455,12,10.7
1644195180,1.1455,1.1455,1.14541,1.14542,16,11.45
1644195240,1.14542,1.14542,1.14521,1.14522,49,13.4
1644195300,1.14522,1.14526,1.14512,1.14526,32,14.85
1644195360,1.14526,1.1453,1.14526,1.14527,6,14.5
1644195420,1.14527,1.14527,1.14525,1.14527,5,14.15
1644195480,1.14527,1.14527,1.1452,1.14524,7,13.85
1644195540,1.14524,1.14532,1.14522,1.14532,13,14.05
1644195600,1.14532,1.14532,1.1451,1.14512,51,15.65
1644195660,1.14512,1.14521,1.14506,1.14521,31,16.95
1644195720,1.14521,1.14524,1.14521,1.14521,7,16.25
1644195780,1.14521,1.14534,1.1452,1.14525,31,17.4
1644195840,1.14525,1.14538,1.14524,1.1453,42,18.35
1644195900,1.1453,1.14532,1.14505,1.14506,31,19.15
1644195960,1.14506,1.14506,1.14494,1.14496,38,20.85
1644196020,1.14496,1.14496,1.1448,1.14495,73,23.8
1644196080,1.14495,1.14495,1.14444,1.14444,66,26.75
1644196140,1.14444,1.14448,1.14432,1.14436,69,29.65
1644196200,1.14436,1.1445,1.14432,1.1444,55,31.95
1644196260,1.1444,1.14442,1.14428,1.1443,40,33.7
1644196320,1.1443,1.14442,1.1443,1.14439,21,34.15
1644196380,1.14439,1.14461,1.14439,1.14456,27,34.7
1644196440,1.14456,1.14456,1.14444,1.14454,21,33.3
1644196500,1.14454,1.14467,1.14453,1.14466,59,34.65
1644196560,1.14466,1.14476,1.14461,1.14461,46,36.65
1644196620,1.14461,1.14462,1.14444,1.14444,51,38.95
1644196680,1.14444,1.14449,1.14437,1.14443,30,40.1
1644196740,1.14443,1.14443,1.14428,1.14438,20,40.45
1644196800,1.14438,1.14458,1.14436,1.14458,29,39.35
1644196860,1.14458,1.14459,1.14444,1.14445,28,39.2
1644196920,1.14445,1.1445,1.1444,1.14442,28,40.25
1644196980,1.14442,1.14462,1.14442,1.14462,22,39.8
1644197040,1.14462,1.14464,1.14454,1.14456,29,39.15
1644197100,1.14456,1.1447,1.14454,1.14456,43,39.75
1644197160,1.14456,1.14458,1.14448,1.14453,19,38.8
1644197220,1.14453,1.14457,1.1445,1.14456,19,36.1
1644197280,1.14456,1.14466,1.14456,1.14466,15,33.55
1644197340,1.14466,1.14471,1.14464,1.14464,41,32.15
1644197400,1.14464,1.14466,1.14448,1.14449,58,32.3
1644197460,1.14449,1.14456,1.14444,1.14444,22,31.4
1644197520,1.14444,1.1445,1.1444,1.14444,36,32.15
1644197580,1.14444,1.1445,1.14444,1.1445,24,32
1644197640,1.1445,1.14452,1.14446,1.1445,16,31.75
1644197700,1.1445,1.1447,1.14448,1.14467,39,30.75
1644197760,1.14467,1.14477,1.14467,1.14476,23,29.6
1644197820,1.14476,1.14476,1.14458,1.14464,30,28.55
1644197880,1.14464,1.14464,1.14455,1.14455,8,27.45
1644197940,1.14455,1.1446,1.14454,1.14459,30,27.95
1644198000,1.14459,1.1446,1.14448,1.14448,41,28.55
1644198060,1.14448,1.1445,1.14422,1.14424,52,29.75
1644198120,1.14424,1.14428,1.14422,1.14422,11,28.9
1644198180,1.14422,1.1443,1.14422,1.1443,16,28.6
1644198240,1.1443,1.14432,1.14424,1.14428,23,28.3
1644198300,1.14428,1.14428,1.14412,1.14413,38,28.05
1644198360,1.14413,1.14413,1.14402,1.14406,50,29.6
1644198420,1.14406,1.14408,1.14396,1.144,50,31.15
1644198480,1.144,1.14402,1.14396,1.144,23,31.55
1644198540,1.144,1.14402,1.14398,1.14402,12,30.1
1644198600,1.14402,1.14406,1.14398,1.14399,17,28.05
1644198660,1.14399,1.14406,1.14398,1.14398,28,28.35
1644198720,1.14398,1.14409,1.14398,1.14404,24,27.75
1644198780,1.14404,1.14408,1.14404,1.14408,13,27.2
1644198840,1.14408,1.14412,1.14403,1.14404,29,27.85
1644198900,1.14404,1.1442,1.14404,1.14419,26,27.2
1644198960,1.14419,1.1442,1.14414,1.14415,25,27.3
1644199020,1.14415,1.14424,1.14414,1.14417,45,28.05
1644199080,1.14417,1.14424,1.14417,1.14422,26,28.95
1644199140,1.14422,1.14426,1.14413,1.14413,43,29.6
1644199200,1.14413,1.14426,1.14413,1.14425,26,28.85
1644199260,1.14425,1.14425,1.14406,1.14409,35,28
1644199320,1.14409,1.14413,1.14408,1.14409,18,28.35
1644199380,1.14409,1.14412,1.14408,1.14409,10,28.05
1644199440,1.14409,1.14409,1.14394,1.14394,23,28.05
1644199500,1.14394,1.14404,1.14394,1.14394,34,27.85
1644199560,1.14394,1.14396,1.14372,1.14378,35,27.1
1644199620,1.14378,1.14378,1.14366,1.14366,40,26.6
1644199680,1.14366,1.14376,1.14364,1.14376,11,26
1644199740,1.14376,1.14381,1.14374,1.1438,13,26.05
1644199800,1.1438,1.14381,1.14364,1.14364,30,26.7
1644199860,1.14364,1.14374,1.14364,1.1437,15,26.05
1644199920,1.1437,1.14375,1.1437,1.14374,7,25.2
1644199980,1.14374,1.14374,1.14362,1.14365,14,25.25
1644200040,1.14365,1.14372,1.14354,1.14359,26,25.1
1644200100,1.14359,1.14375,1.14356,1.14364,39,25.75
1644200160,1.14364,1.14372,1.14364,1.14372,23,25.65
1644200220,1.14372,1.14373,1.14368,1.1437,16,24.2
1644200280,1.1437,1.1437,1.14355,1.14359,33,24.55
1644200340,1.14359,1.14362,1.14348,1.14349,35,24.15
1644200400,1.14349,1.14358,1.14347,1.14347,42,24.95
1644200460,1.14347,1.14355,1.14344,1.14345,17,24.05
1644200520,1.14345,1.14345,1.14334,1.14337,19,24.1
1644200580,1.14337,1.14338,1.14314,1.14314,23,24.75
1644200640,1.14314,1.14318,1.14314,1.14318,8,24
1644200700,1.14318,1.14322,1.14314,1.14314,15,23.05
1644200760,1.14314,1.1432,1.14314,1.14319,8,21.7
1644200820,1.14319,1.14325,1.14313,1.14314,25,20.95
1644200880,1.14314,1.14316,1.14314,1.14315,6,20.7
1644200940,1.14315,1.14315,1.14304,1.1431,29,21.5
1644201000,1.1431,1.14332,1.1431,1.1433,39,21.95
1644201060,1.1433,1.14345,1.1433,1.14338,44,23.4
1644201120,1.14338,1.14342,1.1431,1.1431,47,25.4
1644201180,1.1431,1.14315,1.14296,1.14312,65,27.95
1644201240,1.14312,1.14316,1.1431,1.14316,12,27.25
1644201300,1.14316,1.14332,1.1431,1.14332,40,27.3
1644201360,1.14332,1.14332,1.14294,1.14294,41,28.2
1644201420,1.14294,1.14296,1.14288,1.14288,38,29.3
1644201480,1.14288,1.14291,1.1428,1.14284,39,29.6
1644201540,1.14284,1.14285,1.14276,1.14285,17,28.7
1644201600,1.14285,1.14288,1.14278,1.14286,31,28.15
1644201660,1.14286,1.14294,1.14284,1.14294,21,28.35
1644201720,1.14294,1.14298,1.14288,1.14294,26,28.7
1644201780,1.14294,1.14298,1.14288,1.14288,24,28.75
1644201840,1.14288,1.14291,1.14286,1.1429,18,29.25
1644201900,1.1429,1.14292,1.14288,1.14289,19,29.45
1644201960,1.14289,1.1429,1.14283,1.14288,25,30.3
1644202020,1.14288,1.14298,1.14284,1.14298,21,30.1
1644202080,1.14298,1.14298,1.14293,1.14294,12,30.4
1644202140,1.14294,1.14294,1.14286,1.14288,15,29.7
1644202200,1.14288,1.1429,1.14274,1.14278,34,29.45
1644202260,1.14278,1.14281,1.14276,1.14278,13,27.9
1644202320,1.14278,1.14284,1.14276,1.1428,24,26.75
1644202380,1.1428,1.14294,1.1428,1.1428,34,25.2
1644202440,1.1428,1.1428,1.14275,1.14275,12,25.2
1644202500,1.14275,1.14278,1.14274,1.14274,9,23.65
1644202560,1.14274,1.14284,1.14272,1.14284,37,23.45
1644202620,1.14284,1.14307,1.14284,1.14305,50,24.05
1644202680,1.14305,1.14306,1.14297,1.14304,48,24.5
1644202740,1.14304,1.14304,1.14278,1.14279,47,26
1644202800,1.14279,1.14286,1.14271,1.14271,15,25.2
1644202860,1.14271,1.14278,1.14271,1.14276,15,24.9
1644202920,1.14276,1.14282,1.14268,1.1427,20,24.6
1644202980,1.1427,1.14276,1.14266,1.14273,21,24.45
1644203040,1.14273,1.14273,1.14262,1.14262,11,24.1
1644203100,1.14262,1.14266,1.1426,1.14261,27,24.5
1644203160,1.14261,1.14262,1.14248,1.14248,26,24.55
1644203220,1.14248,1.14266,1.14248,1.14266,25,24.75
1644203280,1.14266,1.14269,1.14264,1.14268,8,24.55
1644203340,1.14268,1.14269,1.14256,1.14256,12,24.4
1644203400,1.14256,1.14262,1.14251,1.1426,24,23.9
1644203460,1.1426,1.1426,1.14252,1.14253,26,24.55
1644203520,1.14253,1.14278,1.14252,1.14274,31,24.9
1644203580,1.14274,1.14282,1.14274,1.14281,28,24.6
1644203640,1.14281,1.14281,1.14274,1.14278,25,25.25
1644203700,1.14278,1.14293,1.14278,1.14292,25,26.05
1644203760,1.14292,1.14296,1.14291,1.14296,15,24.95
1644203820,1.14296,1.143,1.14292,1.14294,46,24.75
1644203880,1.14294,1.143,1.14294,1.14298,10,22.85
1644203940,1.14298,1.14301,1.14296,1.14296,9,20.95
1644204000,1.14296,1.14301,1.14294,1.14296,16,21
1644204060,1.14296,1.14296,1.14288,1.14289,7,20.6
1644204120,1.14289,1.14298,1.14288,1.14298,18,20.5
1644204180,1.14298,1.14304,1.14298,1.14299,21,20.5
1644204240,1.14299,1.14301,1.14298,1.143,8,20.35
1644204300,1.143,1.143,1.14296,1.14297,15,19.75
1644204360,1.14297,1.143,1.1429,1.143,16,19.25
1644204420,1.143,1.14305,1.14298,1.14304,19,18.95
1644204480,1.14304,1.14324,1.14304,1.14324,23,19.7
1644204540,1.14324,1.14324,1.1431,1.14312,17,19.95
1644204600,1.14312,1.14318,1.1431,1.1431,12,19.35
1644204660,1.1431,1.14313,1.14309,1.1431,16,18.85
1644204720,1.1431,1.14312,1.14302,1.14311,28,18.7
1644204780,1.14311,1.14315,1.14308,1.1431,27,18.65
1644204840,1.1431,1.14314,1.14308,1.14314,4,17.6
1644204900,1.14314,1.14316,1.1431,1.14314,23,17.5
1644204960,1.14314,1.14318,1.14314,1.14317,11,17.3
1644205020,1.14317,1.1432,1.14296,1.14299,28,16.4
1644205080,1.14299,1.143,1.14292,1.14298,10,16.4
1644205140,1.14298,1.14308,1.14297,1.14304,32,17.55
1644205200,1.14304,1.1431,1.14304,1.14309,11,17.3
1644205260,1.14309,1.14318,1.14309,1.14315,22,18.05
1644205320,1.14315,1.14318,1.14308,1.14314,18,18.05
1644205380,1.14314,1.14316,1.14294,1.14296,24,18.2
1644205440,1.14296,1.14306,1.14296,1.14306,6,18.1
1644205500,1.14306,1.14306,1.14302,1.14306,7,17.7
1644205620,1.14306,1.1431,1.14306,1.14308,4,17.1
1644205680,1.14308,1.14316,1.14308,1.14313,15,16.9
1644205740,1.14313,1.14326,1.14313,1.14319,24,16.95
1644205800,1.14319,1.1432,1.1431,1.14312,12,16.7
1644205860,1.14312,1.14314,1.14306,1.14314,15,16.85
1644205920,1.14314,1.1432,1.14312,1.1432,9,16.5
1644205980,1.1432,1.14322,1.14315,1.14317,20,16.1
1644206040,1.14317,1.14322,1.14315,1.1432,10,15.25
1644206100,1.1432,1.14324,1.14314,1.14324,27,16.4
1644206160,1.14324,1.14338,1.14324,1.14332,23,16.4
1644206220,1.14332,1.14335,1.1433,1.14331,17,16.7
1644206280,1.14331,1.14336,1.14326,1.14328,35,17.05
1644206340,1.14328,1.1433,1.14326,1.1433,19,17.5
1644206400,1.1433,1.1433,1.14322,1.14324,12,16.5
1644206460,1.14324,1.14332,1.14324,1.1433,25,17.2
1644206520,1.1433,1.14346,1.1433,1.14343,25,17.35
1644206580,1.14343,1.14348,1.14338,1.14344,29,17.9
1644206640,1.14344,1.14349,1.14344,1.14349,11,17.25
1644206700,1.14349,1.14358,1.14349,1.14354,32,18.55
1644206760,1.14354,1.14356,1.1435,1.14356,13,18.85
1644206820,1.14356,1.14358,1.14354,1.14354,6,18.95
1644206880,1.14354,1.14368,1.14351,1.14366,27,19.55
1644206940,1.14366,1.14366,1.14353,1.14353,16,19.15
1644207000,1.14353,1.14362,1.14353,1.14362,15,19.3
1644207060,1.14362,1.14366,1.14358,1.14365,13,19.2
1644207120,1.14365,1.14368,1.14364,1.14364,5,19
1644207180,1.14364,1.14365,1.14363,1.14365,9,18.45
1644207240,1.14365,1.14368,1.14365,1.14366,5,18.2
1644207300,1.14366,1.1437,1.14362,1.14366,14,17.55
1644207360,1.14366,1.14372,1.14364,1.1437,16,17.2
1644207420,1.1437,1.14372,1.1437,1.14372,5,16.6
1644207480,1.14372,1.14374,1.1437,1.14371,11,15.4
1644207540,1.14371,1.14374,1.14371,1.14374,4,14.65
1644207600,1.14374,1.14382,1.14373,1.14382,22,15.15
1644207660,1.14382,1.14386,1.1438,1.14382,15,14.65
1644207720,1.14382,1.14386,1.14381,1.14384,12,14
1644207780,1.14384,1.14391,1.14384,1.14389,23,13.7
1644207840,1.14389,1.14394,1.14389,1.14392,24,14.35
1644207900,1.14392,1.14396,1.14392,1.14394,17,13.6
1644207960,1.14394,1.14398,1.14394,1.14394,34,14.65
1644208020,1.14394,1.144,1.14394,1.14398,13,15
1644208080,1.14398,1.14401,1.14395,1.14401,14,14.35
1644208140,1.14401,1.14401,1.14398,1.14398,5,13.8
1644208200,1.14398,1.14404,1.14398,1.14404,8,13.45
1644208260,1.14404,1.14406,1.14396,1.14397,21,13.85
1644208320,1.14397,1.14399,1.14394,1.14394,12,14.2
1644208380,1.14394,1.14395,1.14392,1.14392,4,13.95
1644208440,1.14392,1.14394,1.14392,1.14394,1,13.75
1644208500,1.14394,1.14394,1.14392,1.14392,1,13.1
1644208560,1.14392,1.14394,1.14392,1.14392,2,12.4
1644208680,1.14392,1.14398,1.14392,1.14398,2,12.25
1644208740,1.14398,1.14398,1.14392,1.14392,5,11.95
1644208800,1.14392,1.14398,1.14392,1.14396,8,12.15
1644208860,1.14396,1.14404,1.14396,1.14404,8,11.45
1644208920,1.14404,1.14407,1.14394,1.14394,15,11.45
1644208980,1.14394,1.14398,1.14392,1.14395,14,11.55
1644209040,1.14395,1.14398,1.14392,1.14396,24,11.6
1644209100,1.14396,1.14396,1.14392,1.14392,6,10.7
1644209160,1.14392,1.14392,1.14382,1.14382,9,10.3
1644209220,1.14382,1.14384,1.14381,1.14382,6,8.9
1644209280,1.14382,1.14385,1.14382,1.14385,8,8.65
1644209340,1.14385,1.14386,1.14376,1.14376,10,8.45
1644209400,1.14376,1.14378,1.14371,1.14376,25,9.45
1644209460,1.14376,1.14378,1.14364,1.14366,30,10.55
1644209520,1.14366,1.14369,1.14362,1.14363,14,10.2
1644209580,1.14363,1.14366,1.14362,1.14365,9,10.05
1644209640,1.14365,1.14368,1.14363,1.14364,11,10.4
1644209700,1.14364,1.14374,1.14364,1.14374,6,10.65
1644209760,1.14374,1.14382,1.14374,1.14382,6,10.9
1644209820,1.14382,1.14388,1.14378,1.14378,13,11.45
1644209880,1.14378,1.14384,1.14378,1.14383,5,11.6
1644209940,1.14383,1.1439,1.14383,1.14388,12,11.95
1644210000,1.14388,1.14394,1.14386,1.14394,9,12
1644210060,1.14394,1.14402,1.14392,1.14396,35,13.35
1644210120,1.14396,1.14402,1.1439,1.14393,32,14.2
1644210180,1.14393,1.14398,1.14388,1.14388,28,14.9
1644210240,1.14388,1.14394,1.14388,1.1439,14,14.4
1644210300,1.1439,1.14398,1.1439,1.14396,22,15.2
1644210360,1.14396,1.14398,1.14388,1.14388,26,16.05
1644210420,1.14388,1.14388,1.1438,1.14382,12,16.35
1644210480,1.14382,1.14388,1.14381,1.14386,7,16.3
1644210540,1.14386,1.14388,1.14382,1.14388,17,16.65
1644210600,1.14388,1.14402,1.14388,1.14402,17,16.25
1644210660,1.14402,1.14402,1.144,1.14402,6,15.05
1644210720,1.14402,1.14404,1.14396,1.14401,14,15.05
1644210780,1.14401,1.14401,1.14395,1.14397,14,15.3
1644210840,1.14397,1.14397,1.1439,1.1439,6,15.05
1644210900,1.1439,1.14392,1.1438,1.1438,12,15.35
1644210960,1.1438,1.14382,1.14375,1.14375,9,15.5
1644211020,1.14375,1.14376,1.14367,1.14368,14,15.55
1644211080,1.14368,1.14368,1.14365,1.14365,6,15.6
1644211140,1.14365,1.14365,1.14358,1.14362,14,15.7
1644211200,1.14362,1.14362,1.1435,1.14356,32,16.85
1644211260,1.14356,1.14363,1.14354,1.14363,12,15.7
1644211320,1.14363,1.14364,1.14356,1.14364,15,14.85
1644211380,1.14364,1.14366,1.1436,1.14362,9,13.9
1644211440,1.14362,1.14363,1.14356,1.14356,9,13.65
1644211500,1.14356,1.14358,1.1435,1.1435,9,13
1644211560,1.1435,1.1435,1.14346,1.14346,17,12.55
1644211620,1.14346,1.14348,1.14345,1.14346,9,12.4
1644211680,1.14346,1.14346,1.14346,1.14346,1,12.1
1644211740,1.14346,1.14346,1.14337,1.14338,11,11.8
1644211800,1.14338,1.14352,1.14338,1.14349,26,12.25
1644211860,1.14349,1.14352,1.14345,1.14345,7,12.3
1644211920,1.14345,1.14352,1.14345,1.14352,7,11.95
1644211980,1.14352,1.14355,1.1435,1.1435,7,11.6
1644212040,1.1435,1.14356,1.1435,1.14353,8,11.7
1644212100,1.14353,1.14356,1.14334,1.14334,17,11.95
1644212160,1.14334,1.14338,1.14331,1.14331,14,12.2
1644212220,1.14331,1.14331,1.14325,1.14325,4,11.7
1644212280,1.14325,1.14326,1.14316,1.1432,20,12.4
1644212340,1.1432,1.14326,1.1432,1.1432,8,12.1
1644212400,1.1432,1.14324,1.1432,1.14321,32,12.1
1644212460,1.14321,1.14327,1.14321,1.14326,7,11.85
1644212520,1.14326,1.14328,1.14316,1.14316,16,11.9
1644212580,1.14316,1.14316,1.1431,1.14314,29,12.9
1644212640,1.14314,1.14314,1.14311,1.14314,9,12.9
1644212700,1.14314,1.14322,1.1431,1.1432,31,14
1644212760,1.1432,1.14321,1.1431,1.14313,22,14.25
1644212820,1.14313,1.14321,1.14312,1.14316,13,14.45
1644212880,1.14316,1.14338,1.14316,1.14337,34,16.1
1644212940,1.14337,1.14352,1.14336,1.14348,48,17.95
1644213000,1.14348,1.14358,1.14346,1.14356,49,19.1
1644213060,1.14356,1.1436,1.14336,1.14336,73,22.4
1644213120,1.14336,1.14354,1.14336,1.14354,74,25.75
1644213180,1.14354,1.14356,1.14342,1.14354,45,27.65
1644213240,1.14354,1.14362,1.14336,1.14336,39,29.2
1644213300,1.14336,1.14338,1.14326,1.14328,24,29.55
1644213360,1.14328,1.14328,1.14309,1.1431,41,30.9
1644213420,1.1431,1.1433,1.1431,1.14316,40,32.7
1644213480,1.14316,1.14316,1.143,1.14302,21,32.75
1644213540,1.14302,1.14318,1.14302,1.14306,40,34.35
1644213600,1.14306,1.1433,1.14306,1.14326,44,34.95
1644213660,1.14326,1.1433,1.14326,1.14328,11,35.15
1644213720,1.14328,1.1433,1.14304,1.14309,31,35.9
