,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-09 20:00:00-04:00,1279.0,1280.5,1279.0,1280.5,158,57,202134.0
2021-09-09 20:01:00-04:00,1280.75,1280.75,1280.0,1280.0,8,6,10243.5
2021-09-09 20:02:00-04:00,1280.0,1280.0,1279.25,1279.25,16,13,20472.5
2021-09-09 20:03:00-04:00,1279.25,1279.25,1279.25,1279.25,2,2,2558.5
2021-09-09 20:04:00-04:00,1279.5,1279.5,1279.5,1279.5,1,1,1279.5
2021-09-09 20:05:00-04:00,1280.0,1280.5,1280.0,1280.5,15,4,19201.0
2021-09-09 20:06:00-04:00,1280.75,1280.75,1280.75,1280.75,1,1,1280.75
2021-09-09 20:09:00-04:00,1281.0,1281.25,1281.0,1281.25,2,2,2562.25
2021-09-09 20:10:00-04:00,1281.25,1281.25,1281.25,1281.25,2,2,2562.5
2021-09-09 20:13:00-04:00,1281.25,1281.25,1281.25,1281.25,1,1,1281.25
2021-09-09 20:18:00-04:00,1280.5,1280.5,1280.0,1280.0,8,7,10241.5
2021-09-09 20:19:00-04:00,1280.5,1280.75,1280.5,1280.75,2,2,2561.25
2021-09-09 20:20:00-04:00,1280.5,1280.5,1280.5,1280.5,1,1,1280.5
2021-09-09 20:22:00-04:00,1280.75,1280.75,1280.75,1280.75,1,1,1280.75
2021-09-09 20:23:00-04:00,1281.0,1281.0,1281.0,1281.0,2,2,2562.0
2021-09-09 20:53:00-04:00,1279.5,1279.5,1279.5,1279.5,1,1,1279.5
2021-09-09 20:54:00-04:00,1279.75,1279.75,1279.75,1279.75,1,1,1279.75
2021-09-09 20:56:00-04:00,1279.5,1279.5,1279.5,1279.5,1,1,1279.5
2021-09-09 20:57:00-04:00,1279.5,1279.5,1279.5,1279.5,1,1,1279.5
2021-09-09 20:59:00-04:00,1280.0,1280.0,1280.0,1280.0,2,1,2560.0
2021-09-09 21:00:00-04:00,1280.0,1280.0,1280.0,1280.0,2,2,2560.0
2021-09-09 21:01:00-04:00,1279.5,1279.75,1279.5,1279.75,2,2,2559.25
2021-09-09 21:02:00-04:00,1279.5,1279.5,1279.5,1279.5,1,1,1279.5
2021-09-09 21:03:00-04:00,1279.0,1279.0,1278.5,1278.5,16,2,20463.5
2021-09-09 21:04:00-04:00,1278.75,1278.75,1278.75,1278.75,1,1,1278.75
2021-09-09 21:05:00-04:00,1278.25,1278.25,1277.5,1277.5,76,13,97127.75
2021-09-09 21:26:00-04:00,1277.75,1277.75,1277.5,1277.75,19,15,24275.0
2021-09-09 21:27:00-04:00,1277.5,1277.5,1277.0,1277.0,23,5,29373.75
2021-09-09 21:30:00-04:00,1278.0,1278.0,1278.0,1278.0,1,1,1278.0
2021-09-09 21:32:00-04:00,1278.75,1278.75,1278.75,1278.75,2,2,2557.5
2021-09-09 21:46:00-04:00,1280.0,1280.5,1280.0,1280.5,6,3,7681.5
2021-09-09 21:49:00-04:00,1281.25,1281.5,1281.25,1281.5,3,2,3844.25
2021-09-09 21:50:00-04:00,1281.75,1281.75,1281.25,1281.5,9,5,11533.25
2021-09-09 21:55:00-04:00,1282.25,1282.25,1282.25,1282.25,1,1,1282.25
2021-09-09 22:05:00-04:00,1282.0,1282.0,1282.0,1282.0,2,2,2564.0
2021-09-09 22:11:00-04:00,1282.25,1282.25,1282.25,1282.25,1,1,1282.25
2021-09-09 22:12:00-04:00,1283.0,1283.0,1283.0,1283.0,1,1,1283.0
2021-09-09 22:15:00-04:00,1284.25,1284.25,1284.25,1284.25,5,2,6421.25
2021-09-09 22:16:00-04:00,1284.25,1284.5,1284.25,1284.25,8,6,10274.75
2021-09-09 22:19:00-04:00,1284.25,1284.5,1284.25,1284.25,6,3,7706.25
2021-09-09 22:20:00-04:00,1284.5,1284.5,1284.5,1284.5,2,2,2569.0
2021-09-09 22:22:00-04:00,1284.25,1284.25,1284.0,1284.0,2,2,2568.25
2021-09-09 22:24:00-04:00,1283.5,1283.5,1283.5,1283.5,1,1,1283.5
2021-09-09 22:26:00-04:00,1284.25,1284.25,1284.0,1284.0,6,3,7705.25
2021-09-09 22:27:00-04:00,1283.75,1283.75,1283.75,1283.75,1,1,1283.75
2021-09-09 22:30:00-04:00,1284.5,1284.5,1284.5,1284.5,2,2,2569.0
2021-09-09 22:32:00-04:00,1284.0,1284.0,1284.0,1284.0,1,1,1284.0
2021-09-09 22:33:00-04:00,1283.75,1283.75,1283.75,1283.75,4,4,5135.0
2021-09-09 22:35:00-04:00,1284.5,1284.5,1284.25,1284.25,2,2,2568.75
2021-09-09 22:36:00-04:00,1284.25,1284.75,1284.25,1284.75,4,3,5138.0
2021-09-09 22:37:00-04:00,1284.25,1284.25,1284.25,1284.25,1,1,1284.25
2021-09-09 22:39:00-04:00,1283.75,1283.75,1283.75,1283.75,2,2,2567.5
2021-09-09 22:40:00-04:00,1283.75,1283.75,1283.0,1283.0,5,5,6417.0
2021-09-09 22:43:00-04:00,1283.0,1283.0,1282.75,1282.75,12,5,15393.5
2021-09-09 22:44:00-04:00,1282.75,1282.75,1281.75,1282.0,7,5,8974.75
2021-09-09 22:46:00-04:00,1282.75,1282.75,1282.75,1282.75,1,1,1282.75
2021-09-09 22:47:00-04:00,1282.75,1282.75,1282.5,1282.75,7,3,8978.25
2021-09-09 22:50:00-04:00,1283.25,1283.25,1283.25,1283.25,2,2,2566.5
2021-09-09 22:51:00-04:00,1284.0,1284.0,1284.0,1284.0,2,1,2568.0
2021-09-09 22:52:00-04:00,1284.0,1284.0,1283.75,1283.75,2,2,2567.75
2021-09-09 22:53:00-04:00,1283.0,1283.0,1283.0,1283.0,1,1,1283.0
2021-09-09 22:56:00-04:00,1283.25,1283.5,1283.25,1283.25,3,3,3850.0
2021-09-09 22:57:00-04:00,1283.25,1283.5,1283.0,1283.5,21,9,26946.5
2021-09-09 22:59:00-04:00,1283.25,1283.5,1283.25,1283.25,5,4,6416.5
2021-09-09 23:00:00-04:00,1283.25,1283.25,1283.25,1283.25,1,1,1283.25
2021-09-09 23:01:00-04:00,1283.75,1283.75,1283.75,1283.75,5,1,6418.75
2021-09-09 23:03:00-04:00,1282.75,1282.75,1282.5,1282.5,4,3,5130.25
2021-09-09 23:04:00-04:00,1282.75,1283.5,1282.5,1283.25,46,24,59015.75
2021-09-09 23:06:00-04:00,1283.0,1283.0,1283.0,1283.0,2,2,2566.0
2021-09-09 23:07:00-04:00,1283.25,1283.25,1283.25,1283.25,1,1,1283.25
2021-09-09 23:08:00-04:00,1283.25,1283.25,1283.25,1283.25,1,1,1283.25
2021-09-09 23:09:00-04:00,1283.0,1283.0,1282.5,1282.5,9,6,11544.25
2021-09-09 23:11:00-04:00,1282.0,1282.0,1281.75,1282.0,5,3,6409.25
2021-09-09 23:12:00-04:00,1282.0,1282.0,1282.0,1282.0,1,1,1282.0
