,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
2021-09-10 00:32:00-04:00,1288.75,1288.75,1288.75,1288.75,2,1,2577.5
2021-09-10 00:33:00-04:00,1288.5,1289.0,1288.5,1289.0,2,2,2577.5
2021-09-10 00:35:00-04:00,1289.25,1289.25,1289.25,1289.25,1,1,1289.25
2021-09-10 01:11:00-04:00,1289.25,1289.25,1289.25,1289.25,3,2,3867.75
2021-09-10 01:12:00-04:00,1289.5,1289.5,1289.5,1289.5,2,1,2579.0
2021-09-10 01:28:00-04:00,1288.5,1288.5,1288.5,1288.5,1,1,1288.5
2021-09-10 01:53:00-04:00,1289.5,1289.5,1289.5,1289.5,1,1,1289.5
2021-09-10 01:56:00-04:00,1289.5,1289.5,1289.5,1289.5,108,30,139266.0
2021-09-10 01:57:00-04:00,1289.5,1289.5,1289.5,1289.5,24,16,30948.0
2021-09-10 01:58:00-04:00,1289.5,1289.5,1289.5,1289.5,68,32,87686.0
2021-09-10 02:00:00-04:00,1290.25,1290.25,1290.25,1290.25,1,1,1290.25
2021-09-10 02:01:00-04:00,1290.0,1290.0,1290.0,1290.0,1,1,1290.0
2021-09-10 02:02:00-04:00,1290.0,1290.0,1290.0,1290.0,1,1,1290.0
2021-09-10 02:04:00-04:00,1291.25,1291.25,1291.25,1291.25,1,1,1291.25
2021-09-10 02:07:00-04:00,1290.5,1290.5,1290.5,1290.5,2,1,2581.0
2021-09-10 02:08:00-04:00,1290.5,1290.5,1290.0,1290.0,65,3,83856.0
2021-09-10 02:09:00-04:00,1290.0,1290.0,1290.0,1290.0,3,1,3870.0
2021-09-10 02:10:00-04:00,1290.0,1290.0,1290.0,1290.0,25,3,32250.0
2021-09-10 02:11:00-04:00,1290.0,1290.0,1290.0,1290.0,27,5,34830.0
2021-09-10 02:12:00-04:00,1289.0,1289.0,1289.0,1289.0,10,3,12890.0
2021-09-10 02:13:00-04:00,1289.0,1289.0,1289.0,1289.0,8,6,10312.0
2021-09-10 02:14:00-04:00,1289.0,1289.0,1289.0,1289.0,31,9,39959.0
2021-09-10 02:18:00-04:00,1288.25,1288.25,1288.25,1288.25,1,1,1288.25
2021-09-10 02:20:00-04:00,1288.0,1288.0,1288.0,1288.0,8,2,10304.0
2021-09-10 02:21:00-04:00,1288.0,1288.0,1288.0,1288.0,45,21,57960.0
2021-09-10 02:22:00-04:00,1288.5,1288.5,1288.5,1288.5,11,4,14173.5
2021-09-10 02:23:00-04:00,1288.5,1288.5,1288.5,1288.5,7,3,9019.5
2021-09-10 02:24:00-04:00,1288.5,1288.5,1288.25,1288.5,40,27,51539.75
2021-09-10 02:25:00-04:00,1288.5,1288.5,1288.5,1288.5,23,12,29635.5
2021-09-10 02:28:00-04:00,1289.25,1289.25,1289.25,1289.25,1,1,1289.25
2021-09-10 02:35:00-04:00,1289.0,1289.0,1289.0,1289.0,1,1,1289.0
2021-09-10 02:36:00-04:00,1289.5,1289.5,1289.5,1289.5,1,1,1289.5
2021-09-10 02:45:00-04:00,1290.75,1290.75,1290.75,1290.75,3,2,3872.25
2021-09-10 02:46:00-04:00,1290.25,1290.25,1290.25,1290.25,3,1,3870.75
2021-09-10 03:08:00-04:00,1289.75,1289.75,1289.75,1289.75,1,1,1289.75
2021-09-10 03:09:00-04:00,1289.75,1290.0,1289.75,1290.0,4,4,5159.5
2021-09-10 03:24:00-04:00,1291.0,1291.0,1291.0,1291.0,1,1,1291.0
2021-09-10 03:31:00-04:00,1291.0,1291.0,1291.0,1291.0,1,1,1291.0
2021-09-10 03:38:00-04:00,1291.0,1291.0,1291.0,1291.0,2,1,2582.0
2021-09-10 03:47:00-04:00,1291.25,1291.25,1291.25,1291.25,1,1,1291.25
2021-09-10 04:07:00-04:00,1292.5,1292.5,1292.5,1292.5,1,1,1292.5
2021-09-10 04:15:00-04:00,1292.75,1292.75,1292.75,1292.75,1,1,1292.75
2021-09-10 04:28:00-04:00,1293.5,1293.5,1293.5,1293.5,1,1,1293.5
2021-09-10 04:29:00-04:00,1293.5,1293.5,1293.5,1293.5,1,1,1293.5
2021-09-10 04:31:00-04:00,1293.5,1293.5,1293.5,1293.5,1,1,1293.5
2021-09-10 04:44:00-04:00,1293.25,1293.25,1293.25,1293.25,1,1,1293.25
2021-09-10 04:46:00-04:00,1293.5,1293.5,1293.5,1293.5,2,1,2587.0
2021-09-10 04:49:00-04:00,1294.75,1294.75,1294.75,1294.75,3,2,3884.25
2021-09-10 04:50:00-04:00,1294.5,1294.5,1294.5,1294.5,1,1,1294.5
2021-09-10 04:56:00-04:00,1293.75,1293.75,1293.75,1293.75,3,2,3881.25
2021-09-10 05:38:00-04:00,1293.75,1293.75,1293.75,1293.75,1,1,1293.75
2021-09-10 05:50:00-04:00,1292.0,1292.0,1292.0,1292.0,1,1,1292.0
2021-09-10 05:56:00-04:00,1291.75,1291.75,1291.75,1291.75,1,1,1291.75
2021-09-10 06:07:00-04:00,1291.25,1291.25,1291.25,1291.25,1,1,1291.25
2021-09-10 06:10:00-04:00,1291.5,1291.5,1291.5,1291.5,1,1,1291.5
2021-09-10 06:14:00-04:00,1291.25,1291.25,1291.25,1291.25,1,1,1291.25
2021-09-10 06:38:00-04:00,1292.5,1292.5,1292.5,1292.5,3,1,3877.5
2021-09-10 06:42:00-04:00,1291.25,1291.25,1291.25,1291.25,1,1,1291.25
2021-09-10 07:18:00-04:00,1292.25,1292.25,1292.25,1292.25,1,1,1292.25
2021-09-10 07:22:00-04:00,1293.0,1293.0,1293.0,1293.0,3,2,3879.0
2021-09-10 07:29:00-04:00,1292.25,1292.25,1292.25,1292.25,2,1,2584.5
2021-09-10 07:37:00-04:00,1292.5,1292.5,1292.5,1292.5,1,1,1292.5
2021-09-10 07:59:00-04:00,1292.75,1292.75,1292.75,1292.75,6,3,7756.5
2021-09-10 08:05:00-04:00,1292.0,1292.0,1292.0,1292.0,50,13,64600.0
2021-09-10 08:12:00-04:00,1292.5,1292.5,1292.5,1292.5,1,1,1292.5
2021-09-10 08:14:00-04:00,1292.25,1292.25,1292.25,1292.25,3,1,3876.75
2021-09-10 08:15:00-04:00,1292.25,1292.25,1292.25,1292.25,1,1,1292.25
2021-09-10 08:19:00-04:00,1292.0,1292.0,1292.0,1292.0,6,4,7752.0
2021-09-10 08:20:00-04:00,1292.0,1292.0,1292.0,1292.0,1,1,1292.0
2021-09-10 08:21:00-04:00,1292.25,1292.25,1292.0,1292.0,5,2,6460.5
2021-09-10 08:22:00-04:00,1292.5,1292.5,1292.5,1292.5,3,1,3877.5
2021-09-10 08:27:00-04:00,1293.0,1293.0,1293.0,1293.0,2,1,2586.0
2021-09-10 08:30:00-04:00,1293.0,1293.25,1293.0,1293.0,52,3,67236.5
2021-09-10 08:31:00-04:00,1293.75,1293.75,1293.0,1293.0,2,2,2586.75
2021-09-10 08:32:00-04:00,1293.25,1293.25,1293.25,1293.25,1,1,1293.25
2021-09-10 08:33:00-04:00,1294.0,1294.0,1294.0,1294.0,4,3,5176.0
2021-09-10 08:36:00-04:00,1293.75,1293.75,1293.75,1293.75,50,18,64687.5
2021-09-10 08:39:00-04:00,1292.75,1292.75,1292.75,1292.75,1,1,1292.75
2021-09-10 08:41:00-04:00,1291.75,1291.75,1291.75,1291.75,1,1,1291.75
2021-09-10 09:29:00-04:00,1291.5,1292.25,1291.5,1292.25,3,3,3875.25
2021-09-10 09:30:00-04:00,1292.25,1293.5,1291.75,1292.0,5,4,6463.0
2021-09-10 09:31:00-04:00,1290.5,1290.5,1289.75,1290.0,4,4,5160.5
2021-09-10 09:32:00-04:00,1289.25,1290.75,1289.25,1290.5,18,12,23226.0
2021-09-10 09:33:00-04:00,1290.5,1291.5,1290.5,1291.25,13,10,16784.5
2021-09-10 09:34:00-04:00,1291.75,1292.25,1291.75,1292.25,5,4,6459.75
2021-09-10 09:35:00-04:00,1293.5,1294.0,1293.25,1293.25,6,6,7761.5
2021-09-10 09:36:00-04:00,1292.0,1293.0,1292.0,1292.5,14,9,18093.0
2021-09-10 09:37:00-04:00,1292.5,1293.75,1292.25,1293.25,12,5,15511.5
2021-09-10 09:38:00-04:00,1293.0,1293.0,1292.75,1292.75,8,5,10342.25
2021-09-10 09:39:00-04:00,1293.25,1293.25,1293.25,1293.25,1,1,1293.25
2021-09-10 09:40:00-04:00,1292.75,1292.75,1292.75,1292.75,3,2,3878.25
2021-09-10 09:41:00-04:00,1293.5,1294.0,1293.5,1293.5,54,13,69874.0
2021-09-10 09:42:00-04:00,1293.5,1293.5,1293.25,1293.25,3,3,3880.25
2021-09-10 09:44:00-04:00,1293.25,1293.75,1293.25,1293.75,11,7,14226.25
2021-09-10 09:45:00-04:00,1294.0,1294.25,1292.75,1292.75,8,6,10349.25
2021-09-10 09:46:00-04:00,1293.0,1293.0,1293.0,1293.0,2,1,2586.0
2021-09-10 09:47:00-04:00,1292.75,1293.75,1292.75,1293.5,4,4,5173.75
2021-09-10 09:48:00-04:00,1293.0,1293.0,1291.75,1291.75,242,56,312786.25
2021-09-10 09:49:00-04:00,1291.75,1292.75,1291.75,1292.75,17,12,21970.5
2021-09-10 09:50:00-04:00,1292.5,1292.5,1292.0,1292.0,6,6,7753.25
2021-09-10 09:51:00-04:00,1292.5,1292.75,1292.5,1292.75,3,2,3878.0
2021-09-10 09:52:00-04:00,1292.5,1292.5,1292.5,1292.5,1,1,1292.5
2021-09-10 09:53:00-04:00,1292.75,1292.75,1292.5,1292.5,3,2,3877.75
2021-09-10 09:54:00-04:00,1292.5,1292.5,1292.0,1292.5,4,4,5169.0
2021-09-10 09:55:00-04:00,1292.0,1292.5,1292.0,1292.0,54,6,69784.75
2021-09-10 09:56:00-04:00,1292.25,1292.25,1292.0,1292.0,5,5,6460.5
2021-09-10 09:57:00-04:00,1292.0,1292.0,1292.0,1292.0,1,1,1292.0
2021-09-10 09:58:00-04:00,1291.75,1291.75,1291.75,1291.75,2,2,2583.5
2021-09-10 09:59:00-04:00,1291.75,1292.5,1291.75,1292.5,8,7,10337.75
2021-09-10 10:00:00-04:00,1292.5,1292.5,1291.75,1291.75,4,4,5168.75
2021-09-10 10:01:00-04:00,1291.5,1292.0,1291.5,1292.0,8,3,10334.0
2021-09-10 10:02:00-04:00,1292.5,1292.75,1292.5,1292.75,2,2,2585.25
2021-09-10 10:03:00-04:00,1292.5,1292.5,1292.5,1292.5,1,1,1292.5
2021-09-10 10:04:00-04:00,1291.75,1291.75,1291.75,1291.75,2,1,2583.5
2021-09-10 10:05:00-04:00,1292.0,1292.0,1292.0,1292.0,1,1,1292.0
2021-09-10 10:06:00-04:00,1291.75,1291.75,1291.0,1291.5,15,8,19373.5
2021-09-10 10:07:00-04:00,1291.0,1291.25,1290.75,1291.25,6,3,7745.5
2021-09-10 10:08:00-04:00,1291.5,1291.75,1291.5,1291.75,4,2,5166.25
2021-09-10 10:09:00-04:00,1290.75,1290.75,1290.5,1290.5,4,4,5162.25
2021-09-10 10:10:00-04:00,1290.5,1290.5,1290.5,1290.5,2,1,2581.0
2021-09-10 10:11:00-04:00,1291.0,1291.25,1291.0,1291.25,2,2,2582.25
2021-09-10 10:12:00-04:00,1291.5,1291.5,1291.0,1291.0,2,2,2582.5
2021-09-10 10:14:00-04:00,1291.75,1291.75,1291.5,1291.5,5,3,6458.5
2021-09-10 10:15:00-04:00,1291.0,1291.0,1290.25,1290.25,7,6,9034.0
2021-09-10 10:16:00-04:00,1290.0,1291.25,1290.0,1291.25,76,25,98052.5
2021-09-10 10:17:00-04:00,1291.25,1291.5,1290.75,1290.75,6,6,7747.25
2021-09-10 10:18:00-04:00,1291.25,1291.25,1290.75,1290.75,3,3,3873.0
2021-09-10 10:20:00-04:00,1291.5,1291.5,1291.5,1291.5,2,2,2583.0
2021-09-10 10:21:00-04:00,1291.5,1291.5,1290.5,1290.5,5,4,6455.5
2021-09-10 10:22:00-04:00,1290.25,1290.5,1290.25,1290.5,3,3,3871.25
2021-09-10 10:23:00-04:00,1290.75,1290.75,1290.75,1290.75,2,2,2581.5
2021-09-10 10:24:00-04:00,1290.75,1290.75,1290.0,1290.0,22,10,28381.5
2021-09-10 10:25:00-04:00,1290.0,1290.0,1290.0,1290.0,23,11,29670.0
2021-09-10 10:26:00-04:00,1290.75,1290.75,1290.75,1290.75,4,2,5163.0
2021-09-10 10:27:00-04:00,1289.5,1289.5,1289.5,1289.5,8,4,10316.0
2021-09-10 10:28:00-04:00,1289.75,1290.0,1289.75,1290.0,6,2,7739.5
2021-09-10 10:29:00-04:00,1289.25,1289.25,1289.25,1289.25,1,1,1289.25
2021-09-10 10:30:00-04:00,1289.0,1289.25,1289.0,1289.25,3,3,3867.25
2021-09-10 10:31:00-04:00,1289.0,1289.0,1288.75,1289.0,5,4,6444.5
2021-09-10 10:32:00-04:00,1288.25,1288.25,1288.25,1288.25,2,1,2576.5
2021-09-10 10:33:00-04:00,1288.75,1288.75,1288.75,1288.75,1,1,1288.75
2021-09-10 10:34:00-04:00,1288.25,1288.5,1288.0,1288.5,4,4,5153.25
2021-09-10 10:35:00-04:00,1289.0,1289.0,1288.0,1288.25,5,4,6442.25
2021-09-10 10:36:00-04:00,1288.5,1288.5,1287.25,1287.25,14,11,18036.0
2021-09-10 10:38:00-04:00,1288.25,1288.25,1288.25,1288.25,1,1,1288.25
2021-09-10 10:39:00-04:00,1287.75,1288.0,1287.75,1288.0,3,3,3863.75
2021-09-10 10:40:00-04:00,1288.0,1288.75,1288.0,1288.75,5,4,6441.75
2021-09-10 10:41:00-04:00,1289.25,1289.25,1289.0,1289.0,2,2,2578.25
2021-09-10 10:42:00-04:00,1288.5,1289.0,1288.5,1288.75,4,4,5154.75
2021-09-10 10:43:00-04:00,1288.5,1289.0,1288.5,1289.0,3,2,3866.0
2021-09-10 10:44:00-04:00,1289.25,1289.25,1288.75,1288.75,3,2,3867.25
2021-09-10 10:45:00-04:00,1288.5,1290.25,1288.5,1290.25,8,6,10313.5
2021-09-10 10:46:00-04:00,1290.25,1290.5,1289.75,1290.25,9,8,11611.25
2021-09-10 10:47:00-04:00,1290.25,1290.25,1290.0,1290.0,9,7,11611.0
2021-09-10 10:48:00-04:00,1289.75,1289.75,1289.5,1289.5,5,3,6448.5
2021-09-10 10:49:00-04:00,1289.75,1289.75,1289.5,1289.5,3,3,3869.0
2021-09-10 10:50:00-04:00,1289.5,1290.25,1289.5,1290.25,6,5,7739.25
2021-09-10 10:52:00-04:00,1289.5,1290.0,1289.5,1290.0,5,5,6448.5
2021-09-10 10:53:00-04:00,1289.75,1289.75,1289.5,1289.5,11,5,14185.5
2021-09-10 10:54:00-04:00,1289.75,1289.75,1289.0,1289.25,11,4,14181.0
2021-09-10 10:55:00-04:00,1288.75,1288.75,1288.25,1288.5,5,5,6442.5
2021-09-10 10:56:00-04:00,1287.5,1287.75,1287.25,1287.75,6,6,7725.25
2021-09-10 10:57:00-04:00,1288.0,1288.75,1287.75,1288.75,9,6,11593.75
2021-09-10 10:58:00-04:00,1288.75,1288.75,1288.75,1288.75,1,1,1288.75
2021-09-10 10:59:00-04:00,1289.5,1289.5,1289.25,1289.5,7,6,9026.0
2021-09-10 11:00:00-04:00,1290.0,1290.75,1290.0,1290.5,13,10,16775.5
2021-09-10 11:01:00-04:00,1290.5,1290.5,1290.0,1290.0,5,2,6451.5
2021-09-10 11:02:00-04:00,1289.75,1289.75,1289.75,1289.75,1,1,1289.75
2021-09-10 11:03:00-04:00,1289.75,1289.75,1289.75,1289.75,3,2,3869.25
2021-09-10 11:04:00-04:00,1289.75,1289.75,1289.25,1289.25,5,2,6447.75
2021-09-10 11:05:00-04:00,1289.75,1290.25,1289.75,1290.0,15,5,19352.75
2021-09-10 11:06:00-04:00,1290.25,1290.25,1290.0,1290.0,2,2,2580.25
2021-09-10 11:07:00-04:00,1289.75,1289.75,1289.75,1289.75,2,1,2579.5
2021-09-10 11:08:00-04:00,1290.0,1290.0,1290.0,1290.0,2,2,2580.0
2021-09-10 11:09:00-04:00,1290.5,1290.5,1290.5,1290.5,1,1,1290.5
2021-09-10 11:10:00-04:00,1290.75,1291.5,1290.5,1290.5,10,6,12908.25
2021-09-10 11:11:00-04:00,1290.25,1290.5,1290.25,1290.5,3,3,3871.0
2021-09-10 11:12:00-04:00,1291.0,1291.5,1291.0,1291.0,3,3,3873.5
2021-09-10 11:13:00-04:00,1291.25,1291.25,1290.75,1291.0,6,5,7745.75
2021-09-10 11:14:00-04:00,1291.0,1291.0,1291.0,1291.0,2,2,2582.0
2021-09-10 11:15:00-04:00,1290.75,1291.0,1290.75,1291.0,2,2,2581.75
2021-09-10 11:16:00-04:00,1291.75,1292.5,1291.75,1292.0,16,8,20673.0
2021-09-10 11:17:00-04:00,1292.0,1292.75,1292.0,1292.25,15,10,19387.5
2021-09-10 11:18:00-04:00,1292.0,1292.0,1292.0,1292.0,2,1,2584.0
2021-09-10 11:19:00-04:00,1292.5,1292.5,1292.25,1292.5,4,4,5169.75
2021-09-10 11:20:00-04:00,1291.75,1291.75,1291.75,1291.75,5,2,6458.75
2021-09-10 11:21:00-04:00,1291.75,1291.75,1291.75,1291.75,6,3,7750.5
2021-09-10 11:22:00-04:00,1291.25,1291.75,1291.25,1291.5,15,9,19374.25
2021-09-10 11:23:00-04:00,1291.25,1291.25,1291.25,1291.25,1,1,1291.25
2021-09-10 11:24:00-04:00,1290.75,1290.75,1290.75,1290.75,4,4,5163.0
2021-09-10 11:25:00-04:00,1290.75,1291.0,1290.75,1291.0,2,2,2581.75
2021-09-10 11:26:00-04:00,1291.25,1291.25,1291.0,1291.0,3,3,3873.5
2021-09-10 11:28:00-04:00,1290.0,1290.0,1290.0,1290.0,1,1,1290.0
2021-09-10 11:29:00-04:00,1289.75,1290.25,1289.75,1290.25,3,3,3870.25
2021-09-10 11:30:00-04:00,1291.0,1291.0,1290.75,1290.75,2,2,2581.75
2021-09-10 11:31:00-04:00,1291.25,1291.25,1290.75,1290.75,3,2,3873.25
2021-09-10 11:32:00-04:00,1290.5,1290.5,1290.0,1290.25,7,4,9032.0
2021-09-10 11:33:00-04:00,1290.25,1291.25,1290.0,1291.25,6,5,7742.75
2021-09-10 11:34:00-04:00,1291.25,1291.5,1291.25,1291.5,3,3,3874.25
2021-09-10 11:35:00-04:00,1291.5,1291.5,1291.25,1291.25,2,2,2582.75
2021-09-10 11:36:00-04:00,1290.75,1290.75,1290.75,1290.75,1,1,1290.75
2021-09-10 11:37:00-04:00,1290.75,1290.75,1290.25,1290.5,3,3,3871.5
2021-09-10 11:38:00-04:00,1290.75,1290.75,1290.75,1290.75,1,1,1290.75
2021-09-10 11:40:00-04:00,1290.25,1290.5,1290.25,1290.5,2,2,2580.75
2021-09-10 11:41:00-04:00,1290.0,1290.0,1290.0,1290.0,1,1,1290.0
2021-09-10 11:42:00-04:00,1289.75,1290.0,1289.5,1290.0,10,9,12897.0
2021-09-10 11:43:00-04:00,1289.75,1289.75,1289.5,1289.5,6,5,7737.25
2021-09-10 11:44:00-04:00,1289.0,1289.0,1289.0,1289.0,3,2,3867.0
2021-09-10 11:45:00-04:00,1289.0,1289.25,1288.75,1289.25,17,10,21913.0
2021-09-10 11:46:00-04:00,1289.25,1289.25,1289.0,1289.0,5,4,6445.75
2021-09-10 11:47:00-04:00,1288.75,1289.0,1288.75,1289.0,3,2,3866.75
2021-09-10 11:48:00-04:00,1289.25,1290.5,1289.25,1290.5,9,8,11611.75
2021-09-10 11:49:00-04:00,1290.75,1290.75,1290.75,1290.75,4,2,5163.0
2021-09-10 11:50:00-04:00,1290.5,1290.75,1290.25,1290.25,13,3,16775.5
2021-09-10 11:51:00-04:00,1290.5,1290.75,1290.25,1290.75,6,4,7743.0
2021-09-10 11:52:00-04:00,1290.75,1290.75,1290.75,1290.75,6,3,7744.5
2021-09-10 11:53:00-04:00,1290.5,1290.75,1290.25,1290.75,8,6,10323.25
2021-09-10 11:54:00-04:00,1291.0,1291.0,1290.75,1291.0,10,7,12909.25
2021-09-10 11:55:00-04:00,1291.25,1291.25,1291.25,1291.25,2,1,2582.5
2021-09-10 11:56:00-04:00,1291.0,1292.0,1291.0,1291.5,21,8,27125.5
2021-09-10 11:57:00-04:00,1292.5,1292.75,1292.5,1292.75,8,6,10341.25
2021-09-10 11:58:00-04:00,1293.5,1293.5,1292.25,1292.5,14,12,18101.0
2021-09-10 11:59:00-04:00,1292.0,1292.75,1292.0,1292.75,5,2,6461.5
2021-09-10 12:00:00-04:00,1291.25,1291.25,1283.5,1287.5,158,63,203080.75
2021-09-10 12:01:00-04:00,1287.25,1301.5,1286.25,1298.0,85,66,110086.25
2021-09-10 12:02:00-04:00,1298.0,1298.0,1294.5,1295.5,24,15,31109.25
2021-09-10 12:03:00-04:00,1295.5,1296.0,1293.0,1295.75,13,10,16836.0
2021-09-10 12:04:00-04:00,1293.0,1295.5,1293.0,1295.5,7,5,9061.75
2021-09-10 12:05:00-04:00,1294.75,1299.25,1294.75,1299.0,16,13,20766.0
2021-09-10 12:06:00-04:00,1298.5,1308.0,1298.5,1307.25,46,38,59994.75
2021-09-10 12:07:00-04:00,1307.0,1307.0,1301.5,1301.5,20,17,26098.0
2021-09-10 12:08:00-04:00,1302.75,1303.5,1302.75,1303.25,5,4,6516.0
2021-09-10 12:09:00-04:00,1303.0,1303.0,1300.5,1300.5,7,6,9110.0
2021-09-10 12:10:00-04:00,1302.75,1302.75,1302.25,1302.25,20,3,26051.0
2021-09-10 12:11:00-04:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-09-10 12:12:00-04:00,1301.0,1301.0,1296.0,1298.0,40,25,51934.25
2021-09-10 12:13:00-04:00,1298.5,1298.5,1295.75,1295.75,21,14,27232.25
2021-09-10 12:14:00-04:00,1293.0,1294.25,1293.0,1294.25,3,3,3880.25
2021-09-10 12:15:00-04:00,1295.0,1295.75,1294.75,1295.75,5,4,6475.75
2021-09-10 12:16:00-04:00,1296.25,1298.25,1296.25,1298.0,20,12,25949.5
2021-09-10 12:17:00-04:00,1297.5,1297.5,1297.5,1297.5,2,2,2595.0
2021-09-10 12:18:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-09-10 12:19:00-04:00,1298.25,1298.25,1297.5,1297.5,4,2,5191.5
2021-09-10 12:22:00-04:00,1296.25,1298.25,1295.5,1298.25,24,14,31113.5
2021-09-10 12:23:00-04:00,1297.5,1297.5,1297.5,1297.5,1,1,1297.5
2021-09-10 12:24:00-04:00,1297.25,1297.25,1297.25,1297.25,2,2,2594.5
2021-09-10 12:25:00-04:00,1297.25,1297.25,1297.25,1297.25,1,1,1297.25
2021-09-10 12:26:00-04:00,1297.0,1297.25,1296.0,1297.0,37,17,47972.75
2021-09-10 12:27:00-04:00,1296.75,1296.75,1296.75,1296.75,1,1,1296.75
2021-09-10 12:28:00-04:00,1297.0,1297.25,1297.0,1297.25,2,2,2594.25
2021-09-10 12:29:00-04:00,1297.25,1297.25,1297.25,1297.25,4,2,5189.0
2021-09-10 12:31:00-04:00,1297.25,1297.25,1297.25,1297.25,1,1,1297.25
2021-09-10 12:32:00-04:00,1298.0,1298.75,1298.0,1298.75,4,3,5194.0
2021-09-10 12:33:00-04:00,1298.75,1300.75,1298.75,1300.75,11,7,14296.75
2021-09-10 12:34:00-04:00,1301.25,1301.5,1300.25,1301.25,17,16,22117.5
2021-09-10 12:35:00-04:00,1301.5,1301.75,1301.5,1301.5,3,3,3904.75
2021-09-10 12:36:00-04:00,1301.0,1301.0,1301.0,1301.0,1,1,1301.0
2021-09-10 12:37:00-04:00,1300.75,1301.75,1300.75,1301.5,3,3,3904.0
2021-09-10 12:38:00-04:00,1301.5,1302.25,1301.25,1302.25,10,7,13017.75
2021-09-10 12:39:00-04:00,1302.75,1304.5,1302.75,1304.5,10,7,13036.5
2021-09-10 12:40:00-04:00,1304.25,1304.5,1304.0,1304.5,5,4,6521.75
2021-09-10 12:41:00-04:00,1304.75,1304.75,1304.5,1304.5,2,2,2609.25
2021-09-10 12:42:00-04:00,1303.75,1304.25,1303.75,1304.25,8,5,10432.0
2021-09-10 12:44:00-04:00,1304.5,1304.75,1304.5,1304.5,17,5,22177.0
2021-09-10 12:45:00-04:00,1304.25,1304.25,1304.25,1304.25,1,1,1304.25
2021-09-10 12:46:00-04:00,1303.75,1303.75,1303.75,1303.75,1,1,1303.75
2021-09-10 12:47:00-04:00,1304.0,1304.0,1304.0,1304.0,1,1,1304.0
