,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-04 20:00:00-04:00,1330.5,1331.0,1330.5,1331.0,12,3,15969.5
2021-08-04 20:02:00-04:00,1330.75,1330.75,1330.75,1330.75,5,1,6653.75
2021-08-04 20:03:00-04:00,1330.25,1330.25,1330.0,1330.0,2,2,2660.25
2021-08-04 20:04:00-04:00,1329.5,1329.5,1329.25,1329.25,4,3,5317.25
2021-08-04 20:05:00-04:00,1328.25,1328.25,1327.75,1328.25,6,6,7968.5
2021-08-04 20:06:00-04:00,1328.0,1328.25,1328.0,1328.25,3,3,3984.25
2021-08-04 20:07:00-04:00,1327.75,1328.25,1327.75,1328.25,3,2,3984.25
2021-08-04 20:09:00-04:00,1328.0,1328.75,1328.0,1328.75,2,2,2656.75
2021-08-04 20:11:00-04:00,1329.25,1329.25,1329.25,1329.25,1,1,1329.25
2021-08-04 20:15:00-04:00,1329.5,1329.5,1329.5,1329.5,1,1,1329.5
2021-08-04 20:17:00-04:00,1329.75,1329.75,1329.75,1329.75,1,1,1329.75
2021-08-04 20:18:00-04:00,1329.75,1329.75,1329.75,1329.75,1,1,1329.75
2021-08-04 20:25:00-04:00,1328.25,1328.25,1328.25,1328.25,1,1,1328.25
2021-08-04 20:26:00-04:00,1327.75,1327.75,1327.75,1327.75,1,1,1327.75
2021-08-04 20:27:00-04:00,1328.25,1328.5,1328.25,1328.5,3,3,3985.0
2021-08-04 20:33:00-04:00,1329.0,1329.0,1329.0,1329.0,1,1,1329.0
2021-08-04 20:47:00-04:00,1329.5,1329.5,1329.5,1329.5,1,1,1329.5
2021-08-04 20:52:00-04:00,1329.5,1329.5,1329.5,1329.5,1,1,1329.5
2021-08-04 21:06:00-04:00,1327.75,1328.0,1327.75,1328.0,5,2,6639.75
2021-08-04 21:08:00-04:00,1327.5,1327.5,1327.5,1327.5,2,2,2655.0
2021-08-04 21:09:00-04:00,1327.5,1327.5,1327.5,1327.5,2,2,2655.0
2021-08-04 21:10:00-04:00,1327.75,1327.75,1327.75,1327.75,5,3,6638.75
2021-08-04 21:12:00-04:00,1327.75,1327.75,1327.75,1327.75,3,3,3983.25
2021-08-04 21:13:00-04:00,1327.75,1327.75,1327.0,1327.0,14,4,18587.75
2021-08-04 21:16:00-04:00,1327.0,1327.0,1327.0,1327.0,1,1,1327.0
2021-08-04 21:18:00-04:00,1327.0,1327.0,1327.0,1327.0,1,1,1327.0
2021-08-04 21:25:00-04:00,1327.0,1327.0,1327.0,1327.0,1,1,1327.0
