,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-04 20:00:00-04:00,1329.5,1329.5,1329.5,1329.5,4,1,5318.0
2021-08-04 20:04:00-04:00,1327.0,1327.0,1326.5,1326.5,6,4,7961.0
2021-08-04 20:06:00-04:00,1326.5,1326.5,1326.5,1326.5,1,1,1326.5
2021-08-04 20:46:00-04:00,1327.75,1327.75,1327.5,1327.5,6,2,7965.5
2021-08-04 21:12:00-04:00,1326.5,1326.5,1326.5,1326.5,1,1,1326.5
2021-08-04 23:10:00-04:00,1329.0,1329.0,1329.0,1329.0,1,1,1329.0
2021-08-05 02:14:00-04:00,1326.25,1326.25,1326.25,1326.25,1,1,1326.25
2021-08-05 02:26:00-04:00,1325.25,1325.25,1325.25,1325.25,1,1,1325.25
2021-08-05 02:30:00-04:00,1325.0,1325.0,1325.0,1325.0,1,1,1325.0
2021-08-05 02:33:00-04:00,1326.25,1326.25,1326.25,1326.25,1,1,1326.25
2021-08-05 02:46:00-04:00,1324.25,1324.25,1324.25,1324.25,1,1,1324.25
2021-08-05 02:56:00-04:00,1323.25,1323.25,1323.25,1323.25,1,1,1323.25
2021-08-05 03:03:00-04:00,1322.0,1322.0,1322.0,1322.0,1,1,1322.0
2021-08-05 03:07:00-04:00,1321.25,1321.25,1321.25,1321.25,2,2,2642.5
2021-08-05 03:11:00-04:00,1321.25,1321.25,1321.25,1321.25,2,1,2642.5
2021-08-05 03:18:00-04:00,1321.25,1321.75,1321.25,1321.75,26,9,34363.5
2021-08-05 03:19:00-04:00,1321.5,1321.5,1321.5,1321.5,1,1,1321.5
2021-08-05 03:22:00-04:00,1321.75,1321.75,1321.75,1321.75,1,1,1321.75
2021-08-05 03:58:00-04:00,1322.75,1322.75,1322.75,1322.75,1,1,1322.75
2021-08-05 04:00:00-04:00,1322.0,1322.0,1322.0,1322.0,1,1,1322.0
2021-08-05 04:54:00-04:00,1321.0,1321.25,1321.0,1321.0,26,12,34346.25
2021-08-05 04:56:00-04:00,1322.25,1322.25,1322.25,1322.25,1,1,1322.25
2021-08-05 04:57:00-04:00,1322.75,1322.75,1322.75,1322.75,1,1,1322.75
2021-08-05 05:12:00-04:00,1322.25,1322.25,1322.25,1322.25,1,1,1322.25
2021-08-05 05:31:00-04:00,1322.5,1322.5,1322.5,1322.5,1,1,1322.5
