,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
2021-08-05 09:34:00-04:00,1336.5,1337.5,1336.5,1336.75,6,6,8021.75
2021-08-05 09:35:00-04:00,1335.25,1335.25,1335.25,1335.25,2,2,2670.5
2021-08-05 09:37:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-05 09:39:00-04:00,1337.0,1337.25,1334.75,1335.5,21,19,28051.25
2021-08-05 09:40:00-04:00,1335.75,1336.25,1334.0,1334.0,5,5,6677.0
2021-08-05 09:42:00-04:00,1333.5,1333.5,1333.5,1333.5,1,1,1333.5
2021-08-05 09:45:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-08-05 09:47:00-04:00,1337.0,1337.0,1336.5,1336.5,2,2,2673.5
2021-08-05 09:49:00-04:00,1335.25,1335.25,1334.5,1334.5,3,3,4004.75
2021-08-05 09:50:00-04:00,1336.75,1336.75,1336.25,1336.25,2,2,2673.0
2021-08-05 09:51:00-04:00,1337.0,1337.0,1336.0,1336.0,2,2,2673.0
2021-08-05 09:55:00-04:00,1336.5,1336.5,1335.75,1335.75,4,4,5343.75
2021-08-05 09:56:00-04:00,1335.5,1335.75,1335.25,1335.25,7,6,9349.0
2021-08-05 09:57:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-05 09:58:00-04:00,1336.5,1336.5,1336.25,1336.25,4,3,5345.5
2021-08-05 10:01:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-08-05 10:04:00-04:00,1333.0,1334.5,1333.0,1334.5,4,4,5335.5
2021-08-05 10:05:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-08-05 10:07:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-08-05 10:09:00-04:00,1335.0,1335.5,1335.0,1335.5,2,2,2670.5
2021-08-05 10:10:00-04:00,1334.0,1334.0,1334.0,1334.0,1,1,1334.0
2021-08-05 10:11:00-04:00,1333.5,1333.5,1333.5,1333.5,1,1,1333.5
2021-08-05 10:14:00-04:00,1333.5,1333.5,1333.5,1333.5,1,1,1333.5
2021-08-05 10:15:00-04:00,1333.75,1333.75,1333.75,1333.75,1,1,1333.75
2021-08-05 10:16:00-04:00,1333.75,1333.75,1333.25,1333.25,2,2,2667.0
2021-08-05 10:17:00-04:00,1332.5,1332.5,1332.5,1332.5,1,1,1332.5
2021-08-05 10:18:00-04:00,1332.5,1333.75,1332.5,1333.0,7,6,9331.0
2021-08-05 10:19:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-08-05 10:20:00-04:00,1335.75,1335.75,1335.5,1335.5,2,2,2671.25
2021-08-05 10:22:00-04:00,1335.75,1336.0,1335.75,1336.0,5,2,6679.5
2021-08-05 10:23:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-08-05 10:26:00-04:00,1336.75,1336.75,1336.25,1336.25,2,2,2673.0
2021-08-05 10:28:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-08-05 10:29:00-04:00,1335.25,1335.25,1335.0,1335.0,2,2,2670.25
2021-08-05 10:30:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-08-05 10:35:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-08-05 10:36:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-08-05 10:38:00-04:00,1336.25,1336.25,1336.0,1336.0,2,2,2672.25
2021-08-05 10:40:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-05 10:42:00-04:00,1336.0,1336.0,1335.75,1335.75,3,2,4007.5
2021-08-05 10:43:00-04:00,1336.5,1336.5,1336.5,1336.5,2,2,2673.0
2021-08-05 10:45:00-04:00,1337.5,1337.5,1337.5,1337.5,3,1,4012.5
2021-08-05 10:46:00-04:00,1337.5,1337.5,1337.25,1337.25,2,2,2674.75
2021-08-05 10:49:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-05 10:50:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-05 10:51:00-04:00,1338.0,1338.25,1338.0,1338.25,6,2,8029.25
2021-08-05 10:52:00-04:00,1338.75,1338.75,1338.0,1338.0,3,3,4014.75
2021-08-05 10:53:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-08-05 10:54:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-08-05 10:55:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-08-05 10:58:00-04:00,1339.0,1339.5,1339.0,1339.5,2,2,2678.5
2021-08-05 10:59:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-08-05 11:00:00-04:00,1339.25,1339.25,1338.0,1338.0,5,4,6692.0
2021-08-05 11:01:00-04:00,1338.25,1338.75,1338.25,1338.75,7,3,9368.25
2021-08-05 11:03:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-08-05 11:04:00-04:00,1339.0,1339.0,1338.75,1338.75,2,2,2677.75
2021-08-05 11:05:00-04:00,1339.0,1339.0,1338.5,1339.0,16,15,21420.75
2021-08-05 11:06:00-04:00,1339.5,1339.75,1339.25,1339.25,3,3,4018.5
2021-08-05 11:07:00-04:00,1339.5,1340.0,1339.5,1340.0,2,2,2679.5
2021-08-05 11:08:00-04:00,1340.25,1340.25,1340.0,1340.0,2,2,2680.25
2021-08-05 11:09:00-04:00,1340.5,1340.5,1339.25,1339.25,6,5,8039.75
2021-08-05 11:10:00-04:00,1339.5,1339.5,1339.25,1339.25,2,2,2678.75
2021-08-05 11:13:00-04:00,1339.25,1339.5,1339.25,1339.5,2,2,2678.75
2021-08-05 11:15:00-04:00,1339.5,1340.25,1339.5,1340.0,4,3,5359.25
2021-08-05 11:16:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-08-05 11:19:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-05 11:20:00-04:00,1339.0,1339.5,1338.0,1338.25,9,8,12048.0
2021-08-05 11:21:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-05 11:22:00-04:00,1337.5,1338.0,1337.5,1338.0,3,3,4013.25
2021-08-05 11:24:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-05 11:25:00-04:00,1339.5,1339.5,1339.25,1339.25,2,2,2678.75
2021-08-05 11:27:00-04:00,1340.0,1340.0,1339.5,1339.5,8,5,10719.0
2021-08-05 11:28:00-04:00,1340.25,1340.25,1339.75,1339.75,5,4,6699.75
2021-08-05 11:30:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-08-05 11:31:00-04:00,1341.75,1341.75,1341.75,1341.75,2,2,2683.5
2021-08-05 11:32:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-08-05 11:33:00-04:00,1341.0,1341.0,1341.0,1341.0,37,5,49617.0
2021-08-05 11:36:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-08-05 11:37:00-04:00,1340.5,1340.75,1340.5,1340.75,3,3,4021.75
2021-08-05 11:38:00-04:00,1339.25,1339.25,1339.0,1339.25,4,4,5356.5
2021-08-05 11:39:00-04:00,1339.25,1339.25,1339.25,1339.25,4,3,5357.0
2021-08-05 11:41:00-04:00,1339.0,1339.5,1339.0,1339.0,6,5,8035.25
2021-08-05 11:42:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-08-05 11:44:00-04:00,1338.25,1338.25,1338.0,1338.0,4,2,5352.5
2021-08-05 11:47:00-04:00,1337.5,1337.5,1337.5,1337.5,2,2,2675.0
2021-08-05 11:48:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-05 11:49:00-04:00,1337.75,1337.75,1337.75,1337.75,3,3,4013.25
2021-08-05 11:52:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-08-05 11:54:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-08-05 11:55:00-04:00,1335.75,1336.25,1335.75,1336.25,4,4,5343.75
2021-08-05 11:56:00-04:00,1336.25,1336.25,1335.75,1336.0,5,5,6680.0
2021-08-05 11:57:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-08-05 11:58:00-04:00,1336.0,1336.0,1335.5,1335.75,6,3,8014.0
2021-08-05 11:59:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-08-05 12:07:00-04:00,1335.5,1335.5,1335.25,1335.25,2,2,2670.75
2021-08-05 12:08:00-04:00,1335.5,1335.5,1335.5,1335.5,2,2,2671.0
2021-08-05 12:10:00-04:00,1336.0,1336.0,1335.75,1335.75,2,2,2671.75
2021-08-05 12:11:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-08-05 12:14:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-05 12:15:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-05 12:19:00-04:00,1336.5,1336.5,1336.0,1336.0,2,2,2672.5
2021-08-05 12:20:00-04:00,1335.25,1335.25,1335.0,1335.0,4,4,5340.25
2021-08-05 12:21:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-08-05 12:22:00-04:00,1334.75,1334.75,1334.0,1334.0,2,2,2668.75
2021-08-05 12:23:00-04:00,1334.0,1334.0,1334.0,1334.0,2,2,2668.0
2021-08-05 12:28:00-04:00,1334.5,1335.0,1334.5,1335.0,2,2,2669.5
2021-08-05 12:31:00-04:00,1335.75,1336.25,1335.75,1336.25,2,2,2672.0
2021-08-05 12:33:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-08-05 12:37:00-04:00,1335.25,1335.25,1335.25,1335.25,2,1,2670.5
2021-08-05 12:40:00-04:00,1334.75,1334.75,1334.75,1334.75,2,1,2669.5
2021-08-05 12:44:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-08-05 12:45:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-08-05 12:48:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-08-05 12:49:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-08-05 12:50:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-08-05 12:55:00-04:00,1335.25,1335.5,1335.25,1335.5,2,2,2670.75
2021-08-05 12:56:00-04:00,1335.5,1335.5,1335.0,1335.25,5,4,6676.0
2021-08-05 13:01:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-08-05 13:04:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-08-05 13:10:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-08-05 13:11:00-04:00,1335.75,1335.75,1335.25,1335.5,4,4,5342.0
2021-08-05 13:13:00-04:00,1335.0,1335.25,1334.75,1335.25,5,5,6675.0
2021-08-05 13:14:00-04:00,1334.5,1334.5,1334.25,1334.25,3,3,4003.0
2021-08-05 13:17:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-08-05 13:18:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
