,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-07 20:00:00-04:00,1288.5,1288.75,1288.0,1288.75,27,19,34788.25
2021-09-07 20:01:00-04:00,1288.0,1288.0,1287.5,1287.75,7,7,9015.0
2021-09-07 20:02:00-04:00,1287.5,1288.75,1287.25,1288.75,13,9,16741.25
2021-09-07 20:03:00-04:00,1288.0,1288.5,1288.0,1288.5,4,4,5153.0
2021-09-07 20:05:00-04:00,1288.0,1288.0,1287.75,1287.75,7,4,9015.75
2021-09-07 20:10:00-04:00,1288.25,1288.25,1288.25,1288.25,2,2,2576.5
2021-09-07 20:12:00-04:00,1288.0,1288.0,1288.0,1288.0,1,1,1288.0
2021-09-07 20:13:00-04:00,1288.25,1288.25,1288.25,1288.25,1,1,1288.25
2021-09-07 20:14:00-04:00,1288.75,1288.75,1288.75,1288.75,1,1,1288.75
2021-09-07 20:18:00-04:00,1289.0,1289.0,1289.0,1289.0,1,1,1289.0
2021-09-07 20:24:00-04:00,1288.0,1288.0,1288.0,1288.0,1,1,1288.0
2021-09-07 20:26:00-04:00,1288.25,1288.25,1288.0,1288.0,18,3,23184.5
2021-09-07 20:28:00-04:00,1288.25,1288.25,1288.25,1288.25,1,1,1288.25
2021-09-07 20:40:00-04:00,1288.5,1288.5,1288.5,1288.5,1,1,1288.5
2021-09-07 20:43:00-04:00,1288.75,1289.0,1288.75,1289.0,2,2,2577.75
2021-09-07 20:44:00-04:00,1289.0,1289.0,1289.0,1289.0,1,1,1289.0
2021-09-07 20:50:00-04:00,1288.75,1289.25,1288.75,1289.25,4,3,5156.0
2021-09-07 20:51:00-04:00,1289.5,1289.5,1289.5,1289.5,1,1,1289.5
2021-09-07 20:54:00-04:00,1290.0,1290.0,1290.0,1290.0,1,1,1290.0
2021-09-07 21:00:00-04:00,1289.75,1291.0,1289.75,1291.0,41,15,52927.5
2021-09-07 21:01:00-04:00,1290.75,1290.75,1290.0,1290.0,3,3,3870.75
2021-09-07 21:02:00-04:00,1290.25,1290.5,1290.25,1290.5,3,2,3871.25
2021-09-07 21:05:00-04:00,1291.5,1291.5,1291.5,1291.5,9,3,11623.5
2021-09-07 21:06:00-04:00,1292.0,1292.0,1292.0,1292.0,1,1,1292.0
2021-09-07 21:07:00-04:00,1292.0,1292.0,1292.0,1292.0,1,1,1292.0
2021-09-07 21:08:00-04:00,1293.0,1293.0,1293.0,1293.0,1,1,1293.0
2021-09-07 21:09:00-04:00,1293.0,1293.0,1293.0,1293.0,5,2,6465.0
2021-09-07 21:12:00-04:00,1293.5,1293.5,1293.5,1293.5,1,1,1293.5
2021-09-07 21:14:00-04:00,1293.75,1294.5,1293.75,1294.5,6,4,7765.75
2021-09-07 21:15:00-04:00,1295.0,1295.0,1294.25,1294.75,29,10,37541.25
2021-09-07 21:16:00-04:00,1294.75,1294.75,1294.25,1294.25,6,3,7766.25
2021-09-07 21:17:00-04:00,1294.0,1294.0,1293.5,1293.5,7,3,9056.0
2021-09-07 21:18:00-04:00,1293.0,1293.0,1292.75,1292.75,5,5,6464.75
2021-09-07 21:20:00-04:00,1292.75,1292.75,1292.75,1292.75,1,1,1292.75
2021-09-07 21:25:00-04:00,1292.75,1292.75,1292.75,1292.75,1,1,1292.75
2021-09-07 21:28:00-04:00,1292.75,1292.75,1292.75,1292.75,1,1,1292.75
2021-09-07 21:30:00-04:00,1292.75,1292.75,1292.75,1292.75,2,1,2585.5
2021-09-07 21:31:00-04:00,1293.0,1293.0,1293.0,1293.0,1,1,1293.0
2021-09-07 21:32:00-04:00,1293.0,1293.5,1293.0,1293.5,28,3,36214.25
2021-09-07 21:33:00-04:00,1293.75,1293.75,1293.75,1293.75,46,3,59512.5
2021-09-07 21:34:00-04:00,1293.75,1294.0,1293.75,1294.0,9,4,11645.5
2021-09-07 21:35:00-04:00,1294.25,1294.25,1294.0,1294.0,4,2,5176.25
2021-09-07 21:36:00-04:00,1293.5,1294.0,1293.5,1294.0,8,3,10350.25
2021-09-07 21:37:00-04:00,1294.0,1294.75,1294.0,1294.75,20,4,25893.75
2021-09-07 21:38:00-04:00,1295.0,1295.0,1294.75,1294.75,25,11,32369.0
2021-09-07 21:39:00-04:00,1294.75,1295.25,1294.75,1295.25,12,7,15541.0
2021-09-07 21:40:00-04:00,1295.5,1296.0,1295.5,1296.0,13,6,16844.25
2021-09-07 21:41:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-09-07 21:42:00-04:00,1296.5,1296.5,1296.25,1296.25,5,5,6481.5
2021-09-07 21:43:00-04:00,1296.5,1296.5,1296.5,1296.5,2,2,2593.0
2021-09-07 21:44:00-04:00,1296.25,1296.75,1296.25,1296.5,14,5,18150.0
2021-09-07 21:45:00-04:00,1296.75,1297.25,1296.75,1297.25,48,7,62267.0
2021-09-07 21:46:00-04:00,1297.0,1297.25,1297.0,1297.25,2,2,2594.25
2021-09-07 21:48:00-04:00,1297.25,1297.25,1297.25,1297.25,6,2,7783.5
2021-09-07 21:49:00-04:00,1297.25,1297.25,1297.25,1297.25,16,4,20756.0
2021-09-07 21:50:00-04:00,1297.25,1297.25,1297.0,1297.0,26,8,33728.0
2021-09-07 21:51:00-04:00,1297.0,1297.0,1297.0,1297.0,53,8,68741.0
2021-09-07 21:52:00-04:00,1296.75,1297.25,1296.75,1297.25,76,15,98563.0
2021-09-07 21:53:00-04:00,1297.5,1297.5,1297.5,1297.5,3,1,3892.5
2021-09-07 21:55:00-04:00,1297.5,1297.5,1297.5,1297.5,1,1,1297.5
2021-09-07 21:56:00-04:00,1297.25,1297.25,1297.25,1297.25,4,1,5189.0
2021-09-07 21:57:00-04:00,1297.5,1297.5,1297.25,1297.25,5,2,6486.75
2021-09-07 21:58:00-04:00,1297.5,1297.75,1297.25,1297.25,59,11,76551.0
2021-09-07 21:59:00-04:00,1297.25,1297.25,1297.25,1297.25,9,5,11675.25
2021-09-07 22:00:00-04:00,1297.25,1297.5,1297.25,1297.5,43,7,55791.75
2021-09-07 22:01:00-04:00,1297.5,1297.5,1297.5,1297.5,1,1,1297.5
2021-09-07 22:04:00-04:00,1297.5,1297.5,1297.5,1297.5,43,4,55792.5
2021-09-07 22:05:00-04:00,1297.25,1297.25,1297.25,1297.25,1,1,1297.25
2021-09-07 22:06:00-04:00,1297.25,1297.25,1296.5,1296.75,132,14,171195.5
2021-09-07 22:07:00-04:00,1297.0,1297.0,1296.5,1296.5,64,9,83001.5
2021-09-07 22:08:00-04:00,1296.5,1296.5,1296.25,1296.25,26,9,33707.5
2021-09-07 22:09:00-04:00,1296.5,1296.5,1296.25,1296.25,15,8,19446.25
2021-09-07 22:10:00-04:00,1296.25,1296.75,1296.25,1296.75,26,3,33711.25
2021-09-07 22:11:00-04:00,1296.75,1296.75,1296.75,1296.75,32,28,41496.0
2021-09-07 22:12:00-04:00,1296.5,1296.5,1296.5,1296.5,39,10,50563.5
2021-09-07 22:13:00-04:00,1296.5,1296.5,1296.5,1296.5,10,7,12965.0
2021-09-07 22:14:00-04:00,1296.75,1296.75,1296.75,1296.75,17,13,22044.75
2021-09-07 22:15:00-04:00,1296.75,1297.0,1296.75,1297.0,23,5,29826.75
2021-09-07 22:17:00-04:00,1297.0,1297.25,1297.0,1297.25,4,4,5188.75
2021-09-07 22:18:00-04:00,1297.0,1297.0,1297.0,1297.0,43,27,55771.0
2021-09-07 22:20:00-04:00,1297.0,1297.0,1297.0,1297.0,21,2,27237.0
2021-09-07 22:21:00-04:00,1297.0,1297.0,1297.0,1297.0,2,2,2594.0
2021-09-07 22:22:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-07 22:23:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-07 22:24:00-04:00,1297.0,1297.0,1297.0,1297.0,2,2,2594.0
2021-09-07 22:26:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-07 22:27:00-04:00,1297.0,1297.0,1297.0,1297.0,12,2,15564.0
2021-09-07 22:28:00-04:00,1296.75,1296.75,1296.75,1296.75,5,2,6483.75
2021-09-07 22:29:00-04:00,1296.75,1296.75,1296.75,1296.75,18,5,23341.5
2021-09-07 22:30:00-04:00,1296.75,1297.0,1296.75,1296.75,64,18,83004.25
2021-09-07 22:31:00-04:00,1296.75,1296.75,1296.5,1296.5,49,19,63535.0
2021-09-07 22:32:00-04:00,1296.25,1296.25,1296.25,1296.25,34,9,44072.5
2021-09-07 22:33:00-04:00,1296.0,1296.0,1296.0,1296.0,24,17,31104.0
2021-09-07 22:34:00-04:00,1296.5,1296.5,1296.5,1296.5,4,2,5186.0
2021-09-07 22:35:00-04:00,1296.0,1296.0,1295.5,1295.5,18,10,23327.5
2021-09-07 22:36:00-04:00,1295.5,1295.5,1295.25,1295.25,12,7,15543.5
2021-09-07 22:37:00-04:00,1295.0,1296.0,1295.0,1296.0,16,10,20727.5
2021-09-07 22:38:00-04:00,1296.0,1296.0,1295.5,1296.0,53,6,68675.0
2021-09-07 22:39:00-04:00,1295.75,1295.75,1295.75,1295.75,1,1,1295.75
2021-09-07 22:40:00-04:00,1295.75,1295.75,1295.75,1295.75,3,3,3887.25
2021-09-07 22:43:00-04:00,1296.25,1296.25,1296.25,1296.25,2,1,2592.5
2021-09-07 22:44:00-04:00,1296.5,1296.5,1296.5,1296.5,11,7,14261.5
2021-09-07 22:45:00-04:00,1296.25,1296.25,1296.25,1296.25,5,2,6481.25
2021-09-07 22:46:00-04:00,1296.25,1296.25,1296.25,1296.25,2,2,2592.5
2021-09-07 22:47:00-04:00,1296.25,1296.25,1296.0,1296.0,2,2,2592.25
2021-09-07 22:50:00-04:00,1297.0,1297.0,1297.0,1297.0,5,2,6485.0
2021-09-07 22:52:00-04:00,1297.25,1297.25,1297.25,1297.25,4,1,5189.0
2021-09-07 22:54:00-04:00,1297.25,1297.25,1297.25,1297.25,22,1,28539.5
2021-09-07 22:55:00-04:00,1297.25,1297.25,1297.25,1297.25,22,5,28539.5
2021-09-07 22:57:00-04:00,1297.25,1297.25,1297.0,1297.0,35,14,45395.5
2021-09-07 22:58:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-07 22:59:00-04:00,1297.0,1297.0,1297.0,1297.0,13,6,16861.0
2021-09-07 23:00:00-04:00,1297.25,1297.25,1297.25,1297.25,10,3,12972.5
2021-09-07 23:01:00-04:00,1297.25,1297.25,1297.25,1297.25,5,2,6486.25
2021-09-07 23:03:00-04:00,1297.0,1297.0,1297.0,1297.0,5,2,6485.0
2021-09-07 23:04:00-04:00,1297.0,1297.0,1296.75,1296.75,42,7,54464.0
2021-09-07 23:05:00-04:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-09-07 23:06:00-04:00,1296.5,1296.75,1296.5,1296.5,64,17,82986.0
2021-09-07 23:07:00-04:00,1296.5,1296.5,1296.25,1296.25,39,13,50559.0
2021-09-07 23:08:00-04:00,1296.25,1296.25,1296.0,1296.25,36,12,46664.75
2021-09-07 23:09:00-04:00,1296.0,1296.0,1296.0,1296.0,6,5,7776.0
2021-09-07 23:10:00-04:00,1296.25,1296.5,1296.25,1296.5,21,6,27221.75
2021-09-07 23:12:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-09-07 23:13:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-09-07 23:16:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-09-07 23:17:00-04:00,1296.0,1296.0,1296.0,1296.0,13,10,16848.0
2021-09-07 23:19:00-04:00,1296.25,1296.25,1296.25,1296.25,7,2,9073.75
