,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-07 20:01:00-04:00,1270.75,1270.75,1270.75,1270.75,1,1,1270.75
2021-09-08 09:35:00-04:00,1269.5,1269.5,1269.5,1269.5,5,1,6347.5
2021-09-08 11:45:00-04:00,1272.25,1272.25,1272.25,1272.25,5,1,6361.25
