,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-13 20:00:00-04:00,1216.0,1217.5,1216.0,1217.5,39,23,47452.25
2021-10-13 20:01:00-04:00,1217.25,1217.25,1217.25,1217.25,5,4,6086.25
2021-10-13 20:03:00-04:00,1217.5,1218.0,1217.5,1218.0,18,8,21921.75
2021-10-13 20:07:00-04:00,1217.75,1218.0,1217.75,1218.0,13,7,15832.5
2021-10-13 20:08:00-04:00,1218.25,1218.25,1218.0,1218.0,2,2,2436.25
2021-10-13 20:09:00-04:00,1217.75,1217.75,1217.75,1217.75,1,1,1217.75
2021-10-13 20:12:00-04:00,1217.75,1217.75,1217.75,1217.75,8,1,9742.0
2021-10-13 20:14:00-04:00,1218.25,1218.25,1218.25,1218.25,5,2,6091.25
2021-10-13 20:15:00-04:00,1218.75,1219.0,1218.75,1219.0,7,5,8531.75
2021-10-13 20:16:00-04:00,1219.0,1219.0,1219.0,1219.0,2,1,2438.0
2021-10-13 20:21:00-04:00,1219.0,1219.0,1219.0,1219.0,4,1,4876.0
2021-10-13 20:23:00-04:00,1218.75,1218.75,1218.75,1218.75,1,1,1218.75
2021-10-13 20:26:00-04:00,1218.75,1219.25,1218.75,1219.25,50,3,60952.75
2021-10-13 20:28:00-04:00,1219.0,1219.0,1219.0,1219.0,5,1,6095.0
2021-10-13 20:31:00-04:00,1219.5,1219.5,1219.5,1219.5,2,1,2439.0
2021-10-13 20:33:00-04:00,1219.75,1219.75,1219.75,1219.75,7,7,8538.25
2021-10-13 20:34:00-04:00,1219.75,1219.75,1219.5,1219.5,12,12,14636.0
2021-10-13 20:36:00-04:00,1219.5,1219.5,1219.5,1219.5,12,12,14634.0
2021-10-13 20:39:00-04:00,1219.25,1219.25,1219.25,1219.25,4,2,4877.0
2021-10-13 20:40:00-04:00,1219.25,1219.25,1219.25,1219.25,5,3,6096.25
2021-10-13 20:41:00-04:00,1219.5,1219.5,1219.5,1219.5,15,1,18292.5
2021-10-13 20:43:00-04:00,1219.25,1219.25,1219.25,1219.25,1,1,1219.25
2021-10-13 20:44:00-04:00,1219.25,1219.25,1219.25,1219.25,3,3,3657.75
2021-10-13 20:45:00-04:00,1219.25,1219.25,1219.25,1219.25,2,2,2438.5
2021-10-13 20:46:00-04:00,1219.25,1219.25,1219.25,1219.25,2,1,2438.5
2021-10-13 20:48:00-04:00,1219.0,1219.0,1219.0,1219.0,17,3,20723.0
2021-10-13 20:49:00-04:00,1219.0,1219.0,1219.0,1219.0,1,1,1219.0
2021-10-13 20:55:00-04:00,1218.75,1218.75,1218.75,1218.75,5,2,6093.75
2021-10-13 20:56:00-04:00,1219.0,1219.0,1219.0,1219.0,20,1,24380.0
2021-10-13 21:00:00-04:00,1218.25,1218.5,1218.25,1218.25,4,3,4873.5
2021-10-13 21:01:00-04:00,1217.75,1217.75,1217.75,1217.75,1,1,1217.75
2021-10-13 21:02:00-04:00,1217.5,1217.75,1217.5,1217.5,19,3,23136.25
2021-10-13 21:03:00-04:00,1217.75,1217.75,1217.75,1217.75,37,5,45056.75
2021-10-13 21:04:00-04:00,1217.75,1217.75,1217.75,1217.75,1,1,1217.75
2021-10-13 21:05:00-04:00,1218.0,1218.25,1218.0,1218.25,21,5,25582.75
2021-10-13 21:06:00-04:00,1218.5,1218.5,1218.5,1218.5,19,7,23151.5
2021-10-13 21:08:00-04:00,1218.75,1218.75,1218.75,1218.75,18,7,21937.5
2021-10-13 21:09:00-04:00,1218.75,1218.75,1218.75,1218.75,19,14,23156.25
2021-10-13 21:13:00-04:00,1218.0,1218.0,1217.75,1217.75,44,3,53582.0
2021-10-13 21:15:00-04:00,1217.75,1218.0,1217.75,1218.0,32,3,38968.5
2021-10-13 21:23:00-04:00,1216.75,1216.75,1216.75,1216.75,1,1,1216.75
2021-10-13 21:26:00-04:00,1216.75,1216.75,1216.75,1216.75,1,1,1216.75
2021-10-13 21:33:00-04:00,1217.25,1217.25,1217.25,1217.25,3,2,3651.75
2021-10-13 21:42:00-04:00,1218.25,1218.25,1218.25,1218.25,1,1,1218.25
2021-10-13 21:43:00-04:00,1218.0,1218.0,1217.75,1218.0,3,3,3653.75
2021-10-13 21:44:00-04:00,1217.75,1217.75,1217.75,1217.75,2,2,2435.5
2021-10-13 21:46:00-04:00,1218.5,1218.75,1218.5,1218.75,54,2,65812.25
2021-10-13 21:47:00-04:00,1219.0,1219.0,1219.0,1219.0,26,9,31694.0
2021-10-13 21:48:00-04:00,1219.0,1220.0,1219.0,1220.0,21,12,25610.75
2021-10-13 21:49:00-04:00,1219.75,1219.75,1219.75,1219.75,3,2,3659.25
2021-10-13 21:59:00-04:00,1220.0,1220.0,1220.0,1220.0,8,1,9760.0
2021-10-13 22:02:00-04:00,1219.25,1219.5,1219.25,1219.5,5,4,6096.5
2021-10-13 22:03:00-04:00,1219.5,1219.75,1219.5,1219.75,4,4,4878.25
2021-10-13 22:08:00-04:00,1219.5,1220.0,1219.5,1220.0,8,3,9759.5
2021-10-13 22:12:00-04:00,1220.0,1220.0,1220.0,1220.0,6,1,7320.0
2021-10-13 22:13:00-04:00,1220.0,1220.0,1220.0,1220.0,74,18,90280.0
2021-10-13 22:14:00-04:00,1220.25,1221.0,1220.25,1221.0,27,12,32959.5
2021-10-13 22:15:00-04:00,1220.75,1221.0,1220.75,1221.0,25,2,30522.5
2021-10-13 22:21:00-04:00,1220.25,1220.25,1220.25,1220.25,4,2,4881.0
2021-10-13 22:22:00-04:00,1220.0,1220.5,1220.0,1220.5,30,3,36607.0
2021-10-13 22:30:00-04:00,1220.25,1220.25,1220.25,1220.25,1,1,1220.25
2021-10-13 22:35:00-04:00,1220.75,1220.75,1220.75,1220.75,2,2,2441.5
2021-10-13 22:41:00-04:00,1220.25,1220.25,1220.25,1220.25,1,1,1220.25
2021-10-13 22:44:00-04:00,1220.25,1220.25,1220.25,1220.25,1,1,1220.25
2021-10-13 22:46:00-04:00,1220.5,1220.5,1220.5,1220.5,1,1,1220.5
2021-10-13 22:50:00-04:00,1220.25,1220.25,1220.25,1220.25,1,1,1220.25
2021-10-13 22:51:00-04:00,1220.25,1220.25,1220.25,1220.25,1,1,1220.25
2021-10-13 22:52:00-04:00,1220.5,1220.5,1220.25,1220.25,3,3,3661.25
2021-10-13 22:53:00-04:00,1219.5,1219.5,1219.25,1219.25,20,16,24389.75
2021-10-13 22:55:00-04:00,1219.5,1219.5,1219.5,1219.5,1,1,1219.5
2021-10-13 22:56:00-04:00,1220.0,1220.0,1220.0,1220.0,1,1,1220.0
2021-10-13 22:59:00-04:00,1220.0,1220.0,1220.0,1220.0,1,1,1220.0
2021-10-13 23:04:00-04:00,1220.25,1220.25,1220.25,1220.25,2,2,2440.5
2021-10-13 23:07:00-04:00,1220.25,1220.25,1220.25,1220.25,2,1,2440.5
