,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-04-26 20:37:00-04:00,1490.75,1490.75,1490.75,1490.75,2,2,2981.5
2021-04-26 20:43:00-04:00,1489.25,1489.25,1489.25,1489.25,1,1,1489.25
2021-04-26 20:47:00-04:00,1490.25,1490.25,1490.0,1490.25,7,5,10431.5
2021-04-26 20:48:00-04:00,1490.25,1490.25,1490.25,1490.25,32,16,47688.0
2021-04-26 20:49:00-04:00,1490.25,1490.25,1490.25,1490.25,2,2,2980.5
2021-04-26 20:51:00-04:00,1488.25,1488.25,1488.25,1488.25,1,1,1488.25
2021-04-26 20:52:00-04:00,1488.25,1488.25,1488.25,1488.25,3,1,4464.75
2021-04-26 20:55:00-04:00,1488.0,1488.0,1488.0,1488.0,1,1,1488.0
2021-04-26 21:00:00-04:00,1487.5,1487.5,1487.0,1487.0,3,3,4462.0
2021-04-26 21:05:00-04:00,1487.25,1487.25,1487.25,1487.25,1,1,1487.25
2021-04-26 21:09:00-04:00,1489.25,1489.25,1489.25,1489.25,1,1,1489.25
2021-04-26 21:10:00-04:00,1489.25,1489.25,1489.25,1489.25,1,1,1489.25
2021-04-26 21:15:00-04:00,1486.25,1486.25,1485.0,1485.25,8,5,11884.5
2021-04-26 21:17:00-04:00,1484.0,1484.0,1484.0,1484.0,1,1,1484.0
2021-04-26 21:19:00-04:00,1484.75,1484.75,1484.75,1484.75,2,2,2969.5
2021-04-26 21:20:00-04:00,1484.5,1484.75,1484.5,1484.75,3,3,4454.0
2021-04-26 21:21:00-04:00,1484.75,1484.75,1484.5,1484.5,4,2,5938.75
2021-04-26 21:22:00-04:00,1485.25,1485.75,1485.25,1485.75,3,2,4456.25
2021-04-26 21:25:00-04:00,1485.25,1485.25,1485.25,1485.25,1,1,1485.25
2021-04-26 21:28:00-04:00,1485.5,1486.25,1485.5,1486.25,4,2,5942.75
2021-04-26 21:30:00-04:00,1486.75,1487.0,1486.5,1487.0,10,6,14868.25
2021-04-26 21:31:00-04:00,1486.5,1487.0,1486.25,1487.0,34,8,50547.75
2021-04-26 21:32:00-04:00,1486.75,1486.75,1486.75,1486.75,2,2,2973.5
2021-04-26 21:33:00-04:00,1487.75,1487.75,1487.75,1487.75,2,2,2975.5
2021-04-26 21:34:00-04:00,1488.0,1488.0,1488.0,1488.0,1,1,1488.0
2021-04-26 21:36:00-04:00,1487.25,1487.25,1487.25,1487.25,1,1,1487.25
2021-04-26 21:41:00-04:00,1486.0,1486.0,1486.0,1486.0,1,1,1486.0
2021-04-26 21:42:00-04:00,1486.0,1486.75,1486.0,1486.75,3,2,4459.5
2021-04-26 21:55:00-04:00,1487.0,1487.0,1486.25,1486.25,2,2,2973.25
2021-04-26 22:02:00-04:00,1487.25,1487.25,1487.25,1487.25,1,1,1487.25
2021-04-26 22:03:00-04:00,1487.75,1487.75,1487.75,1487.75,2,1,2975.5
2021-04-26 22:04:00-04:00,1488.0,1488.0,1488.0,1488.0,1,1,1488.0
2021-04-26 22:05:00-04:00,1488.5,1488.5,1488.25,1488.25,3,3,4465.25
2021-04-26 22:07:00-04:00,1487.75,1487.75,1487.75,1487.75,1,1,1487.75
2021-04-26 22:15:00-04:00,1487.75,1488.0,1487.75,1488.0,8,3,11902.75
2021-04-26 22:18:00-04:00,1487.5,1487.5,1487.5,1487.5,1,1,1487.5
2021-04-26 22:22:00-04:00,1487.0,1487.0,1487.0,1487.0,1,1,1487.0
2021-04-26 22:32:00-04:00,1486.25,1486.25,1486.25,1486.25,4,3,5945.0
2021-04-26 22:41:00-04:00,1487.75,1487.75,1487.75,1487.75,1,1,1487.75
2021-04-26 22:44:00-04:00,1488.0,1488.5,1488.0,1488.5,7,3,10418.25
2021-04-26 22:45:00-04:00,1488.75,1488.75,1488.75,1488.75,5,5,7443.75
2021-04-26 22:46:00-04:00,1489.0,1489.25,1489.0,1489.25,7,5,10424.0
2021-04-26 22:47:00-04:00,1489.75,1490.0,1489.75,1490.0,2,2,2979.75
2021-04-26 22:52:00-04:00,1489.5,1489.5,1489.25,1489.25,7,5,10425.25
2021-04-26 22:53:00-04:00,1490.0,1490.0,1490.0,1490.0,2,2,2980.0
2021-04-26 22:54:00-04:00,1490.5,1490.5,1490.25,1490.5,3,3,4471.25
2021-04-26 22:55:00-04:00,1491.25,1491.25,1491.25,1491.25,1,1,1491.25
2021-04-26 22:58:00-04:00,1491.5,1491.5,1491.5,1491.5,9,2,13423.5
2021-04-26 23:02:00-04:00,1492.75,1492.75,1492.75,1492.75,1,1,1492.75
2021-04-26 23:03:00-04:00,1493.0,1493.0,1493.0,1493.0,2,1,2986.0
2021-04-26 23:04:00-04:00,1493.0,1493.0,1493.0,1493.0,2,2,2986.0
2021-04-26 23:05:00-04:00,1493.0,1493.0,1493.0,1493.0,1,1,1493.0
2021-04-26 23:06:00-04:00,1492.75,1492.75,1492.75,1492.75,2,2,2985.5
2021-04-26 23:07:00-04:00,1493.0,1493.5,1493.0,1493.5,4,3,5973.25
2021-04-26 23:12:00-04:00,1494.75,1497.0,1494.75,1496.25,19,10,28416.5
2021-04-26 23:14:00-04:00,1495.5,1495.5,1495.5,1495.5,2,1,2991.0
2021-04-26 23:15:00-04:00,1495.5,1495.75,1495.5,1495.75,2,2,2991.25
2021-04-26 23:16:00-04:00,1496.5,1497.0,1496.5,1497.0,5,5,7484.5
2021-04-26 23:17:00-04:00,1497.25,1497.25,1496.75,1496.75,2,2,2994.0
2021-04-26 23:20:00-04:00,1495.75,1495.75,1495.75,1495.75,3,1,4487.25
2021-04-26 23:21:00-04:00,1495.0,1495.0,1495.0,1495.0,1,1,1495.0
2021-04-26 23:24:00-04:00,1494.5,1494.5,1494.5,1494.5,1,1,1494.5
2021-04-26 23:34:00-04:00,1494.25,1494.25,1494.25,1494.25,2,1,2988.5
2021-04-26 23:35:00-04:00,1494.25,1494.25,1494.25,1494.25,1,1,1494.25
2021-04-26 23:41:00-04:00,1494.25,1494.25,1494.0,1494.0,2,2,2988.25
2021-04-26 23:42:00-04:00,1494.25,1494.25,1494.25,1494.25,1,1,1494.25
2021-04-26 23:52:00-04:00,1494.75,1494.75,1494.75,1494.75,1,1,1494.75
2021-04-27 00:00:00-04:00,1494.75,1495.25,1494.75,1495.25,2,2,2990.0
2021-04-27 00:01:00-04:00,1496.25,1496.25,1496.25,1496.25,1,1,1496.25
2021-04-27 00:16:00-04:00,1495.75,1495.75,1495.75,1495.75,1,1,1495.75
2021-04-27 00:33:00-04:00,1497.75,1497.75,1497.75,1497.75,2,1,2995.5
2021-04-27 00:47:00-04:00,1496.75,1496.75,1496.75,1496.75,1,1,1496.75
2021-04-27 01:00:00-04:00,1496.0,1496.0,1496.0,1496.0,3,3,4488.0
2021-04-27 01:01:00-04:00,1495.25,1495.25,1495.25,1495.25,4,2,5981.0
2021-04-27 01:02:00-04:00,1495.25,1495.75,1495.25,1495.75,4,4,5982.5
2021-04-27 01:03:00-04:00,1495.75,1495.75,1495.75,1495.75,4,4,5983.0
2021-04-27 01:07:00-04:00,1494.75,1494.75,1494.75,1494.75,1,1,1494.75
2021-04-27 01:09:00-04:00,1494.0,1494.0,1494.0,1494.0,1,1,1494.0
2021-04-27 01:11:00-04:00,1494.0,1494.25,1493.75,1494.25,5,4,7470.0
2021-04-27 01:14:00-04:00,1494.25,1494.25,1494.25,1494.25,3,1,4482.75
2021-04-27 01:16:00-04:00,1493.75,1493.75,1493.75,1493.75,1,1,1493.75
2021-04-27 01:18:00-04:00,1494.25,1494.25,1494.25,1494.25,1,1,1494.25
2021-04-27 01:23:00-04:00,1493.5,1493.5,1492.5,1493.0,52,7,77642.75
2021-04-27 01:24:00-04:00,1493.0,1493.0,1493.0,1493.0,1,1,1493.0
2021-04-27 01:28:00-04:00,1492.75,1492.75,1492.75,1492.75,3,2,4478.25
2021-04-27 01:36:00-04:00,1493.5,1493.5,1493.5,1493.5,2,1,2987.0
2021-04-27 01:40:00-04:00,1494.25,1494.25,1494.25,1494.25,6,4,8965.5
2021-04-27 01:42:00-04:00,1493.75,1493.75,1493.75,1493.75,3,3,4481.25
2021-04-27 01:43:00-04:00,1493.75,1493.75,1493.75,1493.75,3,3,4481.25
2021-04-27 01:44:00-04:00,1494.25,1495.5,1494.25,1495.5,13,9,19436.75
2021-04-27 01:45:00-04:00,1495.5,1495.75,1495.5,1495.5,19,16,28416.0
2021-04-27 01:46:00-04:00,1495.5,1495.5,1495.5,1495.5,4,3,5982.0
2021-04-27 01:47:00-04:00,1495.5,1496.5,1495.5,1496.25,25,16,37401.75
2021-04-27 01:49:00-04:00,1495.75,1495.75,1495.75,1495.75,1,1,1495.75
2021-04-27 01:50:00-04:00,1495.5,1495.5,1495.25,1495.25,9,6,13458.5
2021-04-27 01:53:00-04:00,1495.5,1495.75,1495.5,1495.75,4,2,5982.5
2021-04-27 01:54:00-04:00,1495.75,1495.75,1495.75,1495.75,4,3,5983.0
2021-04-27 01:56:00-04:00,1496.0,1496.0,1496.0,1496.0,1,1,1496.0
2021-04-27 01:57:00-04:00,1496.5,1496.5,1496.5,1496.5,1,1,1496.5
2021-04-27 01:58:00-04:00,1496.75,1496.75,1496.75,1496.75,8,4,11974.0
2021-04-27 01:59:00-04:00,1496.75,1496.75,1496.75,1496.75,1,1,1496.75
2021-04-27 02:02:00-04:00,1497.5,1497.5,1497.25,1497.25,6,3,8984.5
2021-04-27 02:03:00-04:00,1497.25,1497.25,1497.0,1497.0,4,3,5988.75
2021-04-27 02:07:00-04:00,1497.25,1497.25,1497.25,1497.25,1,1,1497.25
2021-04-27 02:08:00-04:00,1497.0,1497.0,1497.0,1497.0,8,7,11976.0
2021-04-27 02:10:00-04:00,1498.0,1498.0,1497.5,1497.75,17,13,25461.75
2021-04-27 02:12:00-04:00,1497.0,1497.0,1496.25,1496.25,2,2,2993.25
2021-04-27 02:15:00-04:00,1495.75,1495.75,1495.75,1495.75,2,1,2991.5
2021-04-27 02:16:00-04:00,1495.0,1495.0,1495.0,1495.0,1,1,1495.0
2021-04-27 02:17:00-04:00,1494.25,1494.25,1494.25,1494.25,1,1,1494.25
2021-04-27 02:18:00-04:00,1493.75,1493.75,1493.5,1493.5,3,2,4481.0
2021-04-27 02:20:00-04:00,1493.75,1493.75,1493.75,1493.75,1,1,1493.75
2021-04-27 02:22:00-04:00,1493.25,1493.5,1493.25,1493.5,5,4,7467.0
2021-04-27 02:24:00-04:00,1493.0,1493.0,1492.5,1492.5,7,6,10448.25
2021-04-27 02:25:00-04:00,1492.75,1492.75,1492.75,1492.75,1,1,1492.75
2021-04-27 02:28:00-04:00,1493.75,1493.75,1493.75,1493.75,2,2,2987.5
2021-04-27 02:30:00-04:00,1493.0,1493.0,1493.0,1493.0,3,3,4479.0
2021-04-27 02:31:00-04:00,1493.0,1493.25,1492.5,1493.25,3,3,4478.75
2021-04-27 02:32:00-04:00,1492.75,1493.5,1492.75,1493.5,4,4,5973.0
2021-04-27 02:34:00-04:00,1493.5,1493.5,1493.5,1493.5,1,1,1493.5
2021-04-27 02:35:00-04:00,1493.0,1493.0,1493.0,1493.0,1,1,1493.0
2021-04-27 02:37:00-04:00,1492.75,1492.75,1492.5,1492.5,3,3,4477.75
2021-04-27 02:39:00-04:00,1493.0,1493.25,1492.75,1493.0,5,5,7465.0
2021-04-27 02:40:00-04:00,1493.25,1493.75,1493.25,1493.75,12,6,17922.5
2021-04-27 02:41:00-04:00,1493.5,1493.75,1493.25,1493.25,6,6,8961.0
2021-04-27 02:46:00-04:00,1494.0,1495.25,1494.0,1494.75,9,6,13453.0
2021-04-27 02:56:00-04:00,1493.25,1493.25,1493.25,1493.25,1,1,1493.25
2021-04-27 02:58:00-04:00,1493.75,1493.75,1493.5,1493.5,2,2,2987.25
2021-04-27 03:06:00-04:00,1494.25,1494.25,1494.25,1494.25,1,1,1494.25
2021-04-27 03:07:00-04:00,1494.5,1495.5,1494.5,1495.0,16,16,23923.25
2021-04-27 03:08:00-04:00,1495.25,1495.75,1495.0,1495.75,9,9,13458.5
2021-04-27 03:09:00-04:00,1494.75,1494.75,1494.75,1494.75,1,1,1494.75
2021-04-27 03:10:00-04:00,1494.5,1495.5,1494.5,1495.5,6,6,8971.5
2021-04-27 03:13:00-04:00,1496.0,1496.75,1496.0,1496.5,22,22,32924.0
2021-04-27 03:14:00-04:00,1496.5,1496.5,1496.5,1496.5,2,2,2993.0
2021-04-27 03:15:00-04:00,1496.25,1496.5,1496.25,1496.25,14,9,20948.5
2021-04-27 03:17:00-04:00,1496.75,1497.0,1496.5,1496.5,44,33,65856.75
2021-04-27 03:18:00-04:00,1496.5,1496.75,1496.5,1496.75,8,6,11972.25
2021-04-27 03:19:00-04:00,1496.5,1497.25,1496.5,1497.25,2,2,2993.75
2021-04-27 03:20:00-04:00,1497.75,1500.25,1497.75,1500.25,23,19,34478.25
2021-04-27 03:22:00-04:00,1499.25,1499.25,1499.25,1499.25,6,2,8995.5
2021-04-27 03:31:00-04:00,1500.75,1501.25,1500.75,1501.25,2,2,3002.0
2021-04-27 03:32:00-04:00,1501.25,1501.25,1501.25,1501.25,1,1,1501.25
2021-04-27 03:33:00-04:00,1500.5,1500.5,1500.5,1500.5,4,2,6002.0
2021-04-27 03:35:00-04:00,1499.75,1500.0,1499.75,1500.0,2,2,2999.75
2021-04-27 03:42:00-04:00,1500.25,1500.25,1500.0,1500.25,6,5,9001.0
2021-04-27 03:44:00-04:00,1501.5,1502.5,1501.5,1502.5,4,3,6007.0
2021-04-27 03:45:00-04:00,1502.75,1503.75,1502.75,1503.75,8,7,12026.5
2021-04-27 03:52:00-04:00,1503.5,1504.0,1503.5,1504.0,8,8,12030.5
2021-04-27 03:53:00-04:00,1504.0,1504.25,1504.0,1504.0,13,6,19552.25
2021-04-27 03:54:00-04:00,1504.25,1504.25,1504.25,1504.25,4,4,6017.0
2021-04-27 03:56:00-04:00,1503.0,1503.0,1503.0,1503.0,4,1,6012.0
2021-04-27 03:57:00-04:00,1502.75,1502.75,1502.75,1502.75,3,3,4508.25
2021-04-27 03:59:00-04:00,1502.75,1502.75,1502.75,1502.75,2,2,3005.5
2021-04-27 04:02:00-04:00,1502.0,1502.0,1502.0,1502.0,2,2,3004.0
2021-04-27 04:03:00-04:00,1501.5,1501.5,1501.25,1501.25,7,6,10509.5
2021-04-27 04:04:00-04:00,1501.75,1501.75,1501.25,1501.25,8,5,12011.0
2021-04-27 04:06:00-04:00,1502.0,1502.0,1501.75,1502.0,8,5,12015.5
2021-04-27 04:07:00-04:00,1502.0,1502.0,1502.0,1502.0,2,2,3004.0
2021-04-27 04:08:00-04:00,1502.25,1502.25,1501.75,1502.0,11,8,16523.25
2021-04-27 04:09:00-04:00,1502.0,1502.25,1502.0,1502.25,10,9,15021.0
2021-04-27 04:10:00-04:00,1502.0,1502.0,1501.5,1501.75,6,5,9010.75
2021-04-27 04:11:00-04:00,1501.5,1501.5,1500.75,1500.75,15,14,22515.25
2021-04-27 04:12:00-04:00,1500.75,1500.75,1500.75,1500.75,4,4,6003.0
2021-04-27 04:13:00-04:00,1501.0,1501.0,1501.0,1501.0,3,3,4503.0
2021-04-27 04:15:00-04:00,1500.0,1500.0,1500.0,1500.0,2,2,3000.0
2021-04-27 04:16:00-04:00,1498.75,1498.75,1498.75,1498.75,2,1,2997.5
2021-04-27 04:23:00-04:00,1499.5,1499.5,1499.5,1499.5,1,1,1499.5
2021-04-27 04:29:00-04:00,1500.25,1500.25,1500.25,1500.25,1,1,1500.25
2021-04-27 04:31:00-04:00,1499.5,1499.5,1499.5,1499.5,1,1,1499.5
2021-04-27 04:35:00-04:00,1498.25,1498.25,1498.0,1498.0,4,4,5992.75
2021-04-27 04:37:00-04:00,1499.0,1499.0,1499.0,1499.0,1,1,1499.0
2021-04-27 04:40:00-04:00,1499.25,1499.25,1499.25,1499.25,2,2,2998.5
2021-04-27 04:42:00-04:00,1500.75,1500.75,1500.75,1500.75,1,1,1500.75
2021-04-27 04:43:00-04:00,1501.0,1501.0,1501.0,1501.0,1,1,1501.0
2021-04-27 04:45:00-04:00,1501.25,1501.25,1501.25,1501.25,1,1,1501.25
2021-04-27 04:46:00-04:00,1501.0,1501.0,1500.75,1500.75,3,2,4502.75
2021-04-27 04:50:00-04:00,1501.25,1501.25,1501.25,1501.25,1,1,1501.25
2021-04-27 04:58:00-04:00,1502.75,1504.0,1502.75,1504.0,4,4,6014.0
2021-04-27 05:00:00-04:00,1503.5,1503.5,1503.5,1503.5,3,1,4510.5
2021-04-27 05:04:00-04:00,1502.0,1502.0,1502.0,1502.0,1,1,1502.0
2021-04-27 05:05:00-04:00,1501.5,1501.5,1501.5,1501.5,1,1,1501.5
2021-04-27 05:06:00-04:00,1501.75,1501.75,1501.75,1501.75,3,2,4505.25
2021-04-27 05:10:00-04:00,1501.5,1501.5,1501.5,1501.5,1,1,1501.5
2021-04-27 05:11:00-04:00,1502.0,1502.5,1502.0,1502.5,2,2,3004.5
2021-04-27 05:13:00-04:00,1502.5,1502.5,1502.5,1502.5,5,5,7512.5
2021-04-27 05:14:00-04:00,1502.25,1502.25,1502.25,1502.25,1,1,1502.25
2021-04-27 05:17:00-04:00,1501.5,1501.5,1501.5,1501.5,1,1,1501.5
2021-04-27 05:21:00-04:00,1502.5,1502.5,1502.5,1502.5,1,1,1502.5
2021-04-27 05:31:00-04:00,1502.75,1502.75,1502.75,1502.75,1,1,1502.75
2021-04-27 05:32:00-04:00,1502.25,1502.25,1502.25,1502.25,1,1,1502.25
2021-04-27 05:34:00-04:00,1503.0,1503.0,1503.0,1503.0,2,1,3006.0
2021-04-27 05:37:00-04:00,1503.5,1503.5,1503.5,1503.5,1,1,1503.5
2021-04-27 05:44:00-04:00,1503.25,1504.25,1503.25,1504.25,5,2,7517.25
2021-04-27 05:45:00-04:00,1504.75,1505.75,1504.75,1505.75,16,10,24081.5
2021-04-27 05:46:00-04:00,1505.25,1505.25,1505.25,1505.25,2,2,3010.5
2021-04-27 05:49:00-04:00,1505.0,1505.0,1505.0,1505.0,2,1,3010.0
2021-04-27 05:50:00-04:00,1504.75,1504.75,1504.5,1504.5,5,4,7523.0
2021-04-27 05:51:00-04:00,1504.0,1504.0,1504.0,1504.0,1,1,1504.0
2021-04-27 05:53:00-04:00,1504.75,1504.75,1504.75,1504.75,1,1,1504.75
2021-04-27 05:54:00-04:00,1504.5,1504.5,1504.5,1504.5,3,1,4513.5
2021-04-27 05:55:00-04:00,1505.0,1505.75,1505.0,1505.75,7,3,10535.75
2021-04-27 05:56:00-04:00,1506.25,1506.25,1506.25,1506.25,2,1,3012.5
2021-04-27 06:01:00-04:00,1506.0,1506.25,1506.0,1506.25,3,3,4518.5
2021-04-27 06:02:00-04:00,1506.5,1507.0,1506.5,1507.0,3,3,4520.0
2021-04-27 06:03:00-04:00,1507.5,1507.5,1507.25,1507.25,3,2,4522.0
2021-04-27 06:05:00-04:00,1506.5,1506.5,1506.5,1506.5,2,1,3013.0
2021-04-27 06:06:00-04:00,1508.25,1508.25,1507.75,1507.75,5,2,7540.75
2021-04-27 06:08:00-04:00,1507.0,1507.0,1507.0,1507.0,1,1,1507.0
2021-04-27 06:09:00-04:00,1507.0,1508.0,1506.75,1508.0,13,8,19598.0
2021-04-27 06:10:00-04:00,1508.25,1508.25,1508.25,1508.25,1,1,1508.25
2021-04-27 06:12:00-04:00,1508.75,1508.75,1508.25,1508.25,6,5,9052.0
2021-04-27 06:13:00-04:00,1508.5,1509.25,1508.5,1509.25,7,6,10562.25
2021-04-27 06:14:00-04:00,1509.75,1510.0,1508.5,1509.25,36,32,54333.25
2021-04-27 06:15:00-04:00,1509.25,1510.25,1509.25,1509.75,31,31,46799.25
2021-04-27 06:16:00-04:00,1510.0,1510.5,1509.25,1509.25,12,12,18118.0
2021-04-27 06:17:00-04:00,1509.25,1509.75,1509.0,1509.75,10,9,15093.5
2021-04-27 06:18:00-04:00,1510.0,1511.0,1510.0,1511.0,12,11,18124.75
2021-04-27 06:19:00-04:00,1512.0,1512.0,1511.25,1512.0,5,5,7558.5
2021-04-27 06:20:00-04:00,1511.75,1511.75,1511.75,1511.75,1,1,1511.75
2021-04-27 06:21:00-04:00,1512.25,1512.5,1512.25,1512.5,4,4,6049.5
2021-04-27 06:22:00-04:00,1512.25,1512.5,1511.75,1511.75,5,4,7560.75
2021-04-27 06:23:00-04:00,1512.25,1512.25,1512.25,1512.25,3,1,4536.75
2021-04-27 06:24:00-04:00,1511.5,1511.5,1511.5,1511.5,3,1,4534.5
2021-04-27 06:25:00-04:00,1511.5,1511.75,1511.5,1511.75,5,3,7557.75
2021-04-27 06:26:00-04:00,1512.5,1512.5,1512.5,1512.5,1,1,1512.5
2021-04-27 06:27:00-04:00,1512.75,1513.25,1512.5,1512.5,6,6,9077.5
2021-04-27 06:28:00-04:00,1512.75,1514.0,1512.75,1513.75,33,22,49950.25
2021-04-27 06:29:00-04:00,1513.75,1514.5,1513.5,1514.5,9,6,13626.75
2021-04-27 06:30:00-04:00,1514.25,1514.25,1513.5,1513.5,5,5,7568.75
2021-04-27 06:31:00-04:00,1514.0,1514.0,1514.0,1514.0,3,2,4542.0
2021-04-27 06:32:00-04:00,1514.5,1515.0,1514.5,1515.0,7,5,10604.0
2021-04-27 06:33:00-04:00,1515.25,1516.5,1515.0,1515.5,14,11,21221.75
2021-04-27 06:34:00-04:00,1516.25,1517.75,1515.5,1517.75,24,14,36395.5
2021-04-27 06:35:00-04:00,1517.25,1519.75,1517.25,1519.75,17,10,25806.5
2021-04-27 06:36:00-04:00,1516.0,1516.5,1516.0,1516.5,5,4,7581.0
2021-04-27 06:37:00-04:00,1516.5,1516.5,1516.25,1516.25,2,2,3032.75
2021-04-27 06:38:00-04:00,1516.75,1519.0,1516.75,1519.0,5,5,7591.0
2021-04-27 06:39:00-04:00,1521.5,1522.0,1521.5,1521.5,6,5,9131.0
2021-04-27 06:40:00-04:00,1520.0,1520.0,1519.25,1519.25,3,3,4558.5
2021-04-27 06:41:00-04:00,1519.25,1519.75,1519.25,1519.75,4,4,6078.25
2021-04-27 06:42:00-04:00,1519.75,1519.75,1519.75,1519.75,2,2,3039.5
2021-04-27 06:44:00-04:00,1520.0,1520.0,1519.5,1519.5,3,3,4559.0
2021-04-27 06:46:00-04:00,1520.5,1521.0,1519.75,1519.75,4,4,6081.75
2021-04-27 06:47:00-04:00,1519.75,1519.75,1519.75,1519.75,1,1,1519.75
2021-04-27 06:48:00-04:00,1519.5,1521.25,1519.5,1521.25,9,9,13680.5
2021-04-27 06:49:00-04:00,1520.25,1520.5,1520.25,1520.5,2,2,3040.75
2021-04-27 06:51:00-04:00,1519.25,1519.25,1519.25,1519.25,2,1,3038.5
2021-04-27 06:52:00-04:00,1517.75,1518.0,1517.75,1518.0,2,2,3035.75
2021-04-27 06:53:00-04:00,1519.0,1519.0,1517.0,1517.25,24,21,36422.0
2021-04-27 06:54:00-04:00,1517.0,1517.0,1517.0,1517.0,3,2,4551.0
2021-04-27 06:55:00-04:00,1516.5,1516.5,1516.5,1516.5,1,1,1516.5
2021-04-27 06:56:00-04:00,1516.5,1517.0,1516.5,1517.0,7,7,10616.75
2021-04-27 06:57:00-04:00,1516.5,1516.5,1516.25,1516.5,17,4,25778.75
2021-04-27 06:58:00-04:00,1517.5,1517.5,1515.75,1515.75,10,7,15164.25
2021-04-27 06:59:00-04:00,1515.5,1515.5,1513.75,1513.75,11,6,16658.25
2021-04-27 07:00:00-04:00,1514.0,1514.0,1513.5,1513.75,9,5,13622.5
2021-04-27 07:01:00-04:00,1513.0,1513.0,1512.75,1512.75,6,5,9077.5
2021-04-27 07:02:00-04:00,1513.5,1513.5,1513.0,1513.0,2,2,3026.5
2021-04-27 07:03:00-04:00,1513.0,1513.25,1512.5,1512.5,9,5,13614.75
2021-04-27 07:04:00-04:00,1512.25,1512.25,1511.25,1511.5,13,10,19650.25
2021-04-27 07:05:00-04:00,1510.5,1510.5,1510.5,1510.5,1,1,1510.5
2021-04-27 07:06:00-04:00,1511.0,1511.0,1508.25,1508.75,17,14,25659.75
2021-04-27 07:07:00-04:00,1509.0,1509.0,1508.0,1509.0,9,6,13579.5
2021-04-27 07:08:00-04:00,1509.5,1509.75,1509.0,1509.75,10,8,15091.75
2021-04-27 07:09:00-04:00,1510.0,1510.0,1510.0,1510.0,2,2,3020.0
2021-04-27 07:10:00-04:00,1511.0,1511.0,1510.25,1510.25,12,6,18125.5
2021-04-27 07:11:00-04:00,1510.25,1511.0,1510.25,1511.0,2,2,3021.25
2021-04-27 07:12:00-04:00,1511.0,1511.25,1511.0,1511.25,7,6,10577.5
2021-04-27 07:13:00-04:00,1510.75,1510.75,1508.75,1508.75,3,3,4529.0
2021-04-27 07:18:00-04:00,1510.75,1510.75,1509.75,1509.75,12,5,18124.25
2021-04-27 07:20:00-04:00,1510.75,1510.75,1510.75,1510.75,6,2,9064.5
2021-04-27 07:21:00-04:00,1512.0,1512.0,1512.0,1512.0,1,1,1512.0
2021-04-27 07:22:00-04:00,1512.0,1512.0,1512.0,1512.0,1,1,1512.0
2021-04-27 07:23:00-04:00,1511.75,1511.75,1511.75,1511.75,3,3,4535.25
2021-04-27 07:24:00-04:00,1510.75,1511.0,1510.5,1510.5,3,3,4532.25
2021-04-27 07:25:00-04:00,1511.0,1511.0,1510.75,1511.0,8,5,12087.75
2021-04-27 07:26:00-04:00,1512.0,1512.0,1511.75,1512.0,6,5,9071.5
2021-04-27 07:27:00-04:00,1512.5,1512.5,1512.5,1512.5,4,3,6050.0
2021-04-27 07:28:00-04:00,1512.25,1513.75,1512.25,1513.75,9,9,13619.75
