,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-04-26 20:00:00-04:00,1333.25,1333.75,1328.0,1333.75,120,37,159610.75
2021-04-26 20:01:00-04:00,1332.0,1332.0,1331.75,1331.75,2,2,2663.75
2021-04-26 20:02:00-04:00,1333.75,1333.75,1333.75,1333.75,2,2,2667.5
2021-04-26 20:14:00-04:00,1335.0,1335.0,1334.25,1334.25,2,2,2669.25
2021-04-26 20:16:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-04-26 20:23:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-04-26 20:26:00-04:00,1336.75,1336.75,1336.75,1336.75,2,2,2673.5
2021-04-26 20:27:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-04-26 20:28:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-04-26 20:30:00-04:00,1337.0,1337.25,1337.0,1337.25,2,2,2674.25
2021-04-26 20:31:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-04-26 20:42:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-04-26 20:43:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-04-26 20:44:00-04:00,1336.75,1337.25,1336.75,1337.25,4,4,5347.5
2021-04-26 20:47:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-04-26 20:48:00-04:00,1337.5,1337.5,1337.5,1337.5,10,3,13375.0
2021-04-26 20:51:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-04-26 20:52:00-04:00,1336.5,1336.75,1336.5,1336.75,2,2,2673.25
2021-04-26 20:53:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-04-26 20:56:00-04:00,1336.5,1336.5,1336.5,1336.5,2,2,2673.0
2021-04-26 20:59:00-04:00,1337.25,1337.25,1337.0,1337.0,2,2,2674.25
2021-04-26 21:00:00-04:00,1336.25,1337.25,1336.25,1336.75,4,4,5347.0
2021-04-26 21:01:00-04:00,1337.0,1337.5,1337.0,1337.5,4,4,5348.5
2021-04-26 21:15:00-04:00,1335.5,1335.5,1335.25,1335.5,8,6,10683.25
2021-04-26 21:16:00-04:00,1335.25,1335.5,1335.25,1335.5,4,4,5341.75
2021-04-26 21:30:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-04-26 21:31:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-04-26 21:32:00-04:00,1335.75,1335.75,1335.25,1335.25,2,2,2671.0
2021-04-26 21:33:00-04:00,1334.0,1334.0,1334.0,1334.0,1,1,1334.0
2021-04-26 21:36:00-04:00,1334.0,1334.0,1334.0,1334.0,1,1,1334.0
2021-04-26 21:37:00-04:00,1333.75,1333.75,1333.75,1333.75,10,4,13337.5
2021-04-26 21:42:00-04:00,1334.0,1334.0,1333.75,1333.75,3,3,4001.75
2021-04-26 22:01:00-04:00,1334.5,1335.0,1334.25,1335.0,3,3,4003.75
2021-04-26 22:03:00-04:00,1334.5,1334.5,1334.0,1334.0,3,3,4002.5
2021-04-26 22:05:00-04:00,1334.0,1334.0,1333.75,1333.75,2,2,2667.75
2021-04-26 22:10:00-04:00,1333.75,1333.75,1333.75,1333.75,1,1,1333.75
2021-04-26 22:25:00-04:00,1331.5,1331.5,1331.5,1331.5,1,1,1331.5
2021-04-26 23:00:00-04:00,1333.5,1333.5,1333.5,1333.5,10,2,13335.0
2021-04-26 23:09:00-04:00,1333.5,1333.75,1333.5,1333.75,5,5,6668.25
2021-04-26 23:15:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-04-26 23:19:00-04:00,1334.75,1334.75,1334.5,1334.5,5,5,6673.25
2021-04-27 00:04:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-04-27 00:05:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-04-27 00:21:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-04-27 00:23:00-04:00,1336.0,1336.0,1336.0,1336.0,2,2,2672.0
2021-04-27 00:24:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-04-27 00:36:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-04-27 00:39:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-04-27 00:44:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-04-27 00:59:00-04:00,1335.25,1335.25,1335.0,1335.25,3,3,4005.5
2021-04-27 01:00:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-04-27 01:01:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-04-27 01:06:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-04-27 01:20:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-04-27 01:22:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-04-27 01:24:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-04-27 01:25:00-04:00,1334.75,1334.75,1334.75,1334.75,2,2,2669.5
2021-04-27 01:26:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-04-27 01:30:00-04:00,1334.0,1334.0,1334.0,1334.0,2,2,2668.0
2021-04-27 01:32:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-04-27 02:46:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-04-27 02:47:00-04:00,1334.5,1334.5,1334.5,1334.5,1,1,1334.5
2021-04-27 02:51:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-04-27 02:53:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-04-27 03:08:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-04-27 03:11:00-04:00,1335.25,1335.5,1335.25,1335.25,4,3,5341.25
2021-04-27 03:16:00-04:00,1336.25,1336.25,1336.25,1336.25,1,1,1336.25
2021-04-27 03:17:00-04:00,1336.75,1336.75,1336.75,1336.75,2,2,2673.5
2021-04-27 03:18:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-04-27 03:20:00-04:00,1337.25,1338.0,1337.25,1338.0,5,5,6688.0
2021-04-27 03:25:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-04-27 03:35:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-04-27 03:45:00-04:00,1340.0,1340.0,1340.0,1340.0,2,1,2680.0
2021-04-27 04:50:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-04-27 04:56:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-04-27 04:57:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-04-27 04:58:00-04:00,1339.25,1339.25,1339.25,1339.25,2,1,2678.5
2021-04-27 05:28:00-04:00,1339.75,1339.75,1339.75,1339.75,2,1,2679.5
2021-04-27 05:44:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-04-27 05:55:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-04-27 05:59:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-04-27 06:05:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-04-27 06:12:00-04:00,1344.25,1344.5,1344.25,1344.5,2,2,2688.75
