,S K1 Comdty,S K1 Comdty,S K1 Comdty,S K1 Comdty,S K1 Comdty,S K1 Comdty,S K1 Comdty
2021-04-26 21:24:00-04:00,1562.25,1562.25,1562.25,1562.25,1,1,1562.25
2021-04-26 21:25:00-04:00,1562.25,1563.0,1562.25,1563.0,25,4,39066.0
2021-04-26 21:26:00-04:00,1562.75,1562.75,1562.75,1562.75,1,1,1562.75
2021-04-26 21:27:00-04:00,1562.75,1562.75,1562.75,1562.75,2,2,3125.5
2021-04-26 21:28:00-04:00,1563.75,1563.75,1563.25,1563.5,11,4,17198.75
2021-04-26 21:29:00-04:00,1564.0,1564.5,1564.0,1564.0,5,3,7820.5
2021-04-26 21:30:00-04:00,1563.25,1563.5,1563.25,1563.5,24,6,37519.0
2021-04-26 21:31:00-04:00,1563.25,1563.5,1563.25,1563.5,5,4,7817.0
2021-04-26 21:32:00-04:00,1563.0,1564.0,1563.0,1564.0,18,15,28143.75
2021-04-26 21:33:00-04:00,1564.25,1564.75,1564.25,1564.25,14,6,21901.5
2021-04-26 21:34:00-04:00,1564.0,1564.0,1562.25,1562.5,19,13,29702.25
2021-04-26 21:35:00-04:00,1562.5,1562.5,1562.0,1562.25,11,11,17184.75
2021-04-26 21:36:00-04:00,1562.0,1562.25,1562.0,1562.25,8,4,12497.75
2021-04-26 21:37:00-04:00,1562.25,1562.25,1561.75,1562.25,14,7,21868.25
2021-04-26 21:39:00-04:00,1563.25,1563.25,1562.75,1562.75,14,3,21880.0
2021-04-26 21:40:00-04:00,1562.5,1562.75,1561.5,1561.5,7,6,10936.25
2021-04-26 21:41:00-04:00,1561.0,1561.0,1560.5,1560.75,27,10,42140.0
2021-04-26 21:42:00-04:00,1561.75,1561.75,1561.5,1561.75,12,7,18740.25
2021-04-26 21:43:00-04:00,1561.75,1561.75,1560.75,1560.75,10,8,15613.0
2021-04-26 21:44:00-04:00,1561.25,1561.25,1560.75,1560.75,8,7,12486.5
2021-04-26 21:45:00-04:00,1560.75,1560.75,1560.5,1560.5,12,6,18727.25
2021-04-26 21:46:00-04:00,1560.75,1561.0,1560.75,1561.0,3,3,4682.5
2021-04-26 21:47:00-04:00,1561.25,1561.25,1561.25,1561.25,2,2,3122.5
2021-04-26 21:48:00-04:00,1561.0,1561.0,1560.5,1560.5,3,3,4682.25
2021-04-26 21:49:00-04:00,1560.5,1560.5,1560.0,1560.0,9,5,14042.5
2021-04-26 21:50:00-04:00,1560.5,1560.5,1560.0,1560.0,4,3,6240.75
2021-04-26 21:51:00-04:00,1561.0,1561.0,1561.0,1561.0,1,1,1561.0
2021-04-26 21:52:00-04:00,1560.75,1560.75,1560.25,1560.5,8,4,12484.0
2021-04-26 21:53:00-04:00,1561.0,1561.75,1561.0,1561.75,4,4,6246.0
2021-04-26 21:54:00-04:00,1562.0,1562.25,1562.0,1562.0,5,3,7810.5
2021-04-26 21:55:00-04:00,1561.75,1561.75,1561.0,1561.0,27,4,42154.5
2021-04-26 21:58:00-04:00,1561.5,1561.5,1560.75,1560.75,6,2,9365.25
2021-04-26 21:59:00-04:00,1561.25,1561.75,1561.25,1561.75,3,3,4684.5
2021-04-26 22:01:00-04:00,1562.25,1563.25,1562.25,1563.25,29,6,45321.25
2021-04-26 22:02:00-04:00,1562.25,1562.25,1562.0,1562.25,6,3,9373.25
2021-04-26 22:03:00-04:00,1562.75,1563.0,1562.5,1563.0,3,3,4688.25
2021-04-26 22:04:00-04:00,1563.25,1563.25,1563.25,1563.25,1,1,1563.25
2021-04-26 22:05:00-04:00,1564.0,1564.0,1563.75,1563.75,5,5,7819.5
2021-04-26 22:06:00-04:00,1563.75,1563.75,1563.5,1563.5,7,3,10945.75
2021-04-26 22:07:00-04:00,1563.0,1563.5,1563.0,1563.5,2,2,3126.5
2021-04-26 22:08:00-04:00,1564.0,1564.0,1564.0,1564.0,1,1,1564.0
2021-04-26 22:09:00-04:00,1564.0,1564.0,1564.0,1564.0,6,2,9384.0
2021-04-26 22:12:00-04:00,1564.5,1564.5,1564.5,1564.5,3,3,4693.5
2021-04-26 22:13:00-04:00,1564.5,1564.5,1564.5,1564.5,1,1,1564.5
2021-04-26 22:14:00-04:00,1564.0,1564.0,1564.0,1564.0,3,2,4692.0
2021-04-26 22:15:00-04:00,1563.5,1563.75,1563.5,1563.75,2,2,3127.25
2021-04-26 22:18:00-04:00,1564.0,1564.0,1563.25,1563.5,30,6,46908.5
2021-04-26 22:20:00-04:00,1563.25,1563.25,1563.25,1563.25,2,1,3126.5
2021-04-26 22:22:00-04:00,1563.0,1563.0,1563.0,1563.0,3,3,4689.0
2021-04-26 22:23:00-04:00,1562.25,1562.25,1562.25,1562.25,1,1,1562.25
2021-04-26 22:26:00-04:00,1562.25,1562.25,1562.25,1562.25,2,2,3124.5
2021-04-26 22:27:00-04:00,1561.5,1561.5,1561.5,1561.5,1,1,1561.5
2021-04-26 22:28:00-04:00,1562.0,1562.0,1561.25,1561.25,2,2,3123.25
2021-04-26 22:29:00-04:00,1561.5,1561.75,1561.5,1561.75,11,3,17178.75
2021-04-26 22:30:00-04:00,1562.0,1562.25,1562.0,1562.25,3,3,4686.25
2021-04-26 22:32:00-04:00,1562.5,1562.5,1562.5,1562.5,1,1,1562.5
2021-04-26 22:33:00-04:00,1562.5,1562.5,1562.5,1562.5,1,1,1562.5
2021-04-26 22:35:00-04:00,1562.25,1562.25,1562.25,1562.25,1,1,1562.25
2021-04-26 22:40:00-04:00,1563.25,1563.25,1563.25,1563.25,1,1,1563.25
2021-04-26 22:43:00-04:00,1563.75,1564.0,1563.75,1564.0,3,3,4691.5
2021-04-26 22:44:00-04:00,1564.5,1565.5,1564.5,1565.0,33,7,51651.5
2021-04-26 22:45:00-04:00,1565.5,1565.5,1565.5,1565.5,1,1,1565.5
2021-04-26 22:46:00-04:00,1565.75,1566.0,1565.75,1566.0,8,5,12526.75
2021-04-26 22:47:00-04:00,1566.5,1566.75,1566.5,1566.75,5,4,7833.0
2021-04-26 22:51:00-04:00,1566.5,1566.5,1566.5,1566.5,4,2,6266.0
2021-04-26 22:52:00-04:00,1566.0,1566.5,1565.5,1566.5,27,5,42275.75
2021-04-26 22:53:00-04:00,1567.0,1568.0,1567.0,1567.5,60,12,94054.75
2021-04-26 22:54:00-04:00,1568.0,1568.0,1568.0,1568.0,2,2,3136.0
2021-04-26 22:55:00-04:00,1568.5,1568.75,1568.0,1568.75,6,5,9410.25
2021-04-26 22:56:00-04:00,1568.25,1568.25,1568.25,1568.25,2,2,3136.5
2021-04-26 22:57:00-04:00,1568.5,1568.5,1568.5,1568.5,1,1,1568.5
2021-04-26 22:58:00-04:00,1569.0,1569.0,1569.0,1569.0,3,3,4707.0
2021-04-26 22:59:00-04:00,1569.25,1569.5,1569.25,1569.5,10,2,15693.5
2021-04-26 23:00:00-04:00,1569.75,1569.75,1569.75,1569.75,5,2,7848.75
2021-04-26 23:01:00-04:00,1569.75,1570.0,1569.25,1569.25,21,5,32962.5
2021-04-26 23:02:00-04:00,1570.0,1570.0,1570.0,1570.0,2,2,3140.0
2021-04-26 23:03:00-04:00,1570.25,1570.25,1570.25,1570.25,1,1,1570.25
2021-04-26 23:04:00-04:00,1570.25,1570.5,1570.25,1570.5,14,3,21986.75
2021-04-26 23:07:00-04:00,1571.0,1571.0,1571.0,1571.0,6,2,9426.0
2021-04-26 23:08:00-04:00,1571.5,1571.75,1571.5,1571.75,19,8,29860.75
2021-04-26 23:09:00-04:00,1572.25,1572.25,1572.25,1572.25,1,1,1572.25
2021-04-26 23:11:00-04:00,1573.0,1573.25,1572.5,1572.5,22,4,34606.25
2021-04-26 23:12:00-04:00,1573.0,1575.0,1573.0,1574.0,53,21,83448.25
2021-04-26 23:13:00-04:00,1573.75,1574.0,1573.75,1574.0,2,2,3147.75
2021-04-26 23:14:00-04:00,1574.5,1575.0,1574.5,1574.75,8,5,12598.75
2021-04-26 23:15:00-04:00,1574.75,1575.0,1574.25,1575.0,35,11,55108.0
2021-04-26 23:16:00-04:00,1575.25,1576.0,1575.25,1575.5,33,14,52000.25
2021-04-26 23:17:00-04:00,1576.0,1576.25,1576.0,1576.25,6,3,9457.25
2021-04-26 23:18:00-04:00,1576.0,1576.0,1575.25,1575.25,9,9,14179.75
2021-04-26 23:19:00-04:00,1574.75,1574.75,1573.75,1573.75,3,3,4723.25
2021-04-26 23:20:00-04:00,1573.75,1575.25,1573.75,1574.5,35,9,55113.75
2021-04-26 23:21:00-04:00,1574.0,1574.0,1574.0,1574.0,5,2,7870.0
2021-04-26 23:22:00-04:00,1574.25,1574.25,1574.25,1574.25,1,1,1574.25
2021-04-26 23:24:00-04:00,1574.0,1574.0,1573.0,1573.25,34,10,53491.5
2021-04-26 23:25:00-04:00,1573.5,1573.75,1573.5,1573.75,8,3,12588.25
2021-04-26 23:27:00-04:00,1573.5,1573.5,1573.5,1573.5,7,5,11014.5
2021-04-26 23:29:00-04:00,1573.0,1573.0,1572.75,1573.0,6,3,9437.75
2021-04-26 23:31:00-04:00,1573.0,1573.0,1573.0,1573.0,1,1,1573.0
2021-04-26 23:36:00-04:00,1573.0,1573.0,1573.0,1573.0,4,3,6292.0
2021-04-26 23:41:00-04:00,1573.25,1573.25,1573.25,1573.25,1,1,1573.25
2021-04-26 23:42:00-04:00,1572.75,1572.75,1572.75,1572.75,1,1,1572.75
2021-04-26 23:48:00-04:00,1573.25,1573.5,1573.25,1573.5,3,2,4720.0
2021-04-26 23:49:00-04:00,1573.5,1573.5,1573.5,1573.5,3,1,4720.5
2021-04-26 23:52:00-04:00,1573.25,1573.25,1573.25,1573.25,2,1,3146.5
2021-04-26 23:54:00-04:00,1573.5,1573.5,1573.5,1573.5,1,1,1573.5
2021-04-26 23:55:00-04:00,1573.5,1573.5,1573.5,1573.5,1,1,1573.5
2021-04-27 00:00:00-04:00,1573.5,1574.0,1573.5,1574.0,3,3,4721.25
2021-04-27 00:01:00-04:00,1575.0,1575.0,1575.0,1575.0,1,1,1575.0
2021-04-27 00:02:00-04:00,1575.5,1575.5,1575.5,1575.5,5,1,7877.5
2021-04-27 00:03:00-04:00,1575.25,1575.75,1575.25,1575.5,8,4,12603.25
2021-04-27 00:05:00-04:00,1575.5,1575.5,1575.5,1575.5,4,2,6302.0
2021-04-27 00:07:00-04:00,1576.0,1576.0,1576.0,1576.0,1,1,1576.0
2021-04-27 00:08:00-04:00,1575.5,1575.5,1575.5,1575.5,1,1,1575.5
2021-04-27 00:10:00-04:00,1574.75,1574.75,1574.75,1574.75,1,1,1574.75
2021-04-27 00:17:00-04:00,1574.25,1574.25,1574.25,1574.25,2,1,3148.5
2021-04-27 00:18:00-04:00,1574.75,1575.0,1574.75,1575.0,2,2,3149.75
2021-04-27 00:21:00-04:00,1575.25,1575.25,1575.25,1575.25,1,1,1575.25
2021-04-27 00:22:00-04:00,1575.0,1575.5,1575.0,1575.0,9,4,14175.75
2021-04-27 00:26:00-04:00,1575.25,1575.25,1575.25,1575.25,1,1,1575.25
2021-04-27 00:27:00-04:00,1575.75,1575.75,1575.75,1575.75,1,1,1575.75
2021-04-27 00:31:00-04:00,1574.75,1574.75,1574.75,1574.75,5,1,7873.75
2021-04-27 00:33:00-04:00,1575.75,1576.25,1575.75,1576.0,9,3,14185.5
2021-04-27 00:34:00-04:00,1575.75,1575.75,1575.75,1575.75,2,1,3151.5
2021-04-27 00:39:00-04:00,1575.75,1575.75,1575.75,1575.75,2,1,3151.5
2021-04-27 00:41:00-04:00,1575.5,1575.5,1575.5,1575.5,6,4,9453.0
2021-04-27 00:42:00-04:00,1575.25,1575.25,1575.25,1575.25,1,1,1575.25
2021-04-27 00:52:00-04:00,1574.75,1574.75,1574.5,1574.5,2,2,3149.25
2021-04-27 00:56:00-04:00,1574.25,1574.25,1574.25,1574.25,1,1,1574.25
2021-04-27 00:57:00-04:00,1574.25,1574.25,1574.25,1574.25,2,1,3148.5
2021-04-27 00:58:00-04:00,1574.25,1574.25,1574.25,1574.25,2,1,3148.5
2021-04-27 00:59:00-04:00,1574.25,1574.25,1574.25,1574.25,1,1,1574.25
2021-04-27 01:00:00-04:00,1573.75,1574.0,1573.75,1574.0,4,3,6295.5
2021-04-27 01:01:00-04:00,1573.0,1573.0,1572.75,1572.75,7,4,11010.25
2021-04-27 01:02:00-04:00,1573.25,1573.25,1573.25,1573.25,2,1,3146.5
2021-04-27 01:04:00-04:00,1573.5,1573.5,1572.5,1572.5,7,6,11009.75
2021-04-27 01:07:00-04:00,1572.5,1572.5,1572.5,1572.5,1,1,1572.5
2021-04-27 01:08:00-04:00,1572.25,1572.25,1572.25,1572.25,3,1,4716.75
2021-04-27 01:09:00-04:00,1571.75,1571.75,1571.75,1571.75,1,1,1571.75
2021-04-27 01:12:00-04:00,1572.0,1572.0,1572.0,1572.0,1,1,1572.0
2021-04-27 01:13:00-04:00,1571.75,1571.75,1571.75,1571.75,1,1,1571.75
2021-04-27 01:15:00-04:00,1571.5,1571.5,1571.5,1571.5,1,1,1571.5
2021-04-27 01:16:00-04:00,1571.5,1571.5,1571.25,1571.25,10,2,15714.75
2021-04-27 01:17:00-04:00,1571.25,1571.25,1571.25,1571.25,1,1,1571.25
2021-04-27 01:23:00-04:00,1571.5,1571.5,1570.5,1570.5,3,3,4713.25
2021-04-27 01:27:00-04:00,1571.0,1571.0,1571.0,1571.0,1,1,1571.0
2021-04-27 01:30:00-04:00,1570.75,1570.75,1570.5,1570.5,3,2,4712.0
2021-04-27 01:33:00-04:00,1570.75,1570.75,1570.75,1570.75,1,1,1570.75
2021-04-27 01:37:00-04:00,1571.5,1571.5,1571.5,1571.5,2,2,3143.0
2021-04-27 01:38:00-04:00,1571.5,1571.5,1571.5,1571.5,1,1,1571.5
2021-04-27 01:39:00-04:00,1571.0,1571.0,1571.0,1571.0,1,1,1571.0
2021-04-27 01:40:00-04:00,1572.0,1572.0,1572.0,1572.0,1,1,1572.0
2021-04-27 01:41:00-04:00,1572.0,1572.0,1572.0,1572.0,1,1,1572.0
2021-04-27 01:42:00-04:00,1571.5,1571.5,1571.5,1571.5,1,1,1571.5
2021-04-27 01:43:00-04:00,1571.5,1571.5,1571.5,1571.5,2,2,3143.0
2021-04-27 01:44:00-04:00,1572.75,1573.0,1572.75,1573.0,6,3,9436.75
2021-04-27 01:45:00-04:00,1573.25,1573.25,1573.25,1573.25,6,3,9439.5
2021-04-27 01:47:00-04:00,1573.5,1574.0,1573.5,1574.0,6,5,9443.0
2021-04-27 01:48:00-04:00,1573.75,1573.75,1573.5,1573.5,7,2,11016.0
2021-04-27 01:49:00-04:00,1573.0,1573.0,1573.0,1573.0,1,1,1573.0
2021-04-27 01:50:00-04:00,1572.75,1572.75,1572.75,1572.75,2,2,3145.5
2021-04-27 01:54:00-04:00,1573.0,1573.0,1573.0,1573.0,1,1,1573.0
2021-04-27 01:55:00-04:00,1573.5,1573.5,1573.5,1573.5,1,1,1573.5
2021-04-27 01:56:00-04:00,1573.75,1574.25,1573.75,1574.0,23,6,36202.75
2021-04-27 01:57:00-04:00,1573.75,1573.75,1573.75,1573.75,1,1,1573.75
2021-04-27 01:58:00-04:00,1574.0,1574.0,1574.0,1574.0,3,2,4722.0
2021-04-27 02:00:00-04:00,1573.75,1574.25,1573.75,1574.25,4,3,6296.0
2021-04-27 02:01:00-04:00,1574.0,1574.0,1574.0,1574.0,1,1,1574.0
2021-04-27 02:02:00-04:00,1574.5,1574.5,1574.5,1574.5,1,1,1574.5
2021-04-27 02:03:00-04:00,1575.0,1575.0,1575.0,1575.0,16,7,25200.0
2021-04-27 02:07:00-04:00,1575.25,1575.25,1575.25,1575.25,3,3,4725.75
2021-04-27 02:08:00-04:00,1575.0,1575.0,1575.0,1575.0,1,1,1575.0
2021-04-27 02:09:00-04:00,1575.0,1575.25,1575.0,1575.25,5,5,7875.5
2021-04-27 02:10:00-04:00,1575.5,1575.5,1575.5,1575.5,2,1,3151.0
2021-04-27 02:11:00-04:00,1575.75,1575.75,1575.75,1575.75,1,1,1575.75
2021-04-27 02:12:00-04:00,1575.25,1575.25,1574.5,1574.5,8,6,12598.0
2021-04-27 02:13:00-04:00,1574.5,1574.5,1574.0,1574.0,4,3,6296.75
2021-04-27 02:14:00-04:00,1574.25,1574.25,1574.25,1574.25,2,2,3148.5
2021-04-27 02:15:00-04:00,1574.0,1574.0,1573.5,1573.5,21,4,33050.0
2021-04-27 02:17:00-04:00,1572.75,1572.75,1571.5,1571.5,23,5,36153.75
2021-04-27 02:18:00-04:00,1571.75,1571.75,1571.75,1571.75,1,1,1571.75
2021-04-27 02:20:00-04:00,1571.5,1571.5,1571.5,1571.5,1,1,1571.5
2021-04-27 02:21:00-04:00,1572.0,1572.0,1572.0,1572.0,1,1,1572.0
2021-04-27 02:22:00-04:00,1571.5,1571.5,1571.5,1571.5,5,3,7857.5
2021-04-27 02:24:00-04:00,1571.0,1571.0,1570.5,1570.5,3,3,4712.25
2021-04-27 02:25:00-04:00,1570.75,1570.75,1570.75,1570.75,1,1,1570.75
2021-04-27 02:27:00-04:00,1571.25,1571.25,1571.25,1571.25,2,1,3142.5
2021-04-27 02:29:00-04:00,1571.0,1571.0,1570.5,1570.5,31,5,48695.5
2021-04-27 02:30:00-04:00,1570.5,1571.25,1570.5,1571.25,4,4,6283.25
2021-04-27 02:31:00-04:00,1570.5,1570.5,1570.0,1570.0,2,2,3140.5
2021-04-27 02:32:00-04:00,1570.25,1570.75,1570.25,1570.75,3,2,4711.25
2021-04-27 02:33:00-04:00,1570.75,1570.75,1570.75,1570.75,2,2,3141.5
2021-04-27 02:34:00-04:00,1571.0,1571.0,1571.0,1571.0,1,1,1571.0
2021-04-27 02:37:00-04:00,1570.5,1570.5,1570.5,1570.5,1,1,1570.5
2021-04-27 02:40:00-04:00,1571.25,1571.5,1571.25,1571.5,5,4,7857.25
2021-04-27 02:41:00-04:00,1571.25,1571.25,1571.25,1571.25,1,1,1571.25
2021-04-27 02:43:00-04:00,1571.25,1571.25,1571.25,1571.25,1,1,1571.25
2021-04-27 02:44:00-04:00,1571.0,1571.0,1571.0,1571.0,1,1,1571.0
2021-04-27 02:45:00-04:00,1571.5,1571.5,1571.5,1571.5,1,1,1571.5
2021-04-27 02:46:00-04:00,1571.75,1573.5,1571.75,1573.5,61,8,95956.0
2021-04-27 02:47:00-04:00,1572.75,1572.75,1572.75,1572.75,1,1,1572.75
2021-04-27 02:49:00-04:00,1572.75,1572.75,1572.75,1572.75,1,1,1572.75
2021-04-27 02:50:00-04:00,1573.0,1573.0,1573.0,1573.0,1,1,1573.0
2021-04-27 02:51:00-04:00,1573.75,1573.75,1573.75,1573.75,1,1,1573.75
2021-04-27 02:54:00-04:00,1573.0,1573.0,1573.0,1573.0,1,1,1573.0
2021-04-27 02:55:00-04:00,1572.75,1572.75,1572.75,1572.75,1,1,1572.75
2021-04-27 02:56:00-04:00,1572.0,1572.0,1571.0,1571.0,32,6,50286.5
2021-04-27 02:58:00-04:00,1572.0,1572.0,1571.25,1572.0,23,5,36147.75
2021-04-27 02:59:00-04:00,1572.25,1572.25,1571.75,1571.75,4,2,6287.5
2021-04-27 03:04:00-04:00,1572.75,1572.75,1572.5,1572.5,4,2,6290.5
2021-04-27 03:06:00-04:00,1572.5,1572.5,1572.5,1572.5,1,1,1572.5
2021-04-27 03:07:00-04:00,1573.5,1573.5,1573.25,1573.25,6,6,9440.75
2021-04-27 03:09:00-04:00,1573.0,1573.0,1573.0,1573.0,1,1,1573.0
2021-04-27 03:13:00-04:00,1574.0,1574.25,1574.0,1574.25,2,2,3148.25
2021-04-27 03:14:00-04:00,1574.5,1575.0,1574.5,1575.0,32,6,50392.5
2021-04-27 03:15:00-04:00,1574.25,1574.25,1574.25,1574.25,1,1,1574.25
2021-04-27 03:17:00-04:00,1575.0,1575.0,1574.5,1574.5,4,4,6299.25
2021-04-27 03:19:00-04:00,1574.75,1575.0,1574.75,1575.0,13,4,20474.25
2021-04-27 03:20:00-04:00,1575.75,1578.5,1575.75,1578.25,103,38,162490.25
2021-04-27 03:22:00-04:00,1576.75,1576.75,1576.75,1576.75,1,1,1576.75
2021-04-27 03:26:00-04:00,1576.25,1576.25,1576.25,1576.25,1,1,1576.25
2021-04-27 03:27:00-04:00,1576.25,1576.25,1576.25,1576.25,2,1,3152.5
2021-04-27 03:28:00-04:00,1576.25,1576.25,1576.25,1576.25,3,1,4728.75
2021-04-27 03:31:00-04:00,1578.5,1579.75,1578.5,1579.75,19,14,30007.0
2021-04-27 03:32:00-04:00,1579.75,1580.0,1579.75,1580.0,6,2,9479.75
2021-04-27 03:33:00-04:00,1579.75,1579.75,1579.5,1579.5,3,2,4738.75
2021-04-27 03:35:00-04:00,1578.75,1579.0,1578.75,1579.0,8,3,12631.75
2021-04-27 03:37:00-04:00,1578.5,1578.5,1578.0,1578.0,2,2,3156.5
2021-04-27 03:38:00-04:00,1578.25,1578.25,1578.25,1578.25,1,1,1578.25
2021-04-27 03:41:00-04:00,1579.25,1579.75,1579.25,1579.75,3,2,4738.75
2021-04-27 03:42:00-04:00,1579.5,1579.5,1579.5,1579.5,1,1,1579.5
