,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty
2021-04-26 21:42:00-04:00,1534.75,1534.75,1534.25,1534.75,35,17,53709.75
2021-04-26 21:43:00-04:00,1534.5,1534.5,1534.0,1534.0,36,11,55237.5
2021-04-26 21:44:00-04:00,1534.5,1534.5,1533.5,1533.75,22,11,33745.25
2021-04-26 21:45:00-04:00,1533.5,1533.75,1533.5,1533.75,22,11,33739.25
2021-04-26 21:46:00-04:00,1533.75,1534.0,1533.5,1534.0,18,8,27610.5
2021-04-26 21:47:00-04:00,1534.0,1534.0,1533.75,1533.75,7,3,10737.25
2021-04-26 21:48:00-04:00,1533.75,1533.75,1533.25,1533.25,30,12,46005.5
2021-04-26 21:49:00-04:00,1533.25,1533.5,1532.5,1533.0,48,10,73583.5
2021-04-26 21:50:00-04:00,1533.25,1533.25,1533.0,1533.0,15,12,22998.0
2021-04-26 21:51:00-04:00,1533.75,1533.75,1533.25,1533.25,16,8,24536.75
2021-04-26 21:52:00-04:00,1533.25,1533.75,1533.25,1533.25,57,13,87398.5
2021-04-26 21:53:00-04:00,1533.5,1534.25,1533.5,1534.25,19,10,29142.5
2021-04-26 21:54:00-04:00,1534.5,1535.0,1534.5,1534.5,12,9,18415.75
2021-04-26 21:55:00-04:00,1534.75,1535.0,1534.0,1534.25,33,13,50639.75
2021-04-26 21:56:00-04:00,1534.25,1534.5,1534.25,1534.5,11,5,16877.25
2021-04-26 21:57:00-04:00,1534.5,1534.5,1534.5,1534.5,5,5,7672.5
2021-04-26 21:58:00-04:00,1534.25,1534.25,1533.75,1534.0,18,5,27612.0
2021-04-26 21:59:00-04:00,1534.0,1534.75,1534.0,1534.75,38,18,58302.25
2021-04-26 22:00:00-04:00,1535.0,1535.0,1534.75,1535.0,12,8,18419.0
2021-04-26 22:01:00-04:00,1534.75,1535.75,1534.75,1535.5,42,26,64477.75
2021-04-26 22:02:00-04:00,1535.25,1535.25,1534.75,1534.75,74,13,113603.75
2021-04-26 22:03:00-04:00,1535.0,1536.0,1535.0,1536.0,61,33,93664.5
2021-04-26 22:04:00-04:00,1536.0,1536.25,1536.0,1536.25,49,28,75268.75
2021-04-26 22:05:00-04:00,1536.25,1536.75,1536.0,1536.25,47,29,72207.75
2021-04-26 22:06:00-04:00,1536.25,1536.25,1535.25,1535.25,31,15,47614.75
2021-04-26 22:07:00-04:00,1535.25,1536.0,1535.0,1535.75,78,15,119784.75
2021-04-26 22:08:00-04:00,1536.0,1536.0,1536.0,1536.0,1,1,1536.0
2021-04-26 22:09:00-04:00,1536.5,1536.5,1536.25,1536.25,6,3,9217.75
2021-04-26 22:10:00-04:00,1536.25,1536.5,1536.25,1536.5,7,3,10754.0
2021-04-26 22:11:00-04:00,1536.25,1536.25,1536.25,1536.25,12,5,18435.0
2021-04-26 22:12:00-04:00,1536.5,1536.75,1536.5,1536.5,28,16,43024.75
2021-04-26 22:13:00-04:00,1536.5,1536.5,1536.25,1536.25,18,6,27654.75
2021-04-26 22:14:00-04:00,1536.0,1536.25,1536.0,1536.0,8,4,12288.25
2021-04-26 22:15:00-04:00,1535.75,1536.25,1535.75,1536.0,53,22,81409.0
2021-04-26 22:16:00-04:00,1536.0,1536.25,1536.0,1536.0,6,5,9216.75
2021-04-26 22:17:00-04:00,1536.25,1536.25,1536.25,1536.25,2,2,3072.5
2021-04-26 22:18:00-04:00,1536.25,1536.25,1535.5,1535.75,27,6,41468.0
2021-04-26 22:20:00-04:00,1535.5,1535.5,1535.5,1535.5,4,2,6142.0
2021-04-26 22:21:00-04:00,1535.25,1535.5,1535.25,1535.25,4,3,6141.25
2021-04-26 22:22:00-04:00,1535.25,1535.25,1535.0,1535.0,6,6,9211.0
2021-04-26 22:23:00-04:00,1535.0,1535.0,1534.75,1534.75,3,3,4604.5
2021-04-26 22:25:00-04:00,1534.75,1534.75,1534.75,1534.75,1,1,1534.75
2021-04-26 22:26:00-04:00,1534.75,1534.75,1534.5,1534.5,5,3,7672.75
2021-04-26 22:27:00-04:00,1534.5,1534.5,1534.0,1534.25,10,8,15342.5
2021-04-26 22:28:00-04:00,1534.0,1534.0,1533.5,1533.5,20,13,30674.0
2021-04-26 22:29:00-04:00,1533.75,1534.0,1533.5,1533.75,49,24,75155.75
2021-04-26 22:30:00-04:00,1534.0,1534.75,1534.0,1534.75,47,18,72106.5
2021-04-26 22:31:00-04:00,1534.75,1534.75,1534.75,1534.75,3,3,4604.25
2021-04-26 22:32:00-04:00,1534.5,1534.75,1534.5,1534.75,31,18,47576.0
2021-04-26 22:33:00-04:00,1534.75,1535.0,1534.5,1534.5,15,8,23021.5
2021-04-26 22:34:00-04:00,1534.5,1534.5,1534.5,1534.5,6,2,9207.0
2021-04-26 22:35:00-04:00,1534.5,1534.5,1534.5,1534.5,1,1,1534.5
2021-04-26 22:36:00-04:00,1534.75,1534.75,1534.75,1534.75,5,2,7673.75
2021-04-26 22:37:00-04:00,1534.75,1535.0,1534.75,1535.0,13,4,19954.5
2021-04-26 22:38:00-04:00,1535.25,1535.25,1535.0,1535.25,10,5,15352.0
2021-04-26 22:39:00-04:00,1535.5,1535.5,1535.5,1535.5,1,1,1535.5
2021-04-26 22:40:00-04:00,1535.5,1535.5,1535.5,1535.5,5,3,7677.5
2021-04-26 22:41:00-04:00,1535.75,1536.5,1535.5,1536.0,67,24,102921.75
2021-04-26 22:42:00-04:00,1536.0,1536.5,1536.0,1536.5,11,8,16898.5
2021-04-26 22:43:00-04:00,1536.25,1536.5,1536.25,1536.5,12,6,18435.5
2021-04-26 22:44:00-04:00,1536.5,1537.5,1536.5,1537.0,68,22,104522.0
2021-04-26 22:45:00-04:00,1537.25,1537.75,1537.25,1537.75,17,5,26139.5
2021-04-26 22:46:00-04:00,1537.75,1538.5,1537.75,1538.5,27,13,41528.5
2021-04-26 22:47:00-04:00,1538.75,1539.0,1538.5,1539.0,48,18,73861.0
2021-04-26 22:48:00-04:00,1539.0,1539.0,1538.5,1538.5,29,10,44625.5
2021-04-26 22:49:00-04:00,1538.75,1538.75,1538.75,1538.75,3,2,4616.25
2021-04-26 22:50:00-04:00,1538.75,1538.75,1538.75,1538.75,5,2,7693.75
2021-04-26 22:51:00-04:00,1539.0,1539.0,1538.25,1538.5,40,12,61545.25
2021-04-26 22:52:00-04:00,1538.5,1538.75,1537.75,1538.75,66,25,101529.25
2021-04-26 22:53:00-04:00,1539.0,1539.5,1539.0,1539.25,56,17,86204.0
2021-04-26 22:54:00-04:00,1539.25,1539.75,1539.25,1539.75,11,8,16935.5
2021-04-26 22:55:00-04:00,1540.0,1540.75,1539.75,1540.5,33,18,50831.5
2021-04-26 22:56:00-04:00,1540.75,1540.75,1540.0,1540.0,17,8,26185.5
2021-04-26 22:57:00-04:00,1540.25,1540.5,1540.25,1540.5,16,6,24645.0
2021-04-26 22:58:00-04:00,1540.75,1540.75,1540.5,1540.75,55,17,84736.5
2021-04-26 22:59:00-04:00,1541.0,1541.5,1540.75,1541.25,37,21,57027.25
2021-04-26 23:00:00-04:00,1541.25,1541.75,1541.25,1541.5,90,20,138738.5
2021-04-26 23:01:00-04:00,1541.5,1541.75,1541.25,1541.75,15,9,23121.5
2021-04-26 23:02:00-04:00,1541.5,1542.0,1541.5,1542.0,33,12,50882.5
2021-04-26 23:03:00-04:00,1542.0,1542.25,1541.75,1542.0,44,18,67851.25
2021-04-26 23:04:00-04:00,1542.0,1542.25,1541.5,1542.25,49,20,75559.0
2021-04-26 23:05:00-04:00,1542.0,1542.25,1541.75,1542.0,20,10,30843.25
2021-04-26 23:06:00-04:00,1542.25,1542.25,1541.75,1542.0,26,14,40092.25
2021-04-26 23:07:00-04:00,1542.25,1542.75,1542.25,1542.5,15,10,23136.75
2021-04-26 23:08:00-04:00,1542.25,1543.25,1542.25,1542.75,88,21,135780.75
2021-04-26 23:09:00-04:00,1543.0,1543.5,1543.0,1543.25,24,10,37039.0
2021-04-26 23:10:00-04:00,1543.0,1543.5,1543.0,1543.5,60,18,92604.75
2021-04-26 23:11:00-04:00,1543.5,1543.75,1543.25,1543.75,118,45,182137.0
2021-04-26 23:12:00-04:00,1544.0,1546.5,1544.0,1544.5,277,100,427996.5
2021-04-26 23:13:00-04:00,1544.75,1545.5,1544.75,1545.5,53,11,81892.25
2021-04-26 23:14:00-04:00,1545.25,1545.25,1544.75,1544.75,40,14,61798.0
2021-04-26 23:15:00-04:00,1545.0,1545.5,1544.5,1545.5,88,35,135950.75
2021-04-26 23:16:00-04:00,1545.5,1546.25,1545.5,1546.25,61,36,94299.5
2021-04-26 23:17:00-04:00,1546.25,1546.5,1546.0,1546.5,57,33,88139.75
2021-04-26 23:18:00-04:00,1546.5,1546.5,1545.5,1545.5,36,16,55650.5
2021-04-26 23:19:00-04:00,1545.25,1545.25,1543.5,1543.75,46,28,71047.0
2021-04-26 23:20:00-04:00,1543.75,1545.0,1543.5,1545.0,44,18,67957.75
2021-04-26 23:21:00-04:00,1544.5,1544.5,1544.0,1544.0,10,6,15442.75
2021-04-26 23:22:00-04:00,1544.25,1544.75,1544.0,1544.75,49,10,75677.75
2021-04-26 23:23:00-04:00,1544.75,1544.75,1544.25,1544.25,15,6,23169.25
2021-04-26 23:24:00-04:00,1544.25,1544.25,1543.5,1543.5,24,8,37048.5
2021-04-26 23:25:00-04:00,1543.5,1544.25,1543.5,1544.0,27,11,41684.25
2021-04-26 23:27:00-04:00,1544.0,1544.0,1543.75,1543.75,9,5,13895.0
2021-04-26 23:28:00-04:00,1544.0,1544.0,1543.75,1543.75,14,5,21614.5
2021-04-26 23:29:00-04:00,1544.0,1544.0,1543.25,1543.75,18,9,27786.0
2021-04-26 23:30:00-04:00,1543.75,1543.75,1543.5,1543.5,5,3,7718.0
2021-04-26 23:31:00-04:00,1543.5,1543.5,1543.0,1543.0,13,7,20062.75
2021-04-26 23:32:00-04:00,1543.25,1543.5,1543.25,1543.5,11,6,16976.75
2021-04-26 23:33:00-04:00,1543.5,1543.5,1543.5,1543.5,2,1,3087.0
2021-04-26 23:34:00-04:00,1543.25,1543.75,1543.25,1543.75,5,4,7717.5
2021-04-26 23:36:00-04:00,1543.5,1543.75,1543.5,1543.75,10,7,15435.25
2021-04-26 23:38:00-04:00,1543.25,1543.5,1543.25,1543.5,10,5,15434.5
2021-04-26 23:40:00-04:00,1543.5,1543.5,1543.5,1543.5,1,1,1543.5
2021-04-26 23:41:00-04:00,1543.75,1543.75,1543.25,1543.25,13,8,20064.5
2021-04-26 23:42:00-04:00,1543.25,1543.5,1543.25,1543.5,12,8,18521.75
2021-04-26 23:43:00-04:00,1543.25,1543.25,1543.0,1543.0,12,5,18517.75
2021-04-26 23:44:00-04:00,1543.0,1543.0,1543.0,1543.0,5,2,7715.0
2021-04-26 23:45:00-04:00,1543.25,1543.5,1543.25,1543.5,12,6,18520.0
2021-04-26 23:46:00-04:00,1543.5,1543.5,1543.5,1543.5,1,1,1543.5
2021-04-26 23:48:00-04:00,1543.5,1544.25,1543.5,1544.0,46,23,71019.75
2021-04-26 23:49:00-04:00,1544.0,1544.0,1543.75,1543.75,5,2,7719.0
2021-04-26 23:50:00-04:00,1543.5,1543.75,1543.5,1543.75,8,5,12348.5
2021-04-26 23:52:00-04:00,1543.75,1544.0,1543.75,1543.75,17,9,26244.75
2021-04-26 23:54:00-04:00,1544.0,1544.0,1544.0,1544.0,6,5,9264.0
2021-04-26 23:55:00-04:00,1544.0,1544.0,1544.0,1544.0,3,3,4632.0
2021-04-26 23:56:00-04:00,1543.75,1543.75,1543.75,1543.75,2,1,3087.5
2021-04-27 00:00:00-04:00,1544.0,1544.5,1544.0,1544.5,25,10,38606.25
2021-04-27 00:01:00-04:00,1544.75,1545.25,1544.75,1545.25,119,24,183857.75
2021-04-27 00:02:00-04:00,1545.25,1545.75,1545.25,1545.25,22,14,34000.75
2021-04-27 00:03:00-04:00,1545.5,1545.5,1545.25,1545.25,8,4,12363.5
2021-04-27 00:04:00-04:00,1545.75,1546.0,1545.75,1546.0,13,9,20097.25
2021-04-27 00:05:00-04:00,1546.0,1546.0,1546.0,1546.0,21,12,32466.0
2021-04-27 00:06:00-04:00,1546.0,1546.0,1545.75,1546.0,16,6,24733.75
2021-04-27 00:07:00-04:00,1546.25,1546.5,1546.0,1546.0,21,12,32471.0
2021-04-27 00:08:00-04:00,1546.0,1546.0,1545.75,1545.75,2,2,3091.75
2021-04-27 00:09:00-04:00,1546.0,1546.0,1545.5,1545.5,10,6,15456.25
2021-04-27 00:10:00-04:00,1545.25,1545.5,1545.0,1545.5,18,12,27814.5
2021-04-27 00:11:00-04:00,1545.5,1545.5,1545.5,1545.5,4,4,6182.0
2021-04-27 00:12:00-04:00,1545.5,1545.5,1545.5,1545.5,3,2,4636.5
2021-04-27 00:13:00-04:00,1545.5,1545.5,1545.0,1545.25,34,7,52536.75
2021-04-27 00:14:00-04:00,1545.5,1545.5,1545.0,1545.0,13,11,20086.5
2021-04-27 00:15:00-04:00,1545.0,1545.0,1544.5,1544.75,16,7,24714.75
2021-04-27 00:16:00-04:00,1544.75,1544.75,1544.75,1544.75,10,6,15447.5
2021-04-27 00:17:00-04:00,1544.75,1544.75,1544.5,1544.75,8,3,12356.75
2021-04-27 00:18:00-04:00,1544.75,1545.75,1544.75,1545.75,43,14,66458.0
2021-04-27 00:19:00-04:00,1545.5,1545.5,1545.5,1545.5,5,2,7727.5
2021-04-27 00:20:00-04:00,1545.75,1545.75,1545.5,1545.5,4,2,6182.75
2021-04-27 00:21:00-04:00,1545.75,1546.0,1545.75,1545.75,6,3,9275.25
2021-04-27 00:22:00-04:00,1546.0,1546.0,1545.75,1545.75,15,8,23187.75
2021-04-27 00:23:00-04:00,1546.0,1546.5,1546.0,1546.5,15,7,23195.0
2021-04-27 00:24:00-04:00,1546.5,1546.5,1546.25,1546.25,5,3,7731.5
2021-04-27 00:25:00-04:00,1546.25,1546.25,1546.0,1546.0,2,2,3092.25
2021-04-27 00:26:00-04:00,1546.25,1546.25,1546.0,1546.0,6,3,9276.75
2021-04-27 00:27:00-04:00,1546.25,1546.5,1546.25,1546.5,9,5,13918.25
2021-04-27 00:28:00-04:00,1546.5,1546.5,1546.0,1546.0,19,11,29378.25
2021-04-27 00:29:00-04:00,1546.25,1546.25,1546.0,1546.0,2,2,3092.25
2021-04-27 00:30:00-04:00,1545.75,1546.0,1545.75,1546.0,6,5,9275.75
2021-04-27 00:31:00-04:00,1546.0,1546.0,1545.75,1546.0,11,8,17004.75
2021-04-27 00:32:00-04:00,1546.0,1546.5,1545.75,1546.5,13,9,20102.75
2021-04-27 00:33:00-04:00,1546.5,1547.25,1546.5,1546.75,40,16,61874.75
2021-04-27 00:34:00-04:00,1546.5,1546.75,1546.5,1546.75,13,5,20107.25
2021-04-27 00:35:00-04:00,1546.5,1546.5,1546.5,1546.5,1,1,1546.5
2021-04-27 00:36:00-04:00,1546.25,1546.5,1546.25,1546.5,2,2,3092.75
2021-04-27 00:38:00-04:00,1546.5,1546.5,1546.25,1546.25,5,5,7732.25
2021-04-27 00:39:00-04:00,1546.5,1546.75,1546.25,1546.25,12,3,18557.75
2021-04-27 00:41:00-04:00,1546.5,1546.75,1546.5,1546.5,5,3,7732.75
2021-04-27 00:42:00-04:00,1546.5,1546.5,1546.25,1546.25,3,2,4639.25
2021-04-27 00:44:00-04:00,1546.25,1546.25,1546.0,1546.0,10,8,15460.5
2021-04-27 00:45:00-04:00,1546.0,1546.0,1546.0,1546.0,1,1,1546.0
2021-04-27 00:46:00-04:00,1546.0,1546.0,1545.75,1545.75,16,11,24733.25
2021-04-27 00:47:00-04:00,1546.0,1546.25,1545.75,1546.25,61,35,94306.0
2021-04-27 00:48:00-04:00,1546.25,1546.25,1546.0,1546.0,6,6,9277.25
2021-04-27 00:49:00-04:00,1546.0,1546.0,1546.0,1546.0,2,2,3092.0
2021-04-27 00:50:00-04:00,1546.0,1546.25,1546.0,1546.25,4,3,6184.25
2021-04-27 00:51:00-04:00,1546.25,1546.25,1546.25,1546.25,4,2,6185.0
2021-04-27 00:52:00-04:00,1546.25,1546.25,1546.0,1546.0,4,3,6184.75
2021-04-27 00:53:00-04:00,1546.0,1546.0,1546.0,1546.0,4,3,6184.0
2021-04-27 00:54:00-04:00,1546.0,1546.25,1546.0,1546.25,2,2,3092.25
2021-04-27 00:55:00-04:00,1546.25,1546.25,1546.0,1546.0,5,5,7730.25
2021-04-27 00:56:00-04:00,1545.75,1545.75,1545.25,1545.5,14,6,21637.75
2021-04-27 00:57:00-04:00,1545.5,1545.5,1545.5,1545.5,4,2,6182.0
2021-04-27 00:58:00-04:00,1545.5,1545.5,1545.5,1545.5,4,3,6182.0
2021-04-27 00:59:00-04:00,1545.75,1545.75,1545.5,1545.75,7,5,10820.0
2021-04-27 01:00:00-04:00,1545.25,1545.25,1545.25,1545.25,3,2,4635.75
2021-04-27 01:01:00-04:00,1545.0,1545.0,1544.0,1544.5,56,26,86487.5
2021-04-27 01:02:00-04:00,1544.25,1544.75,1544.25,1544.75,41,22,63326.0
2021-04-27 01:03:00-04:00,1544.75,1544.75,1544.5,1544.75,26,16,40163.0
2021-04-27 01:04:00-04:00,1544.5,1544.75,1544.0,1544.25,32,25,49417.75
2021-04-27 01:05:00-04:00,1544.0,1544.25,1544.0,1544.25,13,10,20073.25
2021-04-27 01:06:00-04:00,1544.25,1544.25,1544.0,1544.25,13,10,20073.5
2021-04-27 01:07:00-04:00,1544.25,1544.25,1543.75,1544.0,39,14,60215.0
2021-04-27 01:08:00-04:00,1543.75,1544.0,1543.25,1543.5,24,14,37044.75
2021-04-27 01:09:00-04:00,1543.5,1543.5,1543.0,1543.25,17,11,26234.5
2021-04-27 01:10:00-04:00,1542.75,1542.75,1542.75,1542.75,3,2,4628.25
2021-04-27 01:11:00-04:00,1542.75,1543.0,1542.75,1543.0,8,7,12342.25
2021-04-27 01:12:00-04:00,1543.0,1543.25,1542.75,1543.25,14,4,21602.0
2021-04-27 01:13:00-04:00,1543.25,1543.25,1543.25,1543.25,1,1,1543.25
2021-04-27 01:14:00-04:00,1543.25,1543.25,1543.0,1543.25,10,7,15431.25
2021-04-27 01:15:00-04:00,1543.0,1543.25,1543.0,1543.25,9,7,13887.25
