,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-13 20:00:00-04:00,1430.0,1430.5,1415.0,1419.5,1770,338,2515788.25
2021-06-13 20:01:00-04:00,1419.75,1422.0,1419.0,1420.5,234,92,332367.5
2021-06-13 20:02:00-04:00,1420.5,1427.0,1419.5,1425.0,408,102,580429.25
2021-06-13 20:03:00-04:00,1425.75,1426.25,1423.0,1424.75,227,76,323347.25
2021-06-13 20:04:00-04:00,1424.75,1425.0,1422.25,1423.75,251,96,357308.0
2021-06-13 20:05:00-04:00,1424.0,1424.25,1422.25,1422.75,89,30,126672.0
2021-06-13 20:06:00-04:00,1422.0,1422.25,1420.0,1421.0,117,54,166305.25
2021-06-13 20:07:00-04:00,1421.5,1422.0,1420.0,1420.75,168,74,238740.25
2021-06-13 20:08:00-04:00,1420.0,1420.75,1419.0,1420.75,61,28,86625.75
2021-06-13 20:09:00-04:00,1421.25,1421.25,1419.5,1419.5,70,40,99426.75
2021-06-13 20:10:00-04:00,1420.0,1420.25,1419.5,1419.75,69,34,97979.5
2021-06-13 20:11:00-04:00,1420.0,1421.25,1419.5,1420.75,53,35,75302.0
2021-06-13 20:12:00-04:00,1421.0,1421.25,1419.75,1419.75,37,19,52574.25
2021-06-13 20:13:00-04:00,1419.75,1419.75,1418.75,1419.0,58,30,82317.75
2021-06-13 20:14:00-04:00,1418.5,1418.5,1417.0,1417.25,160,40,226873.0
2021-06-13 20:15:00-04:00,1417.75,1417.75,1416.25,1416.75,128,52,181364.75
2021-06-13 20:16:00-04:00,1416.5,1416.5,1407.25,1410.5,742,213,1047668.75
2021-06-13 20:17:00-04:00,1410.0,1410.5,1404.25,1405.0,466,183,655413.75
2021-06-13 20:18:00-04:00,1405.0,1406.5,1401.5,1406.25,365,125,512343.5
2021-06-13 20:19:00-04:00,1406.75,1409.0,1405.5,1406.0,353,90,496918.25
2021-06-13 20:20:00-04:00,1406.0,1407.25,1405.75,1407.0,56,22,78759.5
2021-06-13 20:21:00-04:00,1407.5,1410.0,1406.75,1409.75,178,54,250728.5
2021-06-13 20:22:00-04:00,1409.75,1410.25,1406.5,1406.5,98,56,138029.0
2021-06-13 20:23:00-04:00,1406.75,1406.75,1405.25,1405.5,68,25,95607.5
2021-06-13 20:24:00-04:00,1406.5,1407.0,1405.75,1406.0,59,27,82979.75
2021-06-13 20:25:00-04:00,1405.75,1405.75,1404.5,1404.5,32,17,44962.0
2021-06-13 20:26:00-04:00,1405.0,1405.25,1403.75,1404.5,90,30,126416.75
2021-06-13 20:27:00-04:00,1404.5,1404.75,1403.25,1403.25,40,17,56161.5
2021-06-13 20:28:00-04:00,1403.75,1403.75,1401.75,1402.0,152,46,213151.5
2021-06-13 20:29:00-04:00,1402.0,1402.25,1401.5,1401.5,144,29,201836.25
2021-06-13 20:30:00-04:00,1402.0,1403.25,1400.25,1400.5,230,82,322315.75
2021-06-13 20:31:00-04:00,1400.25,1402.75,1400.25,1402.5,128,46,179397.0
2021-06-13 20:32:00-04:00,1402.5,1402.5,1395.75,1396.25,412,127,576257.0
2021-06-13 20:33:00-04:00,1397.0,1397.0,1391.0,1392.0,449,94,625503.75
2021-06-13 20:34:00-04:00,1392.0,1394.5,1391.75,1392.0,224,74,312043.0
2021-06-13 20:35:00-04:00,1391.0,1394.5,1390.0,1393.75,327,74,455019.25
2021-06-13 20:36:00-04:00,1393.5,1396.0,1392.25,1395.75,248,66,345754.75
2021-06-13 20:37:00-04:00,1396.5,1397.75,1396.5,1397.0,174,59,243100.5
2021-06-13 20:38:00-04:00,1397.25,1398.0,1395.25,1397.25,209,49,291953.25
2021-06-13 20:39:00-04:00,1396.75,1397.5,1395.25,1395.25,67,23,93568.5
2021-06-13 20:40:00-04:00,1395.75,1398.5,1395.5,1397.0,254,66,354879.0
2021-06-13 20:41:00-04:00,1396.5,1398.25,1395.25,1398.25,192,64,268213.75
2021-06-13 20:42:00-04:00,1398.5,1400.25,1398.0,1398.25,99,42,138490.5
2021-06-13 20:43:00-04:00,1397.75,1397.75,1396.75,1396.75,24,16,33540.25
2021-06-13 20:44:00-04:00,1397.75,1398.0,1396.75,1397.5,49,18,68482.25
2021-06-13 20:45:00-04:00,1398.25,1398.5,1396.75,1398.25,149,38,208230.5
