,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-11 20:00:00-04:00,1319.0,1328.0,1319.0,1327.5,26,24,34425.75
2021-07-11 20:01:00-04:00,1330.75,1330.75,1328.75,1328.75,4,3,5318.5
2021-07-11 20:02:00-04:00,1327.25,1327.25,1327.25,1327.25,1,1,1327.25
2021-07-11 20:03:00-04:00,1328.75,1328.75,1328.75,1328.75,1,1,1328.75
2021-07-11 20:04:00-04:00,1327.5,1327.5,1327.5,1327.5,1,1,1327.5
2021-07-11 20:07:00-04:00,1327.0,1328.25,1326.25,1326.25,7,5,9290.25
2021-07-11 20:09:00-04:00,1326.5,1326.5,1326.5,1326.5,1,1,1326.5
2021-07-11 20:10:00-04:00,1325.25,1325.25,1325.25,1325.25,1,1,1325.25
2021-07-11 20:11:00-04:00,1324.0,1324.0,1322.25,1322.25,7,5,9257.5
2021-07-11 20:12:00-04:00,1322.25,1322.25,1322.25,1322.25,1,1,1322.25
2021-07-11 20:14:00-04:00,1323.25,1323.25,1323.25,1323.25,1,1,1323.25
2021-07-11 20:17:00-04:00,1323.5,1323.5,1323.5,1323.5,2,1,2647.0
2021-07-11 20:25:00-04:00,1324.25,1324.25,1324.25,1324.25,1,1,1324.25
2021-07-11 20:29:00-04:00,1324.0,1324.0,1324.0,1324.0,4,3,5296.0
2021-07-11 20:36:00-04:00,1324.75,1324.75,1324.75,1324.75,1,1,1324.75
2021-07-11 20:40:00-04:00,1324.25,1324.25,1324.25,1324.25,1,1,1324.25
2021-07-11 20:41:00-04:00,1325.25,1325.25,1325.25,1325.25,2,2,2650.5
2021-07-11 21:09:00-04:00,1328.0,1328.0,1327.75,1327.75,2,2,2655.75
2021-07-11 21:12:00-04:00,1328.0,1328.0,1328.0,1328.0,1,1,1328.0
2021-07-11 21:14:00-04:00,1327.5,1327.5,1327.25,1327.25,3,3,3982.0
2021-07-11 21:32:00-04:00,1324.75,1324.75,1324.0,1324.0,5,2,6621.5
2021-07-11 21:36:00-04:00,1324.0,1324.0,1324.0,1324.0,1,1,1324.0
2021-07-11 21:45:00-04:00,1323.0,1323.0,1323.0,1323.0,1,1,1323.0
2021-07-11 21:47:00-04:00,1322.5,1322.5,1322.5,1322.5,1,1,1322.5
2021-07-11 21:58:00-04:00,1320.5,1320.5,1320.5,1320.5,2,1,2641.0
2021-07-11 21:59:00-04:00,1319.75,1319.75,1319.75,1319.75,1,1,1319.75
2021-07-11 22:01:00-04:00,1321.75,1321.75,1321.75,1321.75,1,1,1321.75
2021-07-11 22:02:00-04:00,1321.0,1321.5,1321.0,1321.5,2,2,2642.5
2021-07-11 22:03:00-04:00,1321.75,1322.0,1321.75,1322.0,6,4,7930.75
2021-07-11 23:10:00-04:00,1322.5,1322.5,1322.5,1322.5,4,2,5290.0
2021-07-11 23:16:00-04:00,1323.5,1323.5,1323.5,1323.5,1,1,1323.5
2021-07-11 23:25:00-04:00,1324.0,1324.0,1324.0,1324.0,2,1,2648.0
2021-07-11 23:26:00-04:00,1323.5,1323.5,1323.5,1323.5,2,1,2647.0
2021-07-11 23:51:00-04:00,1322.25,1322.5,1322.25,1322.5,4,3,5289.5
2021-07-12 00:31:00-04:00,1322.0,1322.25,1322.0,1322.25,2,2,2644.25
2021-07-12 00:32:00-04:00,1321.25,1321.25,1321.25,1321.25,1,1,1321.25
2021-07-12 00:50:00-04:00,1322.5,1322.5,1322.5,1322.5,1,1,1322.5
2021-07-12 00:55:00-04:00,1322.0,1322.0,1322.0,1322.0,1,1,1322.0
2021-07-12 01:54:00-04:00,1321.25,1321.25,1321.25,1321.25,1,1,1321.25
2021-07-12 02:06:00-04:00,1322.5,1322.75,1322.5,1322.75,5,3,6612.75
2021-07-12 02:30:00-04:00,1321.25,1321.5,1321.25,1321.5,2,2,2642.75
2021-07-12 02:53:00-04:00,1321.25,1321.25,1321.25,1321.25,1,1,1321.25
2021-07-12 02:58:00-04:00,1320.5,1320.5,1320.5,1320.5,1,1,1320.5
2021-07-12 03:14:00-04:00,1321.0,1321.0,1321.0,1321.0,1,1,1321.0
2021-07-12 03:35:00-04:00,1324.75,1324.75,1324.75,1324.75,1,1,1324.75
2021-07-12 04:00:00-04:00,1322.0,1322.0,1322.0,1322.0,1,1,1322.0
2021-07-12 04:50:00-04:00,1321.75,1321.75,1319.75,1319.75,8,4,10569.0
2021-07-12 04:53:00-04:00,1319.0,1319.0,1319.0,1319.0,1,1,1319.0
2021-07-12 04:55:00-04:00,1320.25,1320.25,1320.25,1320.25,2,1,2640.5
2021-07-12 05:03:00-04:00,1320.75,1320.75,1320.75,1320.75,1,1,1320.75
2021-07-12 05:11:00-04:00,1322.5,1322.5,1322.5,1322.5,1,1,1322.5
2021-07-12 05:21:00-04:00,1323.0,1323.0,1323.0,1323.0,1,1,1323.0
2021-07-12 06:08:00-04:00,1321.75,1321.75,1321.75,1321.75,1,1,1321.75
2021-07-12 06:11:00-04:00,1320.75,1320.75,1320.75,1320.75,2,2,2641.5
2021-07-12 06:17:00-04:00,1320.75,1320.75,1320.75,1320.75,1,1,1320.75
2021-07-12 06:20:00-04:00,1321.25,1321.25,1321.25,1321.25,1,1,1321.25
2021-07-12 06:58:00-04:00,1324.25,1324.25,1324.25,1324.25,1,1,1324.25
2021-07-12 06:59:00-04:00,1325.0,1325.0,1325.0,1325.0,1,1,1325.0
2021-07-12 07:25:00-04:00,1323.0,1323.0,1323.0,1323.0,1,1,1323.0
2021-07-12 07:31:00-04:00,1322.25,1322.75,1322.25,1322.75,2,2,2645.0
2021-07-12 07:33:00-04:00,1324.5,1324.5,1324.5,1324.5,2,1,2649.0
2021-07-12 08:13:00-04:00,1320.25,1320.25,1320.25,1320.25,2,1,2640.5
2021-07-12 08:17:00-04:00,1320.5,1320.5,1320.5,1320.5,2,1,2641.0
2021-07-12 08:25:00-04:00,1322.75,1322.75,1322.75,1322.75,1,1,1322.75
2021-07-12 08:27:00-04:00,1322.25,1322.25,1322.25,1322.25,1,1,1322.25
2021-07-12 09:29:00-04:00,1320.75,1323.25,1320.75,1323.25,5,5,6611.25
2021-07-12 09:30:00-04:00,1323.5,1323.5,1319.25,1321.25,30,23,39636.75
2021-07-12 09:31:00-04:00,1319.75,1319.75,1317.0,1319.25,31,23,40857.0
2021-07-12 09:32:00-04:00,1320.25,1320.75,1320.0,1320.0,5,4,6601.25
2021-07-12 09:33:00-04:00,1321.25,1322.75,1321.25,1322.75,2,2,2644.0
2021-07-12 09:34:00-04:00,1322.75,1323.5,1322.25,1323.5,6,5,7937.25
2021-07-12 09:35:00-04:00,1325.0,1325.0,1323.25,1323.25,16,13,21186.0
2021-07-12 09:36:00-04:00,1323.0,1323.0,1323.0,1323.0,2,2,2646.0
2021-07-12 09:37:00-04:00,1325.0,1325.0,1325.0,1325.0,1,1,1325.0
2021-07-12 09:38:00-04:00,1324.75,1324.75,1323.25,1324.25,9,9,11915.5
2021-07-12 09:39:00-04:00,1324.25,1325.25,1324.25,1325.25,2,2,2649.5
2021-07-12 09:40:00-04:00,1324.75,1325.25,1322.75,1322.75,12,10,15886.25
2021-07-12 09:41:00-04:00,1324.0,1324.25,1324.0,1324.0,11,4,14565.5
2021-07-12 09:45:00-04:00,1325.0,1325.75,1323.75,1325.75,4,4,5299.75
2021-07-12 09:46:00-04:00,1324.5,1324.5,1324.5,1324.5,2,1,2649.0
2021-07-12 09:47:00-04:00,1325.5,1326.75,1325.5,1326.75,3,3,3978.25
