,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-11 20:00:00-04:00,1333.75,1340.0,1333.75,1340.0,31,26,41439.0
2021-07-11 20:01:00-04:00,1341.75,1345.0,1341.75,1343.75,11,9,14780.25
2021-07-11 20:02:00-04:00,1343.5,1344.0,1341.5,1342.0,8,7,10742.5
2021-07-11 20:04:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-07-11 20:05:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-07-11 20:06:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-07-11 20:07:00-04:00,1340.25,1342.0,1340.25,1340.25,9,9,12069.25
2021-07-11 20:08:00-04:00,1340.25,1340.25,1339.25,1339.25,4,3,5358.25
2021-07-11 20:09:00-04:00,1339.0,1340.25,1339.0,1340.25,6,5,8038.25
2021-07-11 20:10:00-04:00,1338.75,1338.75,1337.25,1337.5,9,6,12041.75
2021-07-11 20:11:00-04:00,1336.5,1336.5,1335.0,1335.5,9,7,12021.0
2021-07-11 20:12:00-04:00,1334.75,1336.5,1334.75,1336.5,10,9,13358.0
2021-07-11 20:13:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-07-11 20:14:00-04:00,1337.25,1337.75,1337.25,1337.75,5,3,6686.75
2021-07-11 20:16:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-07-11 20:21:00-04:00,1339.75,1339.75,1339.75,1339.75,2,2,2679.5
2021-07-11 20:22:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-07-11 20:24:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-07-11 20:25:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-07-11 20:29:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-07-11 20:32:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-07-11 21:02:00-04:00,1341.5,1341.5,1341.5,1341.5,1,1,1341.5
2021-07-11 21:06:00-04:00,1341.5,1341.5,1341.5,1341.5,1,1,1341.5
2021-07-11 21:13:00-04:00,1342.25,1342.25,1342.25,1342.25,4,4,5369.0
2021-07-11 21:14:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-07-11 21:15:00-04:00,1341.5,1341.5,1341.5,1341.5,2,2,2683.0
2021-07-11 21:22:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-07-11 21:24:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-07-11 21:28:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-07-11 21:30:00-04:00,1339.5,1339.5,1339.25,1339.25,3,2,4018.0
2021-07-11 21:32:00-04:00,1338.5,1338.5,1338.0,1338.0,2,2,2676.5
2021-07-11 21:33:00-04:00,1338.5,1338.75,1338.5,1338.75,3,3,4015.75
2021-07-11 21:34:00-04:00,1339.0,1339.0,1338.5,1338.5,2,2,2677.5
2021-07-11 21:36:00-04:00,1338.5,1338.5,1338.25,1338.25,2,2,2676.75
2021-07-11 21:37:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-07-11 21:44:00-04:00,1337.5,1337.5,1337.25,1337.25,3,2,4012.25
2021-07-11 21:45:00-04:00,1337.25,1337.25,1337.0,1337.0,5,4,6686.0
2021-07-11 21:47:00-04:00,1337.25,1337.25,1337.25,1337.25,2,2,2674.5
2021-07-11 21:49:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-07-11 21:50:00-04:00,1335.75,1336.0,1335.75,1336.0,2,2,2671.75
2021-07-11 21:52:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-07-11 21:58:00-04:00,1334.0,1334.0,1333.75,1333.75,3,3,4001.75
2021-07-11 22:00:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-07-11 22:02:00-04:00,1335.75,1336.0,1335.75,1336.0,8,6,10686.5
2021-07-11 22:03:00-04:00,1336.0,1336.25,1336.0,1336.25,2,2,2672.25
2021-07-11 22:05:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-07-11 22:07:00-04:00,1337.0,1337.0,1337.0,1337.0,2,2,2674.0
2021-07-11 22:12:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-07-11 22:39:00-04:00,1337.0,1337.25,1337.0,1337.25,2,2,2674.25
2021-07-11 22:40:00-04:00,1338.0,1338.0,1338.0,1338.0,2,1,2676.0
2021-07-11 22:55:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-07-11 22:58:00-04:00,1335.75,1335.75,1335.75,1335.75,2,1,2671.5
2021-07-11 23:39:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-07-11 23:44:00-04:00,1335.5,1335.5,1335.5,1335.5,2,1,2671.0
2021-07-11 23:51:00-04:00,1336.25,1337.0,1336.25,1337.0,5,4,6683.75
2021-07-11 23:52:00-04:00,1336.25,1336.75,1336.25,1336.75,2,2,2673.0
2021-07-11 23:57:00-04:00,1336.0,1336.0,1335.25,1335.5,5,5,6677.75
2021-07-12 00:09:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-07-12 00:17:00-04:00,1334.25,1334.25,1334.25,1334.25,1,1,1334.25
2021-07-12 00:21:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-07-12 00:25:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-07-12 00:31:00-04:00,1335.75,1336.25,1335.75,1336.25,2,2,2672.0
2021-07-12 01:05:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-07-12 01:27:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-07-12 01:30:00-04:00,1336.5,1336.75,1336.5,1336.75,3,3,4010.0
