,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-07-11 20:35:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-07-11 20:36:00-04:00,1387.0,1387.0,1386.5,1386.5,2,2,2773.5
2021-07-11 20:37:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-07-11 20:38:00-04:00,1385.75,1385.75,1385.75,1385.75,4,3,5543.0
2021-07-11 20:40:00-04:00,1385.75,1386.0,1385.5,1386.0,22,8,30488.75
2021-07-11 20:41:00-04:00,1385.75,1385.75,1385.75,1385.75,2,2,2771.5
2021-07-11 20:42:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-07-11 20:43:00-04:00,1385.25,1385.5,1385.25,1385.5,5,2,6927.0
2021-07-11 20:45:00-04:00,1385.5,1386.0,1385.5,1386.0,11,7,15244.25
2021-07-11 20:47:00-04:00,1385.5,1385.5,1385.5,1385.5,2,2,2771.0
2021-07-11 20:49:00-04:00,1386.5,1386.5,1386.5,1386.5,3,1,4159.5
2021-07-11 20:51:00-04:00,1386.75,1387.0,1386.75,1387.0,2,2,2773.75
2021-07-11 20:55:00-04:00,1386.75,1386.75,1386.75,1386.75,4,2,5547.0
2021-07-11 20:56:00-04:00,1387.0,1387.25,1386.75,1387.25,6,5,8322.25
2021-07-11 20:57:00-04:00,1387.75,1388.0,1387.5,1388.0,14,12,19430.75
2021-07-11 20:58:00-04:00,1388.0,1388.0,1387.5,1387.5,2,2,2775.5
2021-07-11 20:59:00-04:00,1387.25,1387.25,1387.25,1387.25,2,1,2774.5
2021-07-11 21:00:00-04:00,1387.25,1387.75,1386.25,1387.5,21,15,29133.5
2021-07-11 21:01:00-04:00,1387.0,1387.0,1386.25,1386.5,6,6,8319.25
2021-07-11 21:02:00-04:00,1388.25,1388.5,1387.75,1388.5,4,4,5553.0
2021-07-11 21:03:00-04:00,1389.25,1389.25,1388.5,1388.5,2,2,2777.75
2021-07-11 21:04:00-04:00,1387.75,1387.75,1387.75,1387.75,1,1,1387.75
2021-07-11 21:08:00-04:00,1389.0,1389.0,1389.0,1389.0,5,4,6945.0
2021-07-11 21:10:00-04:00,1388.5,1388.5,1388.5,1388.5,2,2,2777.0
2021-07-11 21:11:00-04:00,1389.0,1389.0,1389.0,1389.0,2,1,2778.0
2021-07-11 21:14:00-04:00,1388.5,1388.75,1388.5,1388.5,29,22,40266.75
2021-07-11 21:15:00-04:00,1388.5,1389.0,1388.5,1389.0,10,6,13886.75
2021-07-11 21:17:00-04:00,1388.75,1388.75,1388.5,1388.75,13,9,18051.0
2021-07-11 21:19:00-04:00,1388.5,1388.5,1388.5,1388.5,6,3,8331.0
2021-07-11 21:20:00-04:00,1388.5,1388.75,1388.5,1388.75,11,8,15273.75
2021-07-11 21:21:00-04:00,1388.5,1388.75,1388.5,1388.75,10,9,13885.5
2021-07-11 21:22:00-04:00,1388.5,1388.5,1387.75,1387.75,6,5,8330.25
2021-07-11 21:24:00-04:00,1386.75,1386.75,1386.5,1386.5,2,2,2773.25
2021-07-11 21:27:00-04:00,1386.5,1386.5,1386.25,1386.25,2,2,2772.75
2021-07-11 21:28:00-04:00,1386.0,1386.0,1386.0,1386.0,2,1,2772.0
2021-07-11 21:29:00-04:00,1386.75,1386.75,1386.75,1386.75,1,1,1386.75
2021-07-11 21:30:00-04:00,1387.25,1387.25,1387.0,1387.0,4,2,5548.5
2021-07-11 21:33:00-04:00,1386.25,1386.5,1386.25,1386.25,5,4,6931.5
2021-07-11 21:34:00-04:00,1386.75,1386.75,1386.25,1386.25,4,3,5546.0
2021-07-11 21:36:00-04:00,1386.5,1386.5,1385.75,1386.25,7,4,9703.25
2021-07-11 21:40:00-04:00,1386.5,1386.5,1386.25,1386.25,2,2,2772.75
2021-07-11 21:42:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-07-11 21:43:00-04:00,1386.25,1386.25,1386.0,1386.0,2,2,2772.25
2021-07-11 21:44:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-07-11 21:45:00-04:00,1385.0,1385.0,1385.0,1385.0,11,7,15235.0
2021-07-11 21:46:00-04:00,1385.0,1385.0,1385.0,1385.0,15,13,20775.0
2021-07-11 21:47:00-04:00,1385.0,1385.25,1385.0,1385.25,5,4,6925.25
2021-07-11 21:48:00-04:00,1385.0,1385.25,1385.0,1385.25,2,2,2770.25
2021-07-11 21:49:00-04:00,1385.0,1385.25,1385.0,1385.25,48,20,66482.0
2021-07-11 21:50:00-04:00,1385.0,1385.0,1384.5,1384.5,13,9,18001.5
2021-07-11 21:51:00-04:00,1384.0,1384.25,1383.75,1384.25,5,3,6919.75
2021-07-11 21:54:00-04:00,1384.25,1384.25,1384.25,1384.25,1,1,1384.25
2021-07-11 21:55:00-04:00,1384.25,1384.25,1384.0,1384.0,2,2,2768.25
2021-07-11 21:58:00-04:00,1383.0,1383.25,1382.25,1382.25,6,6,8296.0
2021-07-11 22:00:00-04:00,1383.5,1383.75,1383.5,1383.75,4,3,5534.5
2021-07-11 22:02:00-04:00,1384.25,1384.75,1384.25,1384.75,4,3,5537.75
2021-07-11 22:07:00-04:00,1385.5,1385.5,1385.5,1385.5,2,2,2771.0
2021-07-11 22:08:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-07-11 22:09:00-04:00,1385.5,1385.75,1385.5,1385.75,2,2,2771.25
2021-07-11 22:11:00-04:00,1385.5,1386.0,1385.5,1386.0,3,3,4157.25
2021-07-11 22:12:00-04:00,1386.5,1386.5,1386.25,1386.25,4,3,5545.25
2021-07-11 22:13:00-04:00,1386.0,1386.5,1386.0,1386.5,4,3,5545.0
2021-07-11 22:15:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-07-11 22:17:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-07-11 22:19:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-07-11 22:20:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-07-11 22:21:00-04:00,1385.25,1385.25,1385.25,1385.25,1,1,1385.25
2021-07-11 22:32:00-04:00,1387.0,1387.0,1386.5,1386.75,43,15,59630.0
2021-07-11 22:33:00-04:00,1388.0,1388.0,1388.0,1388.0,1,1,1388.0
2021-07-11 22:34:00-04:00,1387.25,1387.25,1387.25,1387.25,1,1,1387.25
2021-07-11 22:35:00-04:00,1387.25,1387.25,1387.0,1387.0,2,2,2774.25
2021-07-11 22:39:00-04:00,1385.25,1385.25,1385.25,1385.25,2,1,2770.5
2021-07-11 22:40:00-04:00,1386.25,1386.25,1386.25,1386.25,2,1,2772.5
2021-07-11 22:44:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-07-11 22:48:00-04:00,1385.25,1385.25,1385.25,1385.25,2,1,2770.5
2021-07-11 22:49:00-04:00,1384.75,1384.75,1384.25,1384.25,5,4,6921.75
2021-07-11 22:55:00-04:00,1384.25,1384.25,1383.5,1383.75,12,6,16607.0
2021-07-11 22:57:00-04:00,1383.5,1383.5,1383.5,1383.5,1,1,1383.5
2021-07-11 22:58:00-04:00,1384.0,1384.0,1384.0,1384.0,43,18,59512.0
2021-07-11 23:11:00-04:00,1385.0,1385.5,1385.0,1385.5,2,2,2770.5
2021-07-11 23:16:00-04:00,1385.5,1385.75,1385.5,1385.75,2,2,2771.25
2021-07-11 23:17:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-07-11 23:21:00-04:00,1386.25,1386.25,1386.0,1386.0,3,2,4158.5
2021-07-11 23:23:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-07-11 23:31:00-04:00,1385.5,1385.5,1385.5,1385.5,2,1,2771.0
2021-07-11 23:34:00-04:00,1385.0,1385.0,1384.5,1384.5,2,2,2769.5
2021-07-11 23:35:00-04:00,1384.5,1384.5,1384.5,1384.5,1,1,1384.5
2021-07-11 23:40:00-04:00,1383.75,1383.75,1383.75,1383.75,1,1,1383.75
2021-07-11 23:42:00-04:00,1383.0,1383.5,1383.0,1383.5,2,2,2766.5
2021-07-11 23:46:00-04:00,1383.5,1383.5,1383.5,1383.5,1,1,1383.5
2021-07-11 23:48:00-04:00,1383.25,1383.25,1383.25,1383.25,1,1,1383.25
2021-07-11 23:51:00-04:00,1384.25,1384.25,1384.25,1384.25,1,1,1384.25
2021-07-11 23:52:00-04:00,1384.25,1384.5,1384.25,1384.5,3,3,4153.25
2021-07-11 23:55:00-04:00,1384.25,1384.25,1384.25,1384.25,1,1,1384.25
2021-07-11 23:56:00-04:00,1384.25,1384.25,1384.25,1384.25,1,1,1384.25
2021-07-11 23:57:00-04:00,1383.75,1383.75,1383.75,1383.75,1,1,1383.75
2021-07-11 23:58:00-04:00,1383.75,1383.75,1383.75,1383.75,1,1,1383.75
2021-07-12 00:05:00-04:00,1383.0,1383.0,1383.0,1383.0,2,2,2766.0
2021-07-12 00:09:00-04:00,1382.75,1383.25,1382.75,1383.25,5,3,6914.75
2021-07-12 00:10:00-04:00,1383.0,1383.0,1383.0,1383.0,1,1,1383.0
2021-07-12 00:17:00-04:00,1382.25,1382.25,1382.25,1382.25,1,1,1382.25
2021-07-12 00:21:00-04:00,1382.75,1382.75,1382.75,1382.75,1,1,1382.75
2021-07-12 00:25:00-04:00,1383.5,1383.5,1383.5,1383.5,1,1,1383.5
2021-07-12 00:30:00-04:00,1383.75,1383.75,1383.75,1383.75,1,1,1383.75
2021-07-12 00:31:00-04:00,1383.75,1384.75,1383.75,1384.5,14,7,19380.0
2021-07-12 00:32:00-04:00,1383.75,1383.75,1383.75,1383.75,1,1,1383.75
2021-07-12 00:33:00-04:00,1384.0,1384.0,1384.0,1384.0,1,1,1384.0
2021-07-12 00:37:00-04:00,1384.75,1385.0,1384.75,1385.0,14,7,19389.5
2021-07-12 00:38:00-04:00,1385.25,1385.25,1385.25,1385.25,4,2,5541.0
2021-07-12 00:39:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-07-12 00:41:00-04:00,1386.0,1386.0,1385.75,1385.75,2,2,2771.75
2021-07-12 00:47:00-04:00,1385.25,1385.25,1385.25,1385.25,1,1,1385.25
2021-07-12 00:50:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-07-12 00:55:00-04:00,1385.5,1385.5,1384.75,1384.75,9,4,12465.75
2021-07-12 00:58:00-04:00,1386.25,1386.25,1386.25,1386.25,2,1,2772.5
2021-07-12 01:04:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-07-12 01:09:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-07-12 01:10:00-04:00,1385.75,1385.75,1385.75,1385.75,2,1,2771.5
2021-07-12 01:14:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-07-12 01:17:00-04:00,1385.0,1385.0,1384.25,1384.25,27,19,37389.75
2021-07-12 01:25:00-04:00,1384.5,1384.75,1384.5,1384.75,14,13,19383.25
2021-07-12 01:28:00-04:00,1384.75,1384.75,1384.75,1384.75,1,1,1384.75
2021-07-12 01:30:00-04:00,1385.5,1385.5,1384.5,1384.5,18,12,24924.75
2021-07-12 01:31:00-04:00,1385.25,1385.25,1385.25,1385.25,1,1,1385.25
2021-07-12 01:34:00-04:00,1385.25,1385.25,1385.25,1385.25,2,2,2770.5
2021-07-12 01:35:00-04:00,1384.5,1384.5,1384.5,1384.5,5,5,6922.5
2021-07-12 01:36:00-04:00,1384.75,1384.75,1384.75,1384.75,9,2,12462.75
2021-07-12 01:43:00-04:00,1383.5,1383.5,1383.5,1383.5,1,1,1383.5
2021-07-12 01:49:00-04:00,1384.75,1384.75,1384.75,1384.75,1,1,1384.75
2021-07-12 01:59:00-04:00,1384.75,1384.75,1384.75,1384.75,1,1,1384.75
2021-07-12 02:09:00-04:00,1385.0,1385.0,1385.0,1385.0,1,1,1385.0
2021-07-12 02:10:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-07-12 02:11:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-07-12 02:12:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-07-12 02:18:00-04:00,1384.5,1384.5,1384.5,1384.5,1,1,1384.5
2021-07-12 02:19:00-04:00,1384.75,1384.75,1384.5,1384.5,3,2,4153.75
2021-07-12 02:21:00-04:00,1384.0,1384.0,1383.75,1383.75,5,4,6919.25
2021-07-12 02:28:00-04:00,1384.0,1384.0,1384.0,1384.0,4,3,5536.0
2021-07-12 02:29:00-04:00,1384.25,1384.25,1384.25,1384.25,1,1,1384.25
2021-07-12 02:30:00-04:00,1384.0,1384.5,1384.0,1384.5,3,3,4152.5
2021-07-12 02:31:00-04:00,1384.5,1384.5,1384.5,1384.5,2,1,2769.0
2021-07-12 02:32:00-04:00,1384.75,1384.75,1384.75,1384.75,2,1,2769.5
2021-07-12 02:33:00-04:00,1385.25,1385.25,1385.25,1385.25,3,2,4155.75
2021-07-12 02:34:00-04:00,1385.0,1385.0,1384.75,1384.75,10,3,13849.5
2021-07-12 02:35:00-04:00,1384.75,1384.75,1384.75,1384.75,5,3,6923.75
2021-07-12 02:38:00-04:00,1384.75,1384.75,1384.75,1384.75,3,2,4154.25
2021-07-12 02:39:00-04:00,1384.75,1385.25,1384.75,1385.25,25,17,34619.75
2021-07-12 02:40:00-04:00,1385.25,1385.25,1385.0,1385.0,3,3,4155.25
2021-07-12 02:41:00-04:00,1384.5,1384.5,1384.5,1384.5,7,6,9691.5
2021-07-12 02:42:00-04:00,1384.25,1384.5,1384.25,1384.5,2,2,2768.75
2021-07-12 02:43:00-04:00,1384.0,1384.0,1384.0,1384.0,1,1,1384.0
2021-07-12 02:44:00-04:00,1384.0,1384.0,1384.0,1384.0,6,2,8304.0
2021-07-12 02:47:00-04:00,1383.25,1383.25,1383.25,1383.25,1,1,1383.25
2021-07-12 02:59:00-04:00,1383.25,1383.25,1383.25,1383.25,18,15,24898.5
2021-07-12 03:00:00-04:00,1383.25,1383.25,1382.0,1382.5,29,25,40104.0
2021-07-12 03:03:00-04:00,1383.0,1383.0,1382.5,1382.5,32,16,44243.25
2021-07-12 03:05:00-04:00,1382.75,1382.75,1382.5,1382.5,9,2,12444.0
2021-07-12 03:06:00-04:00,1382.25,1382.25,1382.25,1382.25,3,3,4146.75
2021-07-12 03:07:00-04:00,1382.5,1383.0,1382.5,1383.0,3,2,4148.0
2021-07-12 03:09:00-04:00,1383.0,1383.25,1383.0,1383.25,3,2,4149.25
2021-07-12 03:10:00-04:00,1383.5,1384.0,1383.5,1384.0,4,2,5535.5
2021-07-12 03:11:00-04:00,1384.5,1384.5,1384.5,1384.5,5,2,6922.5
2021-07-12 03:14:00-04:00,1384.5,1384.5,1384.5,1384.5,8,5,11076.0
2021-07-12 03:15:00-04:00,1384.5,1384.5,1384.5,1384.5,1,1,1384.5
2021-07-12 03:16:00-04:00,1386.25,1386.25,1386.25,1386.25,2,2,2772.5
2021-07-12 03:17:00-04:00,1386.5,1386.5,1386.25,1386.25,5,4,6931.5
2021-07-12 03:18:00-04:00,1386.75,1386.75,1386.75,1386.75,1,1,1386.75
2021-07-12 03:19:00-04:00,1386.5,1386.5,1386.5,1386.5,1,1,1386.5
2021-07-12 03:20:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-07-12 03:22:00-04:00,1385.25,1385.25,1385.25,1385.25,1,1,1385.25
2021-07-12 03:24:00-04:00,1386.5,1386.75,1386.5,1386.75,2,2,2773.25
2021-07-12 03:25:00-04:00,1387.5,1387.5,1387.5,1387.5,6,2,8325.0
2021-07-12 03:26:00-04:00,1387.5,1388.0,1387.5,1387.75,7,3,9715.25
2021-07-12 03:27:00-04:00,1387.25,1387.25,1387.25,1387.25,4,1,5549.0
2021-07-12 03:29:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-07-12 03:32:00-04:00,1386.75,1386.75,1386.75,1386.75,1,1,1386.75
2021-07-12 03:35:00-04:00,1388.25,1388.5,1388.0,1388.0,6,5,8329.5
2021-07-12 03:36:00-04:00,1387.25,1387.25,1386.75,1386.75,5,4,6935.0
2021-07-12 03:37:00-04:00,1386.0,1386.0,1385.5,1385.5,4,4,5543.25
2021-07-12 03:38:00-04:00,1385.75,1385.75,1385.25,1385.25,2,2,2771.0
2021-07-12 03:39:00-04:00,1385.25,1385.25,1385.25,1385.25,2,2,2770.5
2021-07-12 03:40:00-04:00,1385.0,1385.25,1385.0,1385.25,2,2,2770.25
2021-07-12 03:41:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-07-12 03:45:00-04:00,1385.0,1385.0,1385.0,1385.0,1,1,1385.0
2021-07-12 03:46:00-04:00,1385.75,1386.0,1385.75,1386.0,3,2,4157.75
2021-07-12 03:47:00-04:00,1384.75,1385.0,1384.75,1385.0,7,4,9693.5
2021-07-12 03:51:00-04:00,1386.25,1386.75,1386.25,1386.75,5,4,6932.75
2021-07-12 03:53:00-04:00,1386.5,1386.5,1386.5,1386.5,3,1,4159.5
2021-07-12 03:54:00-04:00,1386.5,1387.0,1386.5,1387.0,4,3,5547.0
2021-07-12 03:55:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-07-12 03:56:00-04:00,1386.75,1386.75,1386.5,1386.5,12,5,16640.75
2021-07-12 03:57:00-04:00,1386.5,1386.5,1386.5,1386.5,1,1,1386.5
2021-07-12 03:58:00-04:00,1386.5,1386.5,1386.5,1386.5,1,1,1386.5
2021-07-12 04:00:00-04:00,1385.5,1385.5,1384.75,1384.75,5,3,6925.75
2021-07-12 04:03:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-07-12 04:04:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-07-12 04:08:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-07-12 04:09:00-04:00,1385.75,1385.75,1385.5,1385.5,5,2,6928.25
2021-07-12 04:13:00-04:00,1385.0,1385.0,1385.0,1385.0,4,2,5540.0
2021-07-12 04:14:00-04:00,1385.0,1385.0,1385.0,1385.0,1,1,1385.0
2021-07-12 04:15:00-04:00,1385.0,1385.0,1385.0,1385.0,1,1,1385.0
2021-07-12 04:16:00-04:00,1385.25,1385.25,1385.25,1385.25,1,1,1385.25
2021-07-12 04:21:00-04:00,1386.5,1387.25,1386.5,1387.25,2,2,2773.75
2021-07-12 04:24:00-04:00,1387.25,1387.25,1387.25,1387.25,1,1,1387.25
2021-07-12 04:30:00-04:00,1386.0,1386.25,1386.0,1386.25,2,2,2772.25
2021-07-12 04:33:00-04:00,1386.5,1386.5,1386.5,1386.5,2,2,2773.0
2021-07-12 04:35:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-07-12 04:36:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-07-12 04:40:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-07-12 04:41:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-07-12 04:42:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-07-12 04:43:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-07-12 04:44:00-04:00,1385.5,1385.75,1385.5,1385.75,5,3,6927.75
2021-07-12 04:46:00-04:00,1385.5,1385.5,1385.5,1385.5,4,2,5542.0
2021-07-12 04:47:00-04:00,1385.5,1385.75,1385.5,1385.75,9,6,12469.75
2021-07-12 04:48:00-04:00,1386.0,1386.0,1386.0,1386.0,5,1,6930.0
2021-07-12 04:49:00-04:00,1386.5,1386.5,1386.5,1386.5,1,1,1386.5
2021-07-12 04:50:00-04:00,1385.5,1385.5,1383.25,1383.25,46,14,63685.5
2021-07-12 04:51:00-04:00,1383.75,1384.0,1383.75,1384.0,3,3,4151.5
2021-07-12 04:52:00-04:00,1383.25,1383.25,1383.0,1383.0,34,21,47025.75
2021-07-12 04:53:00-04:00,1383.25,1383.75,1383.0,1383.75,7,4,9682.5
2021-07-12 04:55:00-04:00,1384.5,1384.5,1384.5,1384.5,2,1,2769.0
2021-07-12 04:57:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-07-12 05:00:00-04:00,1384.75,1384.75,1384.5,1384.5,24,18,33228.25
2021-07-12 05:01:00-04:00,1384.5,1384.5,1384.25,1384.5,26,13,35995.0
2021-07-12 05:03:00-04:00,1384.5,1385.25,1384.5,1385.25,2,2,2769.75
2021-07-12 05:04:00-04:00,1385.25,1386.5,1385.25,1386.5,16,7,22179.0
2021-07-12 05:06:00-04:00,1385.75,1385.75,1385.5,1385.5,3,2,4156.75
2021-07-12 05:07:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-07-12 05:09:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-07-12 05:10:00-04:00,1386.25,1386.5,1386.25,1386.25,9,5,12477.75
2021-07-12 05:11:00-04:00,1386.5,1387.0,1386.5,1386.5,17,6,23574.0
2021-07-12 05:12:00-04:00,1387.0,1387.0,1387.0,1387.0,12,2,16644.0
2021-07-12 05:18:00-04:00,1387.25,1387.25,1387.25,1387.25,2,1,2774.5
2021-07-12 05:19:00-04:00,1387.0,1387.75,1387.0,1387.25,56,8,77704.0
2021-07-12 05:21:00-04:00,1386.75,1387.0,1386.25,1386.75,8,6,11093.25
2021-07-12 05:22:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-07-12 05:24:00-04:00,1387.25,1387.25,1387.25,1387.25,1,1,1387.25
2021-07-12 05:26:00-04:00,1386.75,1386.75,1386.75,1386.75,1,1,1386.75
2021-07-12 05:27:00-04:00,1386.75,1386.75,1386.75,1386.75,1,1,1386.75
2021-07-12 05:30:00-04:00,1387.0,1387.5,1387.0,1387.5,8,4,11098.75
2021-07-12 05:31:00-04:00,1387.5,1387.5,1387.25,1387.25,6,6,8323.75
2021-07-12 05:32:00-04:00,1387.5,1387.5,1387.5,1387.5,1,1,1387.5
2021-07-12 05:33:00-04:00,1387.75,1387.75,1387.75,1387.75,4,3,5551.0
2021-07-12 05:34:00-04:00,1388.25,1388.25,1388.25,1388.25,1,1,1388.25
2021-07-12 05:36:00-04:00,1387.75,1388.0,1387.75,1388.0,2,2,2775.75
2021-07-12 05:42:00-04:00,1388.25,1388.25,1387.75,1387.75,3,3,4164.0
2021-07-12 05:45:00-04:00,1388.0,1388.0,1388.0,1388.0,3,2,4164.0
2021-07-12 05:46:00-04:00,1388.5,1388.75,1388.5,1388.75,4,4,5554.75
2021-07-12 05:49:00-04:00,1388.5,1388.5,1388.5,1388.5,5,2,6942.5
2021-07-12 05:50:00-04:00,1388.0,1388.0,1388.0,1388.0,2,1,2776.0
2021-07-12 05:51:00-04:00,1387.75,1387.75,1387.75,1387.75,1,1,1387.75
2021-07-12 05:52:00-04:00,1386.75,1386.75,1386.5,1386.75,22,7,30508.25
2021-07-12 05:54:00-04:00,1387.0,1387.5,1387.0,1387.5,4,3,5549.0
2021-07-12 05:56:00-04:00,1387.25,1387.25,1387.25,1387.25,1,1,1387.25
2021-07-12 05:59:00-04:00,1387.75,1387.75,1387.75,1387.75,1,1,1387.75
2021-07-12 06:00:00-04:00,1387.75,1387.75,1387.25,1387.5,6,4,8324.25
2021-07-12 06:03:00-04:00,1387.25,1387.5,1387.25,1387.5,2,2,2774.75
2021-07-12 06:05:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-07-12 06:06:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-07-12 06:07:00-04:00,1386.0,1386.0,1386.0,1386.0,19,9,26334.0
2021-07-12 06:08:00-04:00,1386.0,1386.0,1385.75,1385.75,13,3,18017.75
2021-07-12 06:09:00-04:00,1385.0,1385.0,1385.0,1385.0,1,1,1385.0
2021-07-12 06:10:00-04:00,1384.5,1384.5,1384.25,1384.25,5,3,6922.0
2021-07-12 06:11:00-04:00,1384.25,1384.25,1384.25,1384.25,1,1,1384.25
2021-07-12 06:12:00-04:00,1383.75,1384.0,1383.5,1383.5,4,4,5535.0
2021-07-12 06:13:00-04:00,1383.25,1383.25,1383.25,1383.25,1,1,1383.25
2021-07-12 06:14:00-04:00,1383.25,1383.25,1383.25,1383.25,1,1,1383.25
2021-07-12 06:15:00-04:00,1384.0,1384.0,1383.75,1383.75,2,2,2767.75
