,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-29 20:00:00-04:00,1282.0,1282.5,1281.0,1281.0,524,191,671654.5
2021-09-29 20:01:00-04:00,1281.25,1282.0,1281.25,1282.0,130,29,166606.75
2021-09-29 20:02:00-04:00,1282.0,1282.5,1282.0,1282.5,31,18,39745.5
2021-09-29 20:03:00-04:00,1282.5,1283.0,1282.5,1282.75,77,27,98769.5
2021-09-29 20:04:00-04:00,1282.5,1282.75,1282.25,1282.25,47,13,60277.0
2021-09-29 20:05:00-04:00,1282.5,1282.75,1282.25,1282.75,12,8,15390.75
2021-09-29 20:06:00-04:00,1282.25,1282.75,1282.25,1282.75,10,8,12825.0
2021-09-29 20:07:00-04:00,1282.5,1282.5,1282.0,1282.0,11,9,14105.75
2021-09-29 20:08:00-04:00,1282.0,1282.25,1281.75,1281.75,11,6,14102.0
2021-09-29 20:09:00-04:00,1281.75,1282.0,1281.5,1281.75,22,8,28200.0
2021-09-29 20:10:00-04:00,1282.0,1282.0,1281.75,1281.75,15,9,19229.25
2021-09-29 20:11:00-04:00,1282.0,1282.0,1282.0,1282.0,5,3,6410.0
2021-09-29 20:12:00-04:00,1282.25,1282.25,1282.0,1282.0,7,4,8974.25
2021-09-29 20:13:00-04:00,1282.25,1282.25,1282.0,1282.0,5,3,6410.25
2021-09-29 20:14:00-04:00,1282.0,1282.0,1281.75,1281.75,8,3,10255.0
2021-09-29 20:15:00-04:00,1282.0,1282.0,1281.75,1281.75,9,9,11536.25
2021-09-29 20:17:00-04:00,1282.0,1282.0,1281.5,1281.5,54,14,69202.25
2021-09-29 20:18:00-04:00,1281.75,1281.75,1281.5,1281.5,19,6,24348.75
2021-09-29 20:19:00-04:00,1281.75,1281.75,1281.75,1281.75,18,8,23071.5
2021-09-29 20:20:00-04:00,1281.75,1281.75,1281.75,1281.75,28,16,35889.0
2021-09-29 20:21:00-04:00,1281.75,1281.75,1281.5,1281.75,8,3,10253.25
2021-09-29 20:22:00-04:00,1281.75,1281.75,1281.5,1281.5,11,6,14097.75
2021-09-29 20:23:00-04:00,1281.75,1281.75,1281.5,1281.5,2,2,2563.25
2021-09-29 20:24:00-04:00,1281.5,1281.5,1281.25,1281.5,10,3,12813.25
2021-09-29 20:25:00-04:00,1281.25,1281.5,1281.25,1281.5,14,5,17939.5
2021-09-29 20:26:00-04:00,1281.5,1281.5,1281.5,1281.5,5,4,6407.5
2021-09-29 20:27:00-04:00,1281.75,1281.75,1281.75,1281.75,1,1,1281.75
2021-09-29 20:28:00-04:00,1281.75,1281.75,1281.75,1281.75,5,3,6408.75
2021-09-29 20:29:00-04:00,1281.75,1281.75,1281.25,1281.5,31,6,39725.5
2021-09-29 20:30:00-04:00,1281.5,1281.5,1281.5,1281.5,14,5,17941.0
2021-09-29 20:31:00-04:00,1281.5,1281.75,1281.5,1281.75,3,3,3844.75
2021-09-29 20:32:00-04:00,1281.5,1281.5,1281.5,1281.5,6,3,7689.0
2021-09-29 20:33:00-04:00,1281.25,1281.25,1281.0,1281.0,25,2,32027.5
2021-09-29 20:34:00-04:00,1281.25,1281.5,1281.25,1281.5,8,3,10251.5
2021-09-29 20:35:00-04:00,1281.75,1282.0,1281.75,1282.0,41,14,52557.75
2021-09-29 20:36:00-04:00,1282.25,1282.25,1282.25,1282.25,3,2,3846.75
2021-09-29 20:37:00-04:00,1282.25,1282.25,1282.0,1282.0,14,9,17950.25
2021-09-29 20:40:00-04:00,1281.75,1281.75,1281.5,1281.5,5,4,6407.75
2021-09-29 20:41:00-04:00,1281.5,1281.5,1281.25,1281.25,4,3,5125.5
2021-09-29 20:42:00-04:00,1281.75,1281.75,1281.0,1281.25,51,7,65344.25
2021-09-29 20:43:00-04:00,1281.5,1281.75,1281.5,1281.75,4,3,5126.75
2021-09-29 20:44:00-04:00,1281.75,1281.75,1281.5,1281.5,6,4,7689.25
2021-09-29 20:45:00-04:00,1281.75,1281.75,1281.75,1281.75,4,1,5127.0
2021-09-29 20:48:00-04:00,1282.0,1282.25,1282.0,1282.25,3,2,3846.25
2021-09-29 20:49:00-04:00,1282.0,1282.0,1282.0,1282.0,6,2,7692.0
2021-09-29 20:50:00-04:00,1282.0,1282.0,1282.0,1282.0,5,2,6410.0
2021-09-29 20:51:00-04:00,1282.0,1282.0,1282.0,1282.0,5,1,6410.0
2021-09-29 20:52:00-04:00,1282.0,1282.0,1281.75,1281.75,3,2,3845.75
2021-09-29 20:54:00-04:00,1282.0,1282.0,1281.25,1281.25,60,17,76895.0
2021-09-29 20:55:00-04:00,1281.25,1281.25,1281.25,1281.25,27,11,34593.75
2021-09-29 20:56:00-04:00,1281.25,1281.25,1281.0,1281.0,45,16,57647.5
2021-09-29 20:57:00-04:00,1281.0,1281.0,1280.25,1280.25,81,20,103734.0
2021-09-29 20:58:00-04:00,1280.75,1281.5,1280.75,1281.5,52,14,66613.5
2021-09-29 20:59:00-04:00,1281.5,1281.75,1281.5,1281.75,4,3,5126.25
2021-09-29 21:00:00-04:00,1281.75,1282.0,1281.0,1281.0,22,16,28192.0
2021-09-29 21:01:00-04:00,1281.25,1281.25,1281.0,1281.0,16,9,20497.25
2021-09-29 21:02:00-04:00,1281.25,1281.25,1281.0,1281.25,21,8,26904.75
2021-09-29 21:03:00-04:00,1281.0,1281.0,1281.0,1281.0,1,1,1281.0
2021-09-29 21:04:00-04:00,1281.5,1281.5,1281.25,1281.25,6,3,7688.5
2021-09-29 21:05:00-04:00,1281.75,1282.25,1281.75,1282.0,13,7,16665.5
2021-09-29 21:06:00-04:00,1282.5,1282.5,1282.5,1282.5,19,4,24367.5
2021-09-29 21:07:00-04:00,1282.5,1282.5,1282.25,1282.25,9,7,11542.25
2021-09-29 21:08:00-04:00,1282.0,1282.0,1282.0,1282.0,1,1,1282.0
2021-09-29 21:09:00-04:00,1282.0,1282.0,1281.75,1282.0,8,4,10255.75
2021-09-29 21:10:00-04:00,1282.25,1282.5,1282.25,1282.5,32,9,41037.5
2021-09-29 21:11:00-04:00,1282.5,1283.0,1282.5,1282.75,63,16,80804.75
2021-09-29 21:12:00-04:00,1282.75,1282.75,1282.75,1282.75,15,9,19241.25
2021-09-29 21:13:00-04:00,1283.0,1283.0,1283.0,1283.0,14,5,17962.0
2021-09-29 21:14:00-04:00,1282.75,1282.75,1282.25,1282.75,70,17,89775.25
2021-09-29 21:15:00-04:00,1282.75,1282.75,1282.25,1282.5,15,6,19238.0
2021-09-29 21:16:00-04:00,1282.5,1282.5,1282.5,1282.5,10,6,12825.0
2021-09-29 21:17:00-04:00,1282.75,1282.75,1282.75,1282.75,3,1,3848.25
2021-09-29 21:18:00-04:00,1283.0,1283.0,1282.25,1282.5,13,10,16674.5
2021-09-29 21:19:00-04:00,1282.5,1282.75,1282.5,1282.5,11,9,14107.75
2021-09-29 21:20:00-04:00,1282.75,1283.0,1282.75,1282.75,21,9,26939.75
2021-09-29 21:21:00-04:00,1282.75,1283.0,1282.75,1282.75,51,24,65422.75
2021-09-29 21:22:00-04:00,1282.75,1283.25,1282.75,1283.0,88,16,112907.25
2021-09-29 21:23:00-04:00,1283.0,1283.0,1282.75,1282.75,4,4,5131.5
2021-09-29 21:24:00-04:00,1283.0,1283.0,1282.5,1283.0,27,10,34635.5
2021-09-29 21:25:00-04:00,1283.0,1283.0,1282.75,1282.75,3,3,3848.5
2021-09-29 21:26:00-04:00,1282.75,1282.75,1282.25,1282.25,74,16,94921.25
2021-09-29 21:28:00-04:00,1282.25,1282.25,1282.25,1282.25,1,1,1282.25
2021-09-29 21:29:00-04:00,1282.5,1282.5,1282.5,1282.5,5,2,6412.5
2021-09-29 21:30:00-04:00,1282.75,1282.75,1282.25,1282.25,14,5,17957.0
2021-09-29 21:31:00-04:00,1282.75,1282.75,1282.75,1282.75,11,10,14110.25
