,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-29 20:00:00-04:00,1297.0,1297.25,1296.0,1296.0,53,17,68726.75
2021-09-29 20:01:00-04:00,1296.5,1296.75,1296.5,1296.75,6,4,7779.25
2021-09-29 20:03:00-04:00,1297.25,1297.75,1297.25,1297.75,5,4,6488.25
2021-09-29 20:04:00-04:00,1297.5,1297.5,1297.5,1297.5,4,1,5190.0
2021-09-29 20:06:00-04:00,1297.5,1297.5,1297.5,1297.5,3,2,3892.5
2021-09-29 20:08:00-04:00,1297.0,1297.0,1296.75,1296.75,6,2,7781.75
2021-09-29 20:13:00-04:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-09-29 20:17:00-04:00,1296.5,1296.5,1296.5,1296.5,37,13,47970.5
2021-09-29 20:26:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-09-29 20:29:00-04:00,1296.5,1296.5,1296.5,1296.5,10,3,12965.0
2021-09-29 20:30:00-04:00,1296.5,1296.5,1296.5,1296.5,22,10,28523.0
2021-09-29 20:33:00-04:00,1296.5,1296.5,1296.25,1296.5,8,4,10371.5
2021-09-29 20:35:00-04:00,1297.0,1297.25,1297.0,1297.25,3,2,3891.25
2021-09-29 20:40:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-29 20:42:00-04:00,1296.75,1296.75,1296.25,1296.25,15,6,19447.5
2021-09-29 20:54:00-04:00,1296.75,1296.75,1296.5,1296.5,17,6,22041.0
2021-09-29 20:55:00-04:00,1296.5,1296.5,1296.5,1296.5,12,4,15558.0
2021-09-29 20:56:00-04:00,1296.25,1296.25,1296.25,1296.25,2,1,2592.5
2021-09-29 20:57:00-04:00,1296.0,1296.0,1295.75,1295.75,5,2,6479.25
2021-09-29 20:58:00-04:00,1296.0,1296.25,1296.0,1296.25,5,2,6480.5
2021-09-29 21:00:00-04:00,1297.5,1297.5,1297.25,1297.5,5,3,6487.25
2021-09-29 21:01:00-04:00,1296.25,1296.25,1296.25,1296.25,25,16,32406.25
2021-09-29 21:02:00-04:00,1296.25,1296.5,1296.25,1296.5,17,4,22037.5
2021-09-29 21:05:00-04:00,1296.75,1297.0,1296.75,1297.0,3,3,3890.75
2021-09-29 21:10:00-04:00,1297.5,1297.5,1297.5,1297.5,1,1,1297.5
2021-09-29 21:11:00-04:00,1297.75,1298.25,1297.75,1298.0,33,4,42834.5
2021-09-29 21:12:00-04:00,1298.0,1298.0,1298.0,1298.0,7,1,9086.0
2021-09-29 21:14:00-04:00,1298.0,1298.0,1297.5,1297.5,18,5,23362.75
2021-09-29 21:17:00-04:00,1298.0,1298.0,1298.0,1298.0,5,1,6490.0
2021-09-29 21:20:00-04:00,1297.75,1297.75,1297.75,1297.75,1,1,1297.75
2021-09-29 21:21:00-04:00,1297.75,1297.75,1297.75,1297.75,3,2,3893.25
2021-09-29 21:24:00-04:00,1297.75,1297.75,1297.75,1297.75,1,1,1297.75
2021-09-29 21:29:00-04:00,1297.75,1297.75,1297.75,1297.75,5,3,6488.75
2021-09-29 21:30:00-04:00,1297.75,1297.75,1297.75,1297.75,2,2,2595.5
2021-09-29 21:36:00-04:00,1298.5,1298.5,1298.5,1298.5,2,1,2597.0
2021-09-29 21:37:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-09-29 21:39:00-04:00,1298.25,1298.25,1298.25,1298.25,4,1,5193.0
2021-09-29 21:42:00-04:00,1298.25,1298.25,1298.25,1298.25,16,7,20772.0
2021-09-29 21:45:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-09-29 21:47:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
2021-09-29 21:48:00-04:00,1298.5,1298.5,1298.5,1298.5,11,5,14283.5
2021-09-29 21:55:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-09-29 22:00:00-04:00,1298.25,1298.25,1298.25,1298.25,1,1,1298.25
