,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-29 20:00:00-04:00,1291.75,1292.0,1290.5,1290.5,97,41,125245.25
2021-09-29 20:01:00-04:00,1291.25,1291.5,1291.0,1291.5,14,5,18078.25
2021-09-29 20:02:00-04:00,1292.0,1292.25,1292.0,1292.25,3,3,3876.5
2021-09-29 20:03:00-04:00,1292.5,1292.5,1292.0,1292.5,12,10,15508.75
2021-09-29 20:04:00-04:00,1292.25,1292.25,1292.0,1292.0,6,4,7753.0
2021-09-29 20:06:00-04:00,1292.25,1292.25,1292.25,1292.25,1,1,1292.25
2021-09-29 20:07:00-04:00,1292.0,1292.0,1292.0,1292.0,6,6,7752.0
2021-09-29 20:08:00-04:00,1291.75,1291.75,1291.75,1291.75,1,1,1291.75
2021-09-29 20:09:00-04:00,1291.5,1291.5,1291.25,1291.25,4,2,5165.25
2021-09-29 20:14:00-04:00,1291.5,1291.5,1291.5,1291.5,2,1,2583.0
2021-09-29 20:17:00-04:00,1291.25,1291.25,1291.25,1291.25,18,9,23242.5
2021-09-29 20:20:00-04:00,1291.5,1291.5,1291.5,1291.5,4,2,5166.0
2021-09-29 20:22:00-04:00,1291.25,1291.25,1291.25,1291.25,1,1,1291.25
2021-09-29 20:24:00-04:00,1291.0,1291.0,1291.0,1291.0,1,1,1291.0
2021-09-29 20:26:00-04:00,1291.0,1291.25,1291.0,1291.25,5,2,6455.25
2021-09-29 20:28:00-04:00,1291.25,1291.25,1291.25,1291.25,2,2,2582.5
2021-09-29 20:29:00-04:00,1291.25,1291.25,1291.25,1291.25,4,2,5165.0
2021-09-29 20:30:00-04:00,1291.25,1291.25,1291.25,1291.25,4,2,5165.0
2021-09-29 20:33:00-04:00,1290.75,1290.75,1290.75,1290.75,1,1,1290.75
2021-09-29 20:35:00-04:00,1291.5,1291.75,1291.5,1291.75,18,5,23249.75
2021-09-29 20:36:00-04:00,1292.0,1292.0,1292.0,1292.0,3,1,3876.0
2021-09-29 20:37:00-04:00,1292.0,1292.0,1292.0,1292.0,3,2,3876.0
2021-09-29 20:40:00-04:00,1291.25,1291.25,1291.25,1291.25,1,1,1291.25
2021-09-29 20:42:00-04:00,1291.25,1291.25,1291.0,1291.0,10,4,12910.5
2021-09-29 20:50:00-04:00,1291.75,1291.75,1291.75,1291.75,2,1,2583.5
2021-09-29 20:54:00-04:00,1291.25,1291.25,1291.0,1291.0,7,2,9037.75
2021-09-29 20:56:00-04:00,1291.0,1291.0,1290.75,1290.75,5,3,6454.25
2021-09-29 20:57:00-04:00,1290.75,1290.75,1290.25,1290.25,32,4,41291.0
2021-09-29 20:58:00-04:00,1290.5,1291.25,1290.5,1291.25,6,5,7744.75
2021-09-29 20:59:00-04:00,1291.25,1291.25,1291.25,1291.25,2,2,2582.5
2021-09-29 21:00:00-04:00,1291.5,1292.0,1290.75,1290.75,14,13,18079.0
2021-09-29 21:01:00-04:00,1291.0,1291.0,1290.75,1290.75,14,14,18071.0
2021-09-29 21:02:00-04:00,1290.75,1290.75,1290.75,1290.75,3,2,3872.25
2021-09-29 21:03:00-04:00,1290.75,1291.0,1290.75,1291.0,2,2,2581.75
2021-09-29 21:05:00-04:00,1291.75,1291.75,1291.75,1291.75,2,2,2583.5
2021-09-29 21:06:00-04:00,1292.25,1292.25,1292.25,1292.25,1,1,1292.25
2021-09-29 21:07:00-04:00,1292.25,1292.25,1291.75,1291.75,4,3,5168.5
2021-09-29 21:08:00-04:00,1291.75,1291.75,1291.75,1291.75,1,1,1291.75
2021-09-29 21:09:00-04:00,1291.5,1292.0,1291.5,1292.0,3,3,3875.25
2021-09-29 21:10:00-04:00,1292.0,1292.25,1292.0,1292.25,6,6,7752.5
2021-09-29 21:11:00-04:00,1292.25,1292.5,1292.25,1292.5,11,5,14215.5
2021-09-29 21:12:00-04:00,1292.5,1292.5,1292.5,1292.5,6,1,7755.0
2021-09-29 21:14:00-04:00,1292.5,1292.5,1292.0,1292.25,10,5,12922.5
2021-09-29 21:15:00-04:00,1292.25,1292.25,1292.25,1292.25,1,1,1292.25
2021-09-29 21:16:00-04:00,1292.25,1292.25,1292.25,1292.25,1,1,1292.25
2021-09-29 21:19:00-04:00,1292.0,1292.0,1292.0,1292.0,2,1,2584.0
2021-09-29 21:21:00-04:00,1292.25,1292.25,1292.25,1292.25,3,2,3876.75
2021-09-29 21:22:00-04:00,1292.5,1292.75,1292.5,1292.75,6,4,7755.5
2021-09-29 21:24:00-04:00,1292.5,1292.5,1292.5,1292.5,2,1,2585.0
2021-09-29 21:25:00-04:00,1292.5,1292.5,1292.5,1292.5,4,3,5170.0
2021-09-29 21:26:00-04:00,1292.25,1292.25,1292.25,1292.25,5,3,6461.25
2021-09-29 21:27:00-04:00,1291.75,1291.75,1291.75,1291.75,1,1,1291.75
2021-09-29 21:32:00-04:00,1292.75,1292.75,1292.75,1292.75,1,1,1292.75
2021-09-29 21:34:00-04:00,1292.75,1292.75,1292.75,1292.75,3,3,3878.25
2021-09-29 21:36:00-04:00,1293.0,1293.0,1293.0,1293.0,9,4,11637.0
2021-09-29 21:37:00-04:00,1292.75,1293.0,1292.75,1293.0,3,2,3878.75
2021-09-29 21:38:00-04:00,1293.0,1293.0,1293.0,1293.0,1,1,1293.0
2021-09-29 21:44:00-04:00,1292.5,1292.5,1292.5,1292.5,4,1,5170.0
2021-09-29 21:48:00-04:00,1293.0,1293.0,1293.0,1293.0,1,1,1293.0
2021-09-29 21:50:00-04:00,1293.0,1293.0,1293.0,1293.0,4,2,5172.0
2021-09-29 21:51:00-04:00,1293.0,1293.0,1293.0,1293.0,3,1,3879.0
2021-09-29 21:55:00-04:00,1293.0,1293.0,1292.75,1292.75,5,3,6464.75
2021-09-29 22:02:00-04:00,1293.0,1293.0,1293.0,1293.0,1,1,1293.0
2021-09-29 22:03:00-04:00,1293.0,1293.0,1292.75,1292.75,2,2,2585.75
2021-09-29 22:04:00-04:00,1292.75,1292.75,1292.75,1292.75,1,1,1292.75
2021-09-29 22:12:00-04:00,1292.25,1292.25,1292.25,1292.25,1,1,1292.25
2021-09-29 22:25:00-04:00,1292.75,1293.0,1292.75,1293.0,9,8,11635.5
2021-09-29 22:27:00-04:00,1293.0,1293.0,1293.0,1293.0,1,1,1293.0
2021-09-29 22:28:00-04:00,1293.0,1293.0,1293.0,1293.0,6,3,7758.0
2021-09-29 22:30:00-04:00,1292.75,1292.75,1292.75,1292.75,1,1,1292.75
2021-09-29 22:31:00-04:00,1292.75,1292.75,1292.75,1292.75,2,2,2585.5
2021-09-29 22:32:00-04:00,1292.75,1292.75,1292.75,1292.75,2,2,2585.5
2021-09-29 22:33:00-04:00,1292.25,1292.25,1292.25,1292.25,1,1,1292.25
2021-09-29 22:34:00-04:00,1292.25,1292.5,1292.25,1292.5,2,2,2584.75
2021-09-29 22:38:00-04:00,1292.25,1292.25,1292.0,1292.0,5,3,6460.25
2021-09-29 22:41:00-04:00,1292.25,1292.25,1292.25,1292.25,1,1,1292.25
