,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-10-18 18:42:00-04:00,4465.5,4465.5,4465.5,4465.5,1,1,4465.5
2021-10-18 18:44:00-04:00,4465.25,4465.25,4465.0,4465.0,4,3,17860.25
2021-10-18 18:45:00-04:00,4465.0,4465.0,4464.75,4464.75,3,2,13394.5
2021-10-18 18:58:00-04:00,4465.0,4465.0,4465.0,4465.0,1,1,4465.0
2021-10-18 19:07:00-04:00,4465.5,4465.5,4465.5,4465.5,1,1,4465.5
2021-10-18 19:42:00-04:00,4471.0,4471.0,4471.0,4471.0,1,1,4471.0
2021-10-18 19:45:00-04:00,4469.0,4469.0,4469.0,4469.0,1,1,4469.0
2021-10-18 19:51:00-04:00,4470.0,4470.0,4470.0,4470.0,1,1,4470.0
2021-10-18 20:15:00-04:00,4473.0,4473.0,4473.0,4473.0,1,1,4473.0
2021-10-18 20:58:00-04:00,4470.0,4470.0,4470.0,4470.0,1,1,4470.0
2021-10-18 21:17:00-04:00,4466.0,4466.0,4466.0,4466.0,2,1,8932.0
2021-10-18 21:34:00-04:00,4467.75,4467.75,4467.75,4467.75,1,1,4467.75
2021-10-18 21:47:00-04:00,4470.0,4470.0,4470.0,4470.0,4,1,17880.0
2021-10-18 21:57:00-04:00,4473.25,4473.25,4473.25,4473.25,2,1,8946.5
2021-10-18 22:05:00-04:00,4473.25,4473.25,4473.25,4473.25,1,1,4473.25
2021-10-18 22:08:00-04:00,4472.25,4472.25,4472.25,4472.25,1,1,4472.25
2021-10-18 22:10:00-04:00,4471.5,4471.5,4471.5,4471.5,1,1,4471.5
2021-10-18 22:44:00-04:00,4469.0,4469.0,4469.0,4469.0,1,1,4469.0
2021-10-19 00:13:00-04:00,4470.25,4470.25,4470.25,4470.25,2,1,8940.5
2021-10-19 00:38:00-04:00,4470.25,4470.25,4470.25,4470.25,1,1,4470.25
2021-10-19 00:47:00-04:00,4469.5,4469.5,4469.5,4469.5,1,1,4469.5
2021-10-19 00:56:00-04:00,4469.5,4469.5,4469.5,4469.5,1,1,4469.5
2021-10-19 01:41:00-04:00,4472.0,4472.0,4472.0,4472.0,1,1,4472.0
2021-10-19 01:47:00-04:00,4472.5,4472.5,4472.5,4472.5,1,1,4472.5
2021-10-19 01:49:00-04:00,4473.75,4473.75,4473.75,4473.75,1,1,4473.75
2021-10-19 01:56:00-04:00,4473.5,4473.5,4473.5,4473.5,1,1,4473.5
2021-10-19 02:02:00-04:00,4474.5,4474.5,4474.25,4474.25,9,3,40268.75
2021-10-19 02:17:00-04:00,4477.25,4477.25,4477.25,4477.25,9,2,40295.25
2021-10-19 02:20:00-04:00,4476.5,4476.5,4476.5,4476.5,1,1,4476.5
2021-10-19 02:31:00-04:00,4479.0,4479.0,4479.0,4479.0,2,1,8958.0
2021-10-19 02:36:00-04:00,4480.75,4480.75,4480.75,4480.75,5,1,22403.75
2021-10-19 02:41:00-04:00,4478.0,4478.0,4478.0,4478.0,1,1,4478.0
2021-10-19 02:43:00-04:00,4478.5,4478.5,4478.5,4478.5,2,1,8957.0
2021-10-19 02:44:00-04:00,4479.0,4479.0,4479.0,4479.0,1,1,4479.0
2021-10-19 02:59:00-04:00,4482.0,4482.0,4482.0,4482.0,1,1,4482.0
2021-10-19 03:00:00-04:00,4478.25,4478.25,4478.25,4478.25,1,1,4478.25
2021-10-19 03:02:00-04:00,4476.25,4476.25,4476.25,4476.25,1,1,4476.25
2021-10-19 03:05:00-04:00,4477.5,4477.5,4477.5,4477.5,1,1,4477.5
2021-10-19 03:06:00-04:00,4477.25,4477.25,4477.25,4477.25,1,1,4477.25
2021-10-19 03:17:00-04:00,4475.25,4475.25,4475.0,4475.0,2,2,8950.25
2021-10-19 03:27:00-04:00,4477.25,4477.25,4477.25,4477.25,1,1,4477.25
2021-10-19 03:38:00-04:00,4477.5,4477.5,4477.5,4477.5,65,11,291037.5
2021-10-19 04:06:00-04:00,4480.0,4480.0,4480.0,4480.0,1,1,4480.0
2021-10-19 04:08:00-04:00,4481.75,4481.75,4481.75,4481.75,2,1,8963.5
2021-10-19 04:14:00-04:00,4481.5,4481.5,4481.5,4481.5,1,1,4481.5
2021-10-19 04:15:00-04:00,4483.25,4483.25,4483.25,4483.25,1,1,4483.25
2021-10-19 04:16:00-04:00,4483.25,4483.25,4483.25,4483.25,1,1,4483.25
2021-10-19 04:19:00-04:00,4485.0,4485.25,4485.0,4485.0,4,3,17940.25
2021-10-19 04:27:00-04:00,4482.0,4482.0,4482.0,4482.0,1,1,4482.0
2021-10-19 04:28:00-04:00,4482.0,4482.0,4481.75,4481.75,2,2,8963.75
2021-10-19 04:43:00-04:00,4481.75,4481.75,4481.75,4481.75,3,2,13445.25
2021-10-19 04:57:00-04:00,4482.25,4482.25,4482.25,4482.25,2,1,8964.5
2021-10-19 05:45:00-04:00,4485.0,4485.0,4485.0,4485.0,1,1,4485.0
2021-10-19 05:46:00-04:00,4486.75,4486.75,4486.75,4486.75,1,1,4486.75
2021-10-19 05:47:00-04:00,4486.5,4486.5,4486.5,4486.5,1,1,4486.5
2021-10-19 06:07:00-04:00,4486.25,4486.25,4486.25,4486.25,1,1,4486.25
2021-10-19 06:27:00-04:00,4488.0,4488.0,4488.0,4488.0,1,1,4488.0
2021-10-19 06:31:00-04:00,4490.0,4490.0,4490.0,4490.0,1,1,4490.0
2021-10-19 06:40:00-04:00,4489.75,4489.75,4489.75,4489.75,1,1,4489.75
2021-10-19 06:55:00-04:00,4493.25,4493.25,4493.25,4493.25,2,1,8986.5
2021-10-19 06:56:00-04:00,4492.25,4492.25,4492.25,4492.25,1,1,4492.25
2021-10-19 06:58:00-04:00,4492.0,4492.0,4492.0,4492.0,1,1,4492.0
2021-10-19 07:13:00-04:00,4493.0,4493.0,4493.0,4493.0,1,1,4493.0
2021-10-19 07:15:00-04:00,4494.5,4494.5,4493.5,4493.5,2,2,8988.0
2021-10-19 07:17:00-04:00,4494.0,4494.0,4494.0,4494.0,1,1,4494.0
2021-10-19 07:21:00-04:00,4494.75,4494.75,4494.75,4494.75,2,1,8989.5
2021-10-19 07:33:00-04:00,4493.75,4493.75,4493.75,4493.75,1,1,4493.75
2021-10-19 07:34:00-04:00,4493.0,4493.0,4492.5,4492.5,3,3,13478.25
2021-10-19 07:35:00-04:00,4492.25,4492.25,4492.25,4492.25,1,1,4492.25
2021-10-19 07:37:00-04:00,4492.75,4492.75,4492.75,4492.75,1,1,4492.75
2021-10-19 08:09:00-04:00,4492.75,4492.75,4492.75,4492.75,1,1,4492.75
2021-10-19 08:13:00-04:00,4492.0,4492.0,4492.0,4492.0,1,1,4492.0
2021-10-19 08:18:00-04:00,4491.25,4491.75,4491.25,4491.75,2,2,8983.0
2021-10-19 08:22:00-04:00,4490.75,4490.75,4490.75,4490.75,1,1,4490.75
2021-10-19 08:23:00-04:00,4490.0,4490.0,4490.0,4490.0,1,1,4490.0
2021-10-19 09:00:00-04:00,4485.5,4485.5,4484.75,4484.75,2,2,8970.25
2021-10-19 09:01:00-04:00,4485.5,4485.5,4485.5,4485.5,1,1,4485.5
2021-10-19 09:06:00-04:00,4485.5,4485.5,4484.0,4484.0,6,6,26908.0
2021-10-19 09:07:00-04:00,4486.0,4486.0,4485.25,4485.25,2,2,8971.25
2021-10-19 09:16:00-04:00,4485.25,4485.25,4485.25,4485.25,1,1,4485.25
2021-10-19 09:19:00-04:00,4488.0,4488.0,4488.0,4488.0,1,1,4488.0
2021-10-19 09:25:00-04:00,4485.75,4486.0,4485.75,4486.0,2,2,8971.75
2021-10-19 09:27:00-04:00,4487.25,4487.25,4486.25,4486.25,2,2,8973.5
2021-10-19 09:30:00-04:00,4483.75,4483.75,4483.75,4483.75,1,1,4483.75
2021-10-19 09:31:00-04:00,4483.0,4483.0,4483.0,4483.0,2,1,8966.0
2021-10-19 09:32:00-04:00,4485.0,4487.0,4485.0,4487.0,2,2,8972.0
2021-10-19 09:33:00-04:00,4484.75,4484.75,4484.75,4484.75,1,1,4484.75
2021-10-19 09:35:00-04:00,4485.0,4485.0,4484.0,4484.0,2,2,8969.0
2021-10-19 09:36:00-04:00,4483.75,4483.75,4481.5,4481.5,6,5,26893.0
2021-10-19 09:40:00-04:00,4490.0,4490.0,4490.0,4490.0,1,1,4490.0
2021-10-19 09:41:00-04:00,4488.25,4488.25,4488.25,4488.25,1,1,4488.25
2021-10-19 09:43:00-04:00,4487.0,4487.75,4487.0,4487.75,2,2,8974.75
2021-10-19 09:47:00-04:00,4486.5,4487.25,4486.5,4487.25,2,2,8973.75
2021-10-19 09:54:00-04:00,4485.0,4485.0,4485.0,4485.0,1,1,4485.0
2021-10-19 09:56:00-04:00,4485.75,4486.0,4485.75,4486.0,3,2,13457.5
2021-10-19 10:02:00-04:00,4488.25,4488.25,4487.25,4487.25,2,2,8975.5
2021-10-19 10:05:00-04:00,4488.5,4488.5,4488.5,4488.5,1,1,4488.5
2021-10-19 10:08:00-04:00,4491.25,4492.25,4491.25,4492.25,2,2,8983.5
2021-10-19 10:09:00-04:00,4491.75,4491.75,4491.75,4491.75,1,1,4491.75
2021-10-19 10:13:00-04:00,4493.75,4493.75,4493.75,4493.75,2,2,8987.5
2021-10-19 10:15:00-04:00,4493.5,4493.5,4493.5,4493.5,1,1,4493.5
2021-10-19 10:16:00-04:00,4494.5,4494.5,4493.75,4493.75,2,2,8988.25
2021-10-19 10:20:00-04:00,4492.0,4492.0,4491.5,4491.5,2,2,8983.5
2021-10-19 10:27:00-04:00,4493.5,4493.5,4493.5,4493.5,1,1,4493.5
2021-10-19 10:42:00-04:00,4492.0,4492.0,4492.0,4492.0,1,1,4492.0
2021-10-19 10:44:00-04:00,4491.25,4491.25,4491.25,4491.25,5,1,22456.25
2021-10-19 10:45:00-04:00,4490.75,4490.75,4490.75,4490.75,2,1,8981.5
2021-10-19 10:47:00-04:00,4491.5,4491.5,4491.5,4491.5,1,1,4491.5
2021-10-19 10:55:00-04:00,4494.25,4494.25,4494.25,4494.25,2,1,8988.5
2021-10-19 10:58:00-04:00,4495.75,4495.75,4495.75,4495.75,1,1,4495.75
2021-10-19 11:02:00-04:00,4496.75,4496.75,4496.75,4496.75,1,1,4496.75
2021-10-19 11:04:00-04:00,4497.25,4497.25,4497.25,4497.25,4,1,17989.0
2021-10-19 11:14:00-04:00,4497.25,4497.25,4497.25,4497.25,5,2,22486.25
2021-10-19 11:16:00-04:00,4499.0,4499.0,4499.0,4499.0,15,2,67485.0
2021-10-19 11:17:00-04:00,4498.5,4498.5,4497.5,4497.5,20,6,89952.0
2021-10-19 11:18:00-04:00,4498.25,4498.75,4498.25,4498.5,5,4,22492.75
2021-10-19 11:20:00-04:00,4498.25,4498.25,4498.25,4498.25,1,1,4498.25
2021-10-19 11:25:00-04:00,4496.25,4496.25,4496.25,4496.25,1,1,4496.25
2021-10-19 11:28:00-04:00,4497.5,4497.5,4497.5,4497.5,1,1,4497.5
2021-10-19 11:33:00-04:00,4496.0,4496.0,4496.0,4496.0,1,1,4496.0
2021-10-19 11:38:00-04:00,4496.0,4496.0,4496.0,4496.0,1,1,4496.0
2021-10-19 11:42:00-04:00,4497.0,4497.0,4497.0,4497.0,1,1,4497.0
2021-10-19 11:43:00-04:00,4497.0,4497.0,4497.0,4497.0,1,1,4497.0
2021-10-19 11:52:00-04:00,4498.5,4499.0,4498.5,4499.0,2,2,8997.5
2021-10-19 11:55:00-04:00,4498.25,4498.25,4498.25,4498.25,1,1,4498.25
2021-10-19 11:58:00-04:00,4500.0,4500.0,4500.0,4500.0,3,2,13500.0
2021-10-19 12:00:00-04:00,4498.75,4498.75,4498.75,4498.75,1,1,4498.75
2021-10-19 12:01:00-04:00,4498.5,4498.5,4498.5,4498.5,1,1,4498.5
2021-10-19 12:04:00-04:00,4498.0,4498.0,4498.0,4498.0,1,1,4498.0
2021-10-19 12:12:00-04:00,4499.75,4499.75,4499.75,4499.75,1,1,4499.75
2021-10-19 12:18:00-04:00,4500.25,4500.75,4500.25,4500.75,7,6,31503.0
2021-10-19 12:19:00-04:00,4500.75,4500.75,4500.25,4500.25,3,2,13501.75
2021-10-19 12:22:00-04:00,4499.25,4499.25,4499.25,4499.25,1,1,4499.25
2021-10-19 12:25:00-04:00,4499.25,4499.25,4498.5,4498.5,2,2,8997.75
2021-10-19 12:30:00-04:00,4500.5,4501.25,4500.5,4501.25,3,3,13502.75
2021-10-19 12:31:00-04:00,4499.5,4499.5,4499.5,4499.5,1,1,4499.5
2021-10-19 12:57:00-04:00,4502.0,4502.75,4502.0,4502.75,2,2,9004.75
2021-10-19 12:58:00-04:00,4502.25,4502.25,4502.25,4502.25,1,1,4502.25
2021-10-19 13:01:00-04:00,4502.25,4502.25,4502.25,4502.25,4,2,18009.0
2021-10-19 13:03:00-04:00,4500.75,4501.0,4499.75,4499.75,8,6,36002.0
2021-10-19 13:06:00-04:00,4499.5,4499.5,4499.5,4499.5,1,1,4499.5
2021-10-19 13:25:00-04:00,4500.0,4500.0,4500.0,4500.0,1,1,4500.0
2021-10-19 13:27:00-04:00,4500.0,4500.0,4500.0,4500.0,2,1,9000.0
2021-10-19 14:15:00-04:00,4501.0,4501.0,4501.0,4501.0,1,1,4501.0
2021-10-19 14:28:00-04:00,4498.25,4498.25,4498.25,4498.25,1,1,4498.25
2021-10-19 14:32:00-04:00,4495.0,4495.0,4495.0,4495.0,1,1,4495.0
2021-10-19 14:34:00-04:00,4495.0,4495.0,4495.0,4495.0,1,1,4495.0
2021-10-19 14:39:00-04:00,4495.25,4495.25,4495.25,4495.25,1,1,4495.25
2021-10-19 14:40:00-04:00,4495.25,4495.25,4495.25,4495.25,1,1,4495.25
2021-10-19 15:02:00-04:00,4496.75,4496.75,4496.75,4496.75,1,1,4496.75
2021-10-19 15:08:00-04:00,4500.0,4500.0,4500.0,4500.0,1,1,4500.0
2021-10-19 15:19:00-04:00,4503.0,4504.0,4503.0,4504.0,5,3,22518.0
2021-10-19 15:24:00-04:00,4500.75,4501.25,4500.75,4501.25,5,3,22505.0
2021-10-19 15:25:00-04:00,4499.5,4499.5,4499.5,4499.5,1,1,4499.5
2021-10-19 15:29:00-04:00,4501.25,4501.25,4501.25,4501.25,5,1,22506.25
2021-10-19 15:32:00-04:00,4497.25,4497.25,4497.25,4497.25,1,1,4497.25
2021-10-19 15:53:00-04:00,4501.75,4501.75,4501.75,4501.75,1,1,4501.75
2021-10-19 15:56:00-04:00,4501.0,4501.0,4501.0,4501.0,1,1,4501.0
2021-10-19 15:59:00-04:00,4504.25,4504.25,4504.25,4504.25,1,1,4504.25
