,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-09-22 18:28:00-04:00,4380.0,4380.0,4380.0,4380.0,1,1,4380.0
2021-09-22 18:33:00-04:00,4378.75,4378.75,4378.5,4378.5,2,2,8757.25
2021-09-22 19:11:00-04:00,4383.5,4383.75,4383.5,4383.75,5,2,21918.25
2021-09-22 19:26:00-04:00,4383.25,4383.25,4383.25,4383.25,1,1,4383.25
2021-09-22 19:30:00-04:00,4383.25,4383.25,4383.25,4383.25,1,1,4383.25
2021-09-22 19:44:00-04:00,4381.25,4382.0,4381.25,4382.0,2,2,8763.25
2021-09-22 19:50:00-04:00,4381.0,4381.0,4381.0,4381.0,4,1,17524.0
2021-09-22 19:51:00-04:00,4382.25,4382.25,4382.0,4382.0,5,2,21910.5
2021-09-22 20:00:00-04:00,4386.0,4386.75,4386.0,4386.75,8,4,35091.75
2021-09-22 20:02:00-04:00,4388.0,4388.0,4388.0,4388.0,1,1,4388.0
2021-09-22 20:03:00-04:00,4387.25,4387.25,4387.25,4387.25,1,1,4387.25
2021-09-22 20:12:00-04:00,4388.0,4388.0,4388.0,4388.0,1,1,4388.0
2021-09-22 20:22:00-04:00,4387.0,4387.0,4386.75,4386.75,4,2,17547.5
2021-09-22 20:30:00-04:00,4386.25,4386.25,4386.25,4386.25,1,1,4386.25
2021-09-22 20:41:00-04:00,4386.0,4386.0,4386.0,4386.0,2,2,8772.0
2021-09-22 20:59:00-04:00,4388.0,4388.0,4387.0,4387.0,2,2,8775.0
2021-09-22 21:14:00-04:00,4386.0,4386.0,4386.0,4386.0,1,1,4386.0
2021-09-22 21:22:00-04:00,4390.0,4390.0,4390.0,4390.0,1,1,4390.0
2021-09-22 21:23:00-04:00,4390.0,4390.0,4388.5,4388.5,3,3,13167.5
2021-09-22 21:28:00-04:00,4389.0,4389.0,4389.0,4389.0,1,1,4389.0
2021-09-22 21:32:00-04:00,4391.0,4391.0,4391.0,4391.0,1,1,4391.0
2021-09-22 21:33:00-04:00,4391.5,4391.5,4391.5,4391.5,2,1,8783.0
2021-09-22 22:33:00-04:00,4387.5,4387.5,4387.5,4387.5,1,1,4387.5
2021-09-22 22:35:00-04:00,4388.0,4388.25,4388.0,4388.25,4,2,17552.5
2021-09-22 22:39:00-04:00,4386.5,4386.5,4386.5,4386.5,2,1,8773.0
2021-09-22 23:19:00-04:00,4387.0,4387.0,4387.0,4387.0,1,1,4387.0
2021-09-22 23:54:00-04:00,4387.5,4387.5,4387.5,4387.5,5,2,21937.5
2021-09-23 00:03:00-04:00,4387.25,4387.25,4387.25,4387.25,1,1,4387.25
2021-09-23 00:04:00-04:00,4387.25,4387.25,4387.0,4387.0,12,4,52644.25
2021-09-23 00:06:00-04:00,4387.0,4387.0,4387.0,4387.0,5,1,21935.0
2021-09-23 00:09:00-04:00,4386.0,4386.0,4386.0,4386.0,7,2,30702.0
2021-09-23 00:10:00-04:00,4385.25,4385.25,4385.25,4385.25,5,2,21926.25
2021-09-23 00:30:00-04:00,4386.5,4386.5,4386.5,4386.5,3,1,13159.5
2021-09-23 00:31:00-04:00,4387.5,4387.5,4387.5,4387.5,3,1,13162.5
2021-09-23 01:13:00-04:00,4390.0,4390.0,4390.0,4390.0,1,1,4390.0
2021-09-23 02:46:00-04:00,4393.75,4393.75,4393.75,4393.75,2,1,8787.5
2021-09-23 02:47:00-04:00,4394.0,4394.0,4394.0,4394.0,1,1,4394.0
2021-09-23 02:49:00-04:00,4395.0,4395.0,4395.0,4395.0,5,1,21975.0
2021-09-23 02:51:00-04:00,4396.75,4396.75,4396.75,4396.75,1,1,4396.75
2021-09-23 02:54:00-04:00,4396.75,4396.75,4396.75,4396.75,1,1,4396.75
2021-09-23 02:55:00-04:00,4398.0,4398.0,4398.0,4398.0,3,2,13194.0
2021-09-23 02:59:00-04:00,4397.0,4398.0,4397.0,4398.0,2,2,8795.0
2021-09-23 03:05:00-04:00,4394.75,4394.75,4394.75,4394.75,1,1,4394.75
2021-09-23 03:17:00-04:00,4394.0,4394.0,4394.0,4394.0,2,1,8788.0
2021-09-23 03:18:00-04:00,4393.75,4394.0,4393.75,4394.0,2,2,8787.75
2021-09-23 03:24:00-04:00,4396.0,4396.0,4396.0,4396.0,1,1,4396.0
2021-09-23 03:27:00-04:00,4396.75,4396.75,4396.75,4396.75,1,1,4396.75
2021-09-23 03:29:00-04:00,4393.5,4393.75,4393.5,4393.75,3,3,13180.75
2021-09-23 03:32:00-04:00,4399.0,4401.0,4399.0,4401.0,36,13,158397.5
2021-09-23 03:43:00-04:00,4401.75,4402.5,4401.75,4401.75,7,5,30815.0
2021-09-23 03:44:00-04:00,4403.0,4404.0,4403.0,4404.0,2,2,8807.0
2021-09-23 03:46:00-04:00,4405.0,4405.0,4405.0,4405.0,2,1,8810.0
2021-09-23 03:47:00-04:00,4403.5,4403.5,4403.5,4403.5,1,1,4403.5
2021-09-23 03:49:00-04:00,4405.25,4405.25,4405.25,4405.25,1,1,4405.25
2021-09-23 03:57:00-04:00,4404.25,4405.25,4404.25,4405.25,4,2,17619.0
2021-09-23 03:58:00-04:00,4406.0,4406.25,4406.0,4406.25,12,5,52872.75
2021-09-23 04:14:00-04:00,4404.75,4404.75,4404.75,4404.75,1,1,4404.75
2021-09-23 04:15:00-04:00,4406.0,4406.0,4406.0,4406.0,1,1,4406.0
2021-09-23 04:23:00-04:00,4406.0,4406.0,4406.0,4406.0,1,1,4406.0
2021-09-23 04:36:00-04:00,4408.25,4408.25,4408.25,4408.25,3,1,13224.75
2021-09-23 04:50:00-04:00,4407.25,4407.25,4407.25,4407.25,10,1,44072.5
2021-09-23 05:01:00-04:00,4409.0,4409.0,4409.0,4409.0,1,1,4409.0
2021-09-23 05:08:00-04:00,4408.75,4415.75,4408.75,4411.0,47,26,207368.75
2021-09-23 05:09:00-04:00,4413.5,4413.5,4407.0,4408.5,6,4,26453.0
2021-09-23 05:21:00-04:00,4413.0,4413.25,4413.0,4413.25,21,3,92673.25
2021-09-23 05:24:00-04:00,4411.25,4411.25,4411.25,4411.25,1,1,4411.25
2021-09-23 05:43:00-04:00,4408.75,4408.75,4408.75,4408.75,2,1,8817.5
2021-09-23 05:57:00-04:00,4408.25,4408.25,4408.25,4408.25,1,1,4408.25
2021-09-23 05:59:00-04:00,4408.5,4408.5,4408.5,4408.5,1,1,4408.5
2021-09-23 06:00:00-04:00,4408.5,4408.5,4408.5,4408.5,1,1,4408.5
2021-09-23 06:08:00-04:00,4410.0,4410.25,4410.0,4410.25,2,2,8820.25
2021-09-23 06:10:00-04:00,4406.5,4407.75,4404.75,4404.75,16,10,70505.75
2021-09-23 06:11:00-04:00,4408.0,4408.0,4408.0,4408.0,2,1,8816.0
2021-09-23 06:12:00-04:00,4402.0,4402.0,4400.0,4400.0,21,4,92410.5
2021-09-23 06:13:00-04:00,4398.5,4398.5,4398.25,4398.25,10,2,43982.75
2021-09-23 06:14:00-04:00,4401.0,4401.0,4401.0,4401.0,1,1,4401.0
2021-09-23 06:16:00-04:00,4394.75,4394.75,4394.5,4394.5,2,2,8789.25
2021-09-23 06:17:00-04:00,4397.5,4399.25,4397.5,4399.25,2,2,8796.75
2021-09-23 06:18:00-04:00,4402.0,4402.0,4402.0,4402.0,1,1,4402.0
2021-09-23 06:19:00-04:00,4400.0,4400.0,4400.0,4400.0,15,2,66000.0
2021-09-23 06:21:00-04:00,4400.0,4400.0,4399.75,4400.0,30,3,131998.75
2021-09-23 06:22:00-04:00,4400.0,4400.0,4400.0,4400.0,4,1,17600.0
2021-09-23 06:23:00-04:00,4400.0,4400.0,4400.0,4400.0,1,1,4400.0
2021-09-23 06:25:00-04:00,4402.5,4402.5,4402.5,4402.5,10,2,44025.0
2021-09-23 06:26:00-04:00,4401.75,4401.75,4401.75,4401.75,1,1,4401.75
2021-09-23 06:35:00-04:00,4403.0,4403.0,4403.0,4403.0,1,1,4403.0
2021-09-23 06:41:00-04:00,4401.0,4401.0,4401.0,4401.0,1,1,4401.0
2021-09-23 06:45:00-04:00,4399.0,4399.0,4396.0,4396.0,13,9,57176.25
2021-09-23 06:46:00-04:00,4400.0,4400.5,4400.0,4400.5,3,2,13201.0
2021-09-23 07:05:00-04:00,4400.5,4400.5,4400.5,4400.5,2,2,8801.0
2021-09-23 07:09:00-04:00,4400.75,4401.0,4400.75,4401.0,2,2,8801.75
2021-09-23 07:13:00-04:00,4398.5,4398.5,4398.5,4398.5,1,1,4398.5
2021-09-23 07:14:00-04:00,4398.0,4398.0,4398.0,4398.0,2,1,8796.0
2021-09-23 07:22:00-04:00,4401.5,4401.5,4401.5,4401.5,1,1,4401.5
2021-09-23 07:24:00-04:00,4402.5,4402.5,4402.5,4402.5,1,1,4402.5
2021-09-23 07:31:00-04:00,4402.0,4402.0,4402.0,4402.0,3,1,13206.0
2021-09-23 07:33:00-04:00,4402.75,4402.75,4402.75,4402.75,10,2,44027.5
2021-09-23 07:35:00-04:00,4405.0,4405.25,4405.0,4405.25,3,2,13215.5
2021-09-23 07:37:00-04:00,4403.25,4403.25,4403.25,4403.25,1,1,4403.25
2021-09-23 07:54:00-04:00,4402.0,4402.0,4402.0,4402.0,10,2,44020.0
2021-09-23 07:57:00-04:00,4399.0,4399.0,4399.0,4399.0,1,1,4399.0
2021-09-23 08:03:00-04:00,4397.75,4397.75,4397.5,4397.5,5,2,21988.0
2021-09-23 08:04:00-04:00,4398.5,4399.0,4398.5,4399.0,7,3,30791.25
2021-09-23 08:16:00-04:00,4401.75,4401.75,4401.75,4401.75,1,1,4401.75
2021-09-23 08:18:00-04:00,4401.25,4401.25,4401.25,4401.25,10,1,44012.5
2021-09-23 08:19:00-04:00,4402.0,4402.0,4402.0,4402.0,10,1,44020.0
2021-09-23 08:22:00-04:00,4404.25,4404.25,4404.25,4404.25,2,2,8808.5
2021-09-23 08:33:00-04:00,4404.75,4404.75,4404.75,4404.75,1,1,4404.75
2021-09-23 08:34:00-04:00,4405.0,4405.0,4405.0,4405.0,1,1,4405.0
2021-09-23 08:39:00-04:00,4404.25,4404.25,4404.25,4404.25,1,1,4404.25
2021-09-23 08:54:00-04:00,4400.0,4400.0,4400.0,4400.0,1,1,4400.0
2021-09-23 08:58:00-04:00,4398.5,4398.5,4398.5,4398.5,10,1,43985.0
2021-09-23 09:04:00-04:00,4397.0,4397.0,4396.0,4396.0,2,2,8793.0
2021-09-23 09:06:00-04:00,4393.75,4393.75,4393.75,4393.75,1,1,4393.75
2021-09-23 09:07:00-04:00,4392.75,4392.75,4391.0,4391.0,3,2,13174.75
2021-09-23 09:08:00-04:00,4391.75,4392.0,4391.25,4391.25,20,6,87838.75
2021-09-23 09:10:00-04:00,4393.5,4393.5,4393.5,4393.5,1,1,4393.5
2021-09-23 09:11:00-04:00,4392.0,4392.0,4390.0,4390.0,7,2,30740.0
2021-09-23 09:12:00-04:00,4388.25,4391.0,4388.25,4391.0,5,4,21951.0
2021-09-23 09:13:00-04:00,4390.5,4392.5,4390.5,4392.5,2,2,8783.0
2021-09-23 09:30:00-04:00,4395.75,4399.25,4395.25,4399.25,4,4,17585.75
2021-09-23 09:31:00-04:00,4400.0,4400.0,4400.0,4400.0,2,2,8800.0
2021-09-23 09:32:00-04:00,4403.0,4403.0,4401.0,4401.0,16,2,70446.0
2021-09-23 09:35:00-04:00,4399.5,4399.5,4399.5,4399.5,1,1,4399.5
2021-09-23 09:36:00-04:00,4403.0,4405.75,4403.0,4403.75,16,6,70478.0
2021-09-23 09:38:00-04:00,4408.0,4410.0,4408.0,4410.0,3,2,13228.0
2021-09-23 09:39:00-04:00,4410.25,4414.0,4410.25,4414.0,11,9,48525.0
2021-09-23 09:40:00-04:00,4415.25,4415.75,4415.25,4415.75,4,2,17661.5
2021-09-23 09:41:00-04:00,4410.5,4411.5,4410.0,4411.5,11,5,48512.25
2021-09-23 09:43:00-04:00,4418.0,4419.0,4418.0,4419.0,3,3,13255.5
2021-09-23 09:44:00-04:00,4416.5,4416.5,4416.25,4416.25,2,2,8832.75
2021-09-23 09:46:00-04:00,4420.0,4421.0,4420.0,4420.75,6,4,26521.75
2021-09-23 09:48:00-04:00,4421.0,4422.0,4421.0,4421.5,262,22,1158308.25
2021-09-23 09:49:00-04:00,4421.0,4423.0,4420.5,4423.0,279,8,1233460.75
2021-09-23 09:50:00-04:00,4422.25,4422.25,4422.25,4422.25,1,1,4422.25
2021-09-23 09:51:00-04:00,4420.25,4421.0,4420.25,4421.0,2,2,8841.25
2021-09-23 09:52:00-04:00,4421.25,4421.25,4420.5,4420.5,2,2,8841.75
2021-09-23 09:56:00-04:00,4424.0,4426.0,4424.0,4424.0,13,10,57523.0
2021-09-23 09:57:00-04:00,4422.5,4422.5,4421.5,4421.5,7,5,30955.5
2021-09-23 09:58:00-04:00,4422.0,4422.0,4422.0,4422.0,1,1,4422.0
2021-09-23 09:59:00-04:00,4422.5,4422.5,4422.5,4422.5,1,1,4422.5
2021-09-23 10:00:00-04:00,4422.0,4422.0,4422.0,4422.0,1,1,4422.0
2021-09-23 10:01:00-04:00,4424.5,4424.5,4424.5,4424.5,1,1,4424.5
2021-09-23 10:02:00-04:00,4427.0,4428.0,4427.0,4428.0,2,2,8855.0
2021-09-23 10:03:00-04:00,4429.0,4430.75,4429.0,4430.0,17,7,75309.25
2021-09-23 10:04:00-04:00,4429.25,4429.25,4428.0,4428.0,3,3,13286.0
2021-09-23 10:05:00-04:00,4429.0,4429.0,4427.5,4427.75,103,5,456183.5
2021-09-23 10:06:00-04:00,4429.0,4429.0,4428.5,4428.5,7,3,31001.5
2021-09-23 10:07:00-04:00,4429.5,4429.5,4429.5,4429.5,1,1,4429.5
2021-09-23 10:08:00-04:00,4428.5,4428.5,4426.75,4426.75,3,3,13282.75
2021-09-23 10:11:00-04:00,4427.75,4427.75,4427.75,4427.75,1,1,4427.75
2021-09-23 10:14:00-04:00,4430.0,4431.0,4430.0,4431.0,4,3,17721.5
2021-09-23 10:15:00-04:00,4432.0,4433.25,4431.5,4431.5,19,8,84211.5
2021-09-23 10:16:00-04:00,4430.75,4430.75,4430.0,4430.75,3,3,13291.5
2021-09-23 10:17:00-04:00,4430.0,4430.0,4428.25,4428.25,2,2,8858.25
2021-09-23 10:18:00-04:00,4429.25,4429.25,4429.0,4429.0,2,2,8858.25
2021-09-23 10:23:00-04:00,4432.0,4432.25,4432.0,4432.25,2,2,8864.25
2021-09-23 10:24:00-04:00,4432.75,4432.75,4432.75,4432.75,3,1,13298.25
2021-09-23 10:25:00-04:00,4434.0,4434.0,4434.0,4434.0,4,2,17736.0
2021-09-23 10:26:00-04:00,4432.75,4432.75,4432.75,4432.75,2,1,8865.5
2021-09-23 10:27:00-04:00,4432.25,4432.25,4432.25,4432.25,3,2,13296.75
2021-09-23 10:30:00-04:00,4430.75,4430.75,4429.5,4429.5,4,2,17719.25
2021-09-23 10:31:00-04:00,4429.0,4429.0,4428.0,4428.5,8,3,35428.0
2021-09-23 10:35:00-04:00,4432.5,4432.5,4432.5,4432.5,3,1,13297.5
2021-09-23 10:37:00-04:00,4429.75,4429.75,4427.5,4427.5,19,5,84137.5
2021-09-23 10:38:00-04:00,4427.25,4427.25,4427.25,4427.25,3,1,13281.75
2021-09-23 10:39:00-04:00,4427.25,4427.5,4427.25,4427.5,4,2,17709.25
2021-09-23 10:42:00-04:00,4428.5,4428.5,4428.5,4428.5,3,1,13285.5
2021-09-23 10:44:00-04:00,4428.0,4428.0,4428.0,4428.0,3,1,13284.0
2021-09-23 10:45:00-04:00,4428.75,4430.0,4428.75,4430.0,2,2,8858.75
2021-09-23 10:46:00-04:00,4429.75,4429.75,4429.75,4429.75,3,1,13289.25
2021-09-23 10:48:00-04:00,4433.0,4435.0,4432.75,4433.0,36,12,159612.5
2021-09-23 10:49:00-04:00,4432.75,4434.0,4432.75,4434.0,7,3,31033.5
2021-09-23 10:50:00-04:00,4435.5,4435.75,4435.5,4435.75,5,2,22178.25
2021-09-23 10:52:00-04:00,4436.0,4436.0,4435.25,4435.25,2,2,8871.25
2021-09-23 10:53:00-04:00,4435.75,4435.75,4435.75,4435.75,3,1,13307.25
2021-09-23 10:54:00-04:00,4437.0,4437.0,4437.0,4437.0,2,1,8874.0
2021-09-23 10:56:00-04:00,4435.75,4435.75,4435.5,4435.5,4,2,17742.75
2021-09-23 10:57:00-04:00,4434.25,4434.25,4434.25,4434.25,1,1,4434.25
2021-09-23 10:59:00-04:00,4435.5,4435.5,4435.5,4435.5,3,1,13306.5
2021-09-23 11:00:00-04:00,4434.25,4434.25,4434.25,4434.25,10,1,44342.5
2021-09-23 11:03:00-04:00,4432.5,4432.5,4432.25,4432.25,4,2,17729.25
2021-09-23 11:04:00-04:00,4433.5,4433.5,4433.5,4433.5,10,1,44335.0
2021-09-23 11:09:00-04:00,4430.75,4431.0,4430.75,4431.0,4,2,17723.25
2021-09-23 11:14:00-04:00,4432.75,4432.75,4432.75,4432.75,5,1,22163.75
2021-09-23 11:15:00-04:00,4432.5,4432.5,4432.5,4432.5,1,1,4432.5
2021-09-23 11:18:00-04:00,4430.75,4430.75,4430.75,4430.75,1,1,4430.75
2021-09-23 11:20:00-04:00,4429.25,4429.25,4428.5,4428.5,6,2,26573.25
2021-09-23 11:22:00-04:00,4428.25,4428.25,4427.25,4427.25,6,2,26566.5
2021-09-23 11:23:00-04:00,4428.25,4428.25,4428.25,4428.25,100,10,442825.0
2021-09-23 11:24:00-04:00,4429.5,4429.5,4429.5,4429.5,3,1,13288.5
2021-09-23 11:30:00-04:00,4432.0,4432.25,4432.0,4432.25,4,2,17728.25
2021-09-23 11:31:00-04:00,4432.75,4432.75,4432.75,4432.75,3,1,13298.25
2021-09-23 11:35:00-04:00,4432.5,4432.5,4432.5,4432.5,1,1,4432.5
2021-09-23 11:39:00-04:00,4435.25,4436.0,4435.25,4436.0,2,2,8871.25
2021-09-23 11:43:00-04:00,4431.5,4431.5,4431.5,4431.5,1,1,4431.5
2021-09-23 11:51:00-04:00,4432.25,4432.25,4432.25,4432.25,2,2,8864.5
2021-09-23 11:54:00-04:00,4433.75,4433.75,4433.75,4433.75,1,1,4433.75
2021-09-23 11:55:00-04:00,4435.0,4435.0,4435.0,4435.0,1,1,4435.0
2021-09-23 11:56:00-04:00,4434.75,4434.75,4434.75,4434.75,3,1,13304.25
2021-09-23 12:03:00-04:00,4433.5,4433.5,4433.5,4433.5,1,1,4433.5
2021-09-23 12:04:00-04:00,4433.0,4433.0,4433.0,4433.0,1,1,4433.0
2021-09-23 12:06:00-04:00,4433.5,4433.5,4433.5,4433.5,1,1,4433.5
2021-09-23 12:28:00-04:00,4434.75,4434.75,4434.75,4434.75,1,1,4434.75
2021-09-23 12:35:00-04:00,4437.25,4437.25,4437.25,4437.25,1,1,4437.25
