,ESH24 Index,ESH24 Index,ESH24 Index,ESH24 Index,ESH24 Index,ESH24 Index,ESH24 Index
,open,high,low,close,volume,num_trds,value
2021-09-23 09:03:00-04:00,100.36,100.36,100.36,100.36,11,2,1103.96
2021-09-23 09:04:00-04:00,100.36,100.36,100.36,100.36,14,1,1405.04
2021-09-23 11:37:00-04:00,100.35,100.35,100.35,100.35,20,1,2007.0
