,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-06-23 19:15:00-04:00,81.265,81.265,81.265,81.265,5,2,406.325
2021-06-23 19:17:00-04:00,81.265,81.265,81.265,81.265,10,3,812.65
2021-06-23 19:18:00-04:00,81.27,81.275,81.27,81.275,3,2,243.815
2021-06-23 19:23:00-04:00,81.275,81.275,81.275,81.275,1,1,81.275
2021-06-23 19:24:00-04:00,81.28,81.28,81.28,81.28,3,1,243.84
2021-06-23 19:26:00-04:00,81.29,81.29,81.285,81.285,13,3,1056.71
2021-06-23 19:28:00-04:00,81.28,81.285,81.28,81.28,5,4,406.405
2021-06-23 19:30:00-04:00,81.28,81.28,81.275,81.275,10,3,812.785
2021-06-23 19:32:00-04:00,81.275,81.275,81.275,81.275,4,3,325.1
2021-06-23 19:35:00-04:00,81.27,81.27,81.265,81.265,23,6,1869.155
2021-06-23 19:36:00-04:00,81.265,81.27,81.265,81.27,11,2,893.945
2021-06-23 19:37:00-04:00,81.265,81.265,81.265,81.265,6,3,487.59
2021-06-23 19:38:00-04:00,81.265,81.265,81.265,81.265,7,3,568.855
2021-06-23 19:39:00-04:00,81.265,81.265,81.265,81.265,1,1,81.265
2021-06-23 19:41:00-04:00,81.26,81.26,81.26,81.26,9,4,731.34
2021-06-23 19:43:00-04:00,81.26,81.26,81.26,81.26,1,1,81.26
2021-06-23 19:44:00-04:00,81.26,81.265,81.26,81.265,5,4,406.31
2021-06-23 19:48:00-04:00,81.26,81.27,81.26,81.27,6,4,487.59
2021-06-23 19:49:00-04:00,81.275,81.275,81.275,81.275,1,1,81.275
2021-06-23 19:51:00-04:00,81.275,81.275,81.275,81.275,9,3,731.475
2021-06-23 19:53:00-04:00,81.27,81.27,81.27,81.27,12,4,975.24
2021-06-23 19:56:00-04:00,81.265,81.265,81.265,81.265,8,3,650.12
2021-06-23 19:58:00-04:00,81.265,81.265,81.265,81.265,4,3,325.06
2021-06-23 19:59:00-04:00,81.265,81.265,81.26,81.265,6,6,487.58
2021-06-23 20:00:00-04:00,81.27,81.27,81.27,81.27,38,15,3088.26
2021-06-23 20:01:00-04:00,81.27,81.28,81.265,81.28,89,25,7233.59
2021-06-23 20:02:00-04:00,81.275,81.275,81.275,81.275,9,4,731.475
2021-06-23 20:03:00-04:00,81.275,81.29,81.27,81.285,114,22,9266.145
2021-06-23 20:04:00-04:00,81.28,81.29,81.275,81.285,75,17,6096.045
2021-06-23 20:05:00-04:00,81.285,81.285,81.285,81.285,10,5,812.85
2021-06-23 20:06:00-04:00,81.29,81.29,81.29,81.29,10,2,812.9
2021-06-23 20:07:00-04:00,81.29,81.29,81.29,81.29,9,3,731.61
2021-06-23 20:08:00-04:00,81.29,81.29,81.285,81.285,4,2,325.145
2021-06-23 20:11:00-04:00,81.285,81.285,81.27,81.27,15,6,1219.165
2021-06-23 20:12:00-04:00,81.27,81.275,81.27,81.275,10,4,812.73
2021-06-23 20:14:00-04:00,81.28,81.285,81.28,81.285,5,4,406.415
2021-06-23 20:15:00-04:00,81.285,81.285,81.285,81.285,2,2,162.57
2021-06-23 20:16:00-04:00,81.28,81.285,81.28,81.285,6,4,487.695
2021-06-23 20:17:00-04:00,81.285,81.285,81.285,81.285,1,1,81.285
2021-06-23 20:18:00-04:00,81.29,81.29,81.29,81.29,2,2,162.58
2021-06-23 20:19:00-04:00,81.29,81.29,81.29,81.29,2,1,162.58
2021-06-23 20:20:00-04:00,81.295,81.295,81.29,81.29,5,3,406.46
2021-06-23 20:21:00-04:00,81.29,81.295,81.29,81.295,5,3,406.465
2021-06-23 20:24:00-04:00,81.29,81.29,81.29,81.29,2,1,162.58
2021-06-23 20:25:00-04:00,81.285,81.29,81.285,81.29,3,2,243.86
2021-06-23 20:26:00-04:00,81.285,81.285,81.285,81.285,9,2,731.565
2021-06-23 20:27:00-04:00,81.285,81.285,81.285,81.285,3,2,243.855
2021-06-23 20:28:00-04:00,81.285,81.285,81.285,81.285,1,1,81.285
2021-06-23 20:30:00-04:00,81.285,81.29,81.285,81.285,4,4,325.145
2021-06-23 20:32:00-04:00,81.285,81.285,81.285,81.285,1,1,81.285
2021-06-23 20:35:00-04:00,81.285,81.285,81.285,81.285,2,2,162.57
2021-06-23 20:37:00-04:00,81.29,81.295,81.29,81.295,4,3,325.17
2021-06-23 20:38:00-04:00,81.295,81.295,81.295,81.295,5,3,406.475
2021-06-23 20:39:00-04:00,81.285,81.285,81.285,81.285,1,1,81.285
2021-06-23 20:40:00-04:00,81.285,81.285,81.285,81.285,2,2,162.57
2021-06-23 20:42:00-04:00,81.285,81.285,81.285,81.285,11,4,894.135
2021-06-23 20:44:00-04:00,81.28,81.28,81.28,81.28,1,1,81.28
2021-06-23 20:46:00-04:00,81.275,81.275,81.275,81.275,2,1,162.55
2021-06-23 20:47:00-04:00,81.275,81.275,81.275,81.275,2,1,162.55
2021-06-23 20:48:00-04:00,81.275,81.28,81.275,81.28,3,2,243.83
2021-06-23 20:49:00-04:00,81.28,81.28,81.28,81.28,4,1,325.12
2021-06-23 20:50:00-04:00,81.275,81.28,81.265,81.28,32,8,2600.745
2021-06-23 20:51:00-04:00,81.28,81.285,81.28,81.285,11,2,894.09
2021-06-23 20:52:00-04:00,81.29,81.29,81.28,81.28,36,8,2926.3
2021-06-23 20:54:00-04:00,81.275,81.28,81.275,81.275,29,12,2356.98
2021-06-23 20:55:00-04:00,81.275,81.28,81.275,81.28,8,4,650.215
2021-06-23 20:56:00-04:00,81.275,81.275,81.275,81.275,4,1,325.1
2021-06-23 20:57:00-04:00,81.27,81.27,81.265,81.265,17,5,1381.53
2021-06-23 20:58:00-04:00,81.265,81.265,81.265,81.265,2,2,162.53
2021-06-23 20:59:00-04:00,81.265,81.27,81.265,81.27,6,4,487.615
2021-06-23 21:00:00-04:00,81.265,81.265,81.265,81.265,5,3,406.325
2021-06-23 21:01:00-04:00,81.27,81.27,81.265,81.265,22,9,1787.87
2021-06-23 21:02:00-04:00,81.265,81.265,81.265,81.265,2,1,162.53
2021-06-23 21:03:00-04:00,81.26,81.265,81.26,81.26,12,7,975.145
2021-06-23 21:04:00-04:00,81.265,81.275,81.265,81.27,20,6,1625.435
2021-06-23 21:05:00-04:00,81.27,81.28,81.27,81.28,16,5,1300.43
2021-06-23 21:06:00-04:00,81.28,81.28,81.28,81.28,3,2,243.84
2021-06-23 21:08:00-04:00,81.27,81.27,81.27,81.27,1,1,81.27
2021-06-23 21:09:00-04:00,81.265,81.265,81.255,81.255,6,4,487.57
2021-06-23 21:10:00-04:00,81.26,81.26,81.26,81.26,1,1,81.26
2021-06-23 21:11:00-04:00,81.26,81.26,81.25,81.25,6,5,487.53
2021-06-23 21:12:00-04:00,81.245,81.255,81.24,81.245,13,10,1056.195
2021-06-23 21:13:00-04:00,81.24,81.25,81.24,81.245,25,9,2031.08
2021-06-23 21:14:00-04:00,81.25,81.25,81.245,81.245,4,4,324.995
2021-06-23 21:15:00-04:00,81.25,81.25,81.245,81.25,9,6,731.245
2021-06-23 21:16:00-04:00,81.25,81.26,81.245,81.26,11,9,893.775
2021-06-23 21:17:00-04:00,81.255,81.255,81.255,81.255,4,4,325.02
2021-06-23 21:18:00-04:00,81.255,81.26,81.255,81.26,10,4,812.56
2021-06-23 21:19:00-04:00,81.255,81.255,81.255,81.255,5,3,406.275
2021-06-23 21:20:00-04:00,81.255,81.255,81.255,81.255,1,1,81.255
2021-06-23 21:21:00-04:00,81.26,81.26,81.26,81.26,7,3,568.82
2021-06-23 21:23:00-04:00,81.26,81.27,81.26,81.27,3,3,243.795
2021-06-23 21:24:00-04:00,81.27,81.27,81.27,81.27,11,6,893.97
2021-06-23 21:25:00-04:00,81.265,81.265,81.265,81.265,3,1,243.795
2021-06-23 21:26:00-04:00,81.255,81.255,81.255,81.255,1,1,81.255
2021-06-23 21:27:00-04:00,81.25,81.26,81.25,81.26,4,4,325.025
2021-06-23 21:29:00-04:00,81.26,81.265,81.26,81.26,20,6,1625.28
2021-06-23 21:30:00-04:00,81.26,81.265,81.25,81.255,61,13,4956.715
2021-06-23 21:31:00-04:00,81.255,81.255,81.25,81.25,57,12,4631.455
2021-06-23 21:32:00-04:00,81.245,81.245,81.235,81.235,110,27,8936.41
2021-06-23 21:33:00-04:00,81.23,81.23,81.215,81.22,111,41,9015.545
2021-06-23 21:34:00-04:00,81.22,81.23,81.22,81.22,73,17,5929.405
2021-06-23 21:35:00-04:00,81.22,81.225,81.22,81.225,32,7,2599.175
2021-06-23 21:36:00-04:00,81.225,81.23,81.22,81.23,10,7,812.245
2021-06-23 21:37:00-04:00,81.23,81.235,81.23,81.23,10,7,812.315
2021-06-23 21:38:00-04:00,81.225,81.23,81.225,81.225,11,6,893.505
2021-06-23 21:39:00-04:00,81.22,81.22,81.215,81.215,28,12,2274.115
2021-06-23 21:40:00-04:00,81.215,81.22,81.215,81.22,3,3,243.655
2021-06-23 21:41:00-04:00,81.215,81.23,81.215,81.23,128,26,10395.704
2021-06-23 21:42:00-04:00,81.235,81.24,81.235,81.24,33,7,2680.79
2021-06-23 21:43:00-04:00,81.24,81.24,81.24,81.24,1,1,81.24
2021-06-23 21:44:00-04:00,81.245,81.245,81.245,81.245,95,14,7718.275
2021-06-23 21:45:00-04:00,81.245,81.255,81.245,81.255,13,6,1056.25
2021-06-23 21:46:00-04:00,81.25,81.26,81.25,81.26,24,9,1950.015
2021-06-23 21:47:00-04:00,81.26,81.26,81.26,81.26,11,6,893.86
2021-06-23 21:48:00-04:00,81.26,81.27,81.26,81.265,21,8,1706.575
2021-06-23 21:49:00-04:00,81.265,81.27,81.265,81.265,11,8,893.92
2021-06-23 21:50:00-04:00,81.265,81.265,81.265,81.265,3,3,243.795
2021-06-23 21:51:00-04:00,81.265,81.265,81.265,81.265,3,2,243.795
2021-06-23 21:52:00-04:00,81.265,81.265,81.265,81.265,14,6,1137.71
2021-06-23 21:53:00-04:00,81.265,81.27,81.265,81.265,11,4,893.935
2021-06-23 21:54:00-04:00,81.265,81.265,81.265,81.265,1,1,81.265
2021-06-23 21:55:00-04:00,81.265,81.265,81.265,81.265,10,5,812.65
2021-06-23 21:56:00-04:00,81.265,81.265,81.265,81.265,4,2,325.06
2021-06-23 21:57:00-04:00,81.265,81.265,81.265,81.265,3,2,243.795
2021-06-23 21:58:00-04:00,81.27,81.27,81.26,81.26,7,4,568.85
2021-06-23 21:59:00-04:00,81.265,81.265,81.265,81.265,1,1,81.265
2021-06-23 22:00:00-04:00,81.265,81.265,81.265,81.265,1,1,81.265
2021-06-23 22:02:00-04:00,81.255,81.255,81.25,81.25,21,9,1706.31
2021-06-23 22:03:00-04:00,81.255,81.255,81.255,81.255,11,3,893.805
2021-06-23 22:04:00-04:00,81.255,81.265,81.255,81.265,14,7,1137.625
2021-06-23 22:06:00-04:00,81.26,81.26,81.25,81.25,11,5,893.79
2021-06-23 22:07:00-04:00,81.245,81.245,81.245,81.245,6,2,487.47
2021-06-23 22:08:00-04:00,81.245,81.245,81.245,81.245,12,3,974.94
2021-06-23 22:09:00-04:00,81.25,81.26,81.25,81.26,17,7,1381.365
2021-06-23 22:10:00-04:00,81.255,81.255,81.25,81.25,6,2,487.51
2021-06-23 22:11:00-04:00,81.25,81.25,81.25,81.25,1,1,81.25
2021-06-23 22:12:00-04:00,81.25,81.25,81.245,81.245,6,2,487.48
2021-06-23 22:13:00-04:00,81.245,81.245,81.245,81.245,4,1,324.98
2021-06-23 22:14:00-04:00,81.25,81.25,81.25,81.25,8,3,650.0
2021-06-23 22:15:00-04:00,81.25,81.25,81.25,81.25,2,2,162.5
2021-06-23 22:16:00-04:00,81.245,81.25,81.245,81.25,20,5,1624.975
2021-06-23 22:18:00-04:00,81.25,81.26,81.25,81.25,91,9,7394.355
2021-06-23 22:19:00-04:00,81.245,81.245,81.24,81.24,11,3,893.645
2021-06-23 22:20:00-04:00,81.245,81.245,81.24,81.24,4,3,324.97
2021-06-23 22:21:00-04:00,81.24,81.24,81.24,81.24,3,1,243.72
2021-06-23 22:22:00-04:00,81.24,81.24,81.24,81.24,1,1,81.24
2021-06-23 22:24:00-04:00,81.245,81.25,81.245,81.25,4,2,324.995
2021-06-23 22:25:00-04:00,81.25,81.25,81.25,81.25,2,1,162.5
2021-06-23 22:26:00-04:00,81.25,81.26,81.25,81.26,13,4,1056.33
2021-06-23 22:27:00-04:00,81.265,81.265,81.265,81.265,11,2,893.915
2021-06-23 22:28:00-04:00,81.27,81.27,81.27,81.27,10,1,812.7
2021-06-23 22:29:00-04:00,81.27,81.275,81.27,81.275,6,4,487.63
2021-06-23 22:30:00-04:00,81.275,81.275,81.275,81.275,9,4,731.475
2021-06-23 22:31:00-04:00,81.27,81.27,81.27,81.27,114,12,9264.779
2021-06-23 22:32:00-04:00,81.265,81.265,81.26,81.26,3,3,243.79
2021-06-23 22:34:00-04:00,81.26,81.26,81.26,81.26,7,3,568.82
2021-06-23 22:35:00-04:00,81.265,81.265,81.26,81.265,21,6,1706.535
2021-06-23 22:37:00-04:00,81.27,81.27,81.27,81.27,3,2,243.81
2021-06-23 22:38:00-04:00,81.27,81.27,81.27,81.27,1,1,81.27
2021-06-23 22:39:00-04:00,81.275,81.275,81.275,81.275,1,1,81.275
2021-06-23 22:40:00-04:00,81.275,81.275,81.275,81.275,3,2,243.825
2021-06-23 22:41:00-04:00,81.275,81.275,81.275,81.275,1,1,81.275
2021-06-23 22:42:00-04:00,81.27,81.27,81.27,81.27,4,1,325.08
2021-06-23 22:43:00-04:00,81.275,81.275,81.275,81.275,1,1,81.275
2021-06-23 22:44:00-04:00,81.275,81.275,81.275,81.275,2,2,162.55
2021-06-23 22:46:00-04:00,81.27,81.27,81.27,81.27,2,1,162.54
2021-06-23 22:48:00-04:00,81.265,81.265,81.26,81.26,5,3,406.31
2021-06-23 22:50:00-04:00,81.26,81.26,81.26,81.26,1,1,81.26
2021-06-23 22:51:00-04:00,81.26,81.26,81.26,81.26,1,1,81.26
2021-06-23 22:52:00-04:00,81.26,81.26,81.26,81.26,6,1,487.56
2021-06-23 22:53:00-04:00,81.265,81.265,81.265,81.265,3,1,243.795
2021-06-23 22:54:00-04:00,81.265,81.265,81.265,81.265,1,1,81.265
2021-06-23 22:55:00-04:00,81.26,81.265,81.26,81.265,2,2,162.525
2021-06-23 22:56:00-04:00,81.265,81.265,81.265,81.265,3,1,243.795
2021-06-23 22:57:00-04:00,81.27,81.27,81.265,81.265,4,2,325.065
2021-06-23 22:58:00-04:00,81.26,81.26,81.26,81.26,1,1,81.26
2021-06-23 22:59:00-04:00,81.26,81.265,81.26,81.265,2,2,162.525
2021-06-23 23:00:00-04:00,81.26,81.26,81.26,81.26,1,1,81.26
2021-06-23 23:02:00-04:00,81.265,81.27,81.265,81.27,3,2,243.805
2021-06-23 23:04:00-04:00,81.265,81.265,81.265,81.265,4,4,325.06
2021-06-23 23:06:00-04:00,81.265,81.265,81.265,81.265,4,3,325.06
2021-06-23 23:08:00-04:00,81.265,81.27,81.265,81.27,11,2,893.965
2021-06-23 23:11:00-04:00,81.27,81.27,81.27,81.27,5,2,406.35
2021-06-23 23:12:00-04:00,81.265,81.27,81.265,81.27,10,4,812.68
2021-06-23 23:13:00-04:00,81.27,81.27,81.27,81.27,1,1,81.27
2021-06-23 23:15:00-04:00,81.27,81.27,81.27,81.27,1,1,81.27
2021-06-23 23:17:00-04:00,81.26,81.265,81.26,81.265,6,2,487.585
2021-06-23 23:19:00-04:00,81.27,81.27,81.27,81.27,25,7,2031.75
2021-06-23 23:20:00-04:00,81.27,81.27,81.27,81.27,13,2,1056.51
2021-06-23 23:21:00-04:00,81.265,81.265,81.265,81.265,1,1,81.265
2021-06-23 23:22:00-04:00,81.27,81.27,81.265,81.265,23,6,1869.14
2021-06-23 23:27:00-04:00,81.265,81.265,81.265,81.265,2,2,162.53
2021-06-23 23:28:00-04:00,81.27,81.275,81.27,81.275,5,2,406.355
2021-06-23 23:29:00-04:00,81.27,81.27,81.27,81.27,1,1,81.27
2021-06-23 23:33:00-04:00,81.265,81.265,81.265,81.265,1,1,81.265
2021-06-23 23:34:00-04:00,81.265,81.265,81.265,81.265,3,2,243.795
2021-06-23 23:38:00-04:00,81.265,81.265,81.265,81.265,3,3,243.795
2021-06-23 23:41:00-04:00,81.27,81.27,81.27,81.27,5,1,406.35
2021-06-23 23:42:00-04:00,81.27,81.27,81.27,81.27,3,3,243.81
2021-06-23 23:44:00-04:00,81.265,81.265,81.265,81.265,1,1,81.265
2021-06-23 23:45:00-04:00,81.265,81.265,81.25,81.25,20,9,1625.175
2021-06-23 23:46:00-04:00,81.255,81.255,81.255,81.255,2,1,162.51
2021-06-23 23:47:00-04:00,81.255,81.255,81.255,81.255,1,1,81.255
2021-06-23 23:48:00-04:00,81.26,81.26,81.26,81.26,2,2,162.52
2021-06-23 23:51:00-04:00,81.26,81.265,81.26,81.265,4,3,325.05
2021-06-23 23:52:00-04:00,81.26,81.26,81.26,81.26,1,1,81.26
2021-06-23 23:54:00-04:00,81.255,81.255,81.255,81.255,2,2,162.51
2021-06-23 23:55:00-04:00,81.255,81.255,81.255,81.255,6,6,487.53
2021-06-23 23:56:00-04:00,81.255,81.255,81.25,81.25,11,8,893.76
2021-06-23 23:57:00-04:00,81.255,81.255,81.255,81.255,2,2,162.51
2021-06-23 23:58:00-04:00,81.255,81.255,81.255,81.255,5,5,406.275
2021-06-23 23:59:00-04:00,81.26,81.26,81.255,81.26,5,5,406.29
2021-06-24 00:01:00-04:00,81.26,81.26,81.25,81.25,12,7,975.045
2021-06-24 00:02:00-04:00,81.245,81.25,81.245,81.25,5,3,406.23
2021-06-24 00:03:00-04:00,81.25,81.25,81.25,81.25,4,2,325.0
2021-06-24 00:04:00-04:00,81.25,81.25,81.25,81.25,7,2,568.75
2021-06-24 00:05:00-04:00,81.25,81.25,81.25,81.25,6,1,487.5
2021-06-24 00:06:00-04:00,81.245,81.245,81.245,81.245,18,4,1462.41
2021-06-24 00:07:00-04:00,81.245,81.245,81.245,81.245,1,1,81.245
2021-06-24 00:08:00-04:00,81.245,81.245,81.24,81.24,11,5,893.685
2021-06-24 00:09:00-04:00,81.24,81.245,81.24,81.24,5,5,406.215
2021-06-24 00:10:00-04:00,81.24,81.245,81.24,81.24,7,7,568.7
2021-06-24 00:11:00-04:00,81.24,81.245,81.24,81.24,5,5,406.205
2021-06-24 00:12:00-04:00,81.235,81.245,81.235,81.245,5,5,406.2
2021-06-24 00:13:00-04:00,81.24,81.245,81.24,81.24,7,6,568.69
2021-06-24 00:14:00-04:00,81.245,81.25,81.245,81.25,22,5,1787.495
2021-06-24 00:15:00-04:00,81.25,81.26,81.25,81.255,17,8,1381.32
2021-06-24 00:16:00-04:00,81.25,81.25,81.25,81.25,11,2,893.75
2021-06-24 00:17:00-04:00,81.25,81.25,81.25,81.25,3,1,243.75
2021-06-24 00:18:00-04:00,81.25,81.25,81.25,81.25,3,1,243.75
2021-06-24 00:21:00-04:00,81.25,81.25,81.25,81.25,3,1,243.75
2021-06-24 00:22:00-04:00,81.25,81.25,81.25,81.25,1,1,81.25
2021-06-24 00:24:00-04:00,81.245,81.245,81.245,81.245,5,3,406.225
2021-06-24 00:28:00-04:00,81.25,81.25,81.25,81.25,2,2,162.5
2021-06-24 00:30:00-04:00,81.25,81.25,81.245,81.25,10,4,812.48
2021-06-24 00:31:00-04:00,81.25,81.26,81.25,81.26,41,11,3331.4
2021-06-24 00:32:00-04:00,81.26,81.265,81.26,81.265,15,7,1218.965
2021-06-24 00:33:00-04:00,81.27,81.27,81.265,81.265,3,3,243.8
2021-06-24 00:34:00-04:00,81.26,81.26,81.26,81.26,9,3,731.34
2021-06-24 00:35:00-04:00,81.26,81.26,81.26,81.26,8,2,650.08
2021-06-24 00:36:00-04:00,81.265,81.265,81.265,81.265,7,1,568.855
2021-06-24 00:37:00-04:00,81.26,81.26,81.26,81.26,4,3,325.04
2021-06-24 00:38:00-04:00,81.26,81.26,81.26,81.26,2,2,162.52
2021-06-24 00:40:00-04:00,81.26,81.26,81.26,81.26,5,4,406.3
2021-06-24 00:43:00-04:00,81.26,81.26,81.26,81.26,4,3,325.04
2021-06-24 00:44:00-04:00,81.26,81.26,81.26,81.26,5,4,406.3
2021-06-24 00:46:00-04:00,81.26,81.27,81.26,81.27,73,10,5932.45
2021-06-24 00:47:00-04:00,81.265,81.265,81.265,81.265,10,1,812.65
2021-06-24 00:49:00-04:00,81.265,81.265,81.265,81.265,2,1,162.53
2021-06-24 00:53:00-04:00,81.27,81.27,81.27,81.27,1,1,81.27
2021-06-24 00:54:00-04:00,81.27,81.27,81.27,81.27,2,2,162.54
2021-06-24 00:55:00-04:00,81.275,81.275,81.27,81.27,8,6,650.175
2021-06-24 00:56:00-04:00,81.275,81.275,81.275,81.275,2,2,162.55
2021-06-24 00:57:00-04:00,81.275,81.275,81.275,81.275,2,2,162.55
2021-06-24 00:58:00-04:00,81.265,81.27,81.265,81.265,8,5,650.125
2021-06-24 00:59:00-04:00,81.27,81.27,81.265,81.27,6,4,487.605
2021-06-24 01:00:00-04:00,81.265,81.265,81.26,81.26,4,4,325.05
2021-06-24 01:01:00-04:00,81.26,81.265,81.26,81.265,5,3,406.315
2021-06-24 01:03:00-04:00,81.26,81.26,81.26,81.26,1,1,81.26
2021-06-24 01:04:00-04:00,81.265,81.27,81.265,81.27,7,3,568.86
2021-06-24 01:07:00-04:00,81.26,81.26,81.26,81.26,1,1,81.26
2021-06-24 01:08:00-04:00,81.265,81.265,81.265,81.265,3,1,243.795
2021-06-24 01:09:00-04:00,81.265,81.265,81.265,81.265,2,2,162.53
2021-06-24 01:10:00-04:00,81.265,81.265,81.265,81.265,2,1,162.53
2021-06-24 01:11:00-04:00,81.265,81.265,81.265,81.265,2,2,162.53
2021-06-24 01:12:00-04:00,81.265,81.265,81.265,81.265,4,3,325.06
2021-06-24 01:14:00-04:00,81.265,81.265,81.265,81.265,1,1,81.265
2021-06-24 01:15:00-04:00,81.26,81.26,81.26,81.26,2,2,162.52
2021-06-24 01:17:00-04:00,81.255,81.255,81.245,81.25,14,11,1137.5
2021-06-24 01:19:00-04:00,81.255,81.255,81.255,81.255,18,2,1462.59
2021-06-24 01:20:00-04:00,81.25,81.25,81.25,81.25,4,3,325.0
2021-06-24 01:21:00-04:00,81.25,81.25,81.25,81.25,1,1,81.25
2021-06-24 01:23:00-04:00,81.255,81.255,81.255,81.255,1,1,81.255
2021-06-24 01:24:00-04:00,81.25,81.25,81.25,81.25,8,6,650.0
2021-06-24 01:25:00-04:00,81.25,81.25,81.25,81.25,2,1,162.5
2021-06-24 01:26:00-04:00,81.25,81.25,81.25,81.25,2,2,162.5
2021-06-24 01:27:00-04:00,81.255,81.255,81.25,81.25,2,2,162.505
2021-06-24 01:28:00-04:00,81.245,81.245,81.245,81.245,3,2,243.735
2021-06-24 01:29:00-04:00,81.245,81.245,81.24,81.245,4,4,324.975
2021-06-24 01:30:00-04:00,81.24,81.24,81.23,81.23,8,5,649.865
2021-06-24 01:31:00-04:00,81.23,81.235,81.23,81.235,12,3,974.815
2021-06-24 01:32:00-04:00,81.23,81.23,81.23,81.23,26,6,2111.98
2021-06-24 01:33:00-04:00,81.235,81.235,81.205,81.205,69,23,5604.555
2021-06-24 01:34:00-04:00,81.215,81.215,81.21,81.215,5,5,406.06
2021-06-24 01:35:00-04:00,81.215,81.215,81.215,81.215,1,1,81.215
2021-06-24 01:37:00-04:00,81.22,81.22,81.22,81.22,3,1,243.66
2021-06-24 01:38:00-04:00,81.215,81.22,81.215,81.22,2,2,162.435
2021-06-24 01:39:00-04:00,81.225,81.225,81.225,81.225,11,5,893.475
2021-06-24 01:40:00-04:00,81.22,81.22,81.22,81.22,4,3,324.88
2021-06-24 01:41:00-04:00,81.22,81.225,81.22,81.225,5,4,406.105
2021-06-24 01:42:00-04:00,81.225,81.225,81.225,81.225,2,1,162.45
2021-06-24 01:43:00-04:00,81.22,81.22,81.215,81.215,8,2,649.735
