,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-07-21 18:00:00-04:00,4355.0,4355.0,4353.0,4353.25,783,250,3409176.25
2021-07-21 18:01:00-04:00,4353.25,4354.0,4352.5,4352.75,384,114,1671576.0
2021-07-21 18:02:00-04:00,4352.75,4353.5,4352.75,4353.0,160,49,696487.0
2021-07-21 18:03:00-04:00,4353.0,4353.75,4353.0,4353.75,194,71,844566.5
2021-07-21 18:04:00-04:00,4353.75,4353.75,4353.0,4353.75,163,58,709599.75
2021-07-21 18:05:00-04:00,4353.5,4354.0,4353.5,4353.5,78,21,339586.75
2021-07-21 18:06:00-04:00,4353.5,4353.75,4353.0,4353.0,120,21,522410.75
2021-07-21 18:07:00-04:00,4353.25,4353.5,4353.0,4353.25,42,20,182836.25
2021-07-21 18:08:00-04:00,4353.25,4353.5,4353.25,4353.5,75,39,326497.25
2021-07-21 18:09:00-04:00,4353.5,4354.0,4353.5,4353.75,87,22,378779.25
2021-07-21 18:10:00-04:00,4354.0,4354.0,4353.75,4353.75,17,11,74016.0
2021-07-21 18:11:00-04:00,4353.75,4354.25,4353.75,4354.25,24,15,104495.75
2021-07-21 18:12:00-04:00,4354.25,4354.25,4353.75,4354.0,54,18,235110.0
2021-07-21 18:13:00-04:00,4354.0,4354.0,4353.5,4353.75,45,19,195920.0
2021-07-21 18:14:00-04:00,4353.75,4354.0,4353.75,4353.75,79,22,343947.25
2021-07-21 18:15:00-04:00,4353.5,4353.75,4353.0,4353.0,50,29,217670.5
2021-07-21 18:16:00-04:00,4353.25,4353.25,4352.5,4352.5,113,53,491866.5
2021-07-21 18:17:00-04:00,4352.5,4353.0,4352.5,4352.75,266,55,1157796.0
2021-07-21 18:18:00-04:00,4352.75,4353.0,4352.75,4353.0,40,23,174117.5
2021-07-21 18:19:00-04:00,4353.0,4353.0,4352.75,4353.0,48,21,208939.5
2021-07-21 18:20:00-04:00,4353.0,4353.0,4352.75,4352.75,11,7,47882.25
2021-07-21 18:21:00-04:00,4352.75,4353.0,4352.5,4353.0,76,39,330814.25
2021-07-21 18:22:00-04:00,4353.0,4353.0,4352.75,4352.75,6,4,26117.0
2021-07-21 18:23:00-04:00,4352.75,4353.0,4352.5,4352.5,29,12,126229.75
2021-07-21 18:24:00-04:00,4352.5,4352.75,4352.5,4352.75,83,11,361271.25
2021-07-21 18:25:00-04:00,4352.5,4353.25,4352.5,4353.25,50,21,217649.75
2021-07-21 18:26:00-04:00,4353.25,4353.25,4353.0,4353.25,8,6,34825.75
2021-07-21 18:27:00-04:00,4353.25,4353.5,4353.25,4353.5,15,7,65299.5
2021-07-21 18:28:00-04:00,4353.5,4353.5,4353.5,4353.5,26,15,113191.0
2021-07-21 18:29:00-04:00,4353.5,4353.5,4352.75,4353.25,51,29,222006.0
2021-07-21 18:30:00-04:00,4353.0,4353.0,4352.75,4352.75,17,14,73999.5
2021-07-21 18:31:00-04:00,4353.0,4353.0,4352.75,4352.75,20,9,87059.0
2021-07-21 18:32:00-04:00,4352.75,4353.0,4352.75,4353.0,38,16,165412.5
2021-07-21 18:33:00-04:00,4353.0,4353.5,4353.0,4353.25,38,17,165423.5
2021-07-21 18:34:00-04:00,4353.5,4353.5,4353.25,4353.25,38,10,165423.75
2021-07-21 18:35:00-04:00,4353.25,4353.5,4353.0,4353.5,46,28,200249.5
2021-07-21 18:36:00-04:00,4353.5,4353.5,4353.25,4353.5,15,7,65300.25
2021-07-21 18:37:00-04:00,4353.5,4353.5,4353.25,4353.5,60,30,261209.25
2021-07-21 18:38:00-04:00,4353.25,4353.5,4353.25,4353.5,11,9,47886.75
2021-07-21 18:39:00-04:00,4353.5,4353.5,4353.25,4353.5,11,9,47887.75
2021-07-21 18:40:00-04:00,4353.25,4353.5,4353.25,4353.25,9,7,39180.0
2021-07-21 18:41:00-04:00,4353.25,4353.25,4352.75,4352.75,38,18,165413.5
2021-07-21 18:42:00-04:00,4353.0,4353.25,4352.75,4353.0,18,13,78354.25
2021-07-21 18:43:00-04:00,4353.0,4353.25,4353.0,4353.25,3,3,13059.25
2021-07-21 18:44:00-04:00,4353.25,4353.5,4353.25,4353.5,38,12,165426.0
2021-07-21 18:45:00-04:00,4353.5,4353.5,4353.25,4353.25,13,9,56593.75
2021-07-21 18:46:00-04:00,4353.5,4353.5,4353.25,4353.5,14,7,60948.5
2021-07-21 18:47:00-04:00,4353.5,4354.0,4353.5,4353.5,86,45,374418.75
2021-07-21 18:48:00-04:00,4353.75,4354.25,4353.5,4354.25,80,33,348311.5
2021-07-21 18:49:00-04:00,4354.25,4354.5,4354.0,4354.5,88,40,383170.0
2021-07-21 18:50:00-04:00,4354.25,4354.5,4354.25,4354.25,73,24,317868.5
2021-07-21 18:51:00-04:00,4354.0,4354.25,4353.75,4353.75,47,18,204638.5
2021-07-21 18:52:00-04:00,4354.0,4354.0,4353.75,4354.0,12,12,52247.25
2021-07-21 18:53:00-04:00,4354.0,4354.0,4353.5,4353.5,29,9,126259.25
2021-07-21 18:54:00-04:00,4353.5,4353.75,4353.5,4353.75,26,17,113197.0
2021-07-21 18:55:00-04:00,4353.75,4354.0,4353.75,4353.75,31,17,134967.0
