,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-10-08 03:43:00-04:00,79.635,79.635,79.635,79.635,2,1,159.27
2021-10-08 03:45:00-04:00,79.665,79.665,79.665,79.665,2,1,159.33
2021-10-08 03:50:00-04:00,79.65,79.65,79.645,79.645,4,2,318.59
2021-10-08 13:26:00-04:00,80.07,80.07,80.07,80.07,5,2,400.35
2021-10-08 13:33:00-04:00,80.05,80.05,80.05,80.05,1,1,80.05
2021-10-08 14:20:00-04:00,80.19,80.21,80.19,80.21,10,6,802.0
