,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
2021-05-24 04:16:00-04:00,1380.75,1380.75,1380.75,1380.75,1,1,1380.75
2021-05-24 04:21:00-04:00,1381.0,1381.0,1381.0,1381.0,3,1,4143.0
2021-05-24 04:23:00-04:00,1381.25,1381.25,1381.25,1381.25,1,1,1381.25
2021-05-24 05:11:00-04:00,1382.0,1382.25,1382.0,1382.25,5,2,6911.0
2021-05-24 05:15:00-04:00,1381.0,1381.0,1381.0,1381.0,1,1,1381.0
2021-05-24 05:23:00-04:00,1381.0,1381.0,1380.75,1380.75,4,2,5523.75
2021-05-24 05:58:00-04:00,1379.75,1379.75,1379.75,1379.75,1,1,1379.75
2021-05-24 06:08:00-04:00,1380.75,1380.75,1380.75,1380.75,1,1,1380.75
2021-05-24 06:09:00-04:00,1381.25,1381.5,1381.25,1381.5,5,4,6906.5
2021-05-24 06:14:00-04:00,1381.25,1381.25,1381.25,1381.25,1,1,1381.25
2021-05-24 06:15:00-04:00,1381.25,1381.25,1381.25,1381.25,20,12,27625.0
2021-05-24 06:33:00-04:00,1384.75,1384.75,1384.75,1384.75,25,7,34618.75
2021-05-24 06:50:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-05-24 06:55:00-04:00,1384.5,1384.5,1384.5,1384.5,2,1,2769.0
2021-05-24 06:57:00-04:00,1384.5,1384.5,1384.5,1384.5,2,1,2769.0
2021-05-24 07:03:00-04:00,1386.5,1386.5,1386.5,1386.5,1,1,1386.5
2021-05-24 07:04:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-05-24 07:16:00-04:00,1384.75,1384.75,1384.5,1384.5,28,8,38767.0
2021-05-24 07:17:00-04:00,1384.0,1384.0,1384.0,1384.0,1,1,1384.0
2021-05-24 07:35:00-04:00,1383.25,1383.25,1383.25,1383.25,1,1,1383.25
2021-05-24 07:37:00-04:00,1382.75,1382.75,1382.75,1382.75,9,5,12444.75
2021-05-24 07:38:00-04:00,1382.75,1382.75,1382.75,1382.75,21,10,29037.75
2021-05-24 07:39:00-04:00,1382.75,1383.0,1382.75,1382.75,21,15,29038.0
2021-05-24 07:40:00-04:00,1382.75,1382.75,1382.5,1382.5,11,9,15210.0
2021-05-24 07:43:00-04:00,1384.25,1384.5,1384.25,1384.5,4,2,5537.75
2021-05-24 07:45:00-04:00,1384.5,1384.5,1384.5,1384.5,1,1,1384.5
2021-05-24 07:48:00-04:00,1385.25,1385.25,1385.25,1385.25,1,1,1385.25
2021-05-24 07:51:00-04:00,1385.25,1385.25,1385.25,1385.25,11,5,15237.75
2021-05-24 07:59:00-04:00,1383.0,1383.0,1383.0,1383.0,5,1,6915.0
2021-05-24 08:04:00-04:00,1382.25,1382.25,1382.0,1382.0,2,2,2764.25
2021-05-24 08:05:00-04:00,1382.0,1382.25,1382.0,1382.25,5,5,6910.75
2021-05-24 08:09:00-04:00,1384.0,1384.0,1384.0,1384.0,2,2,2768.0
2021-05-24 08:11:00-04:00,1384.75,1385.0,1384.75,1385.0,3,2,4154.5
2021-05-24 08:12:00-04:00,1384.75,1384.75,1384.75,1384.75,6,3,8308.5
2021-05-24 08:14:00-04:00,1385.0,1385.0,1385.0,1385.0,2,1,2770.0
2021-05-24 08:18:00-04:00,1383.5,1383.5,1383.5,1383.5,1,1,1383.5
2021-05-24 08:26:00-04:00,1384.5,1384.5,1384.5,1384.5,1,1,1384.5
2021-05-24 08:28:00-04:00,1385.0,1385.25,1385.0,1385.25,4,3,5540.25
2021-05-24 08:35:00-04:00,1385.5,1385.5,1385.5,1385.5,4,1,5542.0
2021-05-24 08:36:00-04:00,1385.25,1385.25,1385.25,1385.25,2,1,2770.5
2021-05-24 08:40:00-04:00,1386.0,1386.0,1386.0,1386.0,2,1,2772.0
2021-05-24 08:41:00-04:00,1386.75,1387.0,1386.75,1387.0,5,3,6934.5
2021-05-24 09:29:00-04:00,1385.0,1385.0,1385.0,1385.0,4,1,5540.0
2021-05-24 09:30:00-04:00,1385.75,1385.75,1382.75,1383.0,7,3,9694.5
2021-05-24 09:31:00-04:00,1382.0,1384.5,1382.0,1384.5,5,5,6918.5
2021-05-24 09:32:00-04:00,1382.25,1383.25,1382.25,1383.25,3,3,4148.5
2021-05-24 09:33:00-04:00,1383.0,1384.75,1383.0,1384.75,9,9,12455.5
2021-05-24 09:34:00-04:00,1385.0,1386.75,1385.0,1386.75,5,4,6929.25
2021-05-24 09:35:00-04:00,1386.5,1386.5,1386.0,1386.25,5,4,6930.75
2021-05-24 09:36:00-04:00,1387.25,1387.25,1385.75,1385.75,4,4,5547.5
2021-05-24 09:39:00-04:00,1384.5,1384.5,1384.25,1384.25,3,2,4153.25
2021-05-24 09:40:00-04:00,1385.25,1385.25,1385.25,1385.25,1,1,1385.25
2021-05-24 09:42:00-04:00,1388.5,1388.5,1388.5,1388.5,1,1,1388.5
2021-05-24 09:43:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-05-24 09:46:00-04:00,1384.75,1384.75,1384.5,1384.5,4,2,5538.75
2021-05-24 09:47:00-04:00,1383.75,1383.75,1383.75,1383.75,1,1,1383.75
2021-05-24 09:50:00-04:00,1384.5,1384.5,1383.75,1384.25,7,7,9688.5
2021-05-24 09:51:00-04:00,1385.75,1386.25,1385.75,1386.25,2,2,2772.0
2021-05-24 09:52:00-04:00,1387.0,1388.5,1387.0,1387.75,7,6,9714.0
2021-05-24 09:53:00-04:00,1388.25,1388.25,1388.25,1388.25,3,1,4164.75
2021-05-24 09:55:00-04:00,1387.5,1387.75,1387.5,1387.75,6,4,8325.25
2021-05-24 09:57:00-04:00,1389.25,1389.25,1389.25,1389.25,1,1,1389.25
2021-05-24 09:58:00-04:00,1389.25,1389.5,1389.25,1389.5,2,2,2778.75
2021-05-24 09:59:00-04:00,1389.75,1391.0,1389.75,1391.0,4,3,5562.25
2021-05-24 10:01:00-04:00,1390.25,1390.25,1390.25,1390.25,3,3,4170.75
2021-05-24 10:03:00-04:00,1389.0,1389.0,1388.5,1388.5,7,2,9720.5
2021-05-24 10:04:00-04:00,1389.25,1390.5,1389.25,1390.5,16,9,22234.0
2021-05-24 10:05:00-04:00,1390.25,1390.5,1390.25,1390.5,3,3,4171.0
2021-05-24 10:06:00-04:00,1390.75,1390.75,1390.25,1390.25,2,2,2781.0
2021-05-24 10:07:00-04:00,1390.0,1391.0,1390.0,1391.0,5,4,6952.0
2021-05-24 10:08:00-04:00,1391.0,1391.0,1390.5,1390.5,4,3,5563.5
2021-05-24 10:09:00-04:00,1389.75,1389.75,1389.75,1389.75,1,1,1389.75
2021-05-24 10:10:00-04:00,1391.5,1391.5,1391.25,1391.5,5,3,6957.25
2021-05-24 10:11:00-04:00,1391.0,1391.25,1391.0,1391.25,3,2,4173.25
2021-05-24 10:12:00-04:00,1391.75,1392.25,1391.75,1392.25,4,3,5567.5
2021-05-24 10:14:00-04:00,1392.25,1392.25,1391.75,1391.75,6,5,8351.75
2021-05-24 10:15:00-04:00,1391.5,1391.5,1391.5,1391.5,1,1,1391.5
2021-05-24 10:16:00-04:00,1391.0,1391.0,1391.0,1391.0,1,1,1391.0
2021-05-24 10:18:00-04:00,1392.0,1392.0,1392.0,1392.0,3,2,4176.0
2021-05-24 10:20:00-04:00,1391.5,1391.5,1391.25,1391.25,3,3,4174.25
2021-05-24 10:21:00-04:00,1391.25,1391.25,1390.5,1390.75,5,4,6954.0
2021-05-24 10:24:00-04:00,1390.5,1390.5,1390.5,1390.5,1,1,1390.5
2021-05-24 10:25:00-04:00,1390.75,1390.75,1389.75,1389.75,2,2,2780.5
2021-05-24 10:27:00-04:00,1390.0,1390.25,1390.0,1390.25,3,3,4170.25
2021-05-24 10:28:00-04:00,1390.0,1390.25,1389.75,1389.75,7,5,9729.5
2021-05-24 10:29:00-04:00,1391.0,1391.0,1390.75,1390.75,3,3,4172.75
2021-05-24 10:30:00-04:00,1390.5,1390.5,1390.5,1390.5,1,1,1390.5
2021-05-24 10:31:00-04:00,1389.5,1389.5,1389.0,1389.25,4,3,5557.0
2021-05-24 10:34:00-04:00,1389.5,1389.5,1389.5,1389.5,1,1,1389.5
2021-05-24 10:35:00-04:00,1388.0,1388.0,1388.0,1388.0,1,1,1388.0
2021-05-24 10:38:00-04:00,1389.5,1389.5,1389.5,1389.5,1,1,1389.5
2021-05-24 10:39:00-04:00,1389.0,1389.0,1388.75,1389.0,4,3,5555.75
2021-05-24 10:40:00-04:00,1389.25,1389.25,1389.25,1389.25,9,4,12503.25
2021-05-24 10:42:00-04:00,1387.25,1387.25,1387.25,1387.25,2,1,2774.5
2021-05-24 10:44:00-04:00,1386.0,1386.0,1386.0,1386.0,2,2,2772.0
2021-05-24 10:46:00-04:00,1386.0,1386.75,1386.0,1386.75,2,2,2772.75
2021-05-24 10:47:00-04:00,1387.5,1387.5,1387.5,1387.5,4,2,5550.0
2021-05-24 10:50:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-05-24 10:51:00-04:00,1388.0,1388.5,1388.0,1388.5,2,2,2776.5
2021-05-24 10:53:00-04:00,1386.75,1387.0,1386.5,1386.5,14,6,19414.0
2021-05-24 10:55:00-04:00,1386.25,1386.25,1385.75,1385.75,2,2,2772.0
2021-05-24 10:57:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-05-24 10:58:00-04:00,1386.75,1386.75,1386.75,1386.75,2,2,2773.5
2021-05-24 10:59:00-04:00,1387.25,1387.25,1387.25,1387.25,1,1,1387.25
2021-05-24 11:02:00-04:00,1386.5,1386.5,1386.5,1386.5,1,1,1386.5
2021-05-24 11:07:00-04:00,1385.0,1385.0,1384.75,1384.75,3,2,4154.75
2021-05-24 11:09:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-05-24 11:10:00-04:00,1386.25,1386.25,1386.25,1386.25,2,2,2772.5
2021-05-24 11:11:00-04:00,1386.25,1386.25,1385.5,1385.5,2,2,2771.75
2021-05-24 11:17:00-04:00,1386.75,1386.75,1386.75,1386.75,2,2,2773.5
2021-05-24 11:19:00-04:00,1386.5,1387.0,1386.5,1387.0,2,2,2773.5
2021-05-24 11:21:00-04:00,1387.5,1387.5,1387.5,1387.5,1,1,1387.5
2021-05-24 11:29:00-04:00,1387.75,1387.75,1387.75,1387.75,1,1,1387.75
2021-05-24 11:35:00-04:00,1387.25,1387.25,1387.25,1387.25,3,1,4161.75
2021-05-24 11:36:00-04:00,1387.5,1387.5,1387.25,1387.25,4,3,5549.75
2021-05-24 11:37:00-04:00,1387.75,1387.75,1387.25,1387.25,5,5,6937.75
2021-05-24 11:38:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-05-24 11:40:00-04:00,1387.25,1387.25,1387.25,1387.25,1,1,1387.25
2021-05-24 11:44:00-04:00,1387.5,1387.5,1386.5,1386.5,4,3,5549.0
2021-05-24 11:45:00-04:00,1386.25,1386.25,1386.0,1386.0,6,4,8316.75
2021-05-24 11:46:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-05-24 11:47:00-04:00,1385.5,1386.75,1385.5,1386.5,5,4,6932.25
2021-05-24 11:48:00-04:00,1386.5,1386.5,1386.5,1386.5,1,1,1386.5
2021-05-24 11:51:00-04:00,1387.75,1389.25,1387.75,1389.0,8,5,11111.0
2021-05-24 11:52:00-04:00,1389.75,1390.0,1389.75,1390.0,3,2,4169.5
2021-05-24 11:53:00-04:00,1389.0,1389.5,1388.75,1389.5,6,4,8334.75
2021-05-24 11:55:00-04:00,1390.75,1390.75,1390.75,1390.75,1,1,1390.75
2021-05-24 11:56:00-04:00,1390.75,1391.25,1390.75,1391.25,5,3,6955.25
2021-05-24 11:57:00-04:00,1389.75,1389.75,1389.0,1389.25,7,4,9726.25
2021-05-24 12:00:00-04:00,1389.25,1389.25,1389.25,1389.25,1,1,1389.25
2021-05-24 12:06:00-04:00,1390.5,1390.75,1390.5,1390.75,2,2,2781.25
2021-05-24 12:07:00-04:00,1390.5,1390.5,1390.5,1390.5,1,1,1390.5
2021-05-24 12:08:00-04:00,1390.25,1390.25,1390.25,1390.25,1,1,1390.25
2021-05-24 12:09:00-04:00,1389.75,1389.75,1389.5,1389.5,4,2,5558.75
2021-05-24 12:10:00-04:00,1391.5,1391.5,1391.5,1391.5,1,1,1391.5
2021-05-24 12:15:00-04:00,1390.5,1390.5,1390.5,1390.5,10,7,13905.0
2021-05-24 12:17:00-04:00,1391.0,1391.0,1391.0,1391.0,1,1,1391.0
2021-05-24 12:19:00-04:00,1389.25,1390.0,1389.25,1390.0,11,2,15289.25
2021-05-24 12:26:00-04:00,1392.5,1393.0,1392.5,1392.75,9,7,12535.0
2021-05-24 12:27:00-04:00,1392.5,1392.75,1392.25,1392.75,7,4,9748.0
2021-05-24 12:28:00-04:00,1393.0,1393.0,1393.0,1393.0,1,1,1393.0
2021-05-24 12:29:00-04:00,1392.75,1392.75,1392.75,1392.75,1,1,1392.75
2021-05-24 12:30:00-04:00,1392.75,1392.75,1392.75,1392.75,1,1,1392.75
2021-05-24 12:31:00-04:00,1392.25,1392.25,1392.25,1392.25,1,1,1392.25
2021-05-24 12:34:00-04:00,1392.25,1392.25,1392.0,1392.0,7,3,9744.5
2021-05-24 12:35:00-04:00,1392.0,1392.0,1392.0,1392.0,1,1,1392.0
2021-05-24 12:39:00-04:00,1392.25,1392.25,1392.0,1392.0,2,2,2784.25
2021-05-24 12:41:00-04:00,1393.0,1393.75,1393.0,1393.5,6,5,8360.5
2021-05-24 12:43:00-04:00,1394.25,1394.5,1394.25,1394.5,3,3,4183.25
2021-05-24 12:45:00-04:00,1394.5,1394.5,1393.75,1393.75,3,3,4182.5
2021-05-24 12:46:00-04:00,1394.25,1394.75,1394.25,1394.75,2,2,2789.0
2021-05-24 12:49:00-04:00,1395.0,1395.5,1394.75,1395.5,10,4,13949.75
2021-05-24 12:51:00-04:00,1395.5,1395.5,1395.5,1395.5,1,1,1395.5
2021-05-24 12:53:00-04:00,1394.5,1394.5,1394.5,1394.5,4,3,5578.0
2021-05-24 12:54:00-04:00,1396.0,1396.0,1396.0,1396.0,2,2,2792.0
2021-05-24 12:57:00-04:00,1397.25,1397.25,1397.25,1397.25,1,1,1397.25
2021-05-24 12:58:00-04:00,1395.5,1395.5,1394.75,1394.75,37,14,51618.25
2021-05-24 12:59:00-04:00,1394.75,1394.75,1394.75,1394.75,1,1,1394.75
2021-05-24 13:03:00-04:00,1395.75,1395.75,1395.75,1395.75,2,1,2791.5
2021-05-24 13:04:00-04:00,1395.25,1395.25,1395.25,1395.25,2,1,2790.5
2021-05-24 13:06:00-04:00,1396.5,1396.5,1396.5,1396.5,2,2,2793.0
2021-05-24 13:08:00-04:00,1396.5,1396.5,1396.5,1396.5,2,2,2793.0
2021-05-24 13:09:00-04:00,1396.75,1396.75,1396.75,1396.75,1,1,1396.75
2021-05-24 13:13:00-04:00,1395.5,1395.5,1395.5,1395.5,5,2,6977.5
