,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-05-23 20:54:00-04:00,1459.0,1459.0,1459.0,1459.0,20,6,29180.0
2021-05-23 20:55:00-04:00,1458.0,1458.0,1457.5,1457.5,2,2,2915.5
2021-05-23 20:56:00-04:00,1457.75,1457.75,1457.5,1457.5,4,2,5830.5
2021-05-23 20:58:00-04:00,1457.5,1457.5,1457.5,1457.5,3,3,4372.5
2021-05-23 20:59:00-04:00,1456.75,1456.75,1456.75,1456.75,2,1,2913.5
2021-05-23 21:00:00-04:00,1457.75,1458.5,1457.75,1457.75,19,18,27703.0
2021-05-23 21:01:00-04:00,1457.25,1458.0,1457.0,1457.5,10,7,14574.25
2021-05-23 21:03:00-04:00,1456.75,1456.75,1456.75,1456.75,1,1,1456.75
2021-05-23 21:04:00-04:00,1455.5,1455.5,1455.0,1455.25,15,12,21828.0
2021-05-23 21:05:00-04:00,1455.75,1455.75,1455.75,1455.75,1,1,1455.75
2021-05-23 21:06:00-04:00,1455.0,1455.5,1455.0,1455.5,4,4,5821.0
2021-05-23 21:07:00-04:00,1455.5,1456.0,1455.5,1456.0,4,3,5823.0
2021-05-23 21:08:00-04:00,1455.5,1455.5,1455.5,1455.5,2,1,2911.0
2021-05-23 21:09:00-04:00,1456.0,1456.0,1456.0,1456.0,1,1,1456.0
2021-05-23 21:10:00-04:00,1455.5,1455.75,1455.5,1455.75,3,2,4366.75
2021-05-23 21:11:00-04:00,1456.5,1456.5,1456.5,1456.5,1,1,1456.5
2021-05-23 21:14:00-04:00,1456.0,1456.0,1456.0,1456.0,4,1,5824.0
2021-05-23 21:15:00-04:00,1455.75,1455.75,1455.75,1455.75,1,1,1455.75
2021-05-23 21:16:00-04:00,1456.0,1456.0,1456.0,1456.0,1,1,1456.0
2021-05-23 21:17:00-04:00,1456.0,1456.0,1456.0,1456.0,2,2,2912.0
2021-05-23 21:18:00-04:00,1455.5,1456.5,1455.5,1456.5,3,2,4367.5
2021-05-23 21:20:00-04:00,1455.25,1455.25,1455.25,1455.25,1,1,1455.25
2021-05-23 21:22:00-04:00,1455.25,1455.25,1454.75,1454.75,5,3,7275.0
2021-05-23 21:23:00-04:00,1453.75,1453.75,1453.75,1453.75,2,1,2907.5
2021-05-23 21:24:00-04:00,1452.5,1452.5,1452.5,1452.5,1,1,1452.5
2021-05-23 21:25:00-04:00,1453.75,1453.75,1453.75,1453.75,1,1,1453.75
2021-05-23 21:26:00-04:00,1453.0,1453.0,1453.0,1453.0,1,1,1453.0
2021-05-23 21:27:00-04:00,1452.75,1452.75,1452.75,1452.75,1,1,1452.75
2021-05-23 21:28:00-04:00,1452.75,1452.75,1452.75,1452.75,1,1,1452.75
2021-05-23 21:30:00-04:00,1453.25,1453.5,1452.75,1452.75,5,4,7265.75
2021-05-23 21:31:00-04:00,1453.0,1453.0,1453.0,1453.0,1,1,1453.0
2021-05-23 21:32:00-04:00,1453.25,1453.25,1453.0,1453.25,5,5,7265.75
2021-05-23 21:33:00-04:00,1453.75,1453.75,1453.0,1453.0,2,2,2906.75
2021-05-23 21:35:00-04:00,1453.25,1453.5,1453.25,1453.5,4,3,5813.5
2021-05-23 21:37:00-04:00,1454.25,1454.25,1454.25,1454.25,2,1,2908.5
2021-05-23 21:39:00-04:00,1454.75,1454.75,1454.75,1454.75,1,1,1454.75
2021-05-23 21:40:00-04:00,1454.75,1454.75,1454.75,1454.75,2,1,2909.5
2021-05-23 21:41:00-04:00,1456.0,1456.25,1456.0,1456.0,7,3,10192.25
2021-05-23 21:53:00-04:00,1457.25,1457.25,1457.25,1457.25,1,1,1457.25
2021-05-23 21:54:00-04:00,1457.25,1457.25,1457.25,1457.25,1,1,1457.25
2021-05-23 21:55:00-04:00,1457.75,1457.75,1457.5,1457.5,5,2,7287.75
2021-05-23 21:56:00-04:00,1457.5,1457.5,1457.5,1457.5,5,2,7287.5
2021-05-23 21:57:00-04:00,1457.5,1457.75,1457.5,1457.75,9,4,13117.75
2021-05-23 22:07:00-04:00,1458.5,1458.5,1458.5,1458.5,3,1,4375.5
2021-05-23 22:09:00-04:00,1458.75,1458.75,1458.75,1458.75,1,1,1458.75
2021-05-23 22:17:00-04:00,1457.5,1457.75,1457.5,1457.75,10,2,14577.25
2021-05-23 22:18:00-04:00,1458.0,1458.75,1458.0,1458.75,20,6,29167.75
2021-05-23 22:19:00-04:00,1458.75,1458.75,1458.75,1458.75,7,3,10211.25
2021-05-23 22:24:00-04:00,1457.75,1457.75,1457.75,1457.75,1,1,1457.75
2021-05-23 22:25:00-04:00,1457.5,1457.5,1457.5,1457.5,1,1,1457.5
2021-05-23 22:34:00-04:00,1458.25,1458.25,1458.25,1458.25,3,1,4374.75
2021-05-23 22:41:00-04:00,1458.75,1458.75,1458.75,1458.75,1,1,1458.75
2021-05-23 22:43:00-04:00,1459.75,1460.0,1459.75,1460.0,5,2,7299.0
2021-05-23 22:44:00-04:00,1459.5,1459.5,1459.5,1459.5,6,4,8757.0
2021-05-23 22:46:00-04:00,1460.5,1461.25,1460.5,1461.25,19,6,27755.25
2021-05-23 22:47:00-04:00,1461.25,1461.25,1460.75,1460.75,5,3,7304.5
2021-05-23 22:48:00-04:00,1460.75,1460.75,1460.75,1460.75,3,1,4382.25
2021-05-23 22:51:00-04:00,1460.0,1460.0,1460.0,1460.0,2,1,2920.0
2021-05-23 23:04:00-04:00,1463.0,1463.0,1463.0,1463.0,1,1,1463.0
2021-05-23 23:05:00-04:00,1462.75,1462.75,1462.75,1462.75,1,1,1462.75
2021-05-23 23:13:00-04:00,1461.75,1461.75,1461.75,1461.75,2,1,2923.5
2021-05-23 23:15:00-04:00,1462.0,1462.5,1461.75,1462.25,11,5,16084.25
2021-05-23 23:16:00-04:00,1461.5,1462.0,1461.5,1462.0,3,2,4385.0
2021-05-23 23:19:00-04:00,1461.75,1461.75,1461.75,1461.75,5,1,7308.75
2021-05-23 23:21:00-04:00,1461.75,1461.75,1461.75,1461.75,2,1,2923.5
2021-05-23 23:28:00-04:00,1462.5,1462.5,1462.5,1462.5,1,1,1462.5
2021-05-23 23:29:00-04:00,1461.25,1461.25,1461.25,1461.25,1,1,1461.25
2021-05-23 23:39:00-04:00,1460.25,1460.25,1460.0,1460.0,9,3,13140.75
2021-05-23 23:51:00-04:00,1459.25,1459.25,1459.0,1459.0,8,2,11672.25
2021-05-24 00:35:00-04:00,1459.0,1459.0,1459.0,1459.0,1,1,1459.0
2021-05-24 00:54:00-04:00,1459.0,1459.0,1459.0,1459.0,1,1,1459.0
2021-05-24 01:00:00-04:00,1459.75,1459.75,1459.75,1459.75,2,2,2919.5
2021-05-24 01:01:00-04:00,1460.0,1460.0,1460.0,1460.0,2,1,2920.0
2021-05-24 01:04:00-04:00,1460.0,1460.0,1460.0,1460.0,2,1,2920.0
2021-05-24 01:06:00-04:00,1460.0,1460.25,1460.0,1460.25,6,3,8760.5
2021-05-24 01:07:00-04:00,1460.25,1460.5,1459.75,1460.5,18,8,26282.0
2021-05-24 01:08:00-04:00,1460.0,1460.0,1460.0,1460.0,2,2,2920.0
2021-05-24 01:16:00-04:00,1460.0,1460.0,1460.0,1460.0,1,1,1460.0
2021-05-24 01:18:00-04:00,1460.0,1460.0,1460.0,1460.0,1,1,1460.0
2021-05-24 01:19:00-04:00,1460.25,1460.25,1460.25,1460.25,1,1,1460.25
2021-05-24 01:22:00-04:00,1460.25,1460.25,1460.25,1460.25,4,3,5841.0
2021-05-24 01:30:00-04:00,1461.5,1461.5,1461.0,1461.0,4,3,5845.25
2021-05-24 01:33:00-04:00,1460.0,1460.0,1460.0,1460.0,5,1,7300.0
2021-05-24 01:36:00-04:00,1460.5,1460.5,1460.5,1460.5,1,1,1460.5
2021-05-24 01:39:00-04:00,1462.0,1462.0,1462.0,1462.0,2,1,2924.0
2021-05-24 01:41:00-04:00,1462.5,1462.5,1462.5,1462.5,1,1,1462.5
2021-05-24 01:42:00-04:00,1462.0,1462.0,1462.0,1462.0,2,1,2924.0
2021-05-24 01:43:00-04:00,1461.5,1461.5,1461.5,1461.5,2,2,2923.0
2021-05-24 01:45:00-04:00,1463.0,1463.5,1463.0,1463.5,7,3,10242.25
2021-05-24 01:53:00-04:00,1462.75,1462.75,1462.75,1462.75,2,1,2925.5
2021-05-24 01:55:00-04:00,1462.25,1462.25,1462.25,1462.25,1,1,1462.25
2021-05-24 02:08:00-04:00,1461.75,1461.75,1461.75,1461.75,9,2,13155.75
2021-05-24 02:35:00-04:00,1463.0,1463.0,1463.0,1463.0,1,1,1463.0
2021-05-24 02:36:00-04:00,1463.75,1465.0,1463.75,1464.5,31,13,45388.5
2021-05-24 02:37:00-04:00,1464.5,1464.5,1464.25,1464.25,4,3,5857.25
2021-05-24 02:43:00-04:00,1463.25,1463.25,1463.25,1463.25,2,1,2926.5
2021-05-24 02:47:00-04:00,1462.25,1462.25,1462.25,1462.25,1,1,1462.25
2021-05-24 02:52:00-04:00,1462.0,1462.0,1462.0,1462.0,1,1,1462.0
2021-05-24 03:07:00-04:00,1461.0,1461.0,1461.0,1461.0,1,1,1461.0
2021-05-24 03:09:00-04:00,1459.5,1459.5,1459.0,1459.0,50,9,72960.0
2021-05-24 03:10:00-04:00,1458.0,1458.0,1458.0,1458.0,1,1,1458.0
2021-05-24 03:15:00-04:00,1457.0,1457.25,1456.5,1457.25,51,16,74288.25
2021-05-24 03:20:00-04:00,1458.25,1458.25,1458.25,1458.25,1,1,1458.25
2021-05-24 03:21:00-04:00,1458.75,1458.75,1458.75,1458.75,1,1,1458.75
2021-05-24 03:22:00-04:00,1458.75,1458.75,1458.75,1458.75,1,1,1458.75
2021-05-24 03:26:00-04:00,1459.0,1459.0,1459.0,1459.0,4,1,5836.0
2021-05-24 03:29:00-04:00,1459.25,1459.25,1459.25,1459.25,6,4,8755.5
2021-05-24 03:30:00-04:00,1459.0,1459.0,1459.0,1459.0,3,3,4377.0
2021-05-24 03:37:00-04:00,1460.0,1460.5,1460.0,1460.5,4,3,5840.5
2021-05-24 03:39:00-04:00,1459.5,1459.75,1459.5,1459.75,7,3,10217.25
2021-05-24 03:41:00-04:00,1458.25,1458.25,1458.25,1458.25,2,1,2916.5
2021-05-24 03:42:00-04:00,1458.0,1458.0,1458.0,1458.0,1,1,1458.0
2021-05-24 03:46:00-04:00,1456.75,1456.75,1456.75,1456.75,2,1,2913.5
2021-05-24 03:47:00-04:00,1457.5,1457.5,1457.5,1457.5,1,1,1457.5
2021-05-24 03:50:00-04:00,1457.75,1458.5,1457.75,1458.5,4,2,5832.5
2021-05-24 03:51:00-04:00,1458.25,1458.25,1458.0,1458.0,2,2,2916.25
2021-05-24 03:52:00-04:00,1457.5,1457.5,1457.5,1457.5,1,1,1457.5
2021-05-24 03:53:00-04:00,1457.75,1457.75,1457.75,1457.75,1,1,1457.75
2021-05-24 03:55:00-04:00,1457.75,1458.25,1457.75,1458.25,2,2,2916.0
2021-05-24 03:58:00-04:00,1460.5,1460.5,1460.0,1460.0,3,3,4380.75
2021-05-24 04:11:00-04:00,1459.5,1459.5,1458.5,1459.25,53,7,77335.5
2021-05-24 04:12:00-04:00,1459.25,1459.25,1459.25,1459.25,4,1,5837.0
2021-05-24 04:16:00-04:00,1458.0,1458.0,1458.0,1458.0,1,1,1458.0
2021-05-24 04:26:00-04:00,1460.75,1460.75,1460.75,1460.75,1,1,1460.75
2021-05-24 04:28:00-04:00,1459.75,1459.75,1459.75,1459.75,3,3,4379.25
2021-05-24 04:36:00-04:00,1459.5,1459.5,1459.5,1459.5,3,1,4378.5
2021-05-24 04:37:00-04:00,1459.0,1459.25,1459.0,1459.25,2,2,2918.25
2021-05-24 04:38:00-04:00,1458.5,1458.5,1458.5,1458.5,3,3,4375.5
2021-05-24 04:54:00-04:00,1460.75,1460.75,1460.75,1460.75,1,1,1460.75
2021-05-24 04:56:00-04:00,1460.0,1460.0,1460.0,1460.0,2,1,2920.0
2021-05-24 04:57:00-04:00,1460.5,1460.5,1460.5,1460.5,5,1,7302.5
2021-05-24 05:00:00-04:00,1461.25,1461.25,1461.25,1461.25,1,1,1461.25
2021-05-24 05:01:00-04:00,1461.25,1461.25,1461.25,1461.25,2,1,2922.5
2021-05-24 05:12:00-04:00,1460.5,1460.5,1460.5,1460.5,1,1,1460.5
2021-05-24 05:13:00-04:00,1460.5,1460.5,1460.5,1460.5,6,6,8763.0
2021-05-24 05:15:00-04:00,1460.25,1460.25,1460.0,1460.0,6,2,8760.5
2021-05-24 05:16:00-04:00,1459.5,1459.75,1459.5,1459.75,5,4,7298.5
2021-05-24 05:18:00-04:00,1459.0,1459.0,1459.0,1459.0,1,1,1459.0
2021-05-24 05:21:00-04:00,1459.0,1459.0,1459.0,1459.0,1,1,1459.0
2021-05-24 05:23:00-04:00,1459.25,1459.25,1459.25,1459.25,40,11,58370.0
2021-05-24 05:24:00-04:00,1459.5,1459.5,1459.5,1459.5,3,1,4378.5
2021-05-24 05:25:00-04:00,1459.5,1459.75,1459.5,1459.75,21,4,30652.5
2021-05-24 05:30:00-04:00,1459.25,1459.25,1459.25,1459.25,2,2,2918.5
2021-05-24 05:31:00-04:00,1459.25,1459.25,1459.0,1459.0,8,8,11673.75
2021-05-24 05:36:00-04:00,1458.25,1458.25,1457.75,1457.75,6,4,8749.0
2021-05-24 05:37:00-04:00,1457.75,1457.75,1457.5,1457.5,6,6,8745.25
2021-05-24 05:38:00-04:00,1457.5,1457.5,1457.5,1457.5,1,1,1457.5
2021-05-24 05:40:00-04:00,1457.75,1457.75,1457.75,1457.75,2,1,2915.5
2021-05-24 05:44:00-04:00,1458.25,1458.25,1458.25,1458.25,1,1,1458.25
2021-05-24 05:50:00-04:00,1457.75,1457.75,1457.75,1457.75,1,1,1457.75
2021-05-24 05:53:00-04:00,1457.5,1457.5,1457.5,1457.5,2,1,2915.0
2021-05-24 05:55:00-04:00,1458.5,1458.5,1458.5,1458.5,5,2,7292.5
2021-05-24 05:58:00-04:00,1458.75,1458.75,1458.75,1458.75,1,1,1458.75
2021-05-24 06:07:00-04:00,1459.25,1459.25,1459.25,1459.25,2,1,2918.5
2021-05-24 06:08:00-04:00,1459.0,1459.5,1459.0,1459.5,2,2,2918.5
2021-05-24 06:09:00-04:00,1460.0,1460.0,1460.0,1460.0,4,2,5840.0
2021-05-24 06:10:00-04:00,1460.25,1460.75,1460.25,1460.75,6,4,8763.0
2021-05-24 06:13:00-04:00,1459.5,1459.5,1459.5,1459.5,2,2,2919.0
2021-05-24 06:14:00-04:00,1459.5,1459.75,1459.5,1459.75,3,3,4378.75
2021-05-24 06:15:00-04:00,1459.5,1459.5,1459.0,1459.0,4,4,5837.0
2021-05-24 06:19:00-04:00,1459.0,1459.0,1459.0,1459.0,1,1,1459.0
2021-05-24 06:21:00-04:00,1459.25,1459.25,1459.25,1459.25,1,1,1459.25
2021-05-24 06:24:00-04:00,1460.75,1460.75,1460.75,1460.75,1,1,1460.75
2021-05-24 06:25:00-04:00,1460.75,1460.75,1460.5,1460.5,10,5,14605.5
2021-05-24 06:27:00-04:00,1461.75,1462.75,1461.75,1462.75,2,2,2924.5
2021-05-24 06:32:00-04:00,1463.25,1463.25,1463.25,1463.25,2,1,2926.5
2021-05-24 06:33:00-04:00,1462.5,1462.5,1462.5,1462.5,3,2,4387.5
2021-05-24 06:35:00-04:00,1462.0,1462.0,1461.75,1461.75,5,4,7309.5
2021-05-24 06:36:00-04:00,1461.5,1461.5,1461.5,1461.5,1,1,1461.5
2021-05-24 06:40:00-04:00,1462.75,1462.75,1462.75,1462.75,1,1,1462.75
2021-05-24 06:48:00-04:00,1462.75,1462.75,1462.75,1462.75,2,1,2925.5
2021-05-24 06:49:00-04:00,1463.5,1463.5,1463.5,1463.5,1,1,1463.5
2021-05-24 06:50:00-04:00,1464.0,1464.25,1464.0,1464.25,9,2,13178.0
2021-05-24 06:52:00-04:00,1463.25,1463.25,1463.25,1463.25,1,1,1463.25
2021-05-24 06:53:00-04:00,1463.0,1463.0,1463.0,1463.0,3,1,4389.0
2021-05-24 06:54:00-04:00,1462.5,1462.5,1462.5,1462.5,2,1,2925.0
2021-05-24 06:58:00-04:00,1463.75,1463.75,1463.75,1463.75,4,2,5855.0
2021-05-24 07:03:00-04:00,1464.75,1465.0,1464.75,1465.0,9,4,13184.75
2021-05-24 07:04:00-04:00,1464.25,1464.25,1464.0,1464.0,12,6,17568.5
2021-05-24 07:05:00-04:00,1464.0,1464.0,1463.5,1463.5,41,7,60023.5
2021-05-24 07:07:00-04:00,1462.25,1462.5,1462.25,1462.5,2,2,2924.75
2021-05-24 07:09:00-04:00,1463.0,1463.0,1463.0,1463.0,1,1,1463.0
2021-05-24 07:12:00-04:00,1463.5,1463.5,1463.25,1463.25,2,2,2926.75
2021-05-24 07:16:00-04:00,1462.75,1462.75,1462.5,1462.75,3,3,4388.0
2021-05-24 07:17:00-04:00,1462.5,1462.5,1462.5,1462.5,1,1,1462.5
2021-05-24 07:31:00-04:00,1462.75,1462.75,1462.5,1462.5,4,2,5850.5
2021-05-24 07:34:00-04:00,1462.0,1462.0,1461.75,1461.75,3,2,4385.75
2021-05-24 07:35:00-04:00,1461.75,1461.75,1461.75,1461.75,2,1,2923.5
2021-05-24 07:36:00-04:00,1460.75,1461.5,1460.75,1461.0,5,4,7306.0
2021-05-24 07:37:00-04:00,1461.0,1461.0,1461.0,1461.0,3,2,4383.0
2021-05-24 07:38:00-04:00,1461.5,1461.5,1461.5,1461.5,7,1,10230.5
2021-05-24 07:39:00-04:00,1461.75,1462.25,1461.5,1462.0,13,9,19005.5
2021-05-24 07:40:00-04:00,1462.25,1462.25,1462.25,1462.25,3,2,4386.75
2021-05-24 07:43:00-04:00,1463.0,1463.25,1463.0,1463.25,2,2,2926.25
2021-05-24 07:44:00-04:00,1463.25,1463.25,1463.25,1463.25,2,1,2926.5
2021-05-24 07:45:00-04:00,1463.75,1463.75,1463.75,1463.75,1,1,1463.75
2021-05-24 07:49:00-04:00,1464.5,1464.5,1464.5,1464.5,4,2,5858.0
2021-05-24 07:51:00-04:00,1464.75,1465.0,1464.5,1464.5,10,5,14647.0
2021-05-24 07:52:00-04:00,1464.25,1464.25,1464.25,1464.25,1,1,1464.25
2021-05-24 07:53:00-04:00,1463.5,1463.5,1463.5,1463.5,19,3,27806.5
2021-05-24 07:54:00-04:00,1463.25,1463.5,1463.25,1463.5,20,2,29268.0
2021-05-24 07:59:00-04:00,1462.5,1462.5,1462.5,1462.5,1,1,1462.5
2021-05-24 08:04:00-04:00,1461.5,1461.5,1461.25,1461.25,2,2,2922.75
2021-05-24 08:05:00-04:00,1461.25,1461.75,1461.25,1461.75,6,6,8768.75
2021-05-24 08:06:00-04:00,1461.5,1461.5,1461.5,1461.5,4,2,5846.0
2021-05-24 08:07:00-04:00,1462.25,1462.5,1462.25,1462.5,2,2,2924.75
2021-05-24 08:11:00-04:00,1464.25,1464.25,1464.25,1464.25,1,1,1464.25
2021-05-24 08:12:00-04:00,1464.25,1464.25,1464.25,1464.25,3,1,4392.75
2021-05-24 08:13:00-04:00,1463.25,1463.25,1463.25,1463.25,1,1,1463.25
2021-05-24 08:22:00-04:00,1464.0,1464.0,1464.0,1464.0,1,1,1464.0
2021-05-24 08:23:00-04:00,1463.5,1463.5,1463.5,1463.5,1,1,1463.5
2021-05-24 08:24:00-04:00,1462.75,1462.75,1462.0,1462.75,9,6,13161.75
2021-05-24 08:29:00-04:00,1462.25,1462.25,1462.25,1462.25,1,1,1462.25
2021-05-24 08:40:00-04:00,1464.5,1465.0,1464.5,1465.0,3,3,4394.25
2021-05-24 08:41:00-04:00,1465.0,1465.0,1465.0,1465.0,3,2,4395.0
2021-05-24 08:44:00-04:00,1463.5,1463.5,1463.5,1463.5,1,1,1463.5
2021-05-24 09:29:00-04:00,1464.25,1464.5,1464.0,1464.25,17,6,24892.75
2021-05-24 09:30:00-04:00,1464.0,1465.0,1460.25,1461.25,25,22,36569.0
2021-05-24 09:31:00-04:00,1461.5,1461.5,1459.5,1461.25,23,8,33597.5
2021-05-24 09:32:00-04:00,1462.0,1462.5,1460.5,1461.5,30,13,43846.0
2021-05-24 09:33:00-04:00,1461.25,1463.0,1461.25,1463.0,12,5,17540.0
2021-05-24 09:34:00-04:00,1463.75,1465.0,1463.75,1464.5,24,10,35139.25
2021-05-24 09:35:00-04:00,1465.25,1466.0,1464.0,1466.0,24,9,35147.75
2021-05-24 09:36:00-04:00,1465.5,1465.75,1463.75,1464.25,17,8,24897.75
2021-05-24 09:37:00-04:00,1463.5,1464.0,1463.0,1463.5,48,30,70253.0
2021-05-24 09:38:00-04:00,1463.0,1463.0,1461.25,1461.25,12,10,17543.5
2021-05-24 09:39:00-04:00,1463.25,1463.75,1463.25,1463.75,2,2,2927.0
2021-05-24 09:40:00-04:00,1463.0,1465.5,1463.0,1465.5,12,6,17578.25
2021-05-24 09:41:00-04:00,1465.5,1466.75,1465.5,1466.75,45,21,65979.75
2021-05-24 09:42:00-04:00,1467.25,1468.0,1466.5,1466.5,42,16,61629.0
2021-05-24 09:43:00-04:00,1464.5,1464.5,1463.5,1463.5,7,5,10246.25
2021-05-24 09:44:00-04:00,1463.25,1463.75,1463.25,1463.75,11,4,16100.75
2021-05-24 09:46:00-04:00,1464.0,1464.0,1462.5,1463.0,4,4,5852.5
2021-05-24 09:47:00-04:00,1463.0,1463.0,1462.5,1462.5,14,8,20477.0
2021-05-24 09:48:00-04:00,1463.75,1463.75,1462.75,1463.25,7,4,10243.25
2021-05-24 09:49:00-04:00,1464.0,1464.0,1463.25,1463.25,6,2,8780.25
2021-05-24 09:50:00-04:00,1463.25,1463.5,1463.25,1463.5,4,4,5853.5
2021-05-24 09:51:00-04:00,1464.0,1465.25,1464.0,1465.25,2,2,2929.25
2021-05-24 09:52:00-04:00,1466.25,1467.5,1466.25,1467.5,5,3,7332.75
2021-05-24 09:53:00-04:00,1467.0,1467.25,1467.0,1467.25,25,21,36676.5
2021-05-24 09:54:00-04:00,1466.75,1466.75,1466.25,1466.25,7,4,10265.25
2021-05-24 09:55:00-04:00,1466.5,1467.0,1466.0,1466.25,54,23,79192.75
2021-05-24 09:56:00-04:00,1466.0,1466.25,1465.75,1466.25,6,6,8795.75
2021-05-24 09:57:00-04:00,1467.25,1467.5,1467.25,1467.5,8,5,11738.5
2021-05-24 09:58:00-04:00,1467.75,1467.75,1467.75,1467.75,9,6,13209.75
2021-05-24 09:59:00-04:00,1468.0,1469.75,1468.0,1469.75,8,6,11753.75
2021-05-24 10:00:00-04:00,1469.75,1469.75,1469.75,1469.75,5,1,7348.75
2021-05-24 10:01:00-04:00,1468.5,1468.5,1468.5,1468.5,1,1,1468.5
2021-05-24 10:02:00-04:00,1467.0,1467.0,1467.0,1467.0,1,1,1467.0
2021-05-24 10:03:00-04:00,1465.75,1466.5,1465.75,1466.25,23,5,33723.0
2021-05-24 10:04:00-04:00,1468.5,1468.5,1468.5,1468.5,2,1,2937.0
2021-05-24 10:05:00-04:00,1468.5,1468.75,1468.25,1468.75,7,4,10279.25
2021-05-24 10:06:00-04:00,1468.5,1468.5,1468.25,1468.25,4,3,5873.75
2021-05-24 10:07:00-04:00,1468.75,1469.0,1468.25,1469.0,15,9,22029.25
2021-05-24 10:08:00-04:00,1469.25,1469.25,1469.25,1469.25,4,1,5877.0
2021-05-24 10:09:00-04:00,1468.25,1468.25,1467.5,1467.5,12,5,17613.75
2021-05-24 10:10:00-04:00,1469.25,1470.0,1469.25,1470.0,22,5,32326.0
2021-05-24 10:11:00-04:00,1469.5,1469.5,1469.5,1469.5,7,2,10286.5
2021-05-24 10:12:00-04:00,1470.0,1470.0,1469.5,1470.0,27,7,39688.0
2021-05-24 10:13:00-04:00,1470.5,1470.5,1470.5,1470.5,1,1,1470.5
2021-05-24 10:14:00-04:00,1470.75,1470.75,1469.25,1469.25,6,5,8821.0
2021-05-24 10:16:00-04:00,1469.5,1469.5,1469.5,1469.5,1,1,1469.5
2021-05-24 10:17:00-04:00,1470.0,1470.0,1470.0,1470.0,1,1,1470.0
2021-05-24 10:18:00-04:00,1470.75,1470.75,1470.75,1470.75,1,1,1470.75
2021-05-24 10:19:00-04:00,1470.5,1470.5,1470.5,1470.5,1,1,1470.5
2021-05-24 10:20:00-04:00,1470.0,1470.25,1469.5,1469.5,17,6,24988.75
2021-05-24 10:21:00-04:00,1469.75,1469.75,1469.0,1469.0,9,8,13225.0
2021-05-24 10:22:00-04:00,1468.75,1468.75,1468.75,1468.75,2,1,2937.5
2021-05-24 10:23:00-04:00,1468.75,1468.75,1468.5,1468.75,6,6,8812.0
2021-05-24 10:24:00-04:00,1468.25,1468.5,1468.25,1468.5,13,10,19090.25
2021-05-24 10:25:00-04:00,1468.25,1468.25,1467.5,1467.5,3,2,4404.0
2021-05-24 10:27:00-04:00,1467.75,1468.0,1467.75,1467.75,12,3,17615.0
2021-05-24 10:28:00-04:00,1467.75,1468.0,1467.5,1467.5,13,7,19080.25
2021-05-24 10:29:00-04:00,1468.75,1468.75,1468.75,1468.75,2,1,2937.5
2021-05-24 10:30:00-04:00,1468.0,1468.5,1468.0,1468.5,3,2,4405.0
