,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-23 20:00:00-04:00,1353.0,1353.75,1350.5,1352.0,335,96,452961.0
2021-05-23 20:01:00-04:00,1352.25,1354.75,1351.25,1354.0,170,62,230008.0
2021-05-23 20:02:00-04:00,1354.5,1354.75,1353.75,1354.5,49,18,66363.25
2021-05-23 20:03:00-04:00,1354.25,1354.5,1353.25,1354.25,108,42,146228.0
2021-05-23 20:04:00-04:00,1354.5,1354.5,1353.75,1353.75,42,17,56867.0
2021-05-23 20:05:00-04:00,1354.0,1354.0,1353.75,1353.75,14,5,18955.25
2021-05-23 20:06:00-04:00,1354.25,1354.25,1352.0,1352.0,145,19,196103.25
2021-05-23 20:07:00-04:00,1352.5,1352.5,1351.25,1351.5,29,18,39201.25
2021-05-23 20:08:00-04:00,1351.75,1351.75,1345.75,1347.75,438,97,590747.75
2021-05-23 20:09:00-04:00,1348.0,1348.25,1345.75,1347.25,95,37,127933.0
2021-05-23 20:10:00-04:00,1347.5,1349.5,1347.0,1348.0,18,11,24266.25
2021-05-23 20:11:00-04:00,1348.0,1348.25,1347.5,1347.5,31,5,41779.25
2021-05-23 20:12:00-04:00,1348.25,1349.25,1348.25,1349.0,14,10,18883.25
2021-05-23 20:13:00-04:00,1349.25,1349.25,1348.5,1348.5,3,3,4046.5
2021-05-23 20:14:00-04:00,1347.0,1348.0,1346.75,1347.5,9,7,12125.0
2021-05-23 20:15:00-04:00,1348.5,1349.0,1348.5,1349.0,31,13,41815.5
2021-05-23 20:16:00-04:00,1348.75,1349.25,1348.0,1349.25,86,19,115970.25
2021-05-23 20:17:00-04:00,1349.25,1349.75,1349.0,1349.0,27,11,36425.5
2021-05-23 20:18:00-04:00,1349.0,1349.0,1349.0,1349.0,1,1,1349.0
2021-05-23 20:19:00-04:00,1349.5,1349.5,1349.0,1349.0,8,7,10794.0
2021-05-23 20:20:00-04:00,1349.5,1349.5,1349.0,1349.0,11,7,14840.5
2021-05-23 20:21:00-04:00,1349.5,1350.0,1349.25,1350.0,10,5,13495.25
2021-05-23 20:22:00-04:00,1349.5,1349.5,1349.0,1349.0,6,3,8096.25
2021-05-23 20:23:00-04:00,1349.0,1349.0,1349.0,1349.0,17,2,22933.0
2021-05-23 20:24:00-04:00,1349.0,1349.0,1348.5,1348.5,22,10,29674.0
2021-05-23 20:25:00-04:00,1349.0,1349.25,1349.0,1349.25,5,3,6745.75
2021-05-23 20:26:00-04:00,1349.25,1349.5,1349.25,1349.5,11,7,14843.5
2021-05-23 20:28:00-04:00,1350.0,1350.25,1350.0,1350.25,6,3,8100.5
2021-05-23 20:29:00-04:00,1350.0,1350.0,1350.0,1350.0,1,1,1350.0
2021-05-23 20:30:00-04:00,1349.75,1349.75,1349.25,1349.25,8,6,10796.5
2021-05-23 20:31:00-04:00,1350.0,1350.75,1349.5,1350.0,20,13,27004.5
2021-05-23 20:34:00-04:00,1350.25,1351.0,1350.25,1351.0,13,5,17561.0
2021-05-23 20:35:00-04:00,1350.75,1350.75,1349.5,1349.5,17,10,22957.0
2021-05-23 20:36:00-04:00,1349.25,1349.25,1349.25,1349.25,1,1,1349.25
2021-05-23 20:37:00-04:00,1349.5,1349.5,1349.25,1349.25,10,3,13493.0
2021-05-23 20:38:00-04:00,1349.25,1349.25,1349.25,1349.25,1,1,1349.25
2021-05-23 20:39:00-04:00,1349.25,1349.25,1349.0,1349.0,2,2,2698.25
2021-05-23 20:41:00-04:00,1349.75,1349.75,1349.25,1349.5,5,4,6747.5
2021-05-23 20:42:00-04:00,1349.5,1349.75,1349.5,1349.75,4,4,5398.5
2021-05-23 20:45:00-04:00,1348.75,1348.75,1348.75,1348.75,1,1,1348.75
2021-05-23 20:47:00-04:00,1349.25,1349.25,1349.25,1349.25,1,1,1349.25
2021-05-23 20:49:00-04:00,1349.25,1349.25,1349.25,1349.25,1,1,1349.25
2021-05-23 20:51:00-04:00,1349.5,1349.5,1349.5,1349.5,1,1,1349.5
2021-05-23 20:54:00-04:00,1348.5,1348.5,1348.25,1348.25,20,5,26967.75
2021-05-23 20:55:00-04:00,1348.0,1348.0,1347.25,1347.25,12,6,16169.75
2021-05-23 20:56:00-04:00,1347.5,1347.5,1347.0,1347.25,6,3,8083.5
2021-05-23 20:57:00-04:00,1347.5,1347.5,1347.0,1347.25,7,5,9430.75
2021-05-23 20:58:00-04:00,1347.25,1347.25,1346.75,1346.75,3,2,4040.75
2021-05-23 20:59:00-04:00,1346.75,1346.75,1346.5,1346.5,3,2,4040.0
2021-05-23 21:00:00-04:00,1347.5,1347.5,1346.0,1346.5,62,26,83483.5
2021-05-23 21:01:00-04:00,1346.0,1346.75,1346.0,1346.5,9,8,12117.0
2021-05-23 21:02:00-04:00,1347.0,1347.25,1347.0,1347.25,2,2,2694.25
2021-05-23 21:03:00-04:00,1346.25,1346.5,1345.75,1345.75,11,7,14807.75
2021-05-23 21:04:00-04:00,1345.75,1345.75,1342.75,1343.25,268,87,360147.75
2021-05-23 21:05:00-04:00,1343.5,1344.25,1343.5,1344.0,11,8,14783.5
2021-05-23 21:06:00-04:00,1343.5,1343.5,1343.0,1343.0,115,83,154446.0
2021-05-23 21:07:00-04:00,1343.0,1343.0,1342.5,1343.0,88,35,118176.5
2021-05-23 21:08:00-04:00,1343.0,1343.0,1343.0,1343.0,82,38,110126.0
2021-05-23 21:09:00-04:00,1343.25,1343.75,1343.25,1343.5,30,8,40305.25
2021-05-23 21:10:00-04:00,1343.5,1344.25,1343.5,1344.25,4,3,5376.25
2021-05-23 21:11:00-04:00,1344.75,1345.0,1344.75,1345.0,33,4,44384.75
2021-05-23 21:12:00-04:00,1345.0,1345.5,1345.0,1345.5,105,20,141228.25
2021-05-23 21:13:00-04:00,1345.25,1345.5,1345.0,1345.5,40,16,53812.0
2021-05-23 21:14:00-04:00,1345.5,1345.5,1345.0,1345.0,28,7,37671.25
2021-05-23 21:15:00-04:00,1345.0,1345.0,1344.75,1344.75,35,11,47074.75
2021-05-23 21:16:00-04:00,1344.75,1344.75,1344.75,1344.75,3,2,4034.25
2021-05-23 21:17:00-04:00,1345.0,1345.25,1345.0,1345.25,4,3,5380.5
2021-05-23 21:18:00-04:00,1345.0,1345.0,1343.75,1344.5,85,11,114251.5
2021-05-23 21:19:00-04:00,1344.5,1344.75,1343.75,1343.75,22,12,29574.0
2021-05-23 21:20:00-04:00,1343.75,1343.75,1343.0,1343.0,60,13,80597.25
2021-05-23 21:22:00-04:00,1342.75,1342.75,1342.25,1342.25,13,6,17453.75
2021-05-23 21:23:00-04:00,1342.25,1343.0,1342.0,1342.0,61,17,81882.75
2021-05-23 21:24:00-04:00,1342.0,1342.25,1342.0,1342.0,22,7,29524.5
2021-05-23 21:25:00-04:00,1342.5,1342.75,1342.0,1342.5,19,10,25505.0
2021-05-23 21:26:00-04:00,1342.5,1342.5,1342.5,1342.5,12,5,16110.0
2021-05-23 21:27:00-04:00,1342.5,1342.5,1341.75,1341.75,47,9,63076.0
2021-05-23 21:28:00-04:00,1342.25,1342.25,1342.0,1342.0,8,4,10737.25
2021-05-23 21:29:00-04:00,1342.5,1342.75,1342.5,1342.5,4,3,5370.5
2021-05-23 21:30:00-04:00,1342.5,1342.75,1342.25,1342.5,17,9,22822.5
2021-05-23 21:31:00-04:00,1342.5,1342.75,1342.0,1342.0,48,16,64426.25
2021-05-23 21:32:00-04:00,1342.0,1342.5,1342.0,1342.5,11,9,14764.0
2021-05-23 21:33:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-05-23 21:34:00-04:00,1342.25,1342.25,1341.75,1341.75,26,17,34891.5
2021-05-23 21:35:00-04:00,1342.0,1342.0,1341.5,1341.5,96,34,128801.75
2021-05-23 21:36:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-05-23 21:37:00-04:00,1342.25,1342.25,1342.0,1342.25,6,3,8053.25
2021-05-23 21:38:00-04:00,1342.0,1342.5,1341.75,1342.5,57,7,76514.5
2021-05-23 21:39:00-04:00,1342.75,1343.25,1342.75,1342.75,29,10,38945.25
2021-05-23 21:40:00-04:00,1343.25,1343.75,1343.25,1343.75,6,5,8060.5
2021-05-23 21:41:00-04:00,1344.5,1344.75,1344.0,1344.75,6,5,8065.5
2021-05-23 21:42:00-04:00,1343.75,1343.75,1343.25,1343.75,17,7,22842.75
2021-05-23 21:43:00-04:00,1343.75,1344.0,1343.75,1344.0,2,2,2687.75
2021-05-23 21:45:00-04:00,1344.5,1344.75,1344.5,1344.5,6,4,8067.25
2021-05-23 21:46:00-04:00,1344.5,1344.75,1344.5,1344.75,7,4,9412.0
2021-05-23 21:48:00-04:00,1344.25,1344.25,1344.25,1344.25,1,1,1344.25
2021-05-23 21:49:00-04:00,1343.75,1343.75,1343.5,1343.5,7,4,9404.75
2021-05-23 21:51:00-04:00,1344.25,1344.25,1344.25,1344.25,2,2,2688.5
2021-05-23 21:52:00-04:00,1344.75,1344.75,1344.5,1344.5,3,3,4034.0
2021-05-23 21:53:00-04:00,1344.75,1345.0,1344.75,1344.75,5,5,6724.25
2021-05-23 21:54:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-05-23 21:56:00-04:00,1344.75,1345.25,1344.75,1345.0,10,5,13450.25
2021-05-23 21:57:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-05-23 21:58:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-05-23 22:00:00-04:00,1344.5,1344.5,1344.5,1344.5,3,1,4033.5
2021-05-23 22:01:00-04:00,1344.25,1344.25,1344.0,1344.0,8,2,10752.5
2021-05-23 22:02:00-04:00,1344.25,1344.25,1344.25,1344.25,10,5,13442.5
2021-05-23 22:03:00-04:00,1344.5,1345.0,1344.5,1344.75,10,4,13446.75
2021-05-23 22:04:00-04:00,1344.5,1345.0,1344.5,1344.5,51,7,68580.5
2021-05-23 22:05:00-04:00,1344.5,1345.25,1344.5,1345.25,25,11,33621.0
2021-05-23 22:06:00-04:00,1345.75,1346.0,1345.75,1346.0,8,2,10767.25
2021-05-23 22:07:00-04:00,1346.0,1346.0,1345.5,1345.5,2,2,2691.5
2021-05-23 22:08:00-04:00,1345.75,1346.0,1345.75,1346.0,2,2,2691.75
2021-05-23 22:09:00-04:00,1345.5,1345.5,1345.5,1345.5,12,6,16146.0
2021-05-23 22:10:00-04:00,1345.75,1345.75,1345.5,1345.5,2,2,2691.25
2021-05-23 22:11:00-04:00,1345.0,1345.0,1345.0,1345.0,4,2,5380.0
2021-05-23 22:12:00-04:00,1344.75,1344.75,1344.25,1344.5,4,4,5378.25
2021-05-23 22:13:00-04:00,1344.5,1345.0,1344.5,1345.0,2,2,2689.5
2021-05-23 22:14:00-04:00,1345.25,1345.25,1345.25,1345.25,4,3,5381.0
2021-05-23 22:15:00-04:00,1345.0,1345.25,1344.75,1345.25,11,5,14796.0
2021-05-23 22:16:00-04:00,1344.75,1344.75,1344.75,1344.75,5,2,6723.75
2021-05-23 22:17:00-04:00,1345.0,1345.5,1345.0,1345.5,9,4,12106.5
2021-05-23 22:18:00-04:00,1345.25,1346.0,1344.75,1345.75,37,19,49793.0
