,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-16 20:00:00-05:00,1252.0,1252.25,1251.0,1252.0,450,143,563336.5
2021-11-16 20:01:00-05:00,1251.75,1252.0,1251.5,1251.5,20,13,25037.0
2021-11-16 20:02:00-05:00,1251.5,1252.25,1251.5,1252.0,43,24,53833.75
2021-11-16 20:03:00-05:00,1252.0,1252.25,1252.0,1252.0,44,27,55088.5
2021-11-16 20:04:00-05:00,1252.5,1252.5,1252.0,1252.25,27,16,33811.25
2021-11-16 20:05:00-05:00,1252.5,1252.5,1252.0,1252.5,34,17,42574.75
2021-11-16 20:06:00-05:00,1252.25,1252.25,1252.0,1252.0,27,16,33806.5
2021-11-16 20:07:00-05:00,1252.0,1252.0,1251.25,1251.25,18,11,22529.5
2021-11-16 20:08:00-05:00,1251.5,1251.5,1251.25,1251.5,5,4,6257.25
2021-11-16 20:09:00-05:00,1251.5,1251.5,1251.0,1251.0,17,8,21270.5
2021-11-16 20:10:00-05:00,1251.0,1251.0,1250.75,1250.75,19,10,23766.25
2021-11-16 20:11:00-05:00,1250.75,1251.0,1250.75,1251.0,19,13,23764.75
2021-11-16 20:12:00-05:00,1251.0,1251.5,1251.0,1251.25,10,7,12511.75
2021-11-16 20:13:00-05:00,1251.5,1251.5,1251.25,1251.5,20,8,25028.75
2021-11-16 20:14:00-05:00,1251.5,1252.0,1251.5,1252.0,9,7,11265.0
2021-11-16 20:15:00-05:00,1252.0,1252.25,1252.0,1252.25,5,3,6260.25
2021-11-16 20:16:00-05:00,1252.0,1252.25,1252.0,1252.25,5,3,6260.5
2021-11-16 20:17:00-05:00,1252.0,1252.0,1252.0,1252.0,2,2,2504.0
2021-11-16 20:18:00-05:00,1252.0,1252.25,1252.0,1252.25,13,8,16278.25
2021-11-16 20:19:00-05:00,1252.5,1252.75,1252.5,1252.5,34,17,42587.75
