,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-17 03:50:00-05:00,1259.5,1259.5,1259.25,1259.25,3,2,3778.0
2021-11-17 04:37:00-05:00,1259.0,1259.0,1259.0,1259.0,1,1,1259.0
2021-11-17 05:00:00-05:00,1259.75,1259.75,1259.75,1259.75,1,1,1259.75
2021-11-17 05:02:00-05:00,1260.0,1260.0,1260.0,1260.0,1,1,1260.0
2021-11-17 07:52:00-05:00,1262.0,1262.25,1262.0,1262.25,3,2,3786.5
2021-11-17 07:58:00-05:00,1262.25,1262.5,1262.25,1262.5,5,4,6311.5
2021-11-17 08:00:00-05:00,1262.75,1264.75,1262.75,1263.5,14,13,17690.5
2021-11-17 08:01:00-05:00,1263.5,1264.0,1263.5,1264.0,2,2,2527.5
2021-11-17 08:02:00-05:00,1264.0,1264.0,1264.0,1264.0,1,1,1264.0
2021-11-17 08:29:00-05:00,1263.25,1263.25,1263.25,1263.25,1,1,1263.25
2021-11-17 08:30:00-05:00,1263.0,1263.0,1263.0,1263.0,1,1,1263.0
2021-11-17 08:33:00-05:00,1263.0,1263.0,1263.0,1263.0,1,1,1263.0
2021-11-17 09:30:00-05:00,1264.75,1267.75,1264.75,1267.75,10,10,12667.25
2021-11-17 09:31:00-05:00,1268.25,1268.25,1268.25,1268.25,1,1,1268.25
2021-11-17 09:32:00-05:00,1268.5,1268.5,1268.5,1268.5,1,1,1268.5
2021-11-17 09:35:00-05:00,1269.75,1269.75,1269.75,1269.75,1,1,1269.75
2021-11-17 09:40:00-05:00,1273.25,1273.25,1273.25,1273.25,1,1,1273.25
2021-11-17 09:41:00-05:00,1272.0,1272.0,1272.0,1272.0,1,1,1272.0
2021-11-17 09:44:00-05:00,1273.5,1273.5,1273.5,1273.5,2,2,2547.0
2021-11-17 09:46:00-05:00,1274.0,1274.0,1274.0,1274.0,1,1,1274.0
2021-11-17 09:47:00-05:00,1273.5,1273.5,1273.5,1273.5,1,1,1273.5
2021-11-17 09:48:00-05:00,1272.5,1272.5,1270.75,1270.75,90,8,114445.25
2021-11-17 09:49:00-05:00,1272.5,1273.75,1272.5,1273.75,5,5,6365.75
2021-11-17 09:50:00-05:00,1273.75,1274.5,1273.75,1274.5,2,2,2548.25
2021-11-17 09:51:00-05:00,1275.5,1275.5,1275.5,1275.5,1,1,1275.5
2021-11-17 09:53:00-05:00,1276.0,1277.0,1276.0,1277.0,5,5,6383.0
2021-11-17 09:59:00-05:00,1275.0,1275.0,1275.0,1275.0,1,1,1275.0
2021-11-17 10:08:00-05:00,1274.25,1274.25,1274.25,1274.25,1,1,1274.25
2021-11-17 10:16:00-05:00,1276.5,1276.5,1276.5,1276.5,1,1,1276.5
2021-11-17 10:17:00-05:00,1278.0,1278.75,1278.0,1278.75,2,2,2556.75
2021-11-17 10:19:00-05:00,1281.25,1281.5,1281.25,1281.5,2,2,2562.75
2021-11-17 10:22:00-05:00,1280.75,1280.75,1280.75,1280.75,1,1,1280.75
2021-11-17 10:24:00-05:00,1283.75,1283.75,1283.25,1283.25,2,2,2567.0
2021-11-17 10:27:00-05:00,1280.0,1280.0,1280.0,1280.0,1,1,1280.0
2021-11-17 10:28:00-05:00,1281.0,1281.0,1281.0,1281.0,1,1,1281.0
2021-11-17 10:30:00-05:00,1280.0,1280.25,1280.0,1280.25,2,2,2560.25
2021-11-17 10:31:00-05:00,1280.5,1281.0,1280.5,1281.0,3,2,3842.0
2021-11-17 10:32:00-05:00,1280.0,1280.0,1280.0,1280.0,1,1,1280.0
2021-11-17 10:43:00-05:00,1280.75,1281.0,1280.75,1281.0,2,2,2561.75
2021-11-17 10:47:00-05:00,1281.75,1281.75,1281.75,1281.75,1,1,1281.75
2021-11-17 10:49:00-05:00,1281.25,1281.25,1281.25,1281.25,1,1,1281.25
2021-11-17 10:59:00-05:00,1280.75,1280.75,1280.75,1280.75,1,1,1280.75
