,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-16 20:00:00-05:00,1263.5,1264.25,1263.0,1263.75,212,75,267853.5
2021-11-16 20:01:00-05:00,1263.75,1263.75,1263.75,1263.75,3,3,3791.25
2021-11-16 20:02:00-05:00,1263.25,1263.75,1263.25,1263.75,10,7,12636.25
2021-11-16 20:03:00-05:00,1263.75,1264.0,1263.75,1264.0,9,7,11374.25
2021-11-16 20:04:00-05:00,1264.25,1264.25,1264.25,1264.25,25,6,31606.25
2021-11-16 20:05:00-05:00,1264.25,1264.25,1264.0,1264.0,14,5,17699.25
2021-11-16 20:06:00-05:00,1264.25,1264.25,1264.0,1264.0,3,3,3792.25
2021-11-16 20:07:00-05:00,1263.25,1263.25,1263.25,1263.25,1,1,1263.25
2021-11-16 20:10:00-05:00,1262.75,1262.75,1262.75,1262.75,5,4,6313.75
2021-11-16 20:11:00-05:00,1262.75,1262.75,1262.5,1262.75,5,4,6313.5
2021-11-16 20:12:00-05:00,1263.0,1263.25,1263.0,1263.25,3,2,3789.5
2021-11-16 20:13:00-05:00,1263.25,1263.5,1263.25,1263.5,5,4,6317.0
2021-11-16 20:14:00-05:00,1263.5,1263.75,1263.25,1263.75,5,4,6317.25
2021-11-16 20:17:00-05:00,1263.75,1263.75,1263.75,1263.75,1,1,1263.75
2021-11-16 20:18:00-05:00,1264.0,1264.25,1264.0,1264.25,5,4,6321.0
2021-11-16 20:19:00-05:00,1264.5,1264.5,1264.25,1264.25,4,2,5057.75
2021-11-16 20:21:00-05:00,1264.75,1265.0,1264.5,1265.0,42,16,53111.25
2021-11-16 20:22:00-05:00,1265.0,1265.5,1265.0,1265.5,15,15,18979.25
2021-11-16 20:23:00-05:00,1265.5,1265.75,1265.5,1265.75,4,3,5062.75
2021-11-16 20:24:00-05:00,1265.75,1265.75,1265.75,1265.75,2,1,2531.5
2021-11-16 20:25:00-05:00,1265.5,1265.5,1265.5,1265.5,5,1,6327.5
2021-11-16 20:26:00-05:00,1265.5,1266.0,1265.5,1265.75,20,5,25314.75
2021-11-16 20:27:00-05:00,1266.0,1266.0,1265.75,1265.75,2,2,2531.75
2021-11-16 20:29:00-05:00,1265.75,1265.75,1265.5,1265.5,36,9,45566.75
2021-11-16 20:30:00-05:00,1265.5,1265.5,1265.5,1265.5,7,6,8858.5
2021-11-16 20:34:00-05:00,1265.25,1265.25,1265.25,1265.25,1,1,1265.25
2021-11-16 20:42:00-05:00,1265.75,1265.75,1265.75,1265.75,1,1,1265.75
2021-11-16 20:49:00-05:00,1266.0,1266.0,1266.0,1266.0,1,1,1266.0
2021-11-16 20:50:00-05:00,1266.0,1266.0,1265.75,1265.75,24,5,30379.5
2021-11-16 20:51:00-05:00,1265.75,1266.0,1265.75,1266.0,10,4,12658.5
2021-11-16 20:52:00-05:00,1266.0,1266.0,1266.0,1266.0,2,2,2532.0
2021-11-16 20:54:00-05:00,1266.0,1266.0,1266.0,1266.0,5,1,6330.0
2021-11-16 20:55:00-05:00,1266.0,1266.0,1266.0,1266.0,7,4,8862.0
2021-11-16 20:56:00-05:00,1266.0,1266.0,1266.0,1266.0,1,1,1266.0
2021-11-16 20:57:00-05:00,1266.25,1266.5,1266.0,1266.5,5,4,6331.25
2021-11-16 20:58:00-05:00,1266.75,1266.75,1266.75,1266.75,1,1,1266.75
2021-11-16 21:02:00-05:00,1266.75,1266.75,1266.75,1266.75,2,1,2533.5
2021-11-16 21:11:00-05:00,1267.0,1267.0,1267.0,1267.0,2,2,2534.0
2021-11-16 21:12:00-05:00,1266.75,1266.75,1266.75,1266.75,1,1,1266.75
2021-11-16 21:14:00-05:00,1267.25,1267.25,1267.25,1267.25,1,1,1267.25
2021-11-16 21:16:00-05:00,1267.5,1267.5,1267.5,1267.5,1,1,1267.5
2021-11-16 21:17:00-05:00,1267.75,1268.0,1267.75,1268.0,6,3,7607.0
2021-11-16 21:19:00-05:00,1268.0,1268.0,1267.5,1267.5,8,3,10143.0
2021-11-16 21:24:00-05:00,1267.25,1267.25,1267.0,1267.0,2,2,2534.25
2021-11-16 21:25:00-05:00,1267.0,1267.0,1267.0,1267.0,1,1,1267.0
2021-11-16 21:28:00-05:00,1266.5,1266.5,1266.25,1266.25,5,2,6331.5
2021-11-16 21:30:00-05:00,1266.75,1266.75,1266.75,1266.75,2,2,2533.5
2021-11-16 21:31:00-05:00,1266.75,1267.0,1266.75,1267.0,6,3,7601.25
2021-11-16 21:32:00-05:00,1267.5,1267.5,1267.5,1267.5,1,1,1267.5
2021-11-16 21:33:00-05:00,1267.5,1267.5,1267.5,1267.5,2,1,2535.0
2021-11-16 21:34:00-05:00,1267.5,1267.5,1267.5,1267.5,3,1,3802.5
2021-11-16 21:35:00-05:00,1268.0,1268.0,1268.0,1268.0,2,2,2536.0
2021-11-16 21:41:00-05:00,1267.5,1267.75,1267.5,1267.75,5,2,6338.25
2021-11-16 21:44:00-05:00,1268.0,1268.0,1268.0,1268.0,2,1,2536.0
2021-11-16 21:47:00-05:00,1268.0,1268.0,1267.75,1267.75,7,6,8875.0
2021-11-16 21:48:00-05:00,1267.75,1267.75,1267.75,1267.75,1,1,1267.75
2021-11-16 21:49:00-05:00,1267.75,1267.75,1267.75,1267.75,1,1,1267.75
2021-11-16 21:53:00-05:00,1268.0,1268.0,1268.0,1268.0,1,1,1268.0
2021-11-16 21:54:00-05:00,1268.0,1268.0,1268.0,1268.0,6,2,7608.0
2021-11-16 22:04:00-05:00,1268.5,1268.5,1268.25,1268.25,2,2,2536.75
2021-11-16 22:06:00-05:00,1268.0,1268.0,1268.0,1268.0,4,4,5072.0
2021-11-16 22:09:00-05:00,1268.0,1268.0,1268.0,1268.0,1,1,1268.0
2021-11-16 22:12:00-05:00,1267.5,1267.5,1267.5,1267.5,4,3,5070.0
2021-11-16 22:13:00-05:00,1267.25,1267.25,1267.25,1267.25,2,2,2534.5
2021-11-16 22:14:00-05:00,1267.5,1267.5,1267.25,1267.5,5,5,6336.75
2021-11-16 22:15:00-05:00,1267.25,1267.25,1267.25,1267.25,1,1,1267.25
2021-11-16 22:16:00-05:00,1267.25,1267.25,1267.25,1267.25,2,2,2534.5
2021-11-16 22:17:00-05:00,1267.0,1267.5,1267.0,1267.5,5,3,6336.75
2021-11-16 22:19:00-05:00,1267.75,1267.75,1267.5,1267.5,6,5,7605.25
2021-11-16 22:21:00-05:00,1267.25,1267.25,1266.75,1267.0,5,5,6335.25
2021-11-16 22:24:00-05:00,1267.0,1267.25,1267.0,1267.25,2,2,2534.25
2021-11-16 22:25:00-05:00,1267.0,1267.0,1267.0,1267.0,1,1,1267.0
2021-11-16 22:29:00-05:00,1267.0,1267.0,1267.0,1267.0,1,1,1267.0
2021-11-16 22:31:00-05:00,1266.75,1266.75,1266.5,1266.5,6,5,7599.5
2021-11-16 22:35:00-05:00,1266.25,1266.25,1266.25,1266.25,10,6,12662.5
2021-11-16 22:39:00-05:00,1266.0,1266.0,1266.0,1266.0,8,1,10128.0
2021-11-16 22:42:00-05:00,1265.75,1265.75,1265.75,1265.75,1,1,1265.75
2021-11-16 22:43:00-05:00,1265.75,1265.75,1265.75,1265.75,1,1,1265.75
2021-11-16 22:53:00-05:00,1266.0,1266.0,1266.0,1266.0,2,2,2532.0
2021-11-16 22:57:00-05:00,1266.0,1266.0,1266.0,1266.0,1,1,1266.0
2021-11-16 23:04:00-05:00,1266.0,1266.0,1266.0,1266.0,1,1,1266.0
2021-11-16 23:14:00-05:00,1266.25,1266.25,1266.25,1266.25,4,1,5065.0
2021-11-16 23:20:00-05:00,1266.25,1266.25,1266.25,1266.25,1,1,1266.25
2021-11-16 23:27:00-05:00,1266.5,1266.5,1266.5,1266.5,3,3,3799.5
2021-11-16 23:29:00-05:00,1266.5,1266.5,1266.5,1266.5,4,3,5066.0
2021-11-16 23:31:00-05:00,1266.5,1266.5,1266.5,1266.5,2,2,2533.0
2021-11-16 23:34:00-05:00,1266.5,1266.5,1266.5,1266.5,1,1,1266.5
2021-11-16 23:38:00-05:00,1266.5,1266.5,1266.5,1266.5,2,2,2533.0
2021-11-16 23:49:00-05:00,1266.5,1266.5,1266.5,1266.5,1,1,1266.5
2021-11-16 23:50:00-05:00,1266.5,1266.5,1266.5,1266.5,13,12,16464.5
2021-11-16 23:52:00-05:00,1266.5,1266.5,1266.5,1266.5,1,1,1266.5
2021-11-16 23:57:00-05:00,1266.75,1266.75,1266.5,1266.5,3,2,3799.75
2021-11-17 00:05:00-05:00,1266.5,1266.5,1266.5,1266.5,1,1,1266.5
2021-11-17 00:07:00-05:00,1266.5,1266.5,1266.5,1266.5,4,2,5066.0
2021-11-17 00:14:00-05:00,1266.75,1266.75,1266.75,1266.75,3,1,3800.25
2021-11-17 00:16:00-05:00,1266.75,1266.75,1266.75,1266.75,2,1,2533.5
2021-11-17 00:19:00-05:00,1266.5,1266.5,1266.5,1266.5,7,6,8865.5
2021-11-17 00:25:00-05:00,1266.25,1266.25,1266.25,1266.25,15,11,18993.75
2021-11-17 00:27:00-05:00,1266.0,1266.0,1266.0,1266.0,4,3,5064.0
2021-11-17 00:30:00-05:00,1266.25,1267.75,1266.25,1267.5,29,15,36742.75
2021-11-17 00:31:00-05:00,1267.5,1267.5,1267.0,1267.0,36,16,45618.25
2021-11-17 00:33:00-05:00,1267.25,1267.25,1267.25,1267.25,2,1,2534.5
2021-11-17 00:35:00-05:00,1267.25,1267.25,1267.25,1267.25,3,2,3801.75
2021-11-17 00:36:00-05:00,1267.5,1267.75,1267.5,1267.5,22,8,27885.25
2021-11-17 00:37:00-05:00,1267.5,1267.75,1267.5,1267.5,5,3,6337.75
2021-11-17 00:44:00-05:00,1267.0,1267.0,1267.0,1267.0,1,1,1267.0
2021-11-17 00:45:00-05:00,1267.25,1267.5,1267.25,1267.5,6,3,7604.0
2021-11-17 00:47:00-05:00,1267.5,1267.75,1267.5,1267.5,4,3,5070.25
2021-11-17 00:51:00-05:00,1267.5,1268.25,1267.5,1267.75,17,7,21552.75
