,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-10-12 09:33:00-04:00,80.16,80.2,80.16,80.2,6,3,481.08
2021-10-12 09:37:00-04:00,80.17,80.17,80.17,80.17,2,1,160.34
2021-10-12 10:05:00-04:00,80.175,80.175,80.175,80.175,2,1,160.35
2021-10-12 10:06:00-04:00,80.175,80.175,80.175,80.175,2,1,160.35
2021-10-12 10:36:00-04:00,80.1,80.145,80.095,80.145,9,3,720.935
2021-10-12 10:54:00-04:00,80.205,80.205,80.205,80.205,1,1,80.205
2021-10-12 12:36:00-04:00,80.295,80.295,80.295,80.295,1,1,80.295
