,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-10-11 21:06:00-04:00,80.025,80.025,80.015,80.02,96,6,7682.185
2021-10-11 21:07:00-04:00,80.01,80.01,80.0,80.01,54,15,4320.31
2021-10-11 21:08:00-04:00,80.01,80.01,80.005,80.005,39,11,3120.25
2021-10-11 21:09:00-04:00,80.005,80.015,80.005,80.015,37,12,2960.41
2021-10-11 21:10:00-04:00,80.015,80.04,80.01,80.04,44,25,3520.86
2021-10-11 21:11:00-04:00,80.03,80.03,80.03,80.03,6,6,480.18
2021-10-11 21:12:00-04:00,80.035,80.035,80.03,80.035,19,3,1520.66
2021-10-11 21:13:00-04:00,80.035,80.035,80.03,80.03,24,18,1920.755
2021-10-11 21:14:00-04:00,80.035,80.045,80.035,80.04,6,4,480.25
2021-10-11 21:15:00-04:00,80.04,80.04,80.035,80.04,16,10,1280.62
2021-10-11 21:16:00-04:00,80.035,80.035,80.03,80.03,22,14,1760.715
2021-10-11 21:17:00-04:00,80.04,80.04,80.04,80.04,2,1,160.08
2021-10-11 21:18:00-04:00,80.04,80.055,80.04,80.05,36,10,2881.82
2021-10-11 21:19:00-04:00,80.05,80.05,80.045,80.05,11,5,880.53
2021-10-11 21:20:00-04:00,80.05,80.055,80.05,80.05,17,5,1360.925
2021-10-11 21:21:00-04:00,80.055,80.07,80.055,80.065,39,14,3122.585
2021-10-11 21:22:00-04:00,80.06,80.06,80.055,80.055,2,2,160.115
2021-10-11 21:23:00-04:00,80.045,80.06,80.045,80.06,5,4,400.27
2021-10-11 21:24:00-04:00,80.05,80.055,80.05,80.055,3,3,240.16
2021-10-11 21:25:00-04:00,80.06,80.065,80.06,80.065,2,2,160.125
2021-10-11 21:26:00-04:00,80.065,80.065,80.06,80.06,3,2,240.19
2021-10-11 21:27:00-04:00,80.055,80.055,80.055,80.055,2,2,160.11
2021-10-11 21:28:00-04:00,80.06,80.06,80.045,80.045,17,8,1360.985
2021-10-11 21:29:00-04:00,80.045,80.045,80.045,80.045,4,2,320.18
2021-10-11 21:30:00-04:00,80.04,80.04,80.015,80.02,38,14,3041.115
2021-10-11 21:31:00-04:00,80.025,80.03,80.02,80.03,10,5,800.245
2021-10-11 21:32:00-04:00,80.035,80.035,80.035,80.035,3,1,240.105
2021-10-11 21:34:00-04:00,80.035,80.04,80.035,80.04,30,5,2401.18
2021-10-11 21:35:00-04:00,80.04,80.04,80.04,80.04,2,2,160.08
2021-10-11 21:36:00-04:00,80.04,80.05,80.04,80.05,25,8,2001.13
2021-10-11 21:37:00-04:00,80.055,80.055,80.045,80.055,8,5,640.41
2021-10-11 21:38:00-04:00,80.05,80.055,80.05,80.055,6,5,480.305
2021-10-11 21:39:00-04:00,80.055,80.07,80.055,80.07,21,5,1681.345
2021-10-11 21:40:00-04:00,80.07,80.075,80.065,80.065,32,7,2562.135
2021-10-11 21:41:00-04:00,80.065,80.065,80.055,80.06,24,7,1921.51
2021-10-11 21:42:00-04:00,80.055,80.055,80.05,80.05,15,7,1200.76
2021-10-11 21:43:00-04:00,80.055,80.06,80.055,80.06,10,4,800.56
2021-10-11 21:44:00-04:00,80.06,80.06,80.06,80.06,12,4,960.72
2021-10-11 21:45:00-04:00,80.06,80.06,80.055,80.055,27,8,2161.605
2021-10-11 21:46:00-04:00,80.065,80.085,80.065,80.085,18,12,1441.36
2021-10-11 21:47:00-04:00,80.075,80.085,80.075,80.085,5,4,400.4
2021-10-11 21:48:00-04:00,80.085,80.085,80.085,80.085,2,2,160.17
2021-10-11 21:49:00-04:00,80.07,80.075,80.07,80.07,3,3,240.215
2021-10-11 21:50:00-04:00,80.075,80.075,80.075,80.075,1,1,80.075
2021-10-11 21:51:00-04:00,80.07,80.07,80.065,80.065,7,4,560.475
2021-10-11 21:52:00-04:00,80.065,80.065,80.065,80.065,1,1,80.065
2021-10-11 21:53:00-04:00,80.065,80.065,80.055,80.055,9,4,720.56
2021-10-11 21:54:00-04:00,80.05,80.05,80.045,80.045,17,5,1360.845
2021-10-11 21:55:00-04:00,80.04,80.045,80.04,80.045,6,5,480.245
2021-10-11 21:56:00-04:00,80.05,80.05,80.05,80.05,1,1,80.05
2021-10-11 21:59:00-04:00,80.065,80.07,80.06,80.06,20,12,1601.29
2021-10-11 22:00:00-04:00,80.055,80.055,80.055,80.055,3,1,240.165
2021-10-11 22:01:00-04:00,80.06,80.07,80.06,80.07,35,12,2802.165
2021-10-11 22:02:00-04:00,80.06,80.065,80.06,80.065,5,3,400.315
2021-10-11 22:03:00-04:00,80.07,80.075,80.07,80.07,5,4,400.355
2021-10-11 22:04:00-04:00,80.075,80.075,80.075,80.075,5,1,400.375
2021-10-11 22:05:00-04:00,80.075,80.095,80.075,80.09,100,13,8009.275
2021-10-11 22:06:00-04:00,80.095,80.11,80.085,80.105,216,26,17300.23
2021-10-11 22:07:00-04:00,80.1,80.1,80.09,80.09,39,7,3123.62
2021-10-11 22:08:00-04:00,80.09,80.09,80.09,80.09,1,1,80.09
2021-10-11 22:09:00-04:00,80.085,80.085,80.085,80.085,69,12,5525.865
2021-10-11 22:10:00-04:00,80.085,80.085,80.08,80.08,46,8,3683.79
2021-10-11 22:11:00-04:00,80.075,80.075,80.075,80.075,12,2,960.9
2021-10-11 22:12:00-04:00,80.08,80.08,80.08,80.08,44,4,3523.52
2021-10-11 22:13:00-04:00,80.085,80.085,80.085,80.085,5,3,400.425
2021-10-11 22:14:00-04:00,80.08,80.08,80.08,80.08,3,3,240.24
2021-10-11 22:15:00-04:00,80.08,80.08,80.08,80.08,3,2,240.24
2021-10-11 22:16:00-04:00,80.08,80.08,80.075,80.075,4,3,320.305
2021-10-11 22:17:00-04:00,80.07,80.07,80.07,80.07,1,1,80.07
2021-10-11 22:18:00-04:00,80.07,80.07,80.07,80.07,2,1,160.14
2021-10-11 22:19:00-04:00,80.075,80.075,80.075,80.075,2,2,160.15
2021-10-11 22:22:00-04:00,80.075,80.075,80.075,80.075,2,1,160.15
2021-10-11 22:23:00-04:00,80.07,80.07,80.07,80.07,2,1,160.14
2021-10-11 22:24:00-04:00,80.08,80.08,80.08,80.08,1,1,80.08
2021-10-11 22:25:00-04:00,80.075,80.075,80.075,80.075,1,1,80.075
2021-10-11 22:26:00-04:00,80.085,80.085,80.08,80.08,6,3,480.485
2021-10-11 22:27:00-04:00,80.08,80.08,80.08,80.08,2,2,160.16
2021-10-11 22:28:00-04:00,80.08,80.08,80.08,80.08,1,1,80.08
2021-10-11 22:30:00-04:00,80.085,80.085,80.085,80.085,7,3,560.595
2021-10-11 22:31:00-04:00,80.08,80.08,80.08,80.08,20,3,1601.6
2021-10-11 22:32:00-04:00,80.08,80.08,80.08,80.08,10,3,800.8
2021-10-11 22:33:00-04:00,80.075,80.075,80.075,80.075,23,4,1841.725
2021-10-11 22:35:00-04:00,80.065,80.075,80.065,80.075,27,7,2161.96
2021-10-11 22:37:00-04:00,80.075,80.085,80.075,80.085,12,6,960.95
2021-10-11 22:38:00-04:00,80.08,80.08,80.075,80.075,5,2,400.395
2021-10-11 22:39:00-04:00,80.075,80.08,80.075,80.08,12,3,960.905
2021-10-11 22:40:00-04:00,80.08,80.08,80.08,80.08,30,13,2402.4
2021-10-11 22:41:00-04:00,80.075,80.075,80.075,80.075,11,1,880.825
2021-10-11 22:42:00-04:00,80.085,80.085,80.085,80.085,2,2,160.17
2021-10-11 22:43:00-04:00,80.09,80.095,80.09,80.095,6,6,480.555
2021-10-11 22:44:00-04:00,80.085,80.085,80.085,80.085,2,1,160.17
2021-10-11 22:46:00-04:00,80.085,80.085,80.085,80.085,5,2,400.425
2021-10-11 22:47:00-04:00,80.085,80.085,80.085,80.085,8,4,640.68
2021-10-11 22:48:00-04:00,80.085,80.095,80.085,80.095,16,4,1281.445
2021-10-11 22:49:00-04:00,80.095,80.095,80.095,80.095,2,2,160.19
2021-10-11 22:50:00-04:00,80.095,80.095,80.095,80.095,1,1,80.095
2021-10-11 22:51:00-04:00,80.1,80.1,80.09,80.09,4,3,320.375
2021-10-11 22:52:00-04:00,80.085,80.09,80.085,80.09,17,13,1361.52
2021-10-11 22:53:00-04:00,80.085,80.085,80.085,80.085,1,1,80.085
2021-10-11 22:55:00-04:00,80.085,80.085,80.08,80.08,4,2,320.335
2021-10-11 22:58:00-04:00,80.075,80.075,80.075,80.075,10,2,800.75
2021-10-11 22:59:00-04:00,80.08,80.08,80.08,80.08,1,1,80.08
2021-10-11 23:00:00-04:00,80.075,80.085,80.075,80.085,8,4,640.645
2021-10-11 23:03:00-04:00,80.09,80.09,80.09,80.09,1,1,80.09
2021-10-11 23:04:00-04:00,80.095,80.1,80.095,80.1,23,5,1842.2
2021-10-11 23:07:00-04:00,80.095,80.095,80.095,80.095,3,3,240.285
2021-10-11 23:08:00-04:00,80.09,80.09,80.09,80.09,1,1,80.09
2021-10-11 23:09:00-04:00,80.09,80.09,80.09,80.09,1,1,80.09
2021-10-11 23:10:00-04:00,80.085,80.085,80.085,80.085,7,2,560.595
2021-10-11 23:11:00-04:00,80.08,80.08,80.08,80.08,1,1,80.08
2021-10-11 23:12:00-04:00,80.08,80.08,80.08,80.08,1,1,80.08
2021-10-11 23:13:00-04:00,80.075,80.075,80.065,80.065,45,7,3603.225
2021-10-11 23:15:00-04:00,80.07,80.07,80.065,80.07,3,3,240.205
2021-10-11 23:17:00-04:00,80.07,80.07,80.07,80.07,1,1,80.07
2021-10-11 23:19:00-04:00,80.065,80.065,80.065,80.065,8,3,640.52
2021-10-11 23:21:00-04:00,80.06,80.06,80.055,80.06,5,4,400.29
2021-10-11 23:22:00-04:00,80.06,80.065,80.06,80.065,14,6,1120.865
2021-10-11 23:23:00-04:00,80.065,80.065,80.065,80.065,2,1,160.13
2021-10-11 23:25:00-04:00,80.06,80.06,80.06,80.06,1,1,80.06
2021-10-11 23:28:00-04:00,80.055,80.055,80.055,80.055,18,4,1440.99
2021-10-11 23:29:00-04:00,80.055,80.055,80.055,80.055,1,1,80.055
2021-10-11 23:30:00-04:00,80.055,80.06,80.055,80.06,21,7,1681.175
2021-10-11 23:33:00-04:00,80.055,80.055,80.05,80.05,17,5,1360.855
2021-10-11 23:34:00-04:00,80.05,80.05,80.05,80.05,2,2,160.1
2021-10-11 23:38:00-04:00,80.065,80.07,80.065,80.07,4,4,320.265
2021-10-11 23:39:00-04:00,80.065,80.065,80.065,80.065,2,2,160.13
2021-10-11 23:41:00-04:00,80.065,80.065,80.065,80.065,3,2,240.195
2021-10-11 23:42:00-04:00,80.06,80.06,80.06,80.06,3,3,240.18
2021-10-11 23:43:00-04:00,80.06,80.065,80.06,80.065,2,2,160.125
2021-10-11 23:44:00-04:00,80.055,80.055,80.055,80.055,2,2,160.11
2021-10-11 23:45:00-04:00,80.06,80.06,80.06,80.06,1,1,80.06
2021-10-11 23:48:00-04:00,80.065,80.065,80.065,80.065,13,4,1040.845
2021-10-11 23:49:00-04:00,80.065,80.065,80.06,80.06,2,2,160.125
2021-10-11 23:50:00-04:00,80.065,80.065,80.065,80.065,1,1,80.065
2021-10-11 23:51:00-04:00,80.07,80.07,80.07,80.07,2,2,160.14
2021-10-11 23:52:00-04:00,80.07,80.07,80.07,80.07,1,1,80.07
2021-10-11 23:54:00-04:00,80.065,80.065,80.065,80.065,5,1,400.325
2021-10-11 23:56:00-04:00,80.06,80.06,80.055,80.06,3,3,240.175
2021-10-11 23:57:00-04:00,80.065,80.065,80.065,80.065,1,1,80.065
2021-10-11 23:58:00-04:00,80.065,80.065,80.065,80.065,4,2,320.26
2021-10-11 23:59:00-04:00,80.06,80.06,80.06,80.06,1,1,80.06
2021-10-12 00:00:00-04:00,80.06,80.065,80.06,80.06,5,4,400.305
2021-10-12 00:01:00-04:00,80.06,80.06,80.06,80.06,1,1,80.06
2021-10-12 00:02:00-04:00,80.07,80.07,80.07,80.07,1,1,80.07
2021-10-12 00:03:00-04:00,80.07,80.07,80.07,80.07,4,2,320.28
2021-10-12 00:04:00-04:00,80.07,80.07,80.07,80.07,4,3,320.28
2021-10-12 00:06:00-04:00,80.065,80.065,80.065,80.065,2,2,160.13
2021-10-12 00:08:00-04:00,80.065,80.065,80.06,80.06,14,3,1120.905
2021-10-12 00:09:00-04:00,80.065,80.07,80.065,80.07,5,4,400.335
2021-10-12 00:10:00-04:00,80.065,80.07,80.065,80.07,5,3,400.33
2021-10-12 00:11:00-04:00,80.07,80.07,80.07,80.07,1,1,80.07
2021-10-12 00:12:00-04:00,80.065,80.065,80.065,80.065,2,2,160.13
2021-10-12 00:13:00-04:00,80.07,80.07,80.07,80.07,2,2,160.14
2021-10-12 00:14:00-04:00,80.07,80.07,80.07,80.07,4,1,320.28
2021-10-12 00:16:00-04:00,80.065,80.065,80.065,80.065,2,2,160.13
2021-10-12 00:17:00-04:00,80.065,80.065,80.065,80.065,7,2,560.455
2021-10-12 00:18:00-04:00,80.065,80.065,80.065,80.065,9,5,720.585
2021-10-12 00:19:00-04:00,80.065,80.065,80.065,80.065,7,2,560.455
2021-10-12 00:20:00-04:00,80.07,80.08,80.07,80.08,8,4,640.575
2021-10-12 00:21:00-04:00,80.075,80.08,80.075,80.08,14,6,1121.1
2021-10-12 00:22:00-04:00,80.085,80.085,80.085,80.085,2,1,160.17
2021-10-12 00:23:00-04:00,80.08,80.08,80.08,80.08,8,1,640.64
2021-10-12 00:26:00-04:00,80.08,80.08,80.08,80.08,1,1,80.08
2021-10-12 00:27:00-04:00,80.075,80.075,80.075,80.075,13,3,1040.975
2021-10-12 00:28:00-04:00,80.075,80.08,80.075,80.08,7,3,560.535
2021-10-12 00:29:00-04:00,80.075,80.075,80.07,80.07,8,3,640.565
2021-10-12 00:30:00-04:00,80.07,80.07,80.07,80.07,5,5,400.35
2021-10-12 00:32:00-04:00,80.065,80.065,80.065,80.065,4,2,320.26
2021-10-12 00:33:00-04:00,80.07,80.07,80.07,80.07,2,1,160.14
2021-10-12 00:34:00-04:00,80.07,80.07,80.07,80.07,13,3,1040.91
2021-10-12 00:36:00-04:00,80.07,80.075,80.07,80.075,9,5,720.635
2021-10-12 00:38:00-04:00,80.07,80.07,80.07,80.07,2,2,160.14
2021-10-12 00:40:00-04:00,80.07,80.075,80.07,80.075,3,2,240.215
2021-10-12 00:43:00-04:00,80.08,80.08,80.08,80.08,1,1,80.08
2021-10-12 00:45:00-04:00,80.085,80.085,80.08,80.08,7,2,560.565
2021-10-12 00:46:00-04:00,80.075,80.075,80.075,80.075,1,1,80.075
2021-10-12 00:47:00-04:00,80.08,80.08,80.08,80.08,8,1,640.64
2021-10-12 00:48:00-04:00,80.085,80.085,80.085,80.085,1,1,80.085
2021-10-12 00:50:00-04:00,80.09,80.09,80.09,80.09,3,2,240.27
2021-10-12 00:53:00-04:00,80.085,80.085,80.085,80.085,18,4,1441.53
2021-10-12 00:55:00-04:00,80.08,80.085,80.08,80.085,15,4,1201.215
2021-10-12 00:56:00-04:00,80.085,80.085,80.085,80.085,4,1,320.34
2021-10-12 00:58:00-04:00,80.08,80.08,80.08,80.08,1,1,80.08
2021-10-12 01:00:00-04:00,80.08,80.08,80.075,80.08,73,17,5845.64
2021-10-12 01:01:00-04:00,80.085,80.085,80.085,80.085,6,1,480.51
2021-10-12 01:02:00-04:00,80.095,80.105,80.095,80.1,19,8,1521.875
2021-10-12 01:03:00-04:00,80.1,80.115,80.1,80.115,27,10,2162.845
2021-10-12 01:04:00-04:00,80.11,80.115,80.11,80.11,17,5,1361.88
2021-10-12 01:05:00-04:00,80.115,80.115,80.11,80.115,27,8,2162.985
2021-10-12 01:06:00-04:00,80.115,80.115,80.115,80.115,2,2,160.23
