,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-06-24 21:00:00-04:00,81.14,81.16,81.14,81.16,18,9,1460.68
2021-06-24 21:01:00-04:00,81.16,81.16,81.15,81.16,78,12,6330.256
2021-06-24 21:02:00-04:00,81.155,81.155,81.15,81.15,12,5,973.83
2021-06-24 21:04:00-04:00,81.15,81.15,81.145,81.145,10,6,811.465
2021-06-24 21:05:00-04:00,81.145,81.145,81.145,81.145,1,1,81.145
2021-06-24 21:06:00-04:00,81.15,81.15,81.15,81.15,10,2,811.5
2021-06-24 21:07:00-04:00,81.145,81.145,81.145,81.145,2,1,162.29
2021-06-24 21:08:00-04:00,81.145,81.145,81.145,81.145,1,1,81.145
2021-06-24 21:09:00-04:00,81.155,81.155,81.155,81.155,5,2,405.775
2021-06-24 21:10:00-04:00,81.15,81.15,81.15,81.15,1,1,81.15
2021-06-24 21:13:00-04:00,81.155,81.155,81.145,81.15,16,10,1298.42
2021-06-24 21:14:00-04:00,81.15,81.16,81.15,81.155,32,10,2596.895
2021-06-24 21:15:00-04:00,81.155,81.155,81.155,81.155,3,3,243.465
2021-06-24 21:16:00-04:00,81.155,81.155,81.155,81.155,1,1,81.155
2021-06-24 21:17:00-04:00,81.15,81.16,81.15,81.16,8,5,649.255
2021-06-24 21:20:00-04:00,81.16,81.16,81.16,81.16,6,4,486.96
2021-06-24 21:23:00-04:00,81.16,81.16,81.16,81.16,4,3,324.64
2021-06-24 21:24:00-04:00,81.16,81.16,81.155,81.155,7,4,568.09
2021-06-24 21:25:00-04:00,81.16,81.16,81.16,81.16,4,1,324.64
2021-06-24 21:27:00-04:00,81.165,81.165,81.165,81.165,3,2,243.495
2021-06-24 21:28:00-04:00,81.17,81.18,81.17,81.18,33,8,2678.635
2021-06-24 21:29:00-04:00,81.18,81.185,81.18,81.185,3,2,243.55
2021-06-24 21:30:00-04:00,81.18,81.19,81.18,81.19,12,6,974.2
2021-06-24 21:31:00-04:00,81.185,81.2,81.185,81.2,35,12,2841.825
2021-06-24 21:32:00-04:00,81.2,81.205,81.2,81.2,20,5,1624.055
2021-06-24 21:33:00-04:00,81.2,81.2,81.195,81.2,23,8,1867.55
2021-06-24 21:34:00-04:00,81.2,81.2,81.2,81.2,3,2,243.6
2021-06-24 21:35:00-04:00,81.205,81.205,81.2,81.2,3,3,243.61
2021-06-24 21:36:00-04:00,81.2,81.2,81.2,81.2,11,4,893.2
2021-06-24 21:37:00-04:00,81.205,81.205,81.2,81.205,13,4,1055.61
2021-06-24 21:38:00-04:00,81.205,81.205,81.205,81.205,2,1,162.41
2021-06-24 21:39:00-04:00,81.205,81.205,81.2,81.2,2,2,162.405
2021-06-24 21:40:00-04:00,81.2,81.21,81.2,81.21,16,6,1299.315
2021-06-24 21:41:00-04:00,81.215,81.215,81.21,81.21,20,7,1624.26
2021-06-24 21:42:00-04:00,81.21,81.21,81.205,81.205,6,5,487.235
2021-06-24 21:43:00-04:00,81.21,81.21,81.205,81.205,22,8,1786.515
2021-06-24 21:44:00-04:00,81.205,81.205,81.195,81.195,45,11,3653.925
2021-06-24 21:45:00-04:00,81.195,81.195,81.19,81.19,11,2,893.115
2021-06-24 21:46:00-04:00,81.185,81.19,81.185,81.19,13,9,1055.45
2021-06-24 21:47:00-04:00,81.185,81.185,81.185,81.185,2,1,162.37
2021-06-24 21:50:00-04:00,81.185,81.185,81.185,81.185,6,3,487.11
2021-06-24 21:53:00-04:00,81.18,81.185,81.18,81.185,17,9,1380.125
2021-06-24 21:54:00-04:00,81.185,81.185,81.185,81.185,2,2,162.37
2021-06-24 21:55:00-04:00,81.185,81.185,81.185,81.185,1,1,81.185
2021-06-24 21:56:00-04:00,81.18,81.18,81.175,81.175,8,5,649.415
2021-06-24 21:57:00-04:00,81.175,81.18,81.175,81.18,6,4,487.075
2021-06-24 21:59:00-04:00,81.185,81.185,81.185,81.185,17,7,1380.145
2021-06-24 22:00:00-04:00,81.19,81.19,81.18,81.18,8,6,649.48
2021-06-24 22:01:00-04:00,81.18,81.18,81.18,81.18,1,1,81.18
2021-06-24 22:04:00-04:00,81.175,81.18,81.175,81.18,9,6,730.605
2021-06-24 22:05:00-04:00,81.185,81.185,81.185,81.185,2,2,162.37
2021-06-24 22:07:00-04:00,81.18,81.18,81.18,81.18,7,2,568.26
2021-06-24 22:08:00-04:00,81.175,81.175,81.17,81.17,27,13,2191.625
2021-06-24 22:09:00-04:00,81.165,81.175,81.165,81.175,8,3,649.385
2021-06-24 22:10:00-04:00,81.17,81.175,81.17,81.175,3,3,243.52
2021-06-24 22:13:00-04:00,81.175,81.175,81.175,81.175,3,1,243.525
2021-06-24 22:14:00-04:00,81.17,81.17,81.17,81.17,2,2,162.34
2021-06-24 22:16:00-04:00,81.17,81.175,81.17,81.175,279,24,22647.812
2021-06-24 22:18:00-04:00,81.17,81.17,81.17,81.17,1,1,81.17
2021-06-24 22:19:00-04:00,81.175,81.175,81.17,81.17,8,5,649.38
2021-06-24 22:21:00-04:00,81.18,81.19,81.18,81.19,40,7,3247.365
2021-06-24 22:22:00-04:00,81.19,81.19,81.19,81.19,7,2,568.33
2021-06-24 22:23:00-04:00,81.19,81.19,81.19,81.19,2,2,162.38
2021-06-24 22:24:00-04:00,81.195,81.195,81.19,81.19,5,3,405.955
2021-06-24 22:25:00-04:00,81.195,81.205,81.195,81.205,16,5,1299.195
2021-06-24 22:26:00-04:00,81.205,81.205,81.205,81.205,10,5,812.05
2021-06-24 22:27:00-04:00,81.2,81.205,81.2,81.205,8,4,649.625
2021-06-24 22:28:00-04:00,81.205,81.21,81.205,81.21,11,4,893.265
2021-06-24 22:29:00-04:00,81.21,81.21,81.21,81.21,9,4,730.89
2021-06-24 22:30:00-04:00,81.21,81.21,81.21,81.21,17,4,1380.57
2021-06-24 22:31:00-04:00,81.205,81.205,81.2,81.2,8,2,649.61
2021-06-24 22:32:00-04:00,81.195,81.195,81.195,81.195,4,3,324.78
2021-06-24 22:33:00-04:00,81.195,81.195,81.195,81.195,1,1,81.195
2021-06-24 22:34:00-04:00,81.195,81.195,81.19,81.195,15,6,1217.88
2021-06-24 22:35:00-04:00,81.19,81.195,81.19,81.195,6,2,487.145
2021-06-24 22:36:00-04:00,81.2,81.2,81.2,81.2,4,2,324.8
2021-06-24 22:37:00-04:00,81.205,81.21,81.205,81.21,20,4,1624.18
2021-06-24 22:38:00-04:00,81.21,81.21,81.21,81.21,1,1,81.21
2021-06-24 22:39:00-04:00,81.21,81.21,81.21,81.21,8,5,649.68
2021-06-24 22:41:00-04:00,81.205,81.205,81.205,81.205,6,2,487.23
2021-06-24 22:42:00-04:00,81.2,81.2,81.2,81.2,12,4,974.4
2021-06-24 22:43:00-04:00,81.2,81.205,81.2,81.2,123,21,9987.659
2021-06-24 22:44:00-04:00,81.195,81.195,81.19,81.195,29,12,2354.64
2021-06-24 22:45:00-04:00,81.2,81.21,81.2,81.21,33,7,2679.665
2021-06-24 22:46:00-04:00,81.21,81.215,81.21,81.21,7,3,568.485
2021-06-24 22:47:00-04:00,81.21,81.21,81.21,81.21,2,2,162.42
2021-06-24 22:48:00-04:00,81.205,81.215,81.205,81.215,20,5,1624.195
2021-06-24 22:49:00-04:00,81.215,81.215,81.21,81.21,7,5,568.485
2021-06-24 22:50:00-04:00,81.21,81.21,81.21,81.21,1,1,81.21
2021-06-24 22:51:00-04:00,81.21,81.21,81.21,81.21,11,3,893.31
2021-06-24 22:52:00-04:00,81.21,81.21,81.21,81.21,6,1,487.26
2021-06-24 22:53:00-04:00,81.21,81.21,81.21,81.21,1,1,81.21
2021-06-24 22:54:00-04:00,81.21,81.21,81.21,81.21,3,2,243.63
2021-06-24 22:55:00-04:00,81.21,81.21,81.2,81.2,8,3,649.64
2021-06-24 22:56:00-04:00,81.205,81.205,81.2,81.2,2,2,162.405
2021-06-24 22:58:00-04:00,81.205,81.205,81.205,81.205,3,3,243.615
2021-06-24 22:59:00-04:00,81.205,81.205,81.2,81.205,11,10,893.25
2021-06-24 23:00:00-04:00,81.205,81.21,81.205,81.21,4,4,324.835
2021-06-24 23:02:00-04:00,81.21,81.215,81.205,81.205,20,11,1624.165
2021-06-24 23:03:00-04:00,81.21,81.21,81.205,81.205,7,4,568.44
2021-06-24 23:04:00-04:00,81.205,81.205,81.205,81.205,2,1,162.41
2021-06-24 23:05:00-04:00,81.205,81.21,81.205,81.21,46,12,3735.53
2021-06-24 23:06:00-04:00,81.21,81.21,81.21,81.21,3,1,243.63
2021-06-24 23:07:00-04:00,81.21,81.21,81.21,81.21,1,1,81.21
2021-06-24 23:08:00-04:00,81.205,81.205,81.205,81.205,5,2,406.025
2021-06-24 23:09:00-04:00,81.205,81.205,81.205,81.205,5,2,406.025
2021-06-24 23:10:00-04:00,81.2,81.2,81.2,81.2,1,1,81.2
2021-06-24 23:11:00-04:00,81.205,81.205,81.205,81.205,6,3,487.23
2021-06-24 23:13:00-04:00,81.21,81.21,81.21,81.21,2,1,162.42
2021-06-24 23:15:00-04:00,81.205,81.21,81.205,81.21,11,4,893.3
2021-06-24 23:23:00-04:00,81.215,81.215,81.215,81.215,7,2,568.505
2021-06-24 23:26:00-04:00,81.21,81.215,81.21,81.215,5,3,406.06
2021-06-24 23:27:00-04:00,81.215,81.215,81.215,81.215,6,5,487.29
2021-06-24 23:29:00-04:00,81.215,81.22,81.215,81.22,5,5,406.095
2021-06-24 23:31:00-04:00,81.215,81.22,81.215,81.22,8,4,649.735
2021-06-24 23:32:00-04:00,81.225,81.23,81.22,81.225,13,6,1055.935
2021-06-24 23:33:00-04:00,81.22,81.22,81.215,81.215,7,4,568.535
2021-06-24 23:38:00-04:00,81.21,81.21,81.21,81.21,1,1,81.21
2021-06-24 23:39:00-04:00,81.22,81.22,81.22,81.22,2,1,162.44
2021-06-24 23:40:00-04:00,81.22,81.22,81.22,81.22,1,1,81.22
2021-06-24 23:41:00-04:00,81.225,81.225,81.225,81.225,2,2,162.45
2021-06-24 23:42:00-04:00,81.225,81.225,81.225,81.225,2,2,162.45
2021-06-24 23:43:00-04:00,81.225,81.225,81.22,81.22,7,4,568.57
2021-06-24 23:44:00-04:00,81.22,81.22,81.22,81.22,4,1,324.88
2021-06-24 23:46:00-04:00,81.22,81.22,81.22,81.22,1,1,81.22
2021-06-24 23:48:00-04:00,81.22,81.22,81.22,81.22,1,1,81.22
2021-06-24 23:49:00-04:00,81.225,81.225,81.225,81.225,1,1,81.225
2021-06-24 23:50:00-04:00,81.225,81.225,81.225,81.225,1,1,81.225
2021-06-24 23:52:00-04:00,81.23,81.23,81.225,81.225,14,6,1137.16
2021-06-24 23:55:00-04:00,81.22,81.22,81.22,81.22,7,3,568.54
2021-06-24 23:57:00-04:00,81.22,81.22,81.22,81.22,2,2,162.44
2021-06-24 23:59:00-04:00,81.225,81.225,81.225,81.225,11,2,893.475
2021-06-25 00:00:00-04:00,81.22,81.22,81.22,81.22,1,1,81.22
2021-06-25 00:02:00-04:00,81.22,81.22,81.22,81.22,1,1,81.22
2021-06-25 00:06:00-04:00,81.22,81.22,81.22,81.22,2,1,162.44
2021-06-25 00:07:00-04:00,81.21,81.21,81.205,81.205,19,2,1542.975
2021-06-25 00:09:00-04:00,81.205,81.205,81.205,81.205,4,3,324.82
2021-06-25 00:10:00-04:00,81.21,81.21,81.21,81.21,4,2,324.84
2021-06-25 00:11:00-04:00,81.21,81.21,81.21,81.21,2,2,162.42
2021-06-25 00:13:00-04:00,81.21,81.21,81.21,81.21,2,2,162.42
2021-06-25 00:14:00-04:00,81.21,81.21,81.21,81.21,1,1,81.21
2021-06-25 00:15:00-04:00,81.205,81.21,81.205,81.21,2,2,162.415
2021-06-25 00:16:00-04:00,81.21,81.21,81.21,81.21,2,2,162.42
2021-06-25 00:17:00-04:00,81.21,81.21,81.21,81.21,1,1,81.21
2021-06-25 00:18:00-04:00,81.215,81.215,81.215,81.215,1,1,81.215
2021-06-25 00:21:00-04:00,81.215,81.215,81.215,81.215,3,1,243.645
2021-06-25 00:23:00-04:00,81.22,81.22,81.22,81.22,6,2,487.32
2021-06-25 00:25:00-04:00,81.225,81.225,81.225,81.225,2,1,162.45
2021-06-25 00:26:00-04:00,81.22,81.22,81.215,81.215,2,2,162.435
2021-06-25 00:27:00-04:00,81.215,81.215,81.215,81.215,1,1,81.215
2021-06-25 00:28:00-04:00,81.215,81.215,81.215,81.215,2,1,162.43
2021-06-25 00:30:00-04:00,81.205,81.205,81.2,81.2,6,4,487.205
2021-06-25 00:31:00-04:00,81.2,81.2,81.2,81.2,1,1,81.2
2021-06-25 00:32:00-04:00,81.2,81.2,81.2,81.2,4,1,324.8
2021-06-25 00:33:00-04:00,81.195,81.195,81.195,81.195,1,1,81.195
2021-06-25 00:34:00-04:00,81.2,81.2,81.2,81.2,1,1,81.2
2021-06-25 00:36:00-04:00,81.2,81.2,81.2,81.2,3,3,243.6
2021-06-25 00:38:00-04:00,81.2,81.2,81.2,81.2,1,1,81.2
2021-06-25 00:40:00-04:00,81.205,81.205,81.205,81.205,8,3,649.64
2021-06-25 00:41:00-04:00,81.205,81.205,81.205,81.205,1,1,81.205
2021-06-25 00:43:00-04:00,81.205,81.205,81.205,81.205,1,1,81.205
2021-06-25 00:44:00-04:00,81.205,81.205,81.2,81.2,10,5,812.025
2021-06-25 00:45:00-04:00,81.2,81.2,81.2,81.2,5,1,406.0
2021-06-25 00:46:00-04:00,81.2,81.205,81.2,81.205,16,3,1299.275
2021-06-25 00:47:00-04:00,81.205,81.205,81.205,81.205,3,1,243.615
2021-06-25 00:48:00-04:00,81.2,81.2,81.2,81.2,2,1,162.4
2021-06-25 00:51:00-04:00,81.2,81.2,81.2,81.2,6,3,487.2
2021-06-25 00:52:00-04:00,81.195,81.195,81.195,81.195,1,1,81.195
2021-06-25 00:54:00-04:00,81.195,81.2,81.195,81.2,6,5,487.175
2021-06-25 00:57:00-04:00,81.195,81.195,81.195,81.195,1,1,81.195
2021-06-25 00:58:00-04:00,81.195,81.195,81.195,81.195,1,1,81.195
2021-06-25 00:59:00-04:00,81.195,81.2,81.195,81.2,24,4,1948.79
2021-06-25 01:00:00-04:00,81.2,81.205,81.2,81.205,30,4,2436.09
2021-06-25 01:01:00-04:00,81.2,81.2,81.195,81.195,5,4,405.99
2021-06-25 01:02:00-04:00,81.195,81.195,81.195,81.195,3,2,243.585
2021-06-25 01:03:00-04:00,81.19,81.19,81.19,81.19,2,2,162.38
2021-06-25 01:04:00-04:00,81.19,81.19,81.19,81.19,3,2,243.57
2021-06-25 01:05:00-04:00,81.19,81.19,81.19,81.19,12,3,974.28
2021-06-25 01:06:00-04:00,81.19,81.19,81.19,81.19,13,6,1055.47
2021-06-25 01:08:00-04:00,81.195,81.195,81.195,81.195,5,2,405.975
2021-06-25 01:09:00-04:00,81.2,81.2,81.2,81.2,5,2,406.0
2021-06-25 01:10:00-04:00,81.2,81.2,81.2,81.2,4,3,324.8
2021-06-25 01:11:00-04:00,81.2,81.2,81.2,81.2,1,1,81.2
2021-06-25 01:12:00-04:00,81.195,81.195,81.195,81.195,1,1,81.195
2021-06-25 01:14:00-04:00,81.19,81.19,81.19,81.19,9,7,730.71
2021-06-25 01:15:00-04:00,81.185,81.185,81.185,81.185,6,4,487.11
2021-06-25 01:18:00-04:00,81.19,81.19,81.19,81.19,4,1,324.76
2021-06-25 01:20:00-04:00,81.195,81.2,81.195,81.2,2,2,162.395
2021-06-25 01:22:00-04:00,81.195,81.195,81.195,81.195,1,1,81.195
2021-06-25 01:23:00-04:00,81.195,81.195,81.195,81.195,1,1,81.195
2021-06-25 01:25:00-04:00,81.2,81.21,81.2,81.21,9,3,730.86
2021-06-25 01:26:00-04:00,81.205,81.21,81.205,81.21,5,2,406.04
2021-06-25 01:27:00-04:00,81.205,81.21,81.205,81.21,2,2,162.415
2021-06-25 01:28:00-04:00,81.205,81.21,81.205,81.21,8,4,649.65
2021-06-25 01:29:00-04:00,81.215,81.215,81.215,81.215,8,1,649.72
2021-06-25 01:30:00-04:00,81.215,81.215,81.215,81.215,3,2,243.645
2021-06-25 01:31:00-04:00,81.21,81.21,81.21,81.21,2,1,162.42
2021-06-25 01:32:00-04:00,81.21,81.21,81.21,81.21,2,1,162.42
2021-06-25 01:33:00-04:00,81.215,81.215,81.215,81.215,3,2,243.645
2021-06-25 01:34:00-04:00,81.215,81.215,81.215,81.215,5,3,406.075
2021-06-25 01:35:00-04:00,81.21,81.21,81.21,81.21,3,3,243.63
2021-06-25 01:36:00-04:00,81.215,81.215,81.215,81.215,8,2,649.72
2021-06-25 01:38:00-04:00,81.22,81.22,81.22,81.22,4,2,324.88
2021-06-25 01:41:00-04:00,81.21,81.22,81.21,81.22,10,5,812.185
2021-06-25 01:42:00-04:00,81.22,81.22,81.22,81.22,1,1,81.22
2021-06-25 01:43:00-04:00,81.22,81.22,81.22,81.22,1,1,81.22
2021-06-25 01:45:00-04:00,81.22,81.225,81.22,81.225,8,6,649.78
2021-06-25 01:46:00-04:00,81.225,81.23,81.225,81.23,15,3,1218.435
2021-06-25 01:47:00-04:00,81.23,81.23,81.23,81.23,1,1,81.23
2021-06-25 01:48:00-04:00,81.23,81.24,81.23,81.24,16,6,1299.76
2021-06-25 01:49:00-04:00,81.24,81.245,81.24,81.245,41,8,3330.905
2021-06-25 01:50:00-04:00,81.24,81.24,81.24,81.24,28,6,2274.72
2021-06-25 01:51:00-04:00,81.24,81.24,81.235,81.24,11,4,893.625
2021-06-25 01:52:00-04:00,81.24,81.24,81.235,81.235,4,3,324.95
2021-06-25 01:53:00-04:00,81.23,81.23,81.225,81.23,30,8,2436.89
2021-06-25 01:54:00-04:00,81.225,81.225,81.225,81.225,7,3,568.575
2021-06-25 01:55:00-04:00,81.225,81.23,81.225,81.23,20,6,1624.565
2021-06-25 01:56:00-04:00,81.23,81.23,81.23,81.23,4,2,324.92
2021-06-25 01:58:00-04:00,81.235,81.235,81.235,81.235,3,2,243.705
