,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-07-07 19:32:00-04:00,4340.25,4340.25,4340.25,4340.25,12,2,52083.0
2021-07-07 19:33:00-04:00,4341.5,4341.5,4341.5,4341.5,2,1,8683.0
2021-07-07 21:03:00-04:00,4336.5,4336.5,4336.5,4336.5,1,1,4336.5
2021-07-07 21:12:00-04:00,4336.0,4336.0,4336.0,4336.0,2,1,8672.0
2021-07-07 21:17:00-04:00,4335.0,4335.0,4335.0,4335.0,2,1,8670.0
2021-07-07 21:39:00-04:00,4337.0,4337.0,4337.0,4337.0,1,1,4337.0
2021-07-07 21:50:00-04:00,4333.25,4333.25,4333.25,4333.25,1,1,4333.25
2021-07-07 22:01:00-04:00,4333.25,4333.25,4333.25,4333.25,1,1,4333.25
2021-07-07 22:12:00-04:00,4333.25,4333.25,4333.25,4333.25,1,1,4333.25
2021-07-07 22:29:00-04:00,4331.5,4331.5,4331.0,4331.0,4,4,17325.0
2021-07-07 22:48:00-04:00,4330.5,4330.5,4330.5,4330.5,1,1,4330.5
2021-07-07 23:23:00-04:00,4330.0,4330.0,4330.0,4330.0,1,1,4330.0
2021-07-08 00:36:00-04:00,4331.5,4331.5,4331.5,4331.5,1,1,4331.5
2021-07-08 00:37:00-04:00,4331.75,4331.75,4331.75,4331.75,1,1,4331.75
2021-07-08 00:40:00-04:00,4331.5,4331.5,4331.5,4331.5,1,1,4331.5
2021-07-08 00:43:00-04:00,4331.25,4331.25,4331.25,4331.25,1,1,4331.25
2021-07-08 00:44:00-04:00,4331.0,4331.0,4331.0,4331.0,1,1,4331.0
2021-07-08 01:16:00-04:00,4330.0,4330.25,4330.0,4330.0,7,3,30310.25
2021-07-08 01:20:00-04:00,4331.0,4331.0,4331.0,4331.0,1,1,4331.0
2021-07-08 01:26:00-04:00,4331.5,4331.5,4331.5,4331.5,1,1,4331.5
2021-07-08 01:34:00-04:00,4331.0,4331.0,4331.0,4331.0,1,1,4331.0
2021-07-08 01:58:00-04:00,4330.0,4330.0,4330.0,4330.0,1,1,4330.0
2021-07-08 01:59:00-04:00,4329.5,4329.5,4329.5,4329.5,1,1,4329.5
2021-07-08 02:01:00-04:00,4328.75,4328.75,4328.5,4328.75,6,3,25971.5
2021-07-08 02:10:00-04:00,4328.75,4328.75,4328.75,4328.75,1,1,4328.75
2021-07-08 02:11:00-04:00,4327.5,4327.5,4327.5,4327.5,1,1,4327.5
2021-07-08 02:12:00-04:00,4326.5,4326.5,4326.5,4326.5,1,1,4326.5
2021-07-08 02:17:00-04:00,4325.5,4325.5,4325.5,4325.5,1,1,4325.5
2021-07-08 02:36:00-04:00,4325.25,4325.25,4325.0,4325.0,3,3,12975.5
2021-07-08 02:37:00-04:00,4325.0,4325.0,4324.0,4324.0,3,3,12973.75
2021-07-08 02:40:00-04:00,4323.0,4323.0,4323.0,4323.0,3,1,12969.0
2021-07-08 02:47:00-04:00,4320.0,4320.0,4320.0,4320.0,1,1,4320.0
2021-07-08 02:49:00-04:00,4319.0,4319.0,4319.0,4319.0,1,1,4319.0
2021-07-08 02:57:00-04:00,4319.75,4319.75,4319.75,4319.75,1,1,4319.75
2021-07-08 02:58:00-04:00,4318.0,4318.0,4318.0,4318.0,1,1,4318.0
