,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index,ESM1 Index
2021-06-14 18:58:00-04:00,4253.5,4253.5,4253.5,4253.5,1,1,4253.5
2021-06-14 18:59:00-04:00,4253.5,4253.75,4253.5,4253.75,7,2,29776.0
2021-06-14 19:00:00-04:00,4253.75,4253.75,4253.75,4253.75,93,45,395598.75
2021-06-14 19:01:00-04:00,4254.0,4254.25,4254.0,4254.25,8,3,34032.75
2021-06-14 19:02:00-04:00,4254.0,4254.25,4254.0,4254.0,14,9,59556.75
2021-06-14 19:03:00-04:00,4254.25,4255.0,4254.25,4254.75,72,34,306342.25
2021-06-14 19:04:00-04:00,4254.75,4254.75,4254.75,4254.75,9,4,38292.75
2021-06-14 19:05:00-04:00,4254.75,4254.75,4254.75,4254.75,6,5,25528.5
2021-06-14 19:06:00-04:00,4254.5,4254.5,4254.25,4254.25,9,7,38290.25
2021-06-14 19:07:00-04:00,4254.25,4254.5,4254.25,4254.5,8,7,34035.0
2021-06-14 19:08:00-04:00,4254.75,4254.75,4254.75,4254.75,5,1,21273.75
2021-06-14 19:09:00-04:00,4254.75,4254.75,4254.5,4254.75,9,9,38292.0
2021-06-14 19:10:00-04:00,4254.75,4254.75,4254.5,4254.75,16,8,68073.75
2021-06-14 19:11:00-04:00,4254.5,4254.5,4254.5,4254.5,6,3,25527.0
2021-06-14 19:13:00-04:00,4254.5,4254.5,4254.5,4254.5,8,7,34036.0
2021-06-14 19:14:00-04:00,4254.25,4254.5,4254.25,4254.25,33,12,140390.75
2021-06-14 19:15:00-04:00,4254.25,4254.5,4254.25,4254.25,4,3,17017.25
2021-06-14 19:16:00-04:00,4254.0,4254.25,4254.0,4254.25,4,4,17016.5
2021-06-14 19:18:00-04:00,4254.5,4254.5,4254.5,4254.5,2,2,8509.0
2021-06-14 19:19:00-04:00,4254.5,4254.5,4254.5,4254.5,5,4,21272.5
2021-06-14 19:20:00-04:00,4254.5,4254.5,4254.5,4254.5,10,6,42545.0
2021-06-14 19:21:00-04:00,4254.25,4254.5,4254.25,4254.5,6,4,25525.75
2021-06-14 19:22:00-04:00,4254.5,4254.75,4254.5,4254.75,14,10,59565.25
2021-06-14 19:23:00-04:00,4254.5,4254.5,4254.25,4254.5,43,6,182939.75
2021-06-14 19:24:00-04:00,4254.25,4254.25,4254.0,4254.0,59,12,251000.5
2021-06-14 19:25:00-04:00,4254.25,4254.5,4254.25,4254.5,22,8,93597.5
2021-06-14 19:27:00-04:00,4254.25,4254.25,4254.25,4254.25,1,1,4254.25
2021-06-14 19:29:00-04:00,4254.5,4254.5,4254.5,4254.5,3,3,12763.5
2021-06-14 19:30:00-04:00,4254.75,4254.75,4254.75,4254.75,31,19,131897.25
2021-06-14 19:34:00-04:00,4254.75,4254.75,4254.75,4254.75,7,5,29783.25
2021-06-14 19:35:00-04:00,4254.75,4254.75,4254.5,4254.5,59,26,251025.25
2021-06-14 19:36:00-04:00,4254.75,4254.75,4254.75,4254.75,4,2,17019.0
2021-06-14 19:37:00-04:00,4255.0,4255.25,4255.0,4255.25,130,54,553164.0
2021-06-14 19:38:00-04:00,4255.25,4255.25,4255.0,4255.0,14,8,59571.75
2021-06-14 19:39:00-04:00,4255.0,4255.0,4255.0,4255.0,5,2,21275.0
2021-06-14 19:41:00-04:00,4255.25,4255.25,4255.0,4255.25,9,5,38296.0
2021-06-14 19:42:00-04:00,4255.25,4255.25,4255.25,4255.25,17,6,72339.25
2021-06-14 19:43:00-04:00,4255.25,4255.25,4254.75,4255.25,26,13,110632.0
2021-06-14 19:44:00-04:00,4255.25,4255.25,4255.0,4255.0,16,6,68083.0
2021-06-14 19:45:00-04:00,4255.0,4255.5,4255.0,4255.5,51,23,217021.0
2021-06-14 19:46:00-04:00,4255.25,4255.5,4255.25,4255.25,26,15,110639.0
2021-06-14 19:47:00-04:00,4255.5,4255.75,4255.25,4255.25,16,12,68088.0
2021-06-14 19:48:00-04:00,4255.5,4255.5,4255.0,4255.0,12,9,51064.0
2021-06-14 19:49:00-04:00,4255.25,4255.25,4255.0,4255.25,13,11,55318.0
2021-06-14 19:50:00-04:00,4255.0,4255.0,4254.5,4254.75,26,13,110621.5
2021-06-14 19:51:00-04:00,4254.5,4254.5,4254.0,4254.0,17,11,72321.75
2021-06-14 19:52:00-04:00,4254.25,4254.25,4254.0,4254.0,23,14,97842.75
2021-06-14 19:53:00-04:00,4254.0,4254.25,4253.75,4254.0,8,8,34032.0
2021-06-14 19:54:00-04:00,4254.0,4254.0,4253.75,4253.75,55,20,233960.0
2021-06-14 19:55:00-04:00,4253.75,4254.0,4253.5,4253.5,32,14,136119.5
2021-06-14 19:56:00-04:00,4253.5,4253.5,4253.5,4253.5,28,9,119098.0
2021-06-14 19:57:00-04:00,4253.25,4253.5,4253.0,4253.5,60,26,255195.75
2021-06-14 19:58:00-04:00,4253.5,4253.75,4253.25,4253.5,40,13,170137.5
2021-06-14 19:59:00-04:00,4253.5,4253.5,4253.25,4253.5,30,11,127602.5
2021-06-14 20:00:00-04:00,4253.25,4254.0,4253.25,4254.0,61,24,259454.0
2021-06-14 20:01:00-04:00,4253.75,4255.0,4253.25,4254.5,119,52,506267.75
2021-06-14 20:02:00-04:00,4254.5,4254.75,4254.25,4254.75,13,11,55309.0
2021-06-14 20:03:00-04:00,4254.5,4255.75,4254.5,4255.5,71,29,302136.0
2021-06-14 20:04:00-04:00,4255.5,4255.75,4255.25,4255.25,24,16,102131.0
2021-06-14 20:05:00-04:00,4255.5,4255.5,4254.75,4254.75,20,13,85105.0
2021-06-14 20:06:00-04:00,4255.0,4255.75,4254.75,4255.75,47,28,199997.75
2021-06-14 20:07:00-04:00,4255.75,4256.0,4255.5,4256.0,21,15,89374.0
2021-06-14 20:08:00-04:00,4255.75,4257.0,4255.75,4257.0,107,57,455440.75
2021-06-14 20:09:00-04:00,4257.0,4257.5,4257.0,4257.25,148,87,630084.0
2021-06-14 20:10:00-04:00,4257.5,4257.5,4257.0,4257.0,44,27,187321.25
2021-06-14 20:11:00-04:00,4256.75,4258.0,4256.75,4257.75,98,54,417241.75
2021-06-14 20:12:00-04:00,4257.75,4258.0,4257.25,4257.25,18,16,76638.25
2021-06-14 20:13:00-04:00,4257.25,4257.25,4256.75,4257.0,42,34,178797.0
2021-06-14 20:14:00-04:00,4257.25,4257.75,4257.0,4257.75,29,18,123461.0
2021-06-14 20:15:00-04:00,4257.75,4258.0,4257.5,4257.5,26,12,110702.0
2021-06-14 20:16:00-04:00,4257.75,4258.0,4257.5,4257.75,69,30,293783.0
2021-06-14 20:17:00-04:00,4257.75,4257.75,4257.5,4257.5,10,7,42576.25
2021-06-14 20:18:00-04:00,4257.5,4258.0,4257.25,4257.75,35,19,149019.0
2021-06-14 20:19:00-04:00,4257.75,4257.75,4257.0,4257.0,18,12,76634.75
2021-06-14 20:20:00-04:00,4257.5,4257.5,4257.0,4257.0,33,14,140489.25
2021-06-14 20:21:00-04:00,4257.0,4257.0,4256.75,4256.75,39,23,166020.25
2021-06-14 20:22:00-04:00,4257.0,4257.25,4256.75,4256.75,19,17,80884.5
2021-06-14 20:23:00-04:00,4256.75,4257.25,4256.75,4257.25,30,15,127713.0
2021-06-14 20:24:00-04:00,4257.25,4257.5,4257.25,4257.25,7,6,29801.25
2021-06-14 20:25:00-04:00,4257.5,4258.75,4257.5,4258.75,288,112,1226360.5
2021-06-14 20:26:00-04:00,4258.5,4259.0,4258.5,4259.0,61,34,259792.5
2021-06-14 20:27:00-04:00,4259.0,4259.0,4258.75,4258.75,34,22,144805.25
2021-06-14 20:28:00-04:00,4259.0,4259.5,4258.75,4258.75,89,55,379073.0
2021-06-14 20:29:00-04:00,4258.75,4259.0,4258.75,4259.0,23,12,97951.5
2021-06-14 20:30:00-04:00,4259.0,4259.25,4259.0,4259.0,29,19,123511.5
2021-06-14 20:31:00-04:00,4259.0,4259.0,4259.0,4259.0,6,4,25554.0
2021-06-14 20:32:00-04:00,4259.25,4259.25,4258.75,4259.0,25,15,106478.5
2021-06-14 20:33:00-04:00,4259.0,4259.0,4258.75,4259.0,15,8,63884.75
2021-06-14 20:34:00-04:00,4259.25,4259.5,4259.25,4259.25,76,43,323705.0
2021-06-14 20:35:00-04:00,4259.25,4259.75,4259.0,4259.75,37,20,157596.0
2021-06-14 20:36:00-04:00,4259.75,4260.5,4259.75,4260.25,102,46,434536.25
2021-06-14 20:37:00-04:00,4260.0,4260.0,4259.75,4260.0,23,18,97979.0
2021-06-14 20:38:00-04:00,4260.25,4260.5,4260.25,4260.25,23,12,97988.25
2021-06-14 20:39:00-04:00,4260.25,4260.75,4260.25,4260.25,45,16,191718.75
2021-06-14 20:40:00-04:00,4260.0,4260.25,4259.75,4259.75,26,21,110761.5
2021-06-14 20:41:00-04:00,4260.0,4260.0,4259.75,4259.75,30,12,127796.5
2021-06-14 20:42:00-04:00,4259.75,4260.0,4259.25,4260.0,28,19,119266.75
2021-06-14 20:43:00-04:00,4260.0,4261.5,4260.0,4261.0,64,40,272696.25
2021-06-14 20:44:00-04:00,4260.75,4261.25,4260.75,4261.0,25,16,106522.75
2021-06-14 20:45:00-04:00,4261.25,4261.25,4260.75,4260.75,12,11,51131.25
2021-06-14 20:46:00-04:00,4260.75,4261.0,4260.5,4260.75,27,18,115040.5
2021-06-14 20:47:00-04:00,4260.75,4260.75,4260.0,4260.0,52,26,221536.0
2021-06-14 20:48:00-04:00,4260.25,4260.5,4260.0,4260.5,10,7,42602.5
2021-06-14 20:49:00-04:00,4260.25,4260.5,4260.25,4260.5,14,7,59643.75
2021-06-14 20:50:00-04:00,4260.0,4260.25,4260.0,4260.25,37,18,157620.5
2021-06-14 20:51:00-04:00,4260.25,4260.25,4260.0,4260.25,23,13,97985.5
2021-06-14 20:52:00-04:00,4260.0,4260.0,4259.5,4259.5,38,19,161873.25
2021-06-14 20:53:00-04:00,4259.75,4259.75,4259.5,4259.75,11,6,46856.25
2021-06-14 20:54:00-04:00,4259.75,4260.5,4259.5,4260.5,27,19,115023.5
2021-06-14 20:55:00-04:00,4260.25,4260.5,4260.25,4260.25,13,12,55384.75
2021-06-14 20:56:00-04:00,4260.0,4260.5,4260.0,4260.0,101,44,430270.25
2021-06-14 20:57:00-04:00,4259.75,4260.0,4259.75,4260.0,65,25,276888.75
2021-06-14 20:58:00-04:00,4260.0,4260.25,4259.75,4259.75,13,7,55379.5
2021-06-14 20:59:00-04:00,4259.75,4260.25,4259.75,4260.25,29,13,123545.25
2021-06-14 21:00:00-04:00,4260.25,4261.0,4260.25,4261.0,21,14,89474.5
2021-06-14 21:01:00-04:00,4261.0,4261.0,4260.5,4260.5,14,9,59651.5
2021-06-14 21:02:00-04:00,4260.5,4261.5,4260.5,4261.25,51,31,217312.5
2021-06-14 21:03:00-04:00,4261.25,4261.75,4261.25,4261.5,28,16,119320.75
2021-06-14 21:04:00-04:00,4261.5,4262.0,4261.25,4261.25,55,23,234394.25
2021-06-14 21:05:00-04:00,4261.25,4261.75,4261.25,4261.75,31,20,132105.0
2021-06-14 21:06:00-04:00,4261.5,4261.75,4261.0,4261.0,47,24,200281.75
2021-06-14 21:07:00-04:00,4261.0,4261.5,4261.0,4261.5,33,17,140621.25
2021-06-14 21:08:00-04:00,4261.5,4261.75,4261.5,4261.5,29,15,123588.75
2021-06-14 21:09:00-04:00,4261.25,4261.75,4261.25,4261.75,19,15,80969.5
2021-06-14 21:10:00-04:00,4261.5,4261.5,4261.25,4261.5,25,19,106537.0
2021-06-14 21:11:00-04:00,4261.5,4261.75,4261.25,4261.25,20,12,85229.25
2021-06-14 21:12:00-04:00,4261.5,4261.5,4260.75,4261.0,91,28,387766.0
2021-06-14 21:13:00-04:00,4260.75,4261.5,4260.75,4261.25,62,27,264185.25
2021-06-14 21:14:00-04:00,4261.25,4262.75,4261.25,4262.75,100,45,426216.0
2021-06-14 21:15:00-04:00,4263.0,4263.0,4261.75,4262.0,88,46,375078.25
2021-06-14 21:16:00-04:00,4262.0,4263.0,4261.75,4262.75,97,40,413477.0
2021-06-14 21:17:00-04:00,4262.75,4263.0,4262.75,4263.0,106,46,451868.5
2021-06-14 21:18:00-04:00,4263.0,4263.5,4263.0,4263.0,101,43,430576.5
2021-06-14 21:19:00-04:00,4263.0,4263.5,4262.75,4263.0,40,29,170528.25
2021-06-14 21:20:00-04:00,4263.0,4263.0,4262.5,4262.5,67,45,285598.0
2021-06-14 21:21:00-04:00,4262.5,4263.0,4262.5,4262.75,61,33,260025.0
2021-06-14 21:22:00-04:00,4263.0,4263.25,4262.75,4263.0,40,9,170520.25
2021-06-14 21:23:00-04:00,4263.0,4263.0,4262.25,4262.25,27,13,115092.25
2021-06-14 21:24:00-04:00,4262.25,4262.5,4262.0,4262.0,25,19,106556.5
2021-06-14 21:25:00-04:00,4262.25,4262.5,4262.0,4262.25,44,22,187539.75
2021-06-14 21:26:00-04:00,4262.25,4262.5,4262.25,4262.25,15,11,63935.0
2021-06-14 21:27:00-04:00,4262.25,4262.5,4261.75,4262.0,61,35,259992.5
2021-06-14 21:28:00-04:00,4261.75,4262.0,4261.75,4262.0,33,20,140639.0
2021-06-14 21:29:00-04:00,4262.0,4262.25,4261.5,4262.0,48,28,204568.25
2021-06-14 21:30:00-04:00,4262.0,4262.5,4261.0,4261.0,88,54,375027.0
2021-06-14 21:31:00-04:00,4260.75,4261.25,4260.5,4261.0,123,61,524061.0
2021-06-14 21:32:00-04:00,4260.75,4261.0,4260.5,4260.5,35,20,149127.5
2021-06-14 21:33:00-04:00,4260.75,4261.0,4260.5,4260.5,65,37,276938.75
2021-06-14 21:34:00-04:00,4260.5,4260.75,4260.25,4260.25,104,37,443087.25
2021-06-14 21:35:00-04:00,4260.25,4260.75,4260.25,4260.75,38,20,161904.75
2021-06-14 21:36:00-04:00,4260.5,4260.75,4260.0,4260.0,35,23,149109.0
2021-06-14 21:37:00-04:00,4260.0,4260.25,4259.5,4259.75,155,44,660260.75
2021-06-14 21:38:00-04:00,4260.0,4260.5,4260.0,4260.25,45,16,191712.25
2021-06-14 21:39:00-04:00,4260.25,4260.5,4260.25,4260.5,23,17,97987.25
2021-06-14 21:40:00-04:00,4260.5,4260.5,4260.0,4260.25,29,14,123545.25
2021-06-14 21:41:00-04:00,4260.0,4260.25,4260.0,4260.25,51,32,217262.75
2021-06-14 21:42:00-04:00,4260.25,4260.5,4260.25,4260.25,32,21,136328.5
2021-06-14 21:43:00-04:00,4260.25,4260.25,4259.75,4260.0,25,15,106496.75
2021-06-14 21:44:00-04:00,4259.75,4260.0,4259.5,4259.5,55,30,234281.5
2021-06-14 21:45:00-04:00,4259.25,4259.5,4259.0,4259.25,60,44,255557.25
2021-06-14 21:46:00-04:00,4259.25,4259.5,4259.0,4259.0,117,46,498331.5
2021-06-14 21:47:00-04:00,4259.0,4259.5,4258.75,4259.25,92,28,391837.5
2021-06-14 21:48:00-04:00,4259.25,4259.5,4258.75,4259.0,73,36,310916.25
2021-06-14 21:49:00-04:00,4259.0,4259.25,4259.0,4259.25,12,11,51108.25
2021-06-14 21:50:00-04:00,4259.0,4259.25,4259.0,4259.25,29,22,123513.75
2021-06-14 21:51:00-04:00,4259.0,4259.25,4259.0,4259.0,26,18,110737.75
2021-06-14 21:52:00-04:00,4259.0,4259.0,4258.75,4258.75,41,31,174618.75
2021-06-14 21:53:00-04:00,4258.75,4259.25,4258.75,4259.25,87,41,370542.5
2021-06-14 21:54:00-04:00,4259.25,4259.75,4258.75,4258.75,111,33,472789.5
2021-06-14 21:55:00-04:00,4258.75,4258.75,4258.75,4258.75,31,19,132021.25
2021-06-14 21:56:00-04:00,4258.75,4259.0,4258.5,4259.0,18,14,76658.0
2021-06-14 21:57:00-04:00,4258.75,4259.0,4258.75,4259.0,18,7,76661.25
2021-06-14 21:58:00-04:00,4259.0,4259.25,4259.0,4259.0,36,12,153326.0
2021-06-14 21:59:00-04:00,4258.75,4258.75,4258.75,4258.75,8,3,34070.0
2021-06-14 22:00:00-04:00,4258.75,4258.75,4258.5,4258.75,28,7,119240.75
2021-06-14 22:01:00-04:00,4259.0,4259.0,4258.5,4258.5,25,14,106471.75
2021-06-14 22:02:00-04:00,4258.5,4258.5,4257.5,4257.5,161,71,685506.25
2021-06-14 22:03:00-04:00,4257.75,4257.75,4257.5,4257.75,80,29,340607.25
2021-06-14 22:04:00-04:00,4257.75,4258.0,4257.5,4258.0,38,30,161794.0
2021-06-14 22:05:00-04:00,4258.0,4258.0,4257.5,4257.75,38,32,161794.5
2021-06-14 22:06:00-04:00,4257.75,4257.75,4257.5,4257.75,36,25,153275.5
2021-06-14 22:07:00-04:00,4257.75,4258.25,4257.75,4258.25,42,23,178833.5
2021-06-14 22:08:00-04:00,4258.25,4258.25,4258.25,4258.25,13,11,55357.25
2021-06-14 22:09:00-04:00,4258.0,4258.75,4257.75,4258.75,42,26,178848.5
2021-06-14 22:10:00-04:00,4258.75,4259.0,4258.0,4258.25,46,31,195901.75
2021-06-14 22:11:00-04:00,4258.25,4258.75,4258.25,4258.75,25,16,106464.5
2021-06-14 22:12:00-04:00,4258.75,4259.0,4258.75,4259.0,56,33,238500.75
2021-06-14 22:13:00-04:00,4259.0,4259.0,4258.5,4259.0,25,14,106472.25
2021-06-14 22:14:00-04:00,4259.0,4259.0,4259.0,4259.0,10,7,42590.0
2021-06-14 22:15:00-04:00,4258.75,4259.25,4258.75,4259.0,27,14,114993.0
2021-06-14 22:16:00-04:00,4259.0,4259.0,4259.0,4259.0,12,8,51108.0
2021-06-14 22:17:00-04:00,4258.75,4258.75,4258.75,4258.75,39,21,166091.25
2021-06-14 22:18:00-04:00,4258.75,4258.75,4258.75,4258.75,17,12,72398.75
2021-06-14 22:19:00-04:00,4258.5,4258.75,4258.25,4258.25,31,21,132009.0
2021-06-14 22:20:00-04:00,4258.25,4258.5,4258.25,4258.5,3,2,12775.25
2021-06-14 22:21:00-04:00,4258.25,4258.25,4258.0,4258.25,22,12,93680.75
2021-06-14 22:22:00-04:00,4258.25,4258.5,4258.0,4258.5,34,25,144779.5
2021-06-14 22:23:00-04:00,4258.5,4258.75,4258.25,4258.75,35,9,149050.0
2021-06-14 22:24:00-04:00,4258.75,4259.0,4258.75,4259.0,57,16,242751.5
2021-06-14 22:25:00-04:00,4259.0,4259.25,4259.0,4259.0,16,10,68144.5
2021-06-14 22:26:00-04:00,4259.0,4259.0,4258.75,4259.0,30,14,127766.75
2021-06-14 22:27:00-04:00,4259.0,4259.25,4259.0,4259.25,17,12,72406.5
2021-06-14 22:28:00-04:00,4259.25,4259.75,4259.25,4259.5,56,26,238525.5
2021-06-14 22:29:00-04:00,4259.5,4259.75,4259.5,4259.75,33,22,140564.0
2021-06-14 22:30:00-04:00,4259.75,4260.0,4259.75,4260.0,16,11,68159.0
2021-06-14 22:31:00-04:00,4259.75,4260.25,4259.75,4260.0,36,20,153364.5
2021-06-14 22:32:00-04:00,4260.0,4260.25,4260.0,4260.25,13,8,55382.25
2021-06-14 22:33:00-04:00,4260.0,4260.25,4259.75,4260.0,41,22,174661.75
2021-06-14 22:34:00-04:00,4260.0,4260.25,4259.75,4260.0,23,13,97980.25
2021-06-14 22:35:00-04:00,4260.0,4260.25,4260.0,4260.0,13,6,55380.5
2021-06-14 22:36:00-04:00,4260.0,4260.0,4259.75,4260.0,14,9,59638.25
2021-06-14 22:37:00-04:00,4260.25,4260.75,4260.25,4260.75,66,45,281186.75
2021-06-14 22:38:00-04:00,4260.5,4260.75,4260.5,4260.5,23,8,97995.25
2021-06-14 22:39:00-04:00,4260.75,4260.75,4260.5,4260.75,14,8,59650.25
2021-06-14 22:40:00-04:00,4260.75,4260.75,4260.75,4260.75,23,17,97997.25
2021-06-14 22:41:00-04:00,4260.75,4261.0,4260.75,4260.75,13,9,55392.25
2021-06-14 22:42:00-04:00,4260.75,4261.0,4260.5,4260.75,23,12,97997.0
2021-06-14 22:43:00-04:00,4260.5,4260.5,4260.5,4260.5,2,2,8521.0
2021-06-14 22:44:00-04:00,4260.75,4260.75,4260.75,4260.75,15,10,63911.25
2021-06-14 22:45:00-04:00,4260.75,4261.0,4260.5,4261.0,15,10,63911.75
2021-06-14 22:46:00-04:00,4260.75,4260.75,4260.75,4260.75,9,5,38346.75
2021-06-14 22:47:00-04:00,4260.75,4260.75,4260.5,4260.5,16,10,68171.75
2021-06-14 22:48:00-04:00,4260.5,4260.75,4260.5,4260.75,10,3,42607.25
2021-06-14 22:49:00-04:00,4261.0,4261.75,4260.75,4261.5,40,21,170451.25
2021-06-14 22:50:00-04:00,4261.25,4261.25,4261.0,4261.0,12,9,51133.5
2021-06-14 22:51:00-04:00,4261.0,4261.5,4260.75,4261.5,20,17,85222.0
2021-06-14 22:52:00-04:00,4261.25,4261.25,4261.25,4261.25,1,1,4261.25
2021-06-14 22:53:00-04:00,4261.0,4261.0,4260.5,4260.75,67,21,285477.5
2021-06-14 22:54:00-04:00,4261.0,4261.0,4260.75,4260.75,55,16,234354.75
2021-06-14 22:55:00-04:00,4260.75,4260.75,4260.75,4260.75,26,9,110779.5
2021-06-14 22:56:00-04:00,4260.75,4260.75,4260.25,4260.5,43,23,183203.25
2021-06-14 22:57:00-04:00,4260.25,4260.25,4260.0,4260.0,11,8,46862.5
2021-06-14 22:58:00-04:00,4260.0,4260.25,4260.0,4260.25,30,9,127800.5
2021-06-14 22:59:00-04:00,4260.25,4260.25,4260.0,4260.0,32,8,136321.25
2021-06-14 23:00:00-04:00,4259.75,4260.25,4258.75,4259.0,365,64,1554672.0
2021-06-14 23:01:00-04:00,4259.25,4259.5,4259.25,4259.5,49,28,208705.75
2021-06-14 23:02:00-04:00,4259.5,4259.5,4259.25,4259.25,11,7,46854.25
2021-06-14 23:03:00-04:00,4259.5,4259.75,4259.25,4259.75,22,13,93711.0
2021-06-14 23:04:00-04:00,4259.75,4259.75,4259.75,4259.75,5,5,21298.75
2021-06-14 23:05:00-04:00,4259.75,4260.0,4259.75,4259.75,56,23,238559.25
2021-06-14 23:06:00-04:00,4259.5,4259.75,4259.25,4259.75,15,10,63892.75
2021-06-14 23:07:00-04:00,4259.5,4259.75,4259.5,4259.5,12,8,51116.0
2021-06-14 23:08:00-04:00,4259.5,4259.75,4259.5,4259.75,34,12,144831.25
2021-06-14 23:09:00-04:00,4259.5,4260.0,4259.5,4260.0,12,10,51116.5
2021-06-14 23:10:00-04:00,4259.75,4259.75,4259.75,4259.75,7,5,29818.25
2021-06-14 23:11:00-04:00,4259.75,4259.75,4259.5,4259.5,15,7,63893.0
2021-06-14 23:12:00-04:00,4259.5,4260.0,4259.5,4260.0,13,10,55376.25
2021-06-14 23:13:00-04:00,4260.0,4260.0,4259.75,4259.75,11,10,46857.75
2021-06-14 23:14:00-04:00,4260.0,4260.0,4260.0,4260.0,7,6,29820.0
