,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-06-14 18:00:00-04:00,4246.25,4246.25,4245.75,4246.0,433,167,1838532.75
2021-06-14 18:01:00-04:00,4245.75,4245.75,4244.5,4244.75,387,107,1642800.5
2021-06-14 18:02:00-04:00,4244.5,4244.75,4244.25,4244.75,185,63,785249.25
2021-06-14 18:03:00-04:00,4244.5,4244.75,4244.0,4244.0,181,69,768215.25
2021-06-14 18:04:00-04:00,4244.0,4244.25,4243.75,4244.0,189,81,802114.0
2021-06-14 18:05:00-04:00,4243.75,4244.0,4243.5,4243.75,138,43,585625.5
2021-06-14 18:06:00-04:00,4243.75,4244.0,4243.75,4244.0,51,34,216433.0
2021-06-14 18:07:00-04:00,4244.0,4244.0,4243.5,4243.75,183,39,776617.75
2021-06-14 18:08:00-04:00,4243.75,4244.0,4243.25,4243.5,155,50,657749.75
2021-06-14 18:09:00-04:00,4243.5,4244.0,4243.5,4244.0,57,10,241893.5
2021-06-14 18:10:00-04:00,4244.0,4244.5,4244.0,4244.25,202,44,857338.0
2021-06-14 18:11:00-04:00,4244.25,4244.25,4243.75,4244.0,40,22,169760.0
2021-06-14 18:12:00-04:00,4244.0,4244.0,4243.75,4244.0,39,19,165515.5
2021-06-14 18:13:00-04:00,4243.75,4243.75,4243.75,4243.75,49,25,207943.75
2021-06-14 18:14:00-04:00,4243.5,4243.75,4243.25,4243.75,90,31,381922.0
2021-06-14 18:15:00-04:00,4243.75,4243.75,4243.5,4243.5,23,11,97605.75
2021-06-14 18:16:00-04:00,4243.5,4243.75,4243.5,4243.5,85,22,360698.5
2021-06-14 18:17:00-04:00,4243.5,4243.75,4243.5,4243.75,33,8,140038.25
2021-06-14 18:18:00-04:00,4243.75,4244.25,4243.75,4244.25,23,9,97612.0
2021-06-14 18:19:00-04:00,4244.0,4244.5,4244.0,4244.5,23,12,97619.0
2021-06-14 18:20:00-04:00,4244.25,4244.25,4243.75,4243.75,126,33,534733.5
2021-06-14 18:21:00-04:00,4243.5,4244.0,4243.5,4244.0,86,22,364974.75
2021-06-14 18:22:00-04:00,4244.0,4244.0,4243.75,4243.75,16,9,67902.5
2021-06-14 18:23:00-04:00,4243.75,4243.75,4243.5,4243.5,17,5,72143.5
2021-06-14 18:24:00-04:00,4243.75,4243.75,4243.5,4243.75,63,11,267353.0
2021-06-14 18:25:00-04:00,4243.75,4243.75,4243.75,4243.75,11,7,46681.25
2021-06-14 18:26:00-04:00,4243.75,4244.0,4243.75,4243.75,15,6,63657.25
2021-06-14 18:27:00-04:00,4243.75,4244.25,4243.75,4244.25,121,38,513531.5
2021-06-14 18:28:00-04:00,4244.0,4244.0,4244.0,4244.0,9,3,38196.0
2021-06-14 18:29:00-04:00,4244.25,4244.5,4244.25,4244.5,56,20,237678.25
2021-06-14 18:30:00-04:00,4244.25,4244.5,4244.25,4244.5,15,8,63667.25
2021-06-14 18:31:00-04:00,4244.25,4244.5,4244.25,4244.5,45,12,190995.0
2021-06-14 18:32:00-04:00,4244.25,4244.5,4244.25,4244.5,17,8,72154.25
2021-06-14 18:33:00-04:00,4244.5,4244.75,4244.5,4244.75,36,10,152806.25
2021-06-14 18:34:00-04:00,4244.75,4245.0,4244.75,4245.0,49,6,207993.25
2021-06-14 18:35:00-04:00,4245.0,4245.0,4244.5,4244.75,68,24,288643.5
2021-06-14 18:36:00-04:00,4244.75,4245.0,4244.75,4244.75,82,35,348083.5
2021-06-14 18:37:00-04:00,4245.0,4245.0,4244.5,4244.5,45,23,191015.25
2021-06-14 18:38:00-04:00,4244.75,4244.75,4244.25,4244.25,35,9,148557.25
2021-06-14 18:39:00-04:00,4244.25,4244.25,4244.0,4244.25,63,9,267387.5
2021-06-14 18:40:00-04:00,4244.25,4244.5,4244.25,4244.5,39,6,165528.75
2021-06-14 18:41:00-04:00,4244.25,4244.5,4244.25,4244.5,23,7,97618.75
2021-06-14 18:42:00-04:00,4244.5,4244.75,4244.5,4244.5,56,20,237693.0
2021-06-14 18:43:00-04:00,4244.5,4244.5,4244.5,4244.5,2,2,8489.0
2021-06-14 18:44:00-04:00,4244.5,4244.75,4244.25,4244.75,65,29,275903.5
2021-06-14 18:45:00-04:00,4244.75,4245.0,4244.5,4244.5,27,13,114607.25
2021-06-14 18:46:00-04:00,4244.75,4244.75,4244.5,4244.5,21,9,89139.5
2021-06-14 18:47:00-04:00,4244.75,4244.75,4244.75,4244.75,2,2,8489.5
2021-06-14 18:48:00-04:00,4244.5,4244.75,4244.5,4244.75,5,5,21223.25
2021-06-14 18:49:00-04:00,4244.75,4244.75,4244.5,4244.5,32,14,135824.25
2021-06-14 18:50:00-04:00,4244.5,4244.5,4244.5,4244.5,3,3,12733.5
2021-06-14 18:51:00-04:00,4244.5,4244.5,4244.25,4244.5,17,7,72156.25
2021-06-14 18:52:00-04:00,4244.25,4244.25,4244.25,4244.25,1,1,4244.25
2021-06-14 18:53:00-04:00,4244.25,4244.25,4244.25,4244.25,53,17,224945.25
2021-06-14 18:54:00-04:00,4244.25,4244.25,4244.25,4244.25,22,3,93373.5
2021-06-14 18:55:00-04:00,4244.25,4244.5,4244.25,4244.5,7,5,29710.25
2021-06-14 18:56:00-04:00,4244.25,4244.5,4244.25,4244.25,10,5,42443.25
2021-06-14 18:57:00-04:00,4244.25,4244.5,4244.25,4244.5,4,4,16977.5
2021-06-14 18:58:00-04:00,4244.25,4244.25,4244.25,4244.25,2,2,8488.5
2021-06-14 18:59:00-04:00,4244.25,4244.5,4244.25,4244.5,5,4,21222.0
2021-06-14 19:00:00-04:00,4244.5,4244.75,4244.5,4244.5,208,58,882893.5
2021-06-14 19:01:00-04:00,4244.75,4245.0,4244.75,4245.0,49,16,207993.75
2021-06-14 19:02:00-04:00,4244.75,4245.0,4244.75,4245.0,21,7,89140.0
2021-06-14 19:03:00-04:00,4245.0,4246.0,4245.0,4245.5,306,86,1299106.25
2021-06-14 19:04:00-04:00,4245.75,4245.75,4245.5,4245.75,20,10,84914.75
2021-06-14 19:05:00-04:00,4245.75,4246.0,4245.75,4245.75,22,4,93406.75
2021-06-14 19:06:00-04:00,4245.75,4245.75,4245.25,4245.25,75,6,318411.75
2021-06-14 19:07:00-04:00,4245.25,4245.25,4245.0,4245.25,95,9,403298.5
2021-06-14 19:08:00-04:00,4245.5,4245.75,4245.5,4245.75,13,6,55193.0
2021-06-14 19:09:00-04:00,4245.5,4245.5,4245.25,4245.5,90,23,382087.75
2021-06-14 19:10:00-04:00,4245.5,4245.75,4245.25,4245.5,48,14,203783.5
2021-06-14 19:11:00-04:00,4245.5,4245.5,4245.5,4245.5,22,8,93401.0
2021-06-14 19:12:00-04:00,4245.5,4245.75,4245.5,4245.5,43,16,182557.25
2021-06-14 19:13:00-04:00,4245.5,4245.5,4245.25,4245.25,91,28,386321.0
2021-06-14 19:14:00-04:00,4245.25,4245.25,4245.25,4245.25,58,17,246224.5
2021-06-14 19:15:00-04:00,4245.0,4245.5,4245.0,4245.0,228,32,967906.0
2021-06-14 19:16:00-04:00,4245.0,4245.0,4245.0,4245.0,3,2,12735.0
2021-06-14 19:17:00-04:00,4245.25,4245.5,4245.25,4245.5,80,16,339631.0
2021-06-14 19:18:00-04:00,4245.5,4245.5,4245.25,4245.25,25,14,106137.25
2021-06-14 19:19:00-04:00,4245.5,4245.5,4245.5,4245.5,47,10,199538.5
2021-06-14 19:20:00-04:00,4245.5,4245.5,4245.5,4245.5,13,6,55191.5
2021-06-14 19:21:00-04:00,4245.25,4245.5,4245.0,4245.25,93,18,394808.0
2021-06-14 19:22:00-04:00,4245.5,4245.5,4245.5,4245.5,18,5,76419.0
2021-06-14 19:23:00-04:00,4245.75,4245.75,4245.25,4245.5,36,16,152839.0
