,ESH24 Index,ESH24 Index,ESH24 Index,ESH24 Index,ESH24 Index,ESH24 Index,ESH24 Index
,open,high,low,close,volume,num_trds,value
2021-09-30 04:24:00-04:00,100.35,100.35,100.35,100.35,30,3,3010.5
2021-09-30 04:25:00-04:00,100.35,100.35,100.35,100.35,10,1,1003.5
2021-09-30 05:15:00-04:00,100.35,100.35,100.35,100.35,10,2,1003.5
2021-09-30 11:01:00-04:00,100.33,100.33,100.33,100.33,10,1,1003.3
