,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-06-20 18:00:00-04:00,4132.5,4138.5,4132.5,4138.5,3,2,12403.5
2021-06-20 18:01:00-04:00,4140.0,4140.0,4138.5,4138.5,2,2,8278.5
2021-06-20 18:02:00-04:00,4136.5,4136.5,4136.5,4136.5,1,1,4136.5
2021-06-20 18:03:00-04:00,4133.75,4134.5,4132.5,4134.5,7,3,28938.75
2021-06-20 18:04:00-04:00,4133.0,4133.0,4133.0,4133.0,1,1,4133.0
2021-06-20 18:07:00-04:00,4136.0,4136.0,4136.0,4136.0,2,1,8272.0
2021-06-20 18:09:00-04:00,4135.25,4135.25,4135.25,4135.25,1,1,4135.25
2021-06-20 18:13:00-04:00,4135.0,4135.0,4135.0,4135.0,1,1,4135.0
2021-06-20 18:20:00-04:00,4135.0,4135.0,4135.0,4135.0,1,1,4135.0
2021-06-20 18:29:00-04:00,4135.25,4135.25,4135.25,4135.25,1,1,4135.25
2021-06-20 18:30:00-04:00,4135.75,4135.75,4135.75,4135.75,1,1,4135.75
2021-06-20 18:34:00-04:00,4138.25,4138.25,4138.25,4138.25,3,2,12414.75
2021-06-20 18:36:00-04:00,4140.0,4140.0,4140.0,4140.0,1,1,4140.0
2021-06-20 18:42:00-04:00,4140.0,4140.0,4140.0,4140.0,2,2,8280.0
2021-06-20 19:12:00-04:00,4140.0,4140.0,4140.0,4140.0,1,1,4140.0
2021-06-20 19:37:00-04:00,4140.0,4140.0,4140.0,4140.0,1,1,4140.0
2021-06-20 20:29:00-04:00,4136.25,4136.25,4135.75,4135.75,2,2,8272.0
2021-06-20 20:32:00-04:00,4135.0,4135.0,4135.0,4135.0,1,1,4135.0
2021-06-20 21:03:00-04:00,4138.5,4138.5,4138.5,4138.5,1,1,4138.5
2021-06-20 21:17:00-04:00,4133.25,4133.25,4133.25,4133.25,1,1,4133.25
2021-06-20 21:21:00-04:00,4135.0,4135.0,4135.0,4135.0,1,1,4135.0
2021-06-20 21:39:00-04:00,4133.0,4133.0,4133.0,4133.0,1,1,4133.0
2021-06-20 21:46:00-04:00,4131.75,4131.75,4131.75,4131.75,1,1,4131.75
2021-06-20 21:51:00-04:00,4131.25,4131.25,4130.25,4130.25,3,2,12392.75
2021-06-20 21:53:00-04:00,4130.0,4130.0,4130.0,4130.0,1,1,4130.0
2021-06-20 21:54:00-04:00,4130.0,4130.0,4130.0,4130.0,1,1,4130.0
2021-06-20 21:55:00-04:00,4128.75,4128.75,4128.75,4128.75,2,2,8257.5
2021-06-20 21:56:00-04:00,4128.75,4128.75,4128.75,4128.75,1,1,4128.75
2021-06-20 22:05:00-04:00,4126.0,4126.0,4126.0,4126.0,1,1,4126.0
2021-06-20 22:06:00-04:00,4125.0,4125.0,4125.0,4125.0,1,1,4125.0
2021-06-20 22:07:00-04:00,4125.25,4125.25,4125.25,4125.25,1,1,4125.25
2021-06-20 22:08:00-04:00,4125.0,4125.0,4125.0,4125.0,1,1,4125.0
2021-06-20 22:39:00-04:00,4124.5,4124.5,4124.5,4124.5,1,1,4124.5
2021-06-20 22:41:00-04:00,4122.0,4122.0,4122.0,4122.0,1,1,4122.0
2021-06-20 22:50:00-04:00,4120.75,4120.75,4120.75,4120.75,3,1,12362.25
2021-06-20 22:52:00-04:00,4122.75,4122.75,4122.75,4122.75,1,1,4122.75
2021-06-20 23:05:00-04:00,4119.25,4119.25,4119.0,4119.0,2,2,8238.25
2021-06-20 23:06:00-04:00,4118.5,4118.5,4118.5,4118.5,1,1,4118.5
2021-06-20 23:08:00-04:00,4119.0,4119.0,4119.0,4119.0,1,1,4119.0
2021-06-20 23:17:00-04:00,4117.0,4117.0,4117.0,4117.0,1,1,4117.0
2021-06-20 23:18:00-04:00,4117.5,4117.75,4117.5,4117.75,3,2,12353.0
2021-06-20 23:38:00-04:00,4117.0,4117.0,4117.0,4117.0,1,1,4117.0
2021-06-20 23:58:00-04:00,4122.0,4122.0,4122.0,4122.0,1,1,4122.0
2021-06-21 00:10:00-04:00,4125.25,4125.25,4125.25,4125.25,1,1,4125.25
2021-06-21 00:31:00-04:00,4122.75,4122.75,4122.75,4122.75,1,1,4122.75
2021-06-21 00:32:00-04:00,4122.5,4122.5,4122.5,4122.5,1,1,4122.5
2021-06-21 00:36:00-04:00,4122.0,4122.0,4122.0,4122.0,4,4,16488.0
2021-06-21 00:40:00-04:00,4122.75,4122.75,4122.75,4122.75,1,1,4122.75
2021-06-21 00:41:00-04:00,4124.0,4124.0,4124.0,4124.0,1,1,4124.0
