,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-06-20 18:00:00-04:00,4142.5,4148.5,4142.0,4148.25,2274,796,9426802.0
2021-06-20 18:01:00-04:00,4148.25,4150.0,4147.5,4147.75,803,282,3331455.75
2021-06-20 18:02:00-04:00,4147.75,4148.0,4145.75,4146.0,434,158,1799825.75
2021-06-20 18:03:00-04:00,4145.75,4146.0,4143.0,4144.5,1072,299,4442843.0
2021-06-20 18:04:00-04:00,4144.5,4144.75,4143.0,4144.0,423,128,1752928.75
2021-06-20 18:05:00-04:00,4144.0,4145.5,4143.0,4144.5,589,164,2440950.25
2021-06-20 18:06:00-04:00,4144.25,4145.25,4143.5,4144.5,226,97,936561.5
2021-06-20 18:07:00-04:00,4144.75,4146.75,4144.75,4146.25,221,91,916198.5
2021-06-20 18:08:00-04:00,4146.5,4146.75,4145.5,4145.75,223,93,924582.75
2021-06-20 18:09:00-04:00,4145.75,4146.25,4144.25,4146.0,251,89,1040433.0
2021-06-20 18:10:00-04:00,4146.25,4146.25,4145.5,4146.0,90,41,373129.75
2021-06-20 18:11:00-04:00,4145.75,4145.75,4144.0,4144.5,268,94,1110788.5
2021-06-20 18:12:00-04:00,4144.75,4145.5,4144.0,4144.75,110,56,455919.25
2021-06-20 18:13:00-04:00,4144.75,4145.5,4144.75,4145.5,180,54,746142.25
2021-06-20 18:14:00-04:00,4145.5,4145.5,4144.5,4144.75,198,44,820721.5
2021-06-20 18:15:00-04:00,4144.75,4145.0,4143.5,4144.75,288,108,1193525.5
2021-06-20 18:16:00-04:00,4144.5,4145.25,4144.5,4145.0,86,51,356463.5
2021-06-20 18:17:00-04:00,4144.75,4144.75,4143.75,4144.0,162,70,671366.0
2021-06-20 18:18:00-04:00,4143.75,4143.75,4143.0,4143.25,132,70,546931.75
2021-06-20 18:19:00-04:00,4143.25,4144.5,4143.0,4144.0,250,102,1035917.25
2021-06-20 18:20:00-04:00,4144.0,4145.75,4144.0,4145.25,254,87,1052786.0
