,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-26 20:00:00-04:00,1296.5,1297.25,1296.5,1296.5,25,19,32416.25
2021-09-26 20:01:00-04:00,1296.25,1296.25,1296.25,1296.25,2,1,2592.5
2021-09-26 20:02:00-04:00,1296.5,1296.75,1296.5,1296.75,4,3,5186.25
2021-09-26 20:03:00-04:00,1297.5,1297.5,1297.0,1297.25,9,7,11675.5
2021-09-26 20:08:00-04:00,1297.0,1297.0,1297.0,1297.0,2,2,2594.0
2021-09-26 20:10:00-04:00,1296.25,1296.25,1296.0,1296.0,33,10,42768.5
2021-09-26 20:11:00-04:00,1295.5,1295.5,1295.25,1295.25,13,5,16838.5
2021-09-26 20:13:00-04:00,1295.5,1295.5,1295.5,1295.5,1,1,1295.5
2021-09-26 20:15:00-04:00,1295.75,1295.75,1295.75,1295.75,1,1,1295.75
2021-09-26 20:16:00-04:00,1295.75,1295.75,1295.75,1295.75,1,1,1295.75
2021-09-26 20:19:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-09-26 20:20:00-04:00,1296.0,1296.0,1296.0,1296.0,2,2,2592.0
2021-09-26 20:28:00-04:00,1295.75,1296.0,1295.75,1296.0,3,3,3887.75
2021-09-26 20:39:00-04:00,1296.0,1296.0,1296.0,1296.0,2,1,2592.0
2021-09-26 21:02:00-04:00,1297.25,1297.75,1297.25,1297.75,11,7,14272.75
2021-09-26 21:10:00-04:00,1297.5,1297.5,1297.5,1297.5,1,1,1297.5
2021-09-26 21:12:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-09-26 21:21:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-09-26 21:22:00-04:00,1299.0,1299.25,1299.0,1299.25,10,4,12990.5
2021-09-26 21:23:00-04:00,1299.25,1299.25,1299.25,1299.25,5,3,6496.25
2021-09-26 21:25:00-04:00,1299.5,1299.75,1299.5,1299.75,11,7,14295.5
2021-09-26 21:39:00-04:00,1298.75,1298.75,1298.25,1298.25,5,3,6492.75
2021-09-26 21:49:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-26 21:50:00-04:00,1299.5,1299.5,1299.5,1299.5,1,1,1299.5
2021-09-26 21:53:00-04:00,1300.0,1300.0,1300.0,1300.0,10,6,13000.0
