,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-26 20:00:00-04:00,1284.0,1284.5,1283.0,1283.75,678,162,870497.0
2021-09-26 20:01:00-04:00,1284.0,1284.0,1283.25,1283.75,65,30,83439.25
2021-09-26 20:02:00-04:00,1283.5,1284.25,1283.25,1284.25,57,21,73173.75
2021-09-26 20:03:00-04:00,1284.25,1284.75,1284.0,1284.5,96,34,123321.5
2021-09-26 20:04:00-04:00,1284.5,1284.75,1284.25,1284.25,14,9,17981.75
2021-09-26 20:05:00-04:00,1284.25,1284.25,1284.0,1284.25,8,6,10273.25
2021-09-26 20:06:00-04:00,1284.25,1284.25,1283.5,1283.75,78,23,100142.0
2021-09-26 20:07:00-04:00,1283.5,1284.0,1283.5,1283.5,20,5,25676.75
2021-09-26 20:08:00-04:00,1283.75,1284.0,1283.5,1283.75,30,12,38517.5
2021-09-26 20:09:00-04:00,1284.0,1284.25,1283.75,1283.75,31,8,39802.0
2021-09-26 20:10:00-04:00,1283.75,1283.75,1283.0,1283.0,126,30,161691.0
2021-09-26 20:11:00-04:00,1282.75,1282.75,1282.0,1282.25,128,47,164135.25
2021-09-26 20:12:00-04:00,1282.25,1282.25,1282.0,1282.25,27,17,34618.0
2021-09-26 20:13:00-04:00,1282.25,1283.0,1282.25,1282.75,18,6,23086.75
2021-09-26 20:14:00-04:00,1283.0,1283.0,1283.0,1283.0,1,1,1283.0
2021-09-26 20:15:00-04:00,1282.75,1283.25,1282.75,1283.0,18,10,23093.75
2021-09-26 20:16:00-04:00,1283.25,1283.25,1282.75,1283.0,8,5,10264.0
2021-09-26 20:17:00-04:00,1283.0,1283.0,1283.0,1283.0,5,3,6415.0
2021-09-26 20:18:00-04:00,1283.0,1283.0,1283.0,1283.0,4,4,5132.0
2021-09-26 20:19:00-04:00,1282.75,1283.0,1282.75,1283.0,13,12,16678.75
2021-09-26 20:20:00-04:00,1283.0,1283.0,1282.75,1282.75,3,3,3848.75
2021-09-26 20:21:00-04:00,1283.0,1283.0,1283.0,1283.0,6,3,7698.0
2021-09-26 20:22:00-04:00,1283.0,1283.25,1282.75,1282.75,21,9,26940.5
2021-09-26 20:23:00-04:00,1282.75,1282.75,1282.5,1282.5,7,2,8977.75
2021-09-26 20:24:00-04:00,1282.5,1282.5,1282.5,1282.5,2,2,2565.0
2021-09-26 20:25:00-04:00,1282.5,1283.0,1282.5,1283.0,12,4,15395.0
2021-09-26 20:26:00-04:00,1283.0,1283.25,1282.75,1283.0,34,12,43619.75
2021-09-26 20:27:00-04:00,1283.0,1283.0,1283.0,1283.0,6,3,7698.0
