,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-26 20:00:00-04:00,1305.0,1305.0,1303.25,1303.25,8,4,10429.0
2021-09-26 20:03:00-04:00,1305.0,1305.0,1305.0,1305.0,2,1,2610.0
2021-09-26 20:11:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-09-26 21:04:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-26 21:25:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-09-26 22:04:00-04:00,1308.5,1308.5,1308.5,1308.5,2,1,2617.0
2021-09-26 22:10:00-04:00,1309.5,1309.5,1309.5,1309.5,2,2,2619.0
2021-09-26 22:18:00-04:00,1309.75,1310.0,1309.75,1310.0,8,2,10479.75
2021-09-26 22:25:00-04:00,1309.75,1310.0,1309.75,1310.0,7,2,9169.75
2021-09-26 22:26:00-04:00,1309.5,1309.75,1309.5,1309.75,7,3,9167.75
2021-09-26 22:29:00-04:00,1309.5,1309.5,1309.5,1309.5,6,3,7857.0
2021-09-26 22:30:00-04:00,1309.75,1309.75,1309.75,1309.75,4,1,5239.0
2021-09-26 22:31:00-04:00,1310.0,1310.0,1310.0,1310.0,12,3,15720.0
2021-09-26 22:32:00-04:00,1309.75,1310.0,1309.75,1310.0,5,2,6549.5
2021-09-26 22:35:00-04:00,1310.0,1310.0,1310.0,1310.0,4,3,5240.0
2021-09-26 22:36:00-04:00,1310.0,1310.0,1310.0,1310.0,227,81,297370.0
2021-09-26 22:37:00-04:00,1310.5,1310.5,1310.5,1310.5,12,8,15726.0
2021-09-26 22:38:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-09-26 22:56:00-04:00,1310.25,1310.25,1310.25,1310.25,1,1,1310.25
2021-09-26 23:05:00-04:00,1310.25,1310.25,1310.25,1310.25,1,1,1310.25
2021-09-27 01:12:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-09-27 01:31:00-04:00,1310.5,1310.5,1310.5,1310.5,2,1,2621.0
2021-09-27 01:40:00-04:00,1312.0,1312.0,1312.0,1312.0,2,1,2624.0
2021-09-27 01:41:00-04:00,1311.75,1311.75,1311.75,1311.75,3,1,3935.25
2021-09-27 01:46:00-04:00,1311.75,1311.75,1311.75,1311.75,2,1,2623.5
2021-09-27 01:51:00-04:00,1311.75,1311.75,1311.75,1311.75,2,1,2623.5
2021-09-27 01:54:00-04:00,1312.0,1312.0,1312.0,1312.0,2,1,2624.0
2021-09-27 01:57:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-09-27 01:59:00-04:00,1312.25,1312.25,1312.25,1312.25,1,1,1312.25
2021-09-27 02:21:00-04:00,1310.75,1310.75,1310.5,1310.5,3,3,3931.75
2021-09-27 02:32:00-04:00,1310.75,1310.75,1310.75,1310.75,1,1,1310.75
2021-09-27 03:33:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-09-27 03:34:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-09-27 03:46:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-09-27 03:51:00-04:00,1308.5,1308.5,1308.25,1308.25,2,2,2616.75
2021-09-27 04:00:00-04:00,1307.5,1307.5,1307.5,1307.5,5,1,6537.5
2021-09-27 04:03:00-04:00,1308.0,1308.0,1308.0,1308.0,5,2,6540.0
2021-09-27 04:10:00-04:00,1308.0,1308.0,1308.0,1308.0,3,2,3924.0
2021-09-27 04:20:00-04:00,1307.75,1307.75,1307.75,1307.75,2,2,2615.5
2021-09-27 06:58:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-09-27 07:13:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-27 07:58:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-09-27 08:05:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-09-27 08:12:00-04:00,1308.75,1308.75,1308.75,1308.75,4,2,5235.0
2021-09-27 08:13:00-04:00,1308.5,1308.5,1308.5,1308.5,4,4,5234.0
2021-09-27 08:16:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-09-27 08:28:00-04:00,1307.25,1307.25,1307.25,1307.25,2,1,2614.5
2021-09-27 09:29:00-04:00,1307.5,1307.75,1307.5,1307.75,4,2,5230.5
2021-09-27 09:30:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-27 09:31:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-09-27 09:32:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-09-27 09:33:00-04:00,1308.25,1308.25,1307.25,1307.25,6,4,7847.5
2021-09-27 09:34:00-04:00,1309.25,1309.75,1309.25,1309.75,3,3,3928.75
2021-09-27 09:35:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-09-27 09:36:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-09-27 09:38:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-09-27 09:39:00-04:00,1307.5,1308.25,1307.5,1308.25,6,5,7847.5
2021-09-27 09:40:00-04:00,1309.25,1309.25,1309.25,1309.25,1,1,1309.25
2021-09-27 09:41:00-04:00,1310.75,1310.75,1310.75,1310.75,3,1,3932.25
2021-09-27 09:42:00-04:00,1310.0,1310.75,1310.0,1310.75,4,3,5242.25
2021-09-27 09:43:00-04:00,1310.75,1311.25,1310.75,1311.25,3,3,3933.0
2021-09-27 09:44:00-04:00,1311.5,1311.5,1311.5,1311.5,1,1,1311.5
2021-09-27 09:45:00-04:00,1311.25,1312.0,1311.0,1311.0,5,4,6557.75
2021-09-27 09:46:00-04:00,1310.75,1311.0,1310.75,1311.0,2,2,2621.75
2021-09-27 09:48:00-04:00,1312.25,1312.25,1311.5,1311.5,2,2,2623.75
2021-09-27 09:49:00-04:00,1311.75,1312.25,1311.75,1312.0,12,8,15743.0
2021-09-27 09:50:00-04:00,1312.5,1312.5,1312.5,1312.5,5,3,6562.5
2021-09-27 09:51:00-04:00,1312.25,1312.75,1312.25,1312.75,8,3,10498.5
2021-09-27 09:52:00-04:00,1312.75,1312.75,1312.0,1312.25,7,5,9185.5
2021-09-27 09:53:00-04:00,1313.0,1313.0,1312.75,1313.0,15,15,19694.0
2021-09-27 09:54:00-04:00,1313.25,1313.75,1313.0,1313.0,15,10,19700.0
2021-09-27 09:55:00-04:00,1313.5,1313.5,1313.25,1313.25,4,4,5253.25
2021-09-27 09:56:00-04:00,1314.0,1314.25,1314.0,1314.25,5,3,6570.25
2021-09-27 09:57:00-04:00,1314.5,1316.0,1314.5,1315.5,18,11,23673.75
2021-09-27 09:58:00-04:00,1315.25,1315.25,1315.25,1315.25,1,1,1315.25
2021-09-27 09:59:00-04:00,1315.75,1316.0,1315.5,1315.75,5,5,6579.0
2021-09-27 10:00:00-04:00,1316.75,1316.75,1316.5,1316.5,4,3,5266.75
2021-09-27 10:01:00-04:00,1315.25,1315.5,1315.25,1315.5,4,3,5261.75
2021-09-27 10:02:00-04:00,1316.0,1316.0,1316.0,1316.0,1,1,1316.0
2021-09-27 10:03:00-04:00,1315.25,1315.75,1315.25,1315.75,2,2,2631.0
2021-09-27 10:04:00-04:00,1315.5,1315.5,1315.5,1315.5,1,1,1315.5
2021-09-27 10:05:00-04:00,1313.75,1314.25,1313.75,1314.25,7,4,9198.5
2021-09-27 10:07:00-04:00,1314.0,1314.25,1314.0,1314.25,2,2,2628.25
2021-09-27 10:11:00-04:00,1313.0,1313.0,1313.0,1313.0,1,1,1313.0
2021-09-27 10:13:00-04:00,1313.25,1313.25,1313.25,1313.25,15,1,19698.75
2021-09-27 10:14:00-04:00,1313.0,1314.0,1313.0,1314.0,9,3,11818.0
2021-09-27 10:15:00-04:00,1314.75,1314.75,1314.25,1314.25,3,2,3943.25
2021-09-27 10:19:00-04:00,1315.0,1315.0,1315.0,1315.0,1,1,1315.0
2021-09-27 10:21:00-04:00,1315.0,1315.0,1315.0,1315.0,9,2,11835.0
2021-09-27 10:23:00-04:00,1314.75,1314.75,1314.75,1314.75,2,2,2629.5
2021-09-27 10:24:00-04:00,1315.5,1315.5,1315.5,1315.5,3,3,3946.5
2021-09-27 10:25:00-04:00,1315.5,1315.5,1315.5,1315.5,1,1,1315.5
2021-09-27 10:27:00-04:00,1314.25,1314.25,1314.25,1314.25,7,1,9199.75
2021-09-27 10:28:00-04:00,1313.75,1313.75,1313.75,1313.75,2,1,2627.5
2021-09-27 10:29:00-04:00,1314.25,1314.25,1313.75,1313.75,2,2,2628.0
2021-09-27 10:30:00-04:00,1314.0,1314.0,1314.0,1314.0,1,1,1314.0
