,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-09-26 20:00:00-04:00,1302.75,1302.75,1302.0,1302.0,13,6,16930.0
2021-09-26 20:02:00-04:00,1302.25,1302.25,1302.25,1302.25,2,2,2604.5
2021-09-26 20:03:00-04:00,1303.0,1303.0,1303.0,1303.0,7,2,9121.0
2021-09-26 20:10:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-26 20:19:00-04:00,1301.5,1301.5,1301.5,1301.5,2,2,2603.0
2021-09-26 20:20:00-04:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-09-26 20:28:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-09-26 21:05:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-09-26 21:17:00-04:00,1304.5,1304.5,1304.5,1304.5,10,4,13045.0
2021-09-26 21:18:00-04:00,1304.25,1304.25,1304.25,1304.25,10,2,13042.5
2021-09-26 21:20:00-04:00,1304.25,1304.25,1304.25,1304.25,2,1,2608.5
2021-09-26 21:39:00-04:00,1304.25,1304.25,1303.75,1303.75,40,3,52159.5
2021-09-26 21:55:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-09-26 21:58:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-09-26 22:03:00-04:00,1306.25,1306.75,1306.25,1306.75,50,3,65329.25
2021-09-26 22:13:00-04:00,1306.25,1306.25,1306.25,1306.25,1,1,1306.25
2021-09-26 22:18:00-04:00,1306.75,1307.25,1306.75,1307.25,3,2,3921.25
2021-09-26 22:25:00-04:00,1307.25,1307.75,1307.25,1307.75,50,3,65375.25
2021-09-26 22:36:00-04:00,1308.25,1308.25,1308.25,1308.25,7,6,9157.75
2021-09-26 22:37:00-04:00,1309.0,1309.75,1309.0,1309.75,7,4,9165.5
2021-09-26 22:38:00-04:00,1310.0,1310.5,1310.0,1310.5,13,2,17030.5
2021-09-26 23:23:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-09-27 00:50:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-09-27 01:05:00-04:00,1308.0,1308.0,1308.0,1308.0,2,1,2616.0
2021-09-27 01:34:00-04:00,1309.5,1309.5,1309.5,1309.5,1,1,1309.5
2021-09-27 02:21:00-04:00,1309.0,1309.0,1309.0,1309.0,2,2,2618.0
2021-09-27 02:32:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-09-27 02:46:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-09-27 02:47:00-04:00,1308.25,1308.25,1308.25,1308.25,1,1,1308.25
2021-09-27 03:00:00-04:00,1308.75,1309.0,1308.75,1309.0,2,2,2617.75
2021-09-27 03:32:00-04:00,1306.25,1306.25,1306.25,1306.25,1,1,1306.25
2021-09-27 03:48:00-04:00,1306.5,1306.5,1306.5,1306.5,3,1,3919.5
2021-09-27 03:51:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-09-27 04:19:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-27 04:24:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-27 04:45:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-09-27 06:05:00-04:00,1305.25,1305.25,1305.25,1305.25,2,2,2610.5
2021-09-27 06:30:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-27 06:41:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-09-27 07:13:00-04:00,1305.0,1305.0,1305.0,1305.0,7,6,9135.0
2021-09-27 07:27:00-04:00,1304.75,1304.75,1304.75,1304.75,10,3,13047.5
2021-09-27 07:31:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-09-27 07:57:00-04:00,1306.75,1307.25,1306.75,1307.25,3,3,3921.0
2021-09-27 08:29:00-04:00,1305.5,1305.5,1305.5,1305.5,2,2,2611.0
2021-09-27 09:29:00-04:00,1305.5,1305.5,1305.5,1305.5,23,2,30026.5
2021-09-27 09:30:00-04:00,1305.75,1305.75,1304.0,1304.5,6,6,7830.75
2021-09-27 09:31:00-04:00,1306.0,1306.0,1305.25,1305.75,40,6,52220.25
2021-09-27 09:32:00-04:00,1306.25,1306.75,1305.5,1306.75,6,5,7836.0
2021-09-27 09:33:00-04:00,1305.0,1305.25,1305.0,1305.25,3,2,3915.25
2021-09-27 09:34:00-04:00,1307.5,1308.0,1307.5,1308.0,6,4,7846.5
2021-09-27 09:35:00-04:00,1307.0,1307.0,1306.5,1306.5,39,28,50954.25
2021-09-27 09:36:00-04:00,1307.25,1307.25,1306.5,1307.0,5,5,6534.75
2021-09-27 09:37:00-04:00,1307.25,1307.25,1306.75,1306.75,3,2,3921.25
2021-09-27 09:39:00-04:00,1306.0,1306.25,1306.0,1306.25,2,2,2612.25
2021-09-27 09:40:00-04:00,1307.5,1308.0,1307.5,1308.0,9,7,11770.0
2021-09-27 09:41:00-04:00,1308.5,1308.75,1308.25,1308.25,4,3,5234.25
2021-09-27 09:42:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-09-27 09:43:00-04:00,1309.0,1309.0,1309.0,1309.0,1,1,1309.0
2021-09-27 09:44:00-04:00,1308.75,1309.25,1308.75,1309.25,7,3,9163.25
2021-09-27 09:45:00-04:00,1308.75,1309.0,1308.75,1309.0,7,6,9162.5
2021-09-27 09:47:00-04:00,1309.5,1309.5,1309.5,1309.5,4,1,5238.0
2021-09-27 09:48:00-04:00,1309.75,1309.75,1309.0,1309.0,7,3,9164.25
2021-09-27 09:49:00-04:00,1309.5,1310.0,1309.5,1310.0,5,5,6549.0
2021-09-27 09:50:00-04:00,1310.0,1310.0,1310.0,1310.0,3,2,3930.0
2021-09-27 09:51:00-04:00,1310.25,1310.25,1309.75,1310.0,17,4,22269.75
2021-09-27 09:52:00-04:00,1310.25,1310.25,1309.25,1309.25,8,4,10480.0
2021-09-27 09:53:00-04:00,1310.0,1310.25,1310.0,1310.25,7,4,9171.0
2021-09-27 09:54:00-04:00,1310.75,1311.0,1310.5,1311.0,16,9,20972.75
