,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-11-09 18:23:00-05:00,4665.5,4665.5,4665.5,4665.5,1,1,4665.5
2021-11-09 18:52:00-05:00,4664.75,4664.75,4664.75,4664.75,2,1,9329.5
2021-11-09 18:57:00-05:00,4666.0,4666.0,4666.0,4666.0,1,1,4666.0
2021-11-09 19:00:00-05:00,4666.25,4667.0,4666.25,4667.0,13,4,60665.75
2021-11-09 19:34:00-05:00,4665.5,4665.5,4665.5,4665.5,1,1,4665.5
2021-11-09 19:49:00-05:00,4662.5,4662.5,4662.5,4662.5,2,1,9325.0
2021-11-09 19:55:00-05:00,4663.0,4663.0,4663.0,4663.0,1,1,4663.0
2021-11-09 20:30:00-05:00,4661.75,4662.25,4661.75,4662.25,2,2,9324.0
2021-11-09 20:31:00-05:00,4661.5,4661.5,4661.5,4661.5,1,1,4661.5
2021-11-09 20:54:00-05:00,4662.0,4662.0,4662.0,4662.0,2,1,9324.0
2021-11-09 20:57:00-05:00,4662.0,4662.0,4662.0,4662.0,1,1,4662.0
2021-11-09 21:00:00-05:00,4663.25,4663.25,4663.25,4663.25,1,1,4663.25
2021-11-09 21:34:00-05:00,4657.5,4657.5,4657.0,4657.0,10,2,46571.0
2021-11-09 21:35:00-05:00,4656.5,4656.5,4656.5,4656.5,2,2,9313.0
2021-11-09 21:52:00-05:00,4654.75,4654.75,4653.75,4654.0,7,4,32578.5
2021-11-09 21:57:00-05:00,4655.25,4655.5,4655.25,4655.5,4,2,18621.5
2021-11-09 21:59:00-05:00,4654.75,4654.75,4654.75,4654.75,2,1,9309.5
2021-11-09 22:01:00-05:00,4655.0,4655.0,4655.0,4655.0,2,1,9310.0
2021-11-09 22:03:00-05:00,4654.75,4654.75,4654.75,4654.75,2,1,9309.5
2021-11-09 22:13:00-05:00,4655.5,4655.5,4655.5,4655.5,1,1,4655.5
2021-11-09 22:14:00-05:00,4655.5,4655.5,4655.5,4655.5,1,1,4655.5
2021-11-09 22:41:00-05:00,4654.75,4654.75,4654.75,4654.75,1,1,4654.75
2021-11-09 23:01:00-05:00,4655.0,4655.0,4655.0,4655.0,1,1,4655.0
2021-11-09 23:06:00-05:00,4653.25,4653.25,4653.25,4653.25,1,1,4653.25
2021-11-09 23:53:00-05:00,4654.5,4654.5,4654.5,4654.5,1,1,4654.5
2021-11-09 23:58:00-05:00,4655.25,4655.25,4655.25,4655.25,1,1,4655.25
2021-11-10 00:32:00-05:00,4657.0,4657.0,4657.0,4657.0,2,1,9314.0
2021-11-10 00:49:00-05:00,4658.5,4658.5,4658.5,4658.5,1,1,4658.5
2021-11-10 00:54:00-05:00,4657.75,4657.75,4657.75,4657.75,1,1,4657.75
2021-11-10 01:03:00-05:00,4657.5,4657.5,4657.5,4657.5,1,1,4657.5
2021-11-10 01:16:00-05:00,4658.75,4658.75,4658.75,4658.75,1,1,4658.75
2021-11-10 01:26:00-05:00,4660.0,4660.0,4660.0,4660.0,1,1,4660.0
2021-11-10 01:40:00-05:00,4664.0,4664.0,4664.0,4664.0,1,1,4664.0
