,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-11-15 18:15:00-05:00,4673.0,4673.0,4673.0,4673.0,1,1,4673.0
2021-11-15 18:24:00-05:00,4672.75,4672.75,4672.75,4672.75,2,1,9345.5
2021-11-15 19:02:00-05:00,4674.0,4674.0,4674.0,4674.0,1,1,4674.0
2021-11-15 19:20:00-05:00,4674.0,4674.0,4674.0,4674.0,1,1,4674.0
2021-11-15 19:36:00-05:00,4672.0,4672.0,4672.0,4672.0,1,1,4672.0
2021-11-15 20:04:00-05:00,4674.0,4674.0,4674.0,4674.0,4,1,18696.0
2021-11-15 20:06:00-05:00,4674.75,4674.75,4674.75,4674.75,1,1,4674.75
2021-11-15 20:09:00-05:00,4675.0,4675.0,4675.0,4675.0,1,1,4675.0
2021-11-15 20:12:00-05:00,4676.0,4676.0,4676.0,4676.0,1,1,4676.0
2021-11-15 20:26:00-05:00,4678.25,4678.25,4678.25,4678.25,1,1,4678.25
2021-11-15 20:50:00-05:00,4679.0,4679.0,4679.0,4679.0,1,1,4679.0
2021-11-15 20:57:00-05:00,4680.0,4680.0,4680.0,4680.0,1,1,4680.0
2021-11-15 21:00:00-05:00,4680.0,4680.0,4680.0,4680.0,1,1,4680.0
2021-11-15 22:49:00-05:00,4676.75,4676.75,4676.75,4676.75,2,2,9353.5
2021-11-15 23:24:00-05:00,4672.0,4672.0,4672.0,4672.0,1,1,4672.0
2021-11-15 23:57:00-05:00,4671.5,4671.5,4671.5,4671.5,1,1,4671.5
2021-11-16 00:20:00-05:00,4671.0,4671.0,4671.0,4671.0,2,1,9342.0
2021-11-16 00:21:00-05:00,4670.0,4670.0,4670.0,4670.0,5,1,23350.0
2021-11-16 00:22:00-05:00,4669.0,4669.0,4669.0,4669.0,1,1,4669.0
2021-11-16 00:24:00-05:00,4670.25,4670.25,4670.25,4670.25,1,1,4670.25
2021-11-16 00:54:00-05:00,4670.0,4670.0,4670.0,4670.0,1,1,4670.0
2021-11-16 00:58:00-05:00,4670.25,4670.25,4670.25,4670.25,1,1,4670.25
2021-11-16 01:11:00-05:00,4670.75,4670.75,4670.75,4670.75,1,1,4670.75
2021-11-16 01:26:00-05:00,4670.5,4670.5,4670.5,4670.5,1,1,4670.5
2021-11-16 02:00:00-05:00,4670.75,4670.75,4670.75,4670.75,1,1,4670.75
2021-11-16 02:01:00-05:00,4671.0,4671.0,4671.0,4671.0,1,1,4671.0
2021-11-16 02:35:00-05:00,4672.0,4672.0,4672.0,4672.0,1,1,4672.0
2021-11-16 02:59:00-05:00,4671.25,4671.25,4671.25,4671.25,1,1,4671.25
2021-11-16 04:04:00-05:00,4667.5,4667.5,4667.5,4667.5,2,1,9335.0
2021-11-16 04:12:00-05:00,4668.0,4668.0,4668.0,4668.0,1,1,4668.0
2021-11-16 04:30:00-05:00,4668.0,4668.0,4668.0,4668.0,1,1,4668.0
2021-11-16 05:11:00-05:00,4668.0,4668.0,4668.0,4668.0,1,1,4668.0
2021-11-16 05:22:00-05:00,4666.0,4666.0,4666.0,4666.0,1,1,4666.0
2021-11-16 05:36:00-05:00,4667.0,4667.0,4667.0,4667.0,1,1,4667.0
2021-11-16 06:23:00-05:00,4668.5,4668.5,4668.5,4668.5,2,1,9337.0
2021-11-16 06:39:00-05:00,4673.0,4673.5,4673.0,4673.5,2,2,9346.5
2021-11-16 06:55:00-05:00,4676.0,4676.25,4676.0,4676.25,2,2,9352.25
2021-11-16 06:59:00-05:00,4676.5,4677.0,4676.5,4676.5,7,4,32737.0
2021-11-16 07:06:00-05:00,4676.5,4676.5,4676.5,4676.5,1,1,4676.5
2021-11-16 07:12:00-05:00,4676.0,4676.0,4676.0,4676.0,1,1,4676.0
2021-11-16 07:21:00-05:00,4674.25,4674.25,4674.25,4674.25,1,1,4674.25
2021-11-16 07:47:00-05:00,4672.5,4672.75,4672.5,4672.75,8,3,37380.5
2021-11-16 08:05:00-05:00,4674.75,4674.75,4674.75,4674.75,1,1,4674.75
2021-11-16 08:08:00-05:00,4675.0,4675.0,4675.0,4675.0,1,1,4675.0
2021-11-16 08:13:00-05:00,4674.5,4674.5,4674.5,4674.5,1,1,4674.5
2021-11-16 08:18:00-05:00,4674.5,4674.5,4674.5,4674.5,1,1,4674.5
2021-11-16 08:29:00-05:00,4677.0,4677.0,4677.0,4677.0,1,1,4677.0
2021-11-16 08:33:00-05:00,4673.0,4673.0,4673.0,4673.0,1,1,4673.0
2021-11-16 08:34:00-05:00,4673.5,4673.5,4673.5,4673.5,1,1,4673.5
2021-11-16 08:37:00-05:00,4678.5,4678.5,4678.5,4678.5,1,1,4678.5
2021-11-16 08:38:00-05:00,4677.5,4677.5,4677.5,4677.5,1,1,4677.5
2021-11-16 08:42:00-05:00,4677.5,4677.5,4677.5,4677.5,2,1,9355.0
2021-11-16 08:44:00-05:00,4675.0,4675.0,4675.0,4675.0,1,1,4675.0
2021-11-16 08:45:00-05:00,4670.0,4670.0,4670.0,4670.0,1,1,4670.0
2021-11-16 08:54:00-05:00,4672.75,4672.75,4672.75,4672.75,1,1,4672.75
2021-11-16 09:01:00-05:00,4670.0,4670.0,4670.0,4670.0,1,1,4670.0
2021-11-16 09:14:00-05:00,4669.0,4669.0,4669.0,4669.0,1,1,4669.0
2021-11-16 09:15:00-05:00,4667.5,4667.5,4667.5,4667.5,1,1,4667.5
2021-11-16 09:20:00-05:00,4669.5,4669.5,4669.5,4669.5,1,1,4669.5
2021-11-16 09:31:00-05:00,4670.75,4670.75,4670.25,4670.25,6,4,28024.0
2021-11-16 09:32:00-05:00,4673.0,4673.0,4673.0,4673.0,1,1,4673.0
2021-11-16 09:33:00-05:00,4673.75,4673.75,4672.25,4672.25,4,3,18690.75
2021-11-16 09:34:00-05:00,4676.5,4677.5,4676.5,4677.5,2,2,9354.0
2021-11-16 09:35:00-05:00,4680.0,4682.5,4680.0,4682.5,4,4,18726.75
2021-11-16 09:36:00-05:00,4683.25,4683.75,4683.25,4683.75,3,3,14050.75
2021-11-16 09:38:00-05:00,4682.25,4682.25,4682.25,4682.25,1,1,4682.25
2021-11-16 09:40:00-05:00,4682.25,4682.25,4682.25,4682.25,2,2,9364.5
2021-11-16 09:41:00-05:00,4682.0,4682.0,4682.0,4682.0,1,1,4682.0
2021-11-16 09:42:00-05:00,4682.75,4682.75,4681.5,4681.5,3,3,14046.75
2021-11-16 09:43:00-05:00,4681.5,4681.75,4681.5,4681.75,10,3,46816.0
2021-11-16 09:44:00-05:00,4682.75,4684.0,4682.75,4684.0,2,2,9366.75
2021-11-16 09:46:00-05:00,4684.75,4684.75,4684.75,4684.75,1,1,4684.75
2021-11-16 09:47:00-05:00,4685.0,4685.75,4685.0,4685.75,2,2,9370.75
2021-11-16 09:50:00-05:00,4688.0,4688.0,4684.0,4684.0,11,8,51538.5
2021-11-16 09:51:00-05:00,4682.25,4682.25,4682.25,4682.25,1,1,4682.25
2021-11-16 09:52:00-05:00,4685.0,4685.5,4685.0,4685.5,2,2,9370.5
2021-11-16 09:53:00-05:00,4684.75,4684.75,4683.75,4683.75,5,5,23421.25
2021-11-16 09:54:00-05:00,4683.5,4684.0,4683.5,4684.0,3,2,14051.5
2021-11-16 09:57:00-05:00,4684.25,4684.25,4683.0,4683.0,5,5,23418.5
2021-11-16 10:00:00-05:00,4686.0,4686.75,4685.75,4686.75,9,9,42176.0
2021-11-16 10:02:00-05:00,4686.75,4686.75,4685.25,4685.25,2,2,9372.0
2021-11-16 10:03:00-05:00,4686.25,4687.5,4686.25,4687.5,2,2,9373.75
2021-11-16 10:04:00-05:00,4687.75,4687.75,4687.75,4687.75,1,1,4687.75
2021-11-16 10:06:00-05:00,4686.0,4686.0,4685.75,4685.75,4,4,18743.25
2021-11-16 10:07:00-05:00,4684.5,4685.0,4684.5,4685.0,6,6,28107.5
2021-11-16 10:10:00-05:00,4685.5,4685.5,4685.5,4685.5,1,1,4685.5
2021-11-16 10:12:00-05:00,4686.0,4686.0,4686.0,4686.0,1,1,4686.0
