,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-10-20 20:00:00-04:00,4513.0,4513.0,4513.0,4513.0,6,1,27078.0
2021-10-20 20:01:00-04:00,4512.75,4512.75,4512.75,4512.75,1,1,4512.75
2021-10-20 20:33:00-04:00,4511.5,4511.5,4511.5,4511.5,1,1,4511.5
2021-10-20 20:34:00-04:00,4512.5,4512.5,4512.5,4512.5,1,1,4512.5
2021-10-20 20:46:00-04:00,4514.25,4514.25,4514.25,4514.25,1,1,4514.25
2021-10-20 21:23:00-04:00,4515.0,4515.0,4515.0,4515.0,1,1,4515.0
2021-10-20 21:30:00-04:00,4512.25,4512.25,4512.25,4512.25,1,1,4512.25
2021-10-20 21:35:00-04:00,4514.75,4514.75,4514.75,4514.75,1,1,4514.75
2021-10-20 21:41:00-04:00,4518.75,4518.75,4518.75,4518.75,1,1,4518.75
2021-10-20 22:02:00-04:00,4519.5,4519.5,4519.5,4519.5,1,1,4519.5
2021-10-20 22:28:00-04:00,4519.75,4519.75,4519.75,4519.75,1,1,4519.75
2021-10-20 22:30:00-04:00,4520.25,4520.25,4520.25,4520.25,1,1,4520.25
2021-10-20 22:34:00-04:00,4519.25,4519.25,4519.25,4519.25,2,2,9038.5
2021-10-20 22:53:00-04:00,4518.75,4518.75,4518.75,4518.75,1,1,4518.75
2021-10-20 22:56:00-04:00,4519.0,4519.0,4519.0,4519.0,1,1,4519.0
2021-10-21 00:15:00-04:00,4512.0,4512.0,4512.0,4512.0,1,1,4512.0
2021-10-21 00:35:00-04:00,4509.0,4509.25,4509.0,4509.25,3,2,13527.25
2021-10-21 00:38:00-04:00,4509.75,4509.75,4509.75,4509.75,1,1,4509.75
2021-10-21 01:15:00-04:00,4509.25,4509.25,4506.5,4506.5,3,2,13522.25
2021-10-21 01:36:00-04:00,4508.25,4508.25,4508.25,4508.25,1,1,4508.25
2021-10-21 01:38:00-04:00,4508.5,4508.5,4508.25,4508.25,2,2,9016.75
2021-10-21 01:42:00-04:00,4508.25,4508.25,4508.0,4508.0,2,2,9016.25
2021-10-21 01:57:00-04:00,4508.25,4508.25,4508.25,4508.25,1,1,4508.25
2021-10-21 02:45:00-04:00,4507.5,4507.5,4507.5,4507.5,1,1,4507.5
2021-10-21 02:50:00-04:00,4507.0,4507.0,4507.0,4507.0,1,1,4507.0
2021-10-21 02:52:00-04:00,4505.75,4505.75,4505.75,4505.75,1,1,4505.75
2021-10-21 02:53:00-04:00,4505.75,4505.75,4505.75,4505.75,1,1,4505.75
2021-10-21 02:55:00-04:00,4505.5,4505.5,4504.75,4504.75,2,2,9010.25
2021-10-21 02:59:00-04:00,4506.0,4506.0,4506.0,4506.0,1,1,4506.0
2021-10-21 03:04:00-04:00,4505.5,4505.5,4505.5,4505.5,1,1,4505.5
2021-10-21 03:06:00-04:00,4505.5,4505.5,4505.25,4505.25,2,2,9010.75
2021-10-21 03:07:00-04:00,4506.5,4506.5,4506.5,4506.5,1,1,4506.5
2021-10-21 03:09:00-04:00,4507.5,4507.5,4507.5,4507.5,2,1,9015.0
2021-10-21 03:10:00-04:00,4508.5,4508.5,4507.75,4507.75,2,2,9016.25
2021-10-21 03:11:00-04:00,4509.5,4509.5,4508.25,4508.25,2,2,9017.75
2021-10-21 03:17:00-04:00,4506.5,4506.5,4506.5,4506.5,1,1,4506.5
2021-10-21 03:26:00-04:00,4509.0,4509.0,4509.0,4509.0,1,1,4509.0
2021-10-21 03:28:00-04:00,4510.5,4511.5,4510.5,4511.5,2,2,9022.0
2021-10-21 03:34:00-04:00,4512.5,4512.5,4512.5,4512.5,1,1,4512.5
2021-10-21 03:49:00-04:00,4510.75,4511.0,4510.75,4511.0,2,2,9021.75
2021-10-21 04:05:00-04:00,4508.75,4508.75,4508.75,4508.75,1,1,4508.75
2021-10-21 04:06:00-04:00,4508.0,4508.0,4507.25,4507.25,2,2,9015.25
2021-10-21 04:26:00-04:00,4507.75,4507.75,4507.75,4507.75,1,1,4507.75
2021-10-21 04:52:00-04:00,4508.5,4508.5,4508.5,4508.5,1,1,4508.5
2021-10-21 06:06:00-04:00,4512.0,4512.0,4512.0,4512.0,2,2,9024.0
2021-10-21 06:11:00-04:00,4510.0,4510.0,4510.0,4510.0,1,1,4510.0
2021-10-21 06:52:00-04:00,4508.75,4509.0,4508.75,4509.0,2,2,9017.75
2021-10-21 07:02:00-04:00,4509.25,4509.25,4509.25,4509.25,1,1,4509.25
2021-10-21 07:21:00-04:00,4510.0,4510.75,4510.0,4510.75,3,2,13530.75
2021-10-21 08:18:00-04:00,4507.25,4507.25,4507.25,4507.25,2,2,9014.5
2021-10-21 08:38:00-04:00,4513.5,4513.5,4513.5,4513.5,2,2,9027.0
2021-10-21 08:43:00-04:00,4514.5,4515.0,4514.5,4515.0,2,2,9029.5
2021-10-21 09:17:00-04:00,4513.5,4513.5,4513.5,4513.5,1,1,4513.5
2021-10-21 09:26:00-04:00,4515.5,4515.5,4515.5,4515.5,1,1,4515.5
2021-10-21 09:27:00-04:00,4516.25,4516.25,4516.25,4516.25,1,1,4516.25
2021-10-21 09:32:00-04:00,4513.0,4513.0,4513.0,4513.0,1,1,4513.0
