,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-10-21 20:54:00-04:00,80.74,80.74,80.74,80.74,10,3,807.4
2021-10-21 21:34:00-04:00,80.9,80.9,80.9,80.9,2,1,161.8
2021-10-22 10:52:00-04:00,80.855,80.855,80.855,80.855,1,1,80.855
2021-10-22 11:13:00-04:00,80.86,80.86,80.86,80.86,2,1,161.72
2021-10-22 11:23:00-04:00,80.77,80.77,80.77,80.77,2,1,161.54
2021-10-22 12:07:00-04:00,80.72,80.72,80.72,80.72,2,1,161.44
2021-10-22 13:43:00-04:00,80.74,80.74,80.74,80.74,2,1,161.48
2021-10-22 14:51:00-04:00,80.8,80.8,80.8,80.8,2,2,161.6
