,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-08-04 08:33:00-04:00,1397.0,1397.0,1397.0,1397.0,1,1,1397.0
2021-08-04 09:35:00-04:00,1404.0,1404.0,1404.0,1404.0,1,1,1404.0
2021-08-04 09:37:00-04:00,1404.25,1404.25,1404.25,1404.25,5,1,7021.25
2021-08-04 09:39:00-04:00,1403.25,1403.25,1403.25,1403.25,1,1,1403.25
2021-08-04 09:50:00-04:00,1406.0,1406.0,1406.0,1406.0,5,1,7030.0
2021-08-04 09:59:00-04:00,1406.0,1406.0,1406.0,1406.0,8,1,11248.0
2021-08-04 10:11:00-04:00,1406.0,1406.0,1406.0,1406.0,1,1,1406.0
2021-08-04 10:17:00-04:00,1403.0,1403.0,1403.0,1403.0,10,4,14030.0
2021-08-04 10:19:00-04:00,1403.25,1403.25,1403.25,1403.25,2,1,2806.5
2021-08-04 10:20:00-04:00,1405.0,1405.0,1405.0,1405.0,1,1,1405.0
2021-08-04 10:23:00-04:00,1405.25,1405.25,1405.25,1405.25,1,1,1405.25
2021-08-04 10:28:00-04:00,1403.5,1403.5,1403.5,1403.5,1,1,1403.5
2021-08-04 10:29:00-04:00,1403.0,1403.0,1403.0,1403.0,10,8,14030.0
2021-08-04 10:30:00-04:00,1403.0,1403.0,1403.0,1403.0,11,9,15433.0
2021-08-04 10:38:00-04:00,1406.0,1406.0,1406.0,1406.0,13,4,18278.0
2021-08-04 10:39:00-04:00,1404.0,1405.25,1404.0,1405.25,2,2,2809.25
2021-08-04 10:41:00-04:00,1403.75,1403.75,1403.75,1403.75,1,1,1403.75
2021-08-04 10:46:00-04:00,1404.5,1404.5,1404.5,1404.5,2,1,2809.0
2021-08-04 10:57:00-04:00,1404.5,1404.5,1404.5,1404.5,1,1,1404.5
2021-08-04 11:02:00-04:00,1406.5,1406.5,1406.5,1406.5,3,1,4219.5
2021-08-04 11:12:00-04:00,1406.0,1406.0,1406.0,1406.0,2,1,2812.0
2021-08-04 11:14:00-04:00,1405.25,1405.25,1405.25,1405.25,1,1,1405.25
2021-08-04 11:17:00-04:00,1405.0,1405.0,1405.0,1405.0,10,5,14050.0
2021-08-04 11:18:00-04:00,1404.0,1404.0,1404.0,1404.0,10,1,14040.0
2021-08-04 11:20:00-04:00,1404.0,1404.0,1404.0,1404.0,10,3,14040.0
2021-08-04 11:30:00-04:00,1404.5,1404.5,1404.5,1404.5,2,1,2809.0
2021-08-04 11:34:00-04:00,1403.0,1403.0,1403.0,1403.0,1,1,1403.0
2021-08-04 11:38:00-04:00,1403.0,1403.0,1403.0,1403.0,14,3,19642.0
2021-08-04 11:41:00-04:00,1399.0,1399.0,1399.0,1399.0,2,1,2798.0
2021-08-04 11:45:00-04:00,1398.0,1398.0,1398.0,1398.0,48,32,67104.0
2021-08-04 11:50:00-04:00,1396.0,1396.0,1396.0,1396.0,1,1,1396.0
2021-08-04 11:52:00-04:00,1394.0,1394.0,1394.0,1394.0,100,16,139400.0
2021-08-04 11:55:00-04:00,1394.75,1394.75,1394.75,1394.75,1,1,1394.75
2021-08-04 11:58:00-04:00,1395.0,1395.0,1395.0,1395.0,2,2,2790.0
2021-08-04 12:20:00-04:00,1393.0,1393.0,1393.0,1393.0,23,8,32039.0
2021-08-04 12:25:00-04:00,1394.0,1394.0,1394.0,1394.0,2,2,2788.0
2021-08-04 12:52:00-04:00,1404.5,1404.5,1404.5,1404.5,1,1,1404.5
