,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-03 20:00:00-04:00,1327.0,1329.0,1326.75,1327.75,77,40,102208.0
2021-08-03 20:01:00-04:00,1327.5,1328.25,1327.25,1328.25,12,10,15931.75
2021-08-03 20:02:00-04:00,1328.25,1329.25,1328.25,1329.25,6,5,7971.5
2021-08-03 20:03:00-04:00,1328.0,1328.75,1327.75,1327.75,11,8,14611.5
2021-08-03 20:04:00-04:00,1328.0,1328.5,1328.0,1328.5,8,7,10624.75
2021-08-03 20:05:00-04:00,1328.0,1328.0,1328.0,1328.0,2,2,2656.0
2021-08-03 20:06:00-04:00,1327.5,1328.25,1327.5,1328.25,3,3,3983.5
2021-08-03 20:07:00-04:00,1328.25,1328.75,1328.25,1328.75,9,3,11956.75
2021-08-03 20:10:00-04:00,1327.75,1328.25,1327.5,1328.25,9,4,11952.0
2021-08-03 20:11:00-04:00,1328.25,1328.25,1328.25,1328.25,1,1,1328.25
2021-08-03 20:13:00-04:00,1327.75,1327.75,1327.5,1327.5,3,3,3982.75
2021-08-03 20:15:00-04:00,1327.0,1327.75,1327.0,1327.75,6,5,7964.25
2021-08-03 20:16:00-04:00,1328.0,1328.0,1327.25,1327.25,7,4,9292.5
2021-08-03 20:17:00-04:00,1327.0,1327.0,1326.0,1326.75,22,11,29184.0
2021-08-03 20:18:00-04:00,1326.5,1326.5,1326.5,1326.5,3,1,3979.5
2021-08-03 20:19:00-04:00,1326.75,1326.75,1326.5,1326.5,2,2,2653.25
2021-08-03 20:21:00-04:00,1326.5,1326.5,1326.5,1326.5,1,1,1326.5
2021-08-03 20:22:00-04:00,1326.25,1326.25,1325.25,1325.25,21,5,27835.25
2021-08-03 20:23:00-04:00,1325.5,1325.5,1325.5,1325.5,2,2,2651.0
2021-08-03 20:27:00-04:00,1325.5,1325.5,1325.0,1325.0,6,3,7951.75
2021-08-03 20:28:00-04:00,1325.25,1325.5,1325.25,1325.5,2,2,2650.75
2021-08-03 20:29:00-04:00,1325.75,1325.75,1325.75,1325.75,1,1,1325.75
2021-08-03 20:30:00-04:00,1325.75,1325.75,1325.75,1325.75,1,1,1325.75
2021-08-03 20:32:00-04:00,1325.75,1325.75,1325.75,1325.75,2,1,2651.5
2021-08-03 20:34:00-04:00,1326.0,1326.0,1325.5,1325.5,4,3,5303.5
2021-08-03 20:37:00-04:00,1325.5,1325.5,1325.5,1325.5,10,2,13255.0
2021-08-03 20:38:00-04:00,1325.25,1325.25,1325.25,1325.25,1,1,1325.25
2021-08-03 20:40:00-04:00,1325.5,1325.5,1325.5,1325.5,1,1,1325.5
2021-08-03 20:41:00-04:00,1325.75,1325.75,1325.75,1325.75,3,1,3977.25
2021-08-03 20:43:00-04:00,1325.5,1325.5,1325.5,1325.5,1,1,1325.5
2021-08-03 20:46:00-04:00,1325.0,1325.0,1324.75,1324.75,2,2,2649.75
2021-08-03 20:47:00-04:00,1324.25,1324.25,1324.25,1324.25,6,2,7945.5
2021-08-03 20:48:00-04:00,1324.25,1324.25,1324.0,1324.0,22,19,29129.25
2021-08-03 20:49:00-04:00,1324.0,1324.0,1323.0,1323.25,17,9,22497.75
2021-08-03 20:50:00-04:00,1323.75,1323.75,1323.75,1323.75,2,1,2647.5
2021-08-03 20:51:00-04:00,1324.0,1324.0,1324.0,1324.0,2,2,2648.0
2021-08-03 20:52:00-04:00,1324.75,1324.75,1324.75,1324.75,1,1,1324.75
2021-08-03 20:55:00-04:00,1324.25,1324.25,1324.0,1324.0,2,2,2648.25
2021-08-03 20:57:00-04:00,1323.75,1323.75,1323.0,1323.0,11,6,14557.25
2021-08-03 20:59:00-04:00,1323.25,1323.25,1323.25,1323.25,2,1,2646.5
2021-08-03 21:00:00-04:00,1323.0,1323.0,1322.5,1322.5,9,6,11905.5
2021-08-03 21:01:00-04:00,1322.5,1322.5,1322.5,1322.5,4,2,5290.0
2021-08-03 21:02:00-04:00,1323.0,1323.25,1323.0,1323.25,7,4,9261.75
2021-08-03 21:04:00-04:00,1323.75,1323.75,1323.75,1323.75,1,1,1323.75
2021-08-03 21:05:00-04:00,1323.75,1323.75,1323.75,1323.75,2,2,2647.5
2021-08-03 21:06:00-04:00,1324.0,1324.25,1324.0,1324.0,5,4,6620.25
2021-08-03 21:07:00-04:00,1324.0,1324.0,1324.0,1324.0,1,1,1324.0
2021-08-03 21:08:00-04:00,1323.75,1323.75,1323.75,1323.75,1,1,1323.75
2021-08-03 21:10:00-04:00,1324.0,1324.0,1324.0,1324.0,1,1,1324.0
2021-08-03 21:13:00-04:00,1323.75,1323.75,1323.75,1323.75,1,1,1323.75
2021-08-03 21:14:00-04:00,1324.0,1324.0,1324.0,1324.0,2,1,2648.0
2021-08-03 21:15:00-04:00,1324.0,1324.0,1323.5,1323.5,3,3,3971.0
2021-08-03 21:16:00-04:00,1323.5,1323.5,1323.5,1323.5,1,1,1323.5
2021-08-03 21:17:00-04:00,1323.25,1323.25,1322.75,1322.75,4,3,5292.25
2021-08-03 21:18:00-04:00,1323.25,1323.75,1323.25,1323.75,17,4,22498.75
2021-08-03 21:19:00-04:00,1323.25,1323.25,1323.25,1323.25,1,1,1323.25
2021-08-03 21:20:00-04:00,1323.75,1323.75,1323.75,1323.75,1,1,1323.75
2021-08-03 21:21:00-04:00,1324.25,1325.25,1324.0,1324.25,24,12,31790.0
2021-08-03 21:22:00-04:00,1324.75,1325.5,1324.75,1325.0,10,7,13250.0
2021-08-03 21:23:00-04:00,1325.0,1325.5,1325.0,1325.25,8,4,10602.75
2021-08-03 21:24:00-04:00,1325.25,1325.25,1325.25,1325.25,2,1,2650.5
2021-08-03 21:25:00-04:00,1325.5,1325.5,1325.5,1325.5,1,1,1325.5
2021-08-03 21:26:00-04:00,1325.25,1325.25,1325.25,1325.25,1,1,1325.25
2021-08-03 21:27:00-04:00,1325.0,1325.0,1324.25,1324.25,105,6,139094.0
2021-08-03 21:28:00-04:00,1324.5,1325.0,1324.5,1324.5,7,4,9273.75
2021-08-03 21:29:00-04:00,1324.5,1325.0,1324.5,1325.0,8,2,10598.0
2021-08-03 21:30:00-04:00,1325.0,1325.0,1325.0,1325.0,16,4,21200.0
2021-08-03 21:31:00-04:00,1325.0,1325.0,1325.0,1325.0,3,2,3975.0
2021-08-03 21:32:00-04:00,1324.75,1324.75,1324.75,1324.75,1,1,1324.75
2021-08-03 21:33:00-04:00,1325.0,1325.25,1325.0,1325.25,4,3,5300.75
2021-08-03 21:34:00-04:00,1325.25,1325.25,1325.25,1325.25,1,1,1325.25
2021-08-03 21:35:00-04:00,1325.0,1325.0,1324.75,1325.0,5,4,6624.75
2021-08-03 21:36:00-04:00,1324.25,1324.25,1324.25,1324.25,1,1,1324.25
2021-08-03 21:38:00-04:00,1324.5,1324.5,1324.5,1324.5,2,1,2649.0
2021-08-03 21:42:00-04:00,1324.75,1324.75,1324.75,1324.75,2,1,2649.5
2021-08-03 21:45:00-04:00,1324.75,1324.75,1324.75,1324.75,2,2,2649.5
2021-08-03 21:54:00-04:00,1325.25,1325.75,1325.25,1325.75,4,4,5302.5
2021-08-03 21:55:00-04:00,1326.0,1326.25,1326.0,1326.25,2,2,2652.25
2021-08-03 21:56:00-04:00,1327.0,1327.0,1326.25,1326.25,38,12,50424.5
2021-08-03 21:58:00-04:00,1326.25,1326.25,1326.0,1326.0,2,2,2652.25
2021-08-03 21:59:00-04:00,1325.75,1325.75,1325.75,1325.75,4,3,5303.0
2021-08-03 22:00:00-04:00,1326.25,1326.5,1326.25,1326.25,5,3,6631.5
2021-08-03 22:02:00-04:00,1326.5,1326.5,1326.5,1326.5,1,1,1326.5
2021-08-03 22:03:00-04:00,1326.75,1327.0,1326.75,1327.0,3,2,3980.5
2021-08-03 22:04:00-04:00,1327.25,1327.75,1327.25,1327.75,22,7,29204.75
