,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
2021-08-23 22:35:00-04:00,1314.25,1314.25,1314.25,1314.25,1,1,1314.25
2021-08-23 22:38:00-04:00,1315.0,1315.0,1315.0,1315.0,1,1,1315.0
2021-08-23 22:42:00-04:00,1315.0,1315.0,1315.0,1315.0,1,1,1315.0
2021-08-23 22:46:00-04:00,1314.25,1314.25,1314.25,1314.25,3,2,3942.75
2021-08-23 22:51:00-04:00,1314.25,1314.25,1314.25,1314.25,2,2,2628.5
2021-08-23 22:52:00-04:00,1314.75,1314.75,1314.75,1314.75,2,1,2629.5
2021-08-23 23:16:00-04:00,1316.25,1316.25,1316.25,1316.25,1,1,1316.25
2021-08-24 01:38:00-04:00,1316.5,1316.5,1316.5,1316.5,1,1,1316.5
2021-08-24 01:45:00-04:00,1317.25,1317.25,1317.25,1317.25,1,1,1317.25
2021-08-24 01:46:00-04:00,1318.0,1318.25,1318.0,1318.25,3,2,3954.5
2021-08-24 01:48:00-04:00,1317.75,1317.75,1317.75,1317.75,1,1,1317.75
2021-08-24 01:50:00-04:00,1317.75,1317.75,1317.75,1317.75,2,1,2635.5
2021-08-24 01:55:00-04:00,1317.5,1317.5,1317.5,1317.5,1,1,1317.5
2021-08-24 01:58:00-04:00,1318.0,1318.0,1318.0,1318.0,1,1,1318.0
2021-08-24 02:01:00-04:00,1317.5,1317.5,1317.5,1317.5,1,1,1317.5
2021-08-24 02:09:00-04:00,1318.0,1318.0,1318.0,1318.0,2,1,2636.0
2021-08-24 02:12:00-04:00,1318.5,1318.5,1318.5,1318.5,1,1,1318.5
2021-08-24 02:15:00-04:00,1318.5,1318.75,1318.5,1318.75,2,2,2637.25
2021-08-24 02:23:00-04:00,1319.25,1319.25,1319.25,1319.25,1,1,1319.25
2021-08-24 02:28:00-04:00,1318.5,1318.75,1318.5,1318.75,4,2,5274.5
2021-08-24 02:37:00-04:00,1319.75,1319.75,1319.75,1319.75,1,1,1319.75
2021-08-24 02:38:00-04:00,1319.75,1320.0,1319.75,1320.0,4,3,5279.25
2021-08-24 03:07:00-04:00,1318.75,1318.75,1318.75,1318.75,1,1,1318.75
2021-08-24 03:08:00-04:00,1318.5,1318.5,1318.5,1318.5,1,1,1318.5
2021-08-24 03:20:00-04:00,1317.75,1317.75,1317.5,1317.5,15,8,19766.0
2021-08-24 03:22:00-04:00,1317.0,1317.0,1316.5,1316.5,33,8,43455.5
2021-08-24 03:23:00-04:00,1316.75,1316.75,1316.5,1316.5,9,3,11848.75
2021-08-24 03:25:00-04:00,1317.0,1317.0,1317.0,1317.0,1,1,1317.0
2021-08-24 03:26:00-04:00,1317.25,1317.25,1317.0,1317.25,14,3,18440.25
2021-08-24 03:33:00-04:00,1317.5,1317.5,1317.5,1317.5,1,1,1317.5
2021-08-24 03:37:00-04:00,1318.75,1318.75,1318.75,1318.75,1,1,1318.75
2021-08-24 03:38:00-04:00,1318.75,1318.75,1318.75,1318.75,1,1,1318.75
2021-08-24 03:40:00-04:00,1318.5,1318.5,1318.5,1318.5,1,1,1318.5
2021-08-24 03:42:00-04:00,1318.75,1318.75,1318.75,1318.75,1,1,1318.75
2021-08-24 03:44:00-04:00,1319.0,1319.0,1319.0,1319.0,2,2,2638.0
2021-08-24 03:58:00-04:00,1322.5,1322.5,1322.5,1322.5,1,1,1322.5
2021-08-24 03:59:00-04:00,1322.0,1322.0,1322.0,1322.0,1,1,1322.0
2021-08-24 04:23:00-04:00,1322.0,1322.0,1322.0,1322.0,1,1,1322.0
2021-08-24 04:25:00-04:00,1321.25,1321.25,1321.25,1321.25,1,1,1321.25
2021-08-24 04:30:00-04:00,1320.75,1320.75,1320.75,1320.75,2,1,2641.5
2021-08-24 04:53:00-04:00,1319.5,1319.5,1319.5,1319.5,1,1,1319.5
2021-08-24 04:54:00-04:00,1319.5,1319.5,1319.5,1319.5,1,1,1319.5
2021-08-24 04:55:00-04:00,1319.0,1319.0,1319.0,1319.0,1,1,1319.0
2021-08-24 05:55:00-04:00,1319.5,1319.5,1319.5,1319.5,2,2,2639.0
2021-08-24 05:56:00-04:00,1319.0,1319.0,1319.0,1319.0,1,1,1319.0
2021-08-24 05:58:00-04:00,1318.25,1318.25,1318.25,1318.25,1,1,1318.25
2021-08-24 06:15:00-04:00,1317.5,1317.5,1317.5,1317.5,1,1,1317.5
2021-08-24 06:16:00-04:00,1317.5,1317.5,1317.5,1317.5,1,1,1317.5
2021-08-24 06:19:00-04:00,1317.5,1317.5,1317.5,1317.5,1,1,1317.5
2021-08-24 06:32:00-04:00,1319.25,1319.25,1319.0,1319.0,3,2,3957.5
2021-08-24 06:33:00-04:00,1319.5,1319.75,1319.5,1319.75,2,2,2639.25
2021-08-24 06:57:00-04:00,1320.75,1321.5,1320.75,1321.25,5,5,6605.75
2021-08-24 07:02:00-04:00,1321.0,1321.0,1321.0,1321.0,1,1,1321.0
2021-08-24 07:03:00-04:00,1320.0,1320.0,1319.5,1319.5,2,2,2639.5
2021-08-24 07:04:00-04:00,1318.5,1318.5,1318.5,1318.5,2,1,2637.0
2021-08-24 07:21:00-04:00,1317.5,1317.5,1317.5,1317.5,3,2,3952.5
2021-08-24 07:22:00-04:00,1317.5,1317.5,1317.5,1317.5,1,1,1317.5
2021-08-24 07:29:00-04:00,1317.25,1317.25,1317.25,1317.25,1,1,1317.25
2021-08-24 07:34:00-04:00,1317.75,1317.75,1317.75,1317.75,1,1,1317.75
2021-08-24 07:35:00-04:00,1317.5,1317.5,1317.5,1317.5,2,1,2635.0
2021-08-24 07:36:00-04:00,1317.0,1317.0,1317.0,1317.0,1,1,1317.0
2021-08-24 07:37:00-04:00,1317.0,1317.0,1317.0,1317.0,1,1,1317.0
2021-08-24 07:43:00-04:00,1316.0,1316.0,1315.75,1315.75,2,2,2631.75
2021-08-24 08:11:00-04:00,1316.75,1317.0,1316.75,1317.0,2,2,2633.75
2021-08-24 08:14:00-04:00,1317.5,1317.5,1317.5,1317.5,1,1,1317.5
2021-08-24 08:16:00-04:00,1318.5,1318.75,1318.5,1318.75,2,2,2637.25
2021-08-24 08:21:00-04:00,1318.5,1319.25,1318.5,1319.25,4,4,5275.75
2021-08-24 08:24:00-04:00,1318.0,1318.0,1318.0,1318.0,2,1,2636.0
2021-08-24 08:25:00-04:00,1319.5,1319.5,1319.5,1319.5,1,1,1319.5
2021-08-24 08:26:00-04:00,1319.5,1319.5,1318.75,1318.75,4,4,5276.25
2021-08-24 08:28:00-04:00,1320.0,1320.0,1320.0,1320.0,1,1,1320.0
2021-08-24 08:38:00-04:00,1318.25,1318.25,1318.25,1318.25,1,1,1318.25
2021-08-24 08:41:00-04:00,1318.25,1318.25,1318.25,1318.25,1,1,1318.25
2021-08-24 09:29:00-04:00,1318.0,1318.0,1318.0,1318.0,1,1,1318.0
2021-08-24 09:30:00-04:00,1320.0,1321.5,1318.5,1319.5,18,18,23758.25
2021-08-24 09:31:00-04:00,1320.25,1321.25,1317.5,1317.5,9,9,11880.25
2021-08-24 09:32:00-04:00,1318.0,1318.25,1317.5,1318.25,4,4,5272.0
2021-08-24 09:33:00-04:00,1319.0,1320.0,1319.0,1320.0,10,7,13191.0
2021-08-24 09:34:00-04:00,1320.0,1320.0,1320.0,1320.0,6,3,7920.0
2021-08-24 09:35:00-04:00,1319.0,1319.75,1319.0,1319.75,3,3,3958.0
2021-08-24 09:36:00-04:00,1319.25,1320.0,1319.25,1320.0,10,6,13198.0
2021-08-24 09:37:00-04:00,1320.5,1321.0,1320.5,1321.0,9,7,11887.0
2021-08-24 09:38:00-04:00,1321.25,1323.5,1321.25,1323.0,22,10,29092.75
2021-08-24 09:39:00-04:00,1323.0,1324.0,1323.0,1324.0,11,8,14562.75
2021-08-24 09:40:00-04:00,1324.5,1324.5,1323.75,1323.75,3,2,3972.75
2021-08-24 09:41:00-04:00,1323.75,1324.75,1323.75,1324.75,6,6,7944.25
2021-08-24 09:42:00-04:00,1326.0,1326.25,1326.0,1326.0,5,3,6630.25
2021-08-24 09:43:00-04:00,1326.0,1326.0,1326.0,1326.0,1,1,1326.0
2021-08-24 09:44:00-04:00,1327.5,1329.0,1327.5,1329.0,2,2,2656.5
2021-08-24 09:45:00-04:00,1331.0,1331.0,1328.5,1329.0,16,14,21283.0
2021-08-24 09:46:00-04:00,1329.5,1331.0,1329.5,1331.0,7,7,9312.75
2021-08-24 09:47:00-04:00,1331.0,1331.5,1330.25,1330.25,13,11,17302.0
2021-08-24 09:48:00-04:00,1331.5,1331.75,1331.0,1331.75,3,3,3994.25
2021-08-24 09:49:00-04:00,1331.5,1334.5,1331.5,1333.5,6,6,7998.5
2021-08-24 09:50:00-04:00,1334.0,1334.0,1332.25,1332.25,3,3,3998.75
2021-08-24 09:51:00-04:00,1332.5,1332.5,1331.0,1331.0,2,2,2663.5
2021-08-24 09:52:00-04:00,1331.0,1331.0,1330.5,1331.0,15,7,19959.5
2021-08-24 09:53:00-04:00,1331.75,1332.5,1331.75,1332.25,15,7,19980.75
2021-08-24 09:54:00-04:00,1332.0,1332.0,1331.0,1331.0,3,3,3994.75
2021-08-24 09:55:00-04:00,1332.0,1332.25,1331.25,1332.0,9,7,11985.75
2021-08-24 09:56:00-04:00,1332.0,1332.25,1330.75,1332.25,15,7,19970.75
2021-08-24 09:57:00-04:00,1332.5,1332.5,1331.75,1332.0,8,5,10656.0
2021-08-24 09:58:00-04:00,1331.25,1332.0,1330.75,1330.75,16,9,21299.5
2021-08-24 09:59:00-04:00,1331.25,1331.25,1331.25,1331.25,1,1,1331.25
2021-08-24 10:02:00-04:00,1329.25,1329.25,1329.25,1329.25,1,1,1329.25
2021-08-24 10:03:00-04:00,1329.75,1329.75,1329.75,1329.75,1,1,1329.75
2021-08-24 10:05:00-04:00,1329.25,1330.25,1329.25,1330.25,5,5,6649.5
2021-08-24 10:07:00-04:00,1330.25,1330.25,1330.25,1330.25,1,1,1330.25
2021-08-24 10:11:00-04:00,1332.25,1332.25,1332.25,1332.25,1,1,1332.25
2021-08-24 10:14:00-04:00,1332.75,1333.0,1332.75,1333.0,5,4,6664.75
2021-08-24 10:17:00-04:00,1332.75,1332.75,1332.25,1332.25,4,3,5330.0
2021-08-24 10:18:00-04:00,1332.0,1332.0,1332.0,1332.0,1,1,1332.0
2021-08-24 10:19:00-04:00,1331.25,1332.75,1331.25,1332.75,3,3,3996.25
2021-08-24 10:20:00-04:00,1332.75,1332.75,1332.5,1332.5,2,2,2665.25
2021-08-24 10:21:00-04:00,1332.25,1332.5,1332.25,1332.5,3,2,3997.25
2021-08-24 10:24:00-04:00,1331.75,1332.0,1331.75,1332.0,2,2,2663.75
2021-08-24 10:25:00-04:00,1332.25,1332.25,1331.5,1331.5,6,6,7990.25
2021-08-24 10:26:00-04:00,1331.5,1331.5,1330.75,1330.75,8,8,10648.75
2021-08-24 10:27:00-04:00,1330.75,1331.0,1330.75,1331.0,3,3,3992.5
2021-08-24 10:28:00-04:00,1330.25,1330.75,1330.25,1330.25,7,6,9313.5
2021-08-24 10:29:00-04:00,1330.25,1330.25,1330.0,1330.0,2,2,2660.25
2021-08-24 10:30:00-04:00,1331.75,1331.75,1331.25,1331.25,3,2,3994.75
2021-08-24 10:32:00-04:00,1331.0,1332.0,1331.0,1332.0,8,8,10651.5
2021-08-24 10:34:00-04:00,1332.0,1332.5,1332.0,1332.5,4,4,5329.5
2021-08-24 10:35:00-04:00,1333.0,1334.5,1333.0,1334.25,16,11,21342.25
2021-08-24 10:36:00-04:00,1333.5,1333.5,1333.0,1333.0,6,5,7999.75
2021-08-24 10:37:00-04:00,1332.75,1332.75,1332.0,1332.0,2,2,2664.75
2021-08-24 10:38:00-04:00,1331.25,1331.25,1331.25,1331.25,1,1,1331.25
2021-08-24 10:39:00-04:00,1332.25,1332.25,1332.25,1332.25,1,1,1332.25
2021-08-24 10:41:00-04:00,1334.0,1334.5,1334.0,1334.5,3,3,4002.75
2021-08-24 10:42:00-04:00,1334.25,1334.25,1334.25,1334.25,2,1,2668.5
2021-08-24 10:43:00-04:00,1333.0,1333.0,1332.75,1332.75,3,3,3998.75
2021-08-24 10:46:00-04:00,1333.5,1333.5,1332.5,1332.5,3,3,3999.25
2021-08-24 10:47:00-04:00,1331.75,1331.75,1331.75,1331.75,1,1,1331.75
2021-08-24 10:48:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-24 10:54:00-04:00,1332.0,1332.0,1332.0,1332.0,1,1,1332.0
2021-08-24 10:56:00-04:00,1332.75,1333.25,1332.75,1333.25,4,2,5332.5
2021-08-24 10:57:00-04:00,1333.25,1333.25,1333.25,1333.25,1,1,1333.25
2021-08-24 10:58:00-04:00,1333.0,1333.0,1333.0,1333.0,1,1,1333.0
2021-08-24 10:59:00-04:00,1333.25,1333.25,1333.25,1333.25,1,1,1333.25
2021-08-24 11:00:00-04:00,1333.75,1333.75,1333.75,1333.75,1,1,1333.75
2021-08-24 11:03:00-04:00,1336.25,1337.0,1336.25,1336.25,8,8,10692.5
2021-08-24 11:06:00-04:00,1337.25,1337.25,1337.25,1337.25,2,2,2674.5
2021-08-24 11:07:00-04:00,1337.25,1337.25,1336.75,1336.75,2,2,2674.0
2021-08-24 11:08:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-08-24 11:09:00-04:00,1336.25,1336.25,1336.25,1336.25,2,2,2672.5
2021-08-24 11:11:00-04:00,1336.25,1336.25,1335.5,1335.5,6,5,8015.25
2021-08-24 11:12:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
2021-08-24 11:14:00-04:00,1335.25,1335.25,1334.5,1335.25,5,3,6675.5
2021-08-24 11:15:00-04:00,1335.25,1335.25,1335.0,1335.0,2,2,2670.25
2021-08-24 11:17:00-04:00,1335.75,1336.25,1335.75,1336.25,5,4,6680.0
2021-08-24 11:20:00-04:00,1336.75,1336.75,1336.75,1336.75,2,2,2673.5
2021-08-24 11:21:00-04:00,1337.5,1339.75,1337.5,1339.25,15,12,20077.75
2021-08-24 11:22:00-04:00,1339.25,1339.5,1338.75,1338.75,14,9,18749.0
2021-08-24 11:23:00-04:00,1339.25,1339.25,1337.25,1337.75,11,10,14720.25
2021-08-24 11:25:00-04:00,1336.75,1337.25,1336.75,1336.75,3,3,4010.75
2021-08-24 11:26:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-24 11:28:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-24 11:29:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-24 11:30:00-04:00,1337.0,1338.0,1337.0,1338.0,4,4,5349.75
2021-08-24 11:31:00-04:00,1338.25,1338.25,1338.25,1338.25,3,2,4014.75
2021-08-24 11:32:00-04:00,1338.0,1338.25,1338.0,1338.0,4,4,5352.25
2021-08-24 11:33:00-04:00,1337.75,1338.5,1337.75,1338.5,2,2,2676.25
2021-08-24 11:34:00-04:00,1338.25,1338.25,1338.0,1338.0,3,3,4014.5
2021-08-24 11:36:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-24 11:37:00-04:00,1338.5,1338.5,1338.5,1338.5,3,2,4015.5
2021-08-24 11:40:00-04:00,1337.0,1337.0,1337.0,1337.0,2,2,2674.0
2021-08-24 11:41:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-24 11:42:00-04:00,1337.0,1337.0,1336.75,1336.75,8,6,10694.5
2021-08-24 11:43:00-04:00,1337.0,1337.25,1337.0,1337.25,6,6,8022.5
2021-08-24 11:46:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-08-24 11:47:00-04:00,1338.75,1339.25,1338.75,1339.25,3,2,4017.25
2021-08-24 11:52:00-04:00,1340.0,1340.25,1340.0,1340.25,3,3,4020.5
2021-08-24 11:54:00-04:00,1339.5,1339.5,1338.75,1338.75,3,3,4017.75
2021-08-24 11:55:00-04:00,1339.0,1339.0,1338.75,1338.75,3,2,4016.5
2021-08-24 11:58:00-04:00,1338.5,1338.5,1338.5,1338.5,3,3,4015.5
2021-08-24 12:03:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-08-24 12:04:00-04:00,1340.0,1340.5,1340.0,1340.5,8,8,10720.75
2021-08-24 12:06:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-08-24 12:09:00-04:00,1338.5,1338.75,1338.5,1338.75,2,2,2677.25
2021-08-24 12:10:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-24 12:11:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-24 12:12:00-04:00,1339.25,1339.25,1339.25,1339.25,2,2,2678.5
2021-08-24 12:13:00-04:00,1339.25,1339.25,1339.25,1339.25,2,2,2678.5
2021-08-24 12:14:00-04:00,1340.25,1340.25,1339.75,1340.25,6,4,8040.25
2021-08-24 12:16:00-04:00,1340.75,1342.25,1340.75,1341.5,22,17,29513.75
2021-08-24 12:18:00-04:00,1341.25,1341.5,1341.25,1341.5,2,2,2682.75
2021-08-24 12:19:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-08-24 12:22:00-04:00,1340.0,1340.25,1340.0,1340.25,2,2,2680.25
2021-08-24 12:23:00-04:00,1340.0,1340.0,1340.0,1340.0,2,2,2680.0
2021-08-24 12:24:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-08-24 12:25:00-04:00,1340.0,1340.0,1339.75,1339.75,2,2,2679.75
2021-08-24 12:27:00-04:00,1340.25,1340.5,1340.0,1340.5,10,10,13402.75
2021-08-24 12:28:00-04:00,1339.75,1340.0,1339.75,1340.0,2,2,2679.75
2021-08-24 12:29:00-04:00,1340.75,1341.25,1340.75,1341.25,6,4,8046.25
2021-08-24 12:30:00-04:00,1341.5,1341.5,1341.0,1341.0,3,2,4024.0
2021-08-24 12:31:00-04:00,1341.5,1341.5,1341.5,1341.5,1,1,1341.5
2021-08-24 12:33:00-04:00,1342.25,1342.25,1342.25,1342.25,2,2,2684.5
2021-08-24 12:34:00-04:00,1342.25,1342.25,1342.0,1342.0,3,3,4026.25
2021-08-24 12:35:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-08-24 12:36:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-08-24 12:37:00-04:00,1341.5,1341.5,1341.5,1341.5,1,1,1341.5
2021-08-24 12:38:00-04:00,1341.75,1342.0,1341.75,1342.0,3,2,4025.75
2021-08-24 12:39:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-08-24 12:41:00-04:00,1342.0,1342.75,1342.0,1342.75,9,7,12082.0
2021-08-24 12:42:00-04:00,1342.75,1344.25,1342.75,1344.0,17,13,22839.75
2021-08-24 12:43:00-04:00,1343.75,1344.0,1343.75,1344.0,2,2,2687.75
2021-08-24 12:46:00-04:00,1344.25,1344.25,1344.25,1344.25,1,1,1344.25
2021-08-24 12:47:00-04:00,1345.0,1345.0,1344.75,1344.75,4,4,5379.25
2021-08-24 12:48:00-04:00,1344.5,1344.5,1344.5,1344.5,1,1,1344.5
2021-08-24 12:49:00-04:00,1344.5,1344.5,1344.0,1344.5,12,11,16131.5
2021-08-24 12:50:00-04:00,1344.25,1344.5,1344.0,1344.0,12,6,16129.75
2021-08-24 12:51:00-04:00,1344.0,1344.5,1344.0,1344.25,7,5,9410.25
2021-08-24 12:52:00-04:00,1344.0,1344.0,1344.0,1344.0,1,1,1344.0
2021-08-24 12:54:00-04:00,1344.0,1344.0,1344.0,1344.0,2,2,2688.0
2021-08-24 12:55:00-04:00,1344.5,1344.75,1344.5,1344.5,7,7,9412.25
2021-08-24 12:56:00-04:00,1344.5,1344.5,1344.25,1344.25,5,5,6721.75
2021-08-24 12:57:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-08-24 12:58:00-04:00,1343.75,1343.75,1342.75,1342.75,3,3,4029.75
2021-08-24 12:59:00-04:00,1342.5,1342.75,1342.25,1342.75,7,6,9397.0
2021-08-24 13:00:00-04:00,1342.5,1342.5,1342.5,1342.5,3,3,4027.5
2021-08-24 13:01:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-08-24 13:04:00-04:00,1343.0,1343.0,1343.0,1343.0,2,1,2686.0
2021-08-24 13:05:00-04:00,1343.5,1343.5,1343.5,1343.5,1,1,1343.5
2021-08-24 13:11:00-04:00,1344.25,1344.25,1344.25,1344.25,2,2,2688.5
2021-08-24 13:16:00-04:00,1344.75,1344.75,1344.75,1344.75,1,1,1344.75
