,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-23 20:00:00-04:00,1303.75,1305.0,1302.0,1302.5,60,46,78209.25
2021-08-23 20:01:00-04:00,1302.75,1302.75,1301.75,1302.0,6,5,7812.75
2021-08-23 20:02:00-04:00,1303.0,1303.25,1303.0,1303.25,4,2,5212.75
2021-08-23 20:03:00-04:00,1302.25,1302.25,1301.5,1301.5,3,3,3905.75
2021-08-23 20:04:00-04:00,1300.75,1300.75,1300.5,1300.5,3,2,3901.75
2021-08-23 20:05:00-04:00,1301.75,1301.75,1301.75,1301.75,6,4,7810.5
2021-08-23 20:06:00-04:00,1301.5,1301.75,1299.25,1299.25,43,12,55939.0
2021-08-23 20:07:00-04:00,1299.25,1299.25,1299.25,1299.25,4,3,5197.0
2021-08-23 20:10:00-04:00,1300.5,1301.0,1300.5,1301.0,3,3,3902.25
2021-08-23 20:13:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-08-23 20:14:00-04:00,1299.75,1299.75,1299.5,1299.75,8,5,10397.75
2021-08-23 20:15:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-08-23 20:16:00-04:00,1299.75,1299.75,1299.75,1299.75,5,5,6498.75
2021-08-23 20:17:00-04:00,1299.25,1299.75,1299.25,1299.75,3,3,3898.5
2021-08-23 20:18:00-04:00,1299.5,1299.5,1299.25,1299.25,2,2,2598.75
2021-08-23 20:20:00-04:00,1299.0,1299.25,1299.0,1299.25,3,2,3897.5
2021-08-23 20:23:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-08-23 20:31:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-08-23 20:32:00-04:00,1298.5,1298.5,1297.75,1297.75,4,3,5192.25
2021-08-23 20:40:00-04:00,1299.0,1299.0,1298.75,1298.75,2,2,2597.75
