,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-23 20:00:00-04:00,1299.0,1300.0,1296.25,1296.75,616,145,799745.25
2021-08-23 20:01:00-04:00,1297.25,1297.75,1295.75,1296.75,96,29,124459.0
2021-08-23 20:02:00-04:00,1297.0,1297.75,1296.5,1297.0,90,27,116751.75
2021-08-23 20:03:00-04:00,1297.0,1297.0,1295.5,1295.75,56,26,72583.0
2021-08-23 20:04:00-04:00,1295.5,1295.75,1295.0,1295.75,52,23,67358.5
2021-08-23 20:05:00-04:00,1295.75,1296.0,1295.75,1296.0,149,43,193098.75
2021-08-23 20:06:00-04:00,1296.0,1296.0,1293.5,1293.75,188,41,243397.0
2021-08-23 20:07:00-04:00,1293.75,1294.25,1293.5,1294.25,58,22,75038.75
2021-08-23 20:08:00-04:00,1294.25,1294.75,1294.0,1294.0,14,5,18120.5
2021-08-23 20:09:00-04:00,1294.25,1294.25,1293.75,1294.25,21,9,27173.25
2021-08-23 20:10:00-04:00,1294.5,1295.25,1294.5,1295.25,22,15,28490.75
2021-08-23 20:11:00-04:00,1295.0,1295.25,1294.25,1294.75,24,12,31075.75
2021-08-23 20:12:00-04:00,1294.75,1295.0,1294.75,1295.0,7,4,9064.5
2021-08-23 20:13:00-04:00,1295.0,1295.0,1294.0,1294.0,19,11,24594.25
2021-08-23 20:14:00-04:00,1294.0,1294.25,1293.75,1294.0,10,6,12939.0
2021-08-23 20:15:00-04:00,1294.25,1294.25,1294.0,1294.0,6,5,7764.75
2021-08-23 20:16:00-04:00,1294.0,1294.0,1293.75,1294.0,10,8,12939.5
2021-08-23 20:17:00-04:00,1294.0,1294.5,1293.25,1294.5,78,16,100918.25
2021-08-23 20:18:00-04:00,1294.75,1295.0,1293.5,1293.75,91,21,117767.25
2021-08-23 20:19:00-04:00,1293.5,1293.5,1293.5,1293.5,6,2,7761.0
2021-08-23 20:20:00-04:00,1293.75,1294.25,1293.25,1294.25,28,11,36223.25
2021-08-23 20:21:00-04:00,1294.0,1294.25,1294.0,1294.25,2,2,2588.25
2021-08-23 20:22:00-04:00,1294.25,1294.25,1294.25,1294.25,2,2,2588.5
2021-08-23 20:23:00-04:00,1294.25,1294.75,1294.25,1294.75,11,10,14239.5
2021-08-23 20:24:00-04:00,1294.25,1294.75,1294.25,1294.75,11,8,14239.0
2021-08-23 20:25:00-04:00,1294.25,1294.25,1294.0,1294.0,2,2,2588.25
2021-08-23 20:26:00-04:00,1294.25,1294.5,1294.0,1294.0,13,7,16823.75
2021-08-23 20:27:00-04:00,1293.75,1293.75,1293.75,1293.75,1,1,1293.75
2021-08-23 20:28:00-04:00,1294.0,1294.0,1294.0,1294.0,2,1,2588.0
2021-08-23 20:29:00-04:00,1293.75,1293.75,1293.5,1293.5,6,4,7761.75
2021-08-23 20:30:00-04:00,1293.5,1293.5,1293.5,1293.5,4,3,5174.0
2021-08-23 20:31:00-04:00,1293.5,1293.5,1293.0,1293.0,13,11,16812.75
2021-08-23 20:32:00-04:00,1293.25,1293.25,1292.0,1292.5,56,14,72386.75
