,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
2021-08-24 12:20:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-08-24 12:22:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-08-24 12:24:00-04:00,1339.75,1340.0,1339.75,1340.0,10,3,13397.75
2021-08-24 12:25:00-04:00,1340.0,1340.0,1339.25,1339.25,6,2,8036.25
2021-08-24 12:26:00-04:00,1339.75,1340.0,1339.75,1340.0,2,2,2679.75
2021-08-24 12:27:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-08-24 12:30:00-04:00,1340.75,1340.75,1339.75,1340.25,7,6,9381.75
2021-08-24 12:31:00-04:00,1340.5,1341.25,1340.5,1341.25,4,4,5364.25
2021-08-24 12:33:00-04:00,1341.75,1342.0,1341.75,1342.0,3,3,4025.5
2021-08-24 12:35:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-08-24 12:41:00-04:00,1342.0,1342.0,1342.0,1342.0,4,2,5368.0
2021-08-24 12:42:00-04:00,1342.0,1343.0,1342.0,1343.0,30,11,40273.0
2021-08-24 12:46:00-04:00,1344.0,1344.0,1344.0,1344.0,1,1,1344.0
2021-08-24 12:47:00-04:00,1344.0,1344.25,1344.0,1344.25,11,5,14784.5
2021-08-24 12:48:00-04:00,1343.75,1343.75,1343.75,1343.75,2,2,2687.5
2021-08-24 12:49:00-04:00,1343.5,1343.5,1343.25,1343.25,5,5,6716.5
2021-08-24 12:50:00-04:00,1343.75,1343.75,1343.5,1343.5,2,2,2687.25
2021-08-24 12:51:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-08-24 12:55:00-04:00,1344.0,1344.0,1344.0,1344.0,1,1,1344.0
2021-08-24 12:56:00-04:00,1343.5,1343.5,1343.5,1343.5,2,2,2687.0
2021-08-24 12:58:00-04:00,1342.25,1342.25,1342.25,1342.25,2,1,2684.5
2021-08-24 12:59:00-04:00,1341.75,1342.0,1341.5,1342.0,9,4,12074.75
2021-08-24 13:02:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-08-24 13:03:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-08-24 13:04:00-04:00,1342.0,1342.0,1342.0,1342.0,4,1,5368.0
2021-08-24 13:08:00-04:00,1343.0,1343.0,1343.0,1343.0,1,1,1343.0
2021-08-24 13:09:00-04:00,1342.75,1342.75,1342.5,1342.5,9,3,12082.75
2021-08-24 13:10:00-04:00,1343.25,1343.25,1343.25,1343.25,5,2,6716.25
2021-08-24 13:12:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-08-24 13:13:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-08-24 13:15:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
2021-08-24 13:16:00-04:00,1344.0,1344.0,1344.0,1344.0,1,1,1344.0
2021-08-24 13:17:00-04:00,1343.25,1343.25,1343.25,1343.25,1,1,1343.25
2021-08-24 13:19:00-04:00,1343.75,1343.75,1343.75,1343.75,1,1,1343.75
