,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-19 20:00:00-04:00,1373.75,1374.0,1373.5,1373.5,3,3,4121.25
2021-05-19 20:01:00-04:00,1375.5,1375.5,1375.5,1375.5,4,1,5502.0
2021-05-19 20:02:00-04:00,1376.75,1376.75,1376.75,1376.75,3,1,4130.25
2021-05-19 20:03:00-04:00,1379.75,1380.25,1379.5,1379.5,7,3,9658.5
2021-05-19 20:05:00-04:00,1379.0,1379.0,1379.0,1379.0,1,1,1379.0
2021-05-19 20:06:00-04:00,1378.75,1378.75,1378.75,1378.75,1,1,1378.75
2021-05-19 20:12:00-04:00,1376.25,1376.25,1376.25,1376.25,2,1,2752.5
2021-05-19 20:13:00-04:00,1376.0,1376.0,1375.5,1375.5,7,3,9629.75
2021-05-19 20:17:00-04:00,1373.25,1373.25,1373.0,1373.0,4,2,5492.25
2021-05-19 20:35:00-04:00,1375.0,1375.25,1375.0,1375.25,6,2,8251.25
2021-05-19 21:01:00-04:00,1375.75,1375.75,1375.75,1375.75,1,1,1375.75
2021-05-19 21:07:00-04:00,1372.5,1372.75,1372.5,1372.75,6,2,8235.25
2021-05-19 21:15:00-04:00,1371.5,1371.5,1371.5,1371.5,1,1,1371.5
2021-05-19 22:43:00-04:00,1375.25,1375.25,1375.25,1375.25,3,1,4125.75
2021-05-19 23:20:00-04:00,1376.5,1376.5,1376.25,1376.25,6,2,8258.5
2021-05-19 23:24:00-04:00,1376.5,1376.5,1376.5,1376.5,5,1,6882.5
2021-05-19 23:31:00-04:00,1375.0,1375.0,1374.5,1374.5,3,2,4124.0
2021-05-20 01:00:00-04:00,1375.0,1375.0,1375.0,1375.0,2,1,2750.0
2021-05-20 01:08:00-04:00,1375.0,1375.0,1375.0,1375.0,2,1,2750.0
2021-05-20 01:32:00-04:00,1378.25,1378.25,1378.25,1378.25,5,3,6891.25
2021-05-20 01:35:00-04:00,1378.75,1378.75,1378.75,1378.75,1,1,1378.75
2021-05-20 01:44:00-04:00,1378.25,1378.25,1378.25,1378.25,2,2,2756.5
2021-05-20 01:58:00-04:00,1378.5,1378.5,1378.5,1378.5,2,1,2757.0
2021-05-20 02:02:00-04:00,1377.5,1377.5,1377.5,1377.5,2,1,2755.0
2021-05-20 02:17:00-04:00,1379.25,1379.25,1379.25,1379.25,3,2,4137.75
2021-05-20 02:19:00-04:00,1380.25,1380.25,1380.25,1380.25,1,1,1380.25
2021-05-20 02:42:00-04:00,1380.0,1380.0,1380.0,1380.0,2,1,2760.0
2021-05-20 03:08:00-04:00,1376.25,1376.25,1376.25,1376.25,1,1,1376.25
2021-05-20 03:25:00-04:00,1374.75,1374.75,1374.5,1374.5,3,2,4123.75
2021-05-20 03:27:00-04:00,1375.0,1375.0,1375.0,1375.0,8,4,11000.0
2021-05-20 03:35:00-04:00,1375.75,1375.75,1375.75,1375.75,2,1,2751.5
2021-05-20 04:10:00-04:00,1375.5,1375.5,1375.5,1375.5,1,1,1375.5
2021-05-20 04:14:00-04:00,1375.5,1375.5,1375.25,1375.25,3,2,4126.25
2021-05-20 04:23:00-04:00,1375.25,1375.25,1375.25,1375.25,2,1,2750.5
