,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-05-19 21:21:00-04:00,1491.0,1491.0,1491.0,1491.0,2,1,2982.0
2021-05-19 21:23:00-04:00,1490.5,1490.5,1490.5,1490.5,1,1,1490.5
2021-05-19 21:24:00-04:00,1491.25,1491.25,1491.0,1491.0,2,2,2982.25
2021-05-19 21:25:00-04:00,1490.25,1490.25,1490.25,1490.25,3,1,4470.75
2021-05-19 21:29:00-04:00,1489.75,1489.75,1489.75,1489.75,1,1,1489.75
2021-05-19 21:30:00-04:00,1489.75,1490.0,1489.75,1490.0,2,2,2979.75
2021-05-19 21:31:00-04:00,1489.75,1489.75,1489.75,1489.75,1,1,1489.75
2021-05-19 21:32:00-04:00,1490.0,1490.0,1490.0,1490.0,1,1,1490.0
2021-05-19 21:33:00-04:00,1489.75,1489.75,1489.5,1489.5,4,3,5958.25
2021-05-19 21:34:00-04:00,1490.0,1490.0,1490.0,1490.0,2,1,2980.0
2021-05-19 21:35:00-04:00,1490.25,1490.25,1490.25,1490.25,1,1,1490.25
2021-05-19 21:36:00-04:00,1491.25,1491.25,1491.25,1491.25,1,1,1491.25
2021-05-19 21:45:00-04:00,1491.0,1491.0,1490.75,1490.75,3,3,4472.75
2021-05-19 21:46:00-04:00,1491.25,1491.25,1491.25,1491.25,1,1,1491.25
2021-05-19 21:51:00-04:00,1491.75,1491.75,1491.75,1491.75,2,2,2983.5
2021-05-19 22:00:00-04:00,1490.25,1490.25,1490.25,1490.25,1,1,1490.25
2021-05-19 22:01:00-04:00,1490.0,1490.25,1490.0,1490.25,4,4,5960.5
2021-05-19 22:02:00-04:00,1490.0,1490.0,1490.0,1490.0,4,2,5960.0
2021-05-19 22:03:00-04:00,1490.25,1490.25,1490.0,1490.0,2,2,2980.25
2021-05-19 22:04:00-04:00,1490.25,1491.0,1490.25,1491.0,11,5,16396.0
2021-05-19 22:05:00-04:00,1490.75,1490.75,1490.5,1490.5,3,3,4471.75
2021-05-19 22:06:00-04:00,1489.75,1489.75,1489.75,1489.75,1,1,1489.75
2021-05-19 22:13:00-04:00,1488.75,1488.75,1488.75,1488.75,1,1,1488.75
2021-05-19 22:22:00-04:00,1488.25,1488.25,1488.0,1488.0,2,2,2976.25
2021-05-19 22:23:00-04:00,1488.75,1489.0,1488.75,1489.0,10,3,14889.5
2021-05-19 22:25:00-04:00,1489.5,1489.5,1489.5,1489.5,1,1,1489.5
2021-05-19 22:27:00-04:00,1489.75,1489.75,1489.75,1489.75,1,1,1489.75
2021-05-19 22:28:00-04:00,1490.0,1490.0,1490.0,1490.0,1,1,1490.0
2021-05-19 22:29:00-04:00,1490.5,1490.5,1490.5,1490.5,1,1,1490.5
2021-05-19 22:30:00-04:00,1490.0,1490.25,1490.0,1490.25,2,2,2980.25
2021-05-19 22:32:00-04:00,1490.0,1490.0,1490.0,1490.0,1,1,1490.0
2021-05-19 22:38:00-04:00,1492.25,1492.25,1492.25,1492.25,1,1,1492.25
2021-05-19 22:39:00-04:00,1492.75,1492.75,1492.75,1492.75,1,1,1492.75
2021-05-19 22:41:00-04:00,1492.75,1492.75,1492.75,1492.75,1,1,1492.75
2021-05-19 22:43:00-04:00,1493.75,1493.75,1493.75,1493.75,1,1,1493.75
2021-05-19 22:45:00-04:00,1494.0,1494.0,1494.0,1494.0,5,2,7470.0
2021-05-19 22:47:00-04:00,1494.25,1494.25,1494.25,1494.25,2,1,2988.5
2021-05-19 22:49:00-04:00,1494.5,1494.5,1494.25,1494.25,7,5,10460.5
2021-05-19 22:50:00-04:00,1494.5,1494.5,1494.5,1494.5,3,3,4483.5
2021-05-19 22:54:00-04:00,1495.5,1495.5,1495.5,1495.5,1,1,1495.5
2021-05-19 23:04:00-04:00,1496.0,1496.0,1495.75,1495.75,2,2,2991.75
2021-05-19 23:13:00-04:00,1494.75,1494.75,1494.75,1494.75,1,1,1494.75
2021-05-19 23:31:00-04:00,1493.25,1493.25,1492.75,1492.75,19,7,28364.0
2021-05-19 23:49:00-04:00,1492.75,1492.75,1492.75,1492.75,1,1,1492.75
2021-05-20 00:11:00-04:00,1493.5,1493.5,1493.5,1493.5,1,1,1493.5
2021-05-20 00:46:00-04:00,1493.0,1493.0,1493.0,1493.0,3,2,4479.0
2021-05-20 00:47:00-04:00,1493.0,1493.0,1493.0,1493.0,1,1,1493.0
2021-05-20 00:57:00-04:00,1493.25,1493.25,1493.25,1493.25,1,1,1493.25
2021-05-20 01:09:00-04:00,1492.75,1492.75,1492.75,1492.75,1,1,1492.75
2021-05-20 01:16:00-04:00,1492.0,1492.0,1492.0,1492.0,2,2,2984.0
2021-05-20 01:18:00-04:00,1492.25,1492.5,1492.25,1492.5,21,4,31341.25
2021-05-20 01:19:00-04:00,1492.75,1492.75,1492.75,1492.75,10,2,14927.5
2021-05-20 01:30:00-04:00,1494.25,1494.25,1494.25,1494.25,3,2,4482.75
2021-05-20 01:32:00-04:00,1496.0,1496.5,1496.0,1496.25,6,4,8977.75
2021-05-20 01:35:00-04:00,1496.75,1496.75,1496.75,1496.75,1,1,1496.75
2021-05-20 01:38:00-04:00,1496.25,1496.25,1496.25,1496.25,1,1,1496.25
2021-05-20 01:41:00-04:00,1495.5,1495.5,1495.25,1495.5,6,6,8972.75
2021-05-20 01:42:00-04:00,1496.25,1496.25,1496.25,1496.25,1,1,1496.25
2021-05-20 01:48:00-04:00,1496.0,1496.0,1496.0,1496.0,1,1,1496.0
2021-05-20 01:52:00-04:00,1495.25,1495.25,1495.25,1495.25,1,1,1495.25
2021-05-20 01:56:00-04:00,1495.75,1495.75,1495.75,1495.75,3,2,4487.25
2021-05-20 01:58:00-04:00,1495.75,1496.25,1495.75,1496.25,6,4,8975.5
2021-05-20 02:01:00-04:00,1495.25,1495.25,1494.25,1494.25,34,4,50809.25
2021-05-20 02:16:00-04:00,1496.75,1496.75,1496.75,1496.75,1,1,1496.75
2021-05-20 02:19:00-04:00,1497.75,1498.0,1497.75,1498.0,4,3,5991.75
2021-05-20 02:30:00-04:00,1497.25,1497.25,1497.25,1497.25,8,3,11978.0
2021-05-20 02:40:00-04:00,1498.0,1498.0,1498.0,1498.0,19,5,28462.0
2021-05-20 02:42:00-04:00,1497.5,1497.5,1497.25,1497.25,2,2,2994.75
2021-05-20 02:48:00-04:00,1498.25,1498.25,1498.25,1498.25,1,1,1498.25
2021-05-20 02:49:00-04:00,1498.5,1498.5,1498.5,1498.5,2,2,2997.0
2021-05-20 02:52:00-04:00,1497.5,1497.5,1497.5,1497.5,9,5,13477.5
2021-05-20 02:53:00-04:00,1497.5,1497.5,1497.5,1497.5,12,2,17970.0
2021-05-20 02:58:00-04:00,1497.0,1497.5,1497.0,1497.5,5,5,7486.5
2021-05-20 02:59:00-04:00,1497.5,1497.5,1497.5,1497.5,1,1,1497.5
2021-05-20 03:01:00-04:00,1497.25,1497.25,1497.25,1497.25,2,1,2994.5
2021-05-20 03:02:00-04:00,1497.5,1497.5,1497.5,1497.5,16,9,23960.0
2021-05-20 03:03:00-04:00,1497.0,1497.0,1497.0,1497.0,4,1,5988.0
2021-05-20 03:04:00-04:00,1495.75,1495.75,1495.75,1495.75,1,1,1495.75
2021-05-20 03:05:00-04:00,1496.0,1496.0,1496.0,1496.0,2,1,2992.0
2021-05-20 03:07:00-04:00,1494.25,1494.25,1494.25,1494.25,2,1,2988.5
2021-05-20 03:08:00-04:00,1493.75,1493.75,1493.5,1493.5,6,4,8961.5
2021-05-20 03:11:00-04:00,1493.5,1493.5,1493.25,1493.25,3,3,4480.25
2021-05-20 03:12:00-04:00,1493.0,1493.0,1492.75,1493.0,3,3,4478.75
2021-05-20 03:16:00-04:00,1494.25,1494.25,1494.25,1494.25,1,1,1494.25
2021-05-20 03:25:00-04:00,1492.0,1492.0,1491.5,1491.5,17,8,25356.5
2021-05-20 03:27:00-04:00,1491.5,1492.0,1491.5,1492.0,12,9,17903.5
2021-05-20 03:31:00-04:00,1491.75,1492.0,1491.75,1492.0,8,5,11935.75
2021-05-20 03:32:00-04:00,1492.0,1492.25,1492.0,1492.25,19,14,28348.25
2021-05-20 03:43:00-04:00,1495.0,1495.75,1495.0,1495.75,56,8,83759.75
2021-05-20 03:55:00-04:00,1494.75,1494.75,1494.75,1494.75,1,1,1494.75
2021-05-20 04:14:00-04:00,1494.5,1494.5,1494.5,1494.5,2,2,2989.0
2021-05-20 04:21:00-04:00,1494.25,1495.0,1494.25,1494.75,52,6,77720.25
2021-05-20 04:22:00-04:00,1494.5,1494.5,1494.5,1494.5,7,7,10461.5
2021-05-20 04:23:00-04:00,1494.5,1494.5,1494.5,1494.5,1,1,1494.5
2021-05-20 04:28:00-04:00,1493.25,1493.25,1492.25,1492.25,14,4,20898.25
2021-05-20 04:29:00-04:00,1492.0,1492.0,1492.0,1492.0,1,1,1492.0
2021-05-20 04:31:00-04:00,1492.0,1492.0,1492.0,1492.0,1,1,1492.0
2021-05-20 04:32:00-04:00,1491.75,1491.75,1491.75,1491.75,1,1,1491.75
2021-05-20 04:34:00-04:00,1491.5,1491.5,1491.5,1491.5,1,1,1491.5
2021-05-20 04:35:00-04:00,1492.0,1492.0,1492.0,1492.0,1,1,1492.0
2021-05-20 04:38:00-04:00,1491.0,1491.0,1490.25,1490.25,5,3,7453.75
2021-05-20 04:39:00-04:00,1489.5,1489.75,1488.75,1489.75,40,15,59573.25
2021-05-20 04:40:00-04:00,1488.75,1488.75,1488.25,1488.75,14,5,20841.5
2021-05-20 04:42:00-04:00,1488.75,1488.75,1488.75,1488.75,1,1,1488.75
2021-05-20 04:52:00-04:00,1488.0,1488.0,1487.75,1487.75,2,2,2975.75
2021-05-20 04:53:00-04:00,1487.0,1487.0,1487.0,1487.0,1,1,1487.0
2021-05-20 04:56:00-04:00,1485.5,1485.5,1485.5,1485.5,4,3,5942.0
2021-05-20 04:58:00-04:00,1484.75,1484.75,1484.75,1484.75,5,3,7423.75
2021-05-20 05:33:00-04:00,1485.0,1485.0,1485.0,1485.0,1,1,1485.0
2021-05-20 05:36:00-04:00,1484.5,1484.5,1484.5,1484.5,2,2,2969.0
2021-05-20 05:37:00-04:00,1484.75,1484.75,1484.5,1484.5,4,3,5938.25
2021-05-20 05:39:00-04:00,1485.5,1485.5,1485.5,1485.5,1,1,1485.5
2021-05-20 05:41:00-04:00,1486.0,1486.0,1485.5,1485.75,5,4,7429.0
2021-05-20 05:42:00-04:00,1484.75,1484.75,1484.75,1484.75,1,1,1484.75
2021-05-20 05:43:00-04:00,1484.75,1485.5,1484.75,1485.5,5,4,7426.5
2021-05-20 05:45:00-04:00,1486.25,1486.25,1486.25,1486.25,1,1,1486.25
2021-05-20 05:51:00-04:00,1487.75,1487.75,1487.75,1487.75,2,2,2975.5
2021-05-20 05:52:00-04:00,1488.0,1488.0,1487.75,1488.0,4,3,5951.75
2021-05-20 06:05:00-04:00,1489.25,1489.5,1489.25,1489.5,3,2,4468.0
2021-05-20 06:06:00-04:00,1489.25,1489.25,1489.0,1489.25,7,4,10424.25
2021-05-20 06:17:00-04:00,1488.5,1488.5,1488.5,1488.5,3,3,4465.5
2021-05-20 06:34:00-04:00,1487.75,1487.75,1487.5,1487.5,6,2,8925.5
2021-05-20 06:37:00-04:00,1488.75,1488.75,1488.75,1488.75,4,2,5955.0
2021-05-20 06:38:00-04:00,1488.5,1488.5,1488.5,1488.5,2,2,2977.0
2021-05-20 06:39:00-04:00,1488.5,1488.5,1488.5,1488.5,1,1,1488.5
2021-05-20 06:41:00-04:00,1488.25,1488.25,1488.25,1488.25,1,1,1488.25
2021-05-20 06:44:00-04:00,1487.5,1487.5,1487.5,1487.5,1,1,1487.5
2021-05-20 06:53:00-04:00,1487.0,1487.0,1487.0,1487.0,1,1,1487.0
2021-05-20 07:00:00-04:00,1488.75,1488.75,1488.75,1488.75,1,1,1488.75
2021-05-20 07:01:00-04:00,1489.0,1489.75,1489.0,1489.75,7,5,10424.5
2021-05-20 07:02:00-04:00,1489.5,1489.5,1489.5,1489.5,1,1,1489.5
2021-05-20 07:11:00-04:00,1489.5,1490.75,1489.5,1490.75,5,5,7451.25
2021-05-20 07:12:00-04:00,1490.75,1490.75,1490.5,1490.5,2,2,2981.25
2021-05-20 07:15:00-04:00,1490.25,1490.25,1490.0,1490.25,8,6,11921.75
2021-05-20 07:17:00-04:00,1490.5,1490.5,1490.5,1490.5,2,2,2981.0
2021-05-20 07:18:00-04:00,1491.0,1491.0,1491.0,1491.0,1,1,1491.0
2021-05-20 07:22:00-04:00,1490.5,1490.5,1490.5,1490.5,4,1,5962.0
2021-05-20 07:33:00-04:00,1489.75,1489.75,1489.75,1489.75,1,1,1489.75
2021-05-20 07:34:00-04:00,1489.25,1489.25,1489.25,1489.25,1,1,1489.25
2021-05-20 07:35:00-04:00,1489.5,1489.5,1489.5,1489.5,2,1,2979.0
2021-05-20 07:39:00-04:00,1488.25,1488.25,1488.25,1488.25,1,1,1488.25
2021-05-20 07:40:00-04:00,1487.75,1487.75,1487.25,1487.25,5,3,7437.25
2021-05-20 07:41:00-04:00,1487.25,1487.25,1487.25,1487.25,1,1,1487.25
2021-05-20 07:44:00-04:00,1487.75,1487.75,1487.75,1487.75,1,1,1487.75
2021-05-20 07:50:00-04:00,1486.0,1486.0,1486.0,1486.0,1,1,1486.0
2021-05-20 07:51:00-04:00,1485.75,1485.75,1485.75,1485.75,1,1,1485.75
2021-05-20 07:53:00-04:00,1486.25,1486.25,1486.25,1486.25,1,1,1486.25
2021-05-20 07:55:00-04:00,1486.0,1486.25,1486.0,1486.25,3,2,4458.25
2021-05-20 07:56:00-04:00,1485.75,1485.75,1485.0,1485.0,3,2,4455.75
2021-05-20 07:59:00-04:00,1485.25,1485.75,1485.25,1485.75,5,3,7428.25
2021-05-20 08:00:00-04:00,1485.25,1485.5,1485.25,1485.5,2,2,2970.75
2021-05-20 08:01:00-04:00,1485.5,1486.25,1485.25,1486.25,6,6,8912.75
2021-05-20 08:03:00-04:00,1487.0,1487.5,1486.75,1487.5,4,4,5948.5
2021-05-20 08:04:00-04:00,1487.75,1488.75,1487.75,1488.25,88,21,130962.75
2021-05-20 08:05:00-04:00,1489.25,1489.75,1489.25,1489.75,7,4,10425.75
2021-05-20 08:06:00-04:00,1488.5,1488.5,1488.5,1488.5,1,1,1488.5
2021-05-20 08:07:00-04:00,1488.75,1488.75,1488.75,1488.75,2,2,2977.5
2021-05-20 08:08:00-04:00,1488.25,1488.25,1488.25,1488.25,4,1,5953.0
2021-05-20 08:09:00-04:00,1489.25,1489.25,1489.25,1489.25,1,1,1489.25
2021-05-20 08:10:00-04:00,1489.0,1489.0,1489.0,1489.0,2,1,2978.0
2021-05-20 08:12:00-04:00,1489.5,1490.5,1489.5,1490.5,15,14,22349.75
2021-05-20 08:13:00-04:00,1490.25,1490.25,1490.25,1490.25,3,1,4470.75
2021-05-20 08:16:00-04:00,1490.0,1490.0,1490.0,1490.0,3,2,4470.0
2021-05-20 08:17:00-04:00,1489.75,1489.75,1489.75,1489.75,1,1,1489.75
2021-05-20 08:18:00-04:00,1490.25,1490.5,1490.25,1490.5,11,3,16394.0
2021-05-20 08:20:00-04:00,1489.25,1489.25,1489.25,1489.25,5,4,7446.25
2021-05-20 08:21:00-04:00,1489.25,1489.25,1489.0,1489.0,4,3,5956.75
2021-05-20 08:22:00-04:00,1488.5,1488.5,1488.5,1488.5,1,1,1488.5
2021-05-20 08:26:00-04:00,1489.25,1489.25,1489.0,1489.0,6,6,8935.0
2021-05-20 08:28:00-04:00,1488.75,1488.75,1488.5,1488.5,6,3,8932.0
2021-05-20 08:29:00-04:00,1488.25,1488.25,1487.5,1487.5,32,7,47616.25
2021-05-20 08:30:00-04:00,1486.75,1486.75,1486.75,1486.75,1,1,1486.75
2021-05-20 08:32:00-04:00,1487.25,1487.25,1485.0,1485.0,52,6,77304.75
2021-05-20 08:33:00-04:00,1485.0,1486.25,1484.5,1485.5,22,18,32678.75
2021-05-20 08:35:00-04:00,1486.0,1486.0,1486.0,1486.0,1,1,1486.0
2021-05-20 08:36:00-04:00,1485.0,1485.0,1484.75,1484.75,59,9,87601.0
2021-05-20 08:37:00-04:00,1484.75,1484.75,1484.25,1484.25,9,4,13361.75
2021-05-20 08:38:00-04:00,1484.25,1484.25,1484.0,1484.0,29,14,43037.0
2021-05-20 08:39:00-04:00,1484.0,1484.0,1483.75,1483.75,52,22,77163.5
2021-05-20 08:40:00-04:00,1483.75,1483.75,1483.25,1483.25,77,54,114232.0
2021-05-20 08:41:00-04:00,1483.25,1483.25,1482.75,1483.0,169,65,250626.75
2021-05-20 08:42:00-04:00,1483.0,1483.5,1482.75,1483.5,25,16,37075.25
2021-05-20 08:43:00-04:00,1483.75,1483.75,1483.75,1483.75,2,2,2967.5
2021-05-20 09:29:00-04:00,1484.25,1484.25,1482.75,1483.75,24,17,35610.25
2021-05-20 09:30:00-04:00,1483.75,1484.5,1475.0,1475.0,230,100,340565.75
2021-05-20 09:31:00-04:00,1475.5,1475.5,1470.25,1471.0,119,44,175201.75
2021-05-20 09:32:00-04:00,1471.5,1473.25,1470.25,1472.5,46,30,67697.25
2021-05-20 09:33:00-04:00,1473.0,1479.0,1473.0,1477.75,140,51,206883.75
2021-05-20 09:34:00-04:00,1476.75,1476.75,1473.25,1475.5,81,41,119469.75
2021-05-20 09:35:00-04:00,1475.75,1478.25,1475.5,1477.5,188,68,277749.25
2021-05-20 09:36:00-04:00,1476.25,1477.25,1476.0,1477.0,22,14,32487.0
2021-05-20 09:37:00-04:00,1477.0,1477.25,1475.0,1475.0,71,26,104768.25
2021-05-20 09:38:00-04:00,1474.5,1474.5,1473.75,1473.75,170,89,250585.75
2021-05-20 09:39:00-04:00,1473.5,1474.0,1473.0,1473.25,117,63,172419.25
2021-05-20 09:41:00-04:00,1473.25,1475.0,1473.25,1475.0,12,3,17682.5
2021-05-20 09:42:00-04:00,1475.0,1475.5,1474.25,1474.25,17,8,25076.25
2021-05-20 09:43:00-04:00,1475.25,1476.75,1475.25,1476.0,13,10,19190.25
2021-05-20 09:44:00-04:00,1475.5,1476.25,1475.5,1476.25,3,3,4427.75
2021-05-20 09:45:00-04:00,1474.0,1474.25,1474.0,1474.25,2,2,2948.25
2021-05-20 09:46:00-04:00,1474.0,1474.5,1474.0,1474.5,2,2,2948.5
2021-05-20 09:47:00-04:00,1474.5,1475.25,1474.0,1475.25,5,4,7373.25
2021-05-20 09:48:00-04:00,1475.75,1477.5,1475.75,1477.0,66,33,97475.5
2021-05-20 09:49:00-04:00,1476.75,1478.5,1476.75,1478.5,42,27,62054.75
2021-05-20 09:50:00-04:00,1478.75,1480.0,1478.75,1479.75,54,34,79887.25
2021-05-20 09:51:00-04:00,1479.25,1480.0,1479.25,1479.25,37,32,54733.25
2021-05-20 09:52:00-04:00,1479.5,1479.5,1478.5,1478.5,35,16,51751.5
2021-05-20 09:53:00-04:00,1478.5,1480.25,1478.5,1480.25,22,13,32531.0
2021-05-20 09:54:00-04:00,1480.5,1480.75,1480.5,1480.75,3,3,4441.75
2021-05-20 09:55:00-04:00,1480.25,1480.25,1478.75,1478.75,7,7,10353.0
2021-05-20 09:56:00-04:00,1478.75,1479.75,1478.75,1479.75,11,8,16272.75
2021-05-20 09:58:00-04:00,1480.75,1480.75,1480.75,1480.75,1,1,1480.75
2021-05-20 09:59:00-04:00,1480.75,1481.0,1480.5,1481.0,25,8,37022.0
2021-05-20 10:00:00-04:00,1479.75,1480.0,1479.25,1480.0,13,8,19234.75
2021-05-20 10:01:00-04:00,1480.25,1480.25,1479.75,1479.75,6,3,8879.5
2021-05-20 10:02:00-04:00,1480.75,1480.75,1480.25,1480.25,22,3,32570.25
2021-05-20 10:03:00-04:00,1480.5,1482.0,1480.5,1482.0,10,9,14815.25
2021-05-20 10:05:00-04:00,1480.0,1480.0,1480.0,1480.0,1,1,1480.0
2021-05-20 10:06:00-04:00,1480.0,1480.0,1480.0,1480.0,1,1,1480.0
2021-05-20 10:07:00-04:00,1481.5,1482.0,1481.5,1482.0,15,5,22228.0
2021-05-20 10:08:00-04:00,1482.25,1482.25,1481.25,1481.25,4,4,5927.0
2021-05-20 10:09:00-04:00,1481.0,1481.0,1480.25,1481.0,39,8,57749.5
2021-05-20 10:10:00-04:00,1481.0,1481.0,1481.0,1481.0,2,1,2962.0
2021-05-20 10:11:00-04:00,1482.0,1482.0,1482.0,1482.0,1,1,1482.0
2021-05-20 10:13:00-04:00,1482.0,1482.0,1482.0,1482.0,1,1,1482.0
2021-05-20 10:14:00-04:00,1481.75,1482.0,1480.75,1480.75,14,8,20739.75
2021-05-20 10:15:00-04:00,1480.5,1480.75,1479.5,1479.5,14,13,20722.5
2021-05-20 10:16:00-04:00,1478.75,1479.5,1478.5,1479.5,21,10,31051.0
2021-05-20 10:17:00-04:00,1479.0,1480.0,1479.0,1479.75,13,6,19233.5
2021-05-20 10:18:00-04:00,1479.0,1479.75,1479.0,1479.75,7,4,10356.75
2021-05-20 10:19:00-04:00,1480.5,1480.5,1479.5,1479.5,14,9,20721.25
2021-05-20 10:20:00-04:00,1479.75,1480.0,1479.75,1480.0,11,6,16277.5
2021-05-20 10:21:00-04:00,1479.75,1479.75,1479.75,1479.75,2,1,2959.5
2021-05-20 10:22:00-04:00,1480.75,1480.75,1480.75,1480.75,1,1,1480.75
2021-05-20 10:23:00-04:00,1481.75,1484.25,1481.75,1484.25,25,21,37075.75
2021-05-20 10:24:00-04:00,1483.75,1483.75,1483.0,1483.25,13,8,19281.0
2021-05-20 10:25:00-04:00,1484.5,1484.5,1484.5,1484.5,1,1,1484.5
2021-05-20 10:26:00-04:00,1484.25,1484.75,1484.25,1484.5,5,4,7423.0
2021-05-20 10:27:00-04:00,1484.0,1484.25,1484.0,1484.25,15,14,22263.5
2021-05-20 10:28:00-04:00,1484.75,1486.25,1484.5,1486.25,31,12,46038.75
2021-05-20 10:29:00-04:00,1486.5,1487.5,1486.5,1487.0,7,6,10408.75
2021-05-20 10:30:00-04:00,1488.25,1488.5,1487.75,1487.75,10,6,14882.0
2021-05-20 10:31:00-04:00,1487.25,1487.25,1486.0,1486.0,4,3,5946.25
2021-05-20 10:32:00-04:00,1487.0,1487.0,1485.0,1485.0,31,19,46062.75
2021-05-20 10:33:00-04:00,1485.5,1485.5,1485.5,1485.5,5,2,7427.5
2021-05-20 10:34:00-04:00,1487.5,1487.5,1485.75,1485.75,7,3,10403.0
2021-05-20 10:35:00-04:00,1486.0,1486.25,1484.5,1485.25,14,6,20791.5
2021-05-20 10:36:00-04:00,1485.5,1485.5,1485.0,1485.0,12,9,17821.75
2021-05-20 10:37:00-04:00,1485.5,1485.5,1485.5,1485.5,1,1,1485.5
2021-05-20 10:38:00-04:00,1485.5,1485.5,1484.25,1484.25,17,11,25244.0
2021-05-20 10:39:00-04:00,1483.75,1484.0,1483.5,1483.5,29,6,43025.75
2021-05-20 10:40:00-04:00,1483.25,1484.25,1483.25,1483.75,12,7,17808.0
2021-05-20 10:41:00-04:00,1484.5,1485.5,1484.25,1484.75,83,13,123243.75
2021-05-20 10:42:00-04:00,1484.25,1484.25,1483.0,1483.0,2,2,2967.25
2021-05-20 10:43:00-04:00,1483.0,1483.25,1482.75,1483.25,11,3,16313.25
2021-05-20 10:44:00-04:00,1482.75,1482.75,1482.75,1482.75,1,1,1482.75
2021-05-20 10:45:00-04:00,1482.5,1482.75,1482.5,1482.75,16,10,23720.25
2021-05-20 10:46:00-04:00,1483.5,1483.75,1483.5,1483.75,2,2,2967.25
2021-05-20 10:47:00-04:00,1483.25,1483.75,1483.25,1483.75,5,2,7417.75
2021-05-20 10:48:00-04:00,1483.75,1485.0,1483.75,1485.0,19,7,28202.0
2021-05-20 10:49:00-04:00,1484.75,1485.0,1484.75,1485.0,77,35,114344.75
