,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-07-27 04:02:00-04:00,79.485,79.485,79.485,79.485,1,1,79.485
2021-07-27 12:54:00-04:00,79.54,79.54,79.54,79.54,5,2,397.7
